period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,teamId,game_id
1,PT11M38.00S,11:38,Q1 11:38,46.36666666666667,7,2pt,S. Bey 17' pullup Jump Shot (2 PTS) (M. Plumlee 1 AST),[],Bey,0,2,Made,True,True,1630180,203486.0,,2pt missed,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612765.0,22000452
1,PT11M22.00S,11:22,Q1 11:22,46.63333333333333,9,2pt,MISS J. Valanciunas 14' pullup Shot,['pointsinthepaint'],Valanciunas,0,2,Missed,True,False,202685,,2pt made,rebound,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
1,PT11M19.00S,11:19,Q1 11:19,46.68333333333333,10,rebound,M. Plumlee REBOUND (Off:0 Def:1),[],Plumlee,0,2,,False,False,203486,,2pt missed,2pt missed,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612765.0,22000452
1,PT11M10.00S,11:10,Q1 11:10,46.833333333333336,11,2pt,MISS J. Grant 19' pullup Shot,[],Grant,0,2,Missed,True,False,203924,,rebound,rebound,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612765.0,22000452
1,PT11M08.00S,11:08,Q1 11:08,46.86666666666667,12,rebound,B. Clarke REBOUND (Off:0 Def:1),[],Clarke,0,2,,False,False,1629634,,2pt missed,3pt made,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
1,PT11M02.00S,11:02,Q1 11:02,46.96666666666667,13,3pt,K. Anderson 3PT  (3 PTS) (J. Morant 1 AST),['fastbreak'],Anderson,3,2,Made,True,True,203937,1629630.0,rebound,turnover,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
1,PT10M48.00S,10:48,Q1 10:48,45.2,15,turnover,M. Plumlee lost ball TURNOVER (1 TO),[],Plumlee,3,2,,False,False,203486,,3pt made,steal,,1628960.0,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612765.0,22000452
1,PT10M48.00S,10:48,Q1 10:48,45.2,16,steal,G. Allen STEAL (1 STL),[],Allen,3,2,,False,False,1628960,,turnover,3pt missed,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
1,PT10M38.00S,10:38,Q1 10:38,45.36666666666667,17,3pt,MISS B. Clarke 3PT,['fromturnover'],Clarke,3,2,Missed,True,False,1629634,,steal,rebound,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
1,PT10M35.00S,10:35,Q1 10:35,45.416666666666664,18,rebound,D. Wright REBOUND (Off:0 Def:1),[],Wright,3,2,,False,False,1626153,,3pt missed,3pt missed,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612765.0,22000452
1,PT10M21.00S,10:21,Q1 10:21,45.65,19,3pt,MISS S. Bey 3PT,[],Bey,3,2,Missed,True,False,1630180,,rebound,rebound,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612765.0,22000452
1,PT10M20.00S,10:20,Q1 10:20,45.666666666666664,20,rebound,B. Clarke REBOUND (Off:0 Def:2),[],Clarke,3,2,,False,False,1629634,,3pt missed,3pt missed,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
1,PT10M08.00S,10:08,Q1 10:08,45.86666666666667,21,3pt,MISS G. Allen 25' 3PT,[],Allen,3,2,Missed,True,False,1628960,,rebound,rebound,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
1,PT10M03.00S,10:03,Q1 10:03,45.95,22,rebound,J. Valanciunas REBOUND (Off:1 Def:0),[],Valanciunas,3,2,,False,False,202685,,3pt missed,2pt made,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
1,PT10M03.00S,10:03,Q1 10:03,45.95,23,2pt,J. Valanciunas putback Layup (2 PTS),"['pointsinthepaint', '2ndchance']",Valanciunas,5,2,Made,True,False,202685,,rebound,3pt made,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
1,PT09M41.00S,09:41,Q1 09:41,44.31666666666667,24,3pt,D. Wright 3PT  (3 PTS) (S. Bey 1 AST),[],Wright,5,5,Made,True,True,1626153,1630180.0,2pt made,2pt made,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612765.0,22000452
1,PT09M28.00S,09:28,Q1 09:28,44.53333333333333,26,2pt,J. Morant 6' driving floating Jump Shot (2 PTS),['pointsinthepaint'],Morant,7,5,Made,True,False,1629630,,3pt made,2pt missed,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
1,PT09M07.00S,09:07,Q1 09:07,44.88333333333333,29,2pt,MISS M. Plumlee 19' pullup Shot,[],Plumlee,7,5,Missed,True,False,203486,,2pt made,rebound,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612765.0,22000452
1,PT09M04.00S,09:04,Q1 09:04,44.93333333333333,30,rebound,M. Plumlee REBOUND (Off:1 Def:1),[],Plumlee,7,5,,False,False,203486,,2pt missed,3pt missed,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612765.0,22000452
1,PT09M01.00S,09:01,Q1 09:01,44.983333333333334,31,3pt,MISS W. Ellington 26' 3PT,['2ndchance'],Ellington,7,5,Missed,True,False,201961,,rebound,rebound,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612765.0,22000452
1,PT08M59.00S,08:59,Q1 08:59,43.016666666666666,32,rebound,B. Clarke REBOUND (Off:0 Def:3),[],Clarke,7,5,,False,False,1629634,,3pt missed,2pt made,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
1,PT08M47.00S,08:47,Q1 08:47,43.21666666666667,33,2pt,J. Morant 8' driving floating Jump Shot (4 PTS),['pointsinthepaint'],Morant,9,5,Made,True,False,1629630,,rebound,2pt missed,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
1,PT08M27.00S,08:27,Q1 08:27,43.55,34,2pt,MISS M. Plumlee 14' fadeaway Shot,['pointsinthepaint'],Plumlee,9,5,Missed,True,False,203486,,2pt made,rebound,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612765.0,22000452
1,PT08M25.00S,08:25,Q1 08:25,43.583333333333336,35,rebound,J. Valanciunas REBOUND (Off:1 Def:1),[],Valanciunas,9,5,,False,False,202685,,2pt missed,2pt made,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
1,PT08M06.00S,08:06,Q1 08:06,43.9,36,2pt,J. Valanciunas turnaround fadeaway Jump Shot (4 PTS) (G. Allen 1 AST),['pointsinthepaint'],Valanciunas,11,5,Made,True,True,202685,1628960.0,rebound,2pt made,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
1,PT07M53.00S,07:53,Q1 07:53,42.11666666666667,38,2pt,M. Plumlee Hook (2 PTS) (W. Ellington 1 AST),['pointsinthepaint'],Plumlee,11,7,Made,True,True,203486,201961.0,2pt made,foul,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612765.0,22000452
1,PT07M34.00S,07:34,Q1 07:34,42.43333333333333,40,foul,M. Plumlee personal FOUL (1 PF),[],Plumlee,11,7,,False,False,203486,,2pt made,2pt missed,202685.0,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612765.0,22000452
1,PT07M26.00S,07:26,Q1 07:26,42.56666666666667,42,2pt,MISS J. Morant finger roll Layup,['pointsinthepaint'],Morant,11,7,Missed,True,False,1629630,,foul,rebound,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
1,PT07M22.00S,07:22,Q1 07:22,42.63333333333333,43,rebound,J. Valanciunas REBOUND (Off:2 Def:1),[],Valanciunas,11,7,,False,False,202685,,2pt missed,2pt made,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
1,PT07M22.00S,07:22,Q1 07:22,42.63333333333333,44,2pt,J. Valanciunas tip Layup (6 PTS),"['pointsinthepaint', '2ndchance']",Valanciunas,13,7,Made,True,False,202685,,rebound,foul,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
1,PT07M10.00S,07:10,Q1 07:10,42.833333333333336,45,foul,J. Morant personal FOUL (1 PF),[],Morant,13,7,,False,False,1629630,,2pt made,2pt missed,203486.0,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
1,PT07M02.00S,07:02,Q1 07:02,42.96666666666667,47,2pt,MISS J. Grant 10' turnaround fadeaway Shot,['pointsinthepaint'],Grant,13,7,Missed,True,False,203924,,foul,rebound,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612765.0,22000452
1,PT06M59.00S,06:59,Q1 06:59,41.016666666666666,48,rebound,J. Valanciunas REBOUND (Off:2 Def:2),[],Valanciunas,13,7,,False,False,202685,,2pt missed,2pt made,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
1,PT06M53.00S,06:53,Q1 06:53,41.11666666666667,49,2pt,G. Allen driving Layup (2 PTS),['pointsinthepaint'],Allen,15,7,Made,True,False,1628960,,rebound,timeout,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
1,PT06M47.00S,06:47,Q1 06:47,41.21666666666667,50,timeout,DET Timeout,"['team', 'mandatory']",,15,7,,False,False,0,,2pt made,substitution,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612765.0,22000452
1,PT06M47.00S,06:47,Q1 06:47,41.21666666666667,51,substitution,SUB out: K. Anderson,[],Anderson,15,7,,False,False,203937,,timeout,substitution,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924,1610612763.0,22000452
1,PT06M47.00S,06:47,Q1 06:47,41.21666666666667,52,substitution,SUB in: D. Bane,[],Bane,15,7,,False,False,1630217,,substitution,2pt made,,,,1626153|1628960|1629630|1629634|1630180|1630217|201961|202685|203486|203924,1610612763.0,22000452
1,PT06M32.00S,06:32,Q1 06:32,41.46666666666667,53,2pt,W. Ellington 11' Jump Shot (2 PTS) (M. Plumlee 2 AST),[],Ellington,15,9,Made,True,True,201961,203486.0,substitution,2pt made,,,,1626153|1628960|1629630|1629634|1630180|1630217|201961|202685|203486|203924,1610612765.0,22000452
1,PT06M17.00S,06:17,Q1 06:17,41.71666666666667,55,2pt,J. Morant driving finger roll Layup (6 PTS) (J. Valanciunas 1 AST),['pointsinthepaint'],Morant,17,9,Made,True,True,1629630,202685.0,2pt made,3pt missed,,,,1626153|1628960|1629630|1629634|1630180|1630217|201961|202685|203486|203924,1610612763.0,22000452
1,PT06M03.00S,06:03,Q1 06:03,41.95,56,3pt,MISS J. Grant 26' 3PT,[],Grant,17,9,Missed,True,False,203924,,2pt made,rebound,,,,1626153|1628960|1629630|1629634|1630180|1630217|201961|202685|203486|203924,1610612765.0,22000452
1,PT06M02.00S,06:02,Q1 06:02,41.96666666666667,57,rebound,G. Allen REBOUND (Off:0 Def:1),[],Allen,17,9,,False,False,1628960,,3pt missed,2pt made,,,,1626153|1628960|1629630|1629634|1630180|1630217|201961|202685|203486|203924,1610612763.0,22000452
1,PT05M53.00S,05:53,Q1 05:53,40.11666666666667,58,2pt,G. Allen 8' driving floating Jump Shot (4 PTS),['pointsinthepaint'],Allen,19,9,Made,True,False,1628960,,rebound,3pt missed,,,,1626153|1628960|1629630|1629634|1630180|1630217|201961|202685|203486|203924,1610612763.0,22000452
1,PT05M39.00S,05:39,Q1 05:39,40.35,59,3pt,MISS W. Ellington 24' pullup 3PT,[],Ellington,19,9,Missed,True,False,201961,,2pt made,rebound,,,,1626153|1628960|1629630|1629634|1630180|1630217|201961|202685|203486|203924,1610612765.0,22000452
1,PT05M37.00S,05:37,Q1 05:37,40.38333333333333,60,rebound,J. Valanciunas REBOUND (Off:2 Def:3),[],Valanciunas,19,9,,False,False,202685,,3pt missed,turnover,,,,1626153|1628960|1629630|1629634|1630180|1630217|201961|202685|203486|203924,1610612763.0,22000452
1,PT05M30.00S,05:30,Q1 05:30,40.5,61,turnover,J. Valanciunas bad pass TURNOVER (1 TO),[],Valanciunas,19,9,,False,False,202685,,rebound,steal,,1626153.0,,1626153|1628960|1629630|1629634|1630180|1630217|201961|202685|203486|203924,1610612763.0,22000452
1,PT05M30.00S,05:30,Q1 05:30,40.5,62,steal,D. Wright STEAL (1 STL),[],Wright,19,9,,False,False,1626153,,turnover,foul,,,,1626153|1628960|1629630|1629634|1630180|1630217|201961|202685|203486|203924,1610612765.0,22000452
1,PT05M30.00S,05:30,Q1 05:30,40.5,63,foul,J. Morant take personal FOUL (2 PF),[],Morant,19,9,,False,False,1629630,,steal,substitution,1626153.0,,,1626153|1628960|1629630|1629634|1630180|1630217|201961|202685|203486|203924,1610612763.0,22000452
1,PT05M30.00S,05:30,Q1 05:30,40.5,67,substitution,SUB out: J. Morant,[],Morant,19,9,,False,False,1629630,,foul,substitution,,,,1626153|1628960|1629634|1630180|1630217|201961|202685|203486|203924,1610612763.0,22000452
1,PT05M30.00S,05:30,Q1 05:30,40.5,68,substitution,SUB out: J. Valanciunas,[],Valanciunas,19,9,,False,False,202685,,substitution,substitution,,,,1626153|1628960|1629634|1630180|1630217|201961|203486|203924,1610612763.0,22000452
1,PT05M30.00S,05:30,Q1 05:30,40.5,69,substitution,SUB out: J. Grant,[],Grant,19,9,,False,False,203924,,substitution,substitution,,,,1626153|1628960|1629634|1630180|1630217|201961|203486,1610612765.0,22000452
1,PT05M30.00S,05:30,Q1 05:30,40.5,70,substitution,SUB out: M. Plumlee,[],Plumlee,19,9,,False,False,203486,,substitution,substitution,,,,1626153|1628960|1629634|1630180|1630217|201961,1610612765.0,22000452
1,PT05M30.00S,05:30,Q1 05:30,40.5,71,substitution,SUB out: D. Wright,[],Wright,19,9,,False,False,1626153,,substitution,substitution,,,,1628960|1629634|1630180|1630217|201961,1610612765.0,22000452
1,PT05M30.00S,05:30,Q1 05:30,40.5,72,substitution,SUB in: X. Tillman,[],Tillman,19,9,,False,False,1630214,,substitution,substitution,,,,1628960|1629634|1630180|1630214|1630217|201961,1610612763.0,22000452
1,PT05M30.00S,05:30,Q1 05:30,40.5,73,substitution,SUB in: T. Jones,[],Jones,19,9,,False,False,1626145,,substitution,substitution,,,,1626145|1628960|1629634|1630180|1630214|1630217|201961,1610612763.0,22000452
1,PT05M30.00S,05:30,Q1 05:30,40.5,74,substitution,SUB in: D. Smith Jr.,[],Smith Jr.,19,9,,False,False,1628372,,substitution,substitution,,,,1626145|1628372|1628960|1629634|1630180|1630214|1630217|201961,1610612765.0,22000452
1,PT05M30.00S,05:30,Q1 05:30,40.5,75,substitution,SUB in: I. Stewart,[],Stewart,19,9,,False,False,1630191,,substitution,substitution,,,,1626145|1628372|1628960|1629634|1630180|1630191|1630214|1630217|201961,1610612765.0,22000452
1,PT05M30.00S,05:30,Q1 05:30,40.5,76,substitution,SUB in: J. Jackson,[],Jackson,19,9,,False,False,1628367,,substitution,3pt missed,,,,1626145|1628367|1628372|1628960|1629634|1630180|1630191|1630214|1630217|201961,1610612765.0,22000452
1,PT05M09.00S,05:09,Q1 05:09,40.85,77,3pt,MISS J. Jackson 3PT,['fromturnover'],Jackson,19,9,Missed,True,False,1628367,,substitution,rebound,,,,1626145|1628367|1628372|1628960|1629634|1630180|1630191|1630214|1630217|201961,1610612765.0,22000452
1,PT05M06.00S,05:06,Q1 05:06,40.9,78,rebound,D. Bane REBOUND (Off:0 Def:1),[],Bane,19,9,,False,False,1630217,,3pt missed,2pt missed,,,,1626145|1628367|1628372|1628960|1629634|1630180|1630191|1630214|1630217|201961,1610612763.0,22000452
1,PT04M50.00S,04:50,Q1 04:50,39.166666666666664,79,2pt,MISS B. Clarke 11' pullup Shot,[],Clarke,19,9,Missed,True,False,1629634,,rebound,rebound,,,,1626145|1628367|1628372|1628960|1629634|1630180|1630191|1630214|1630217|201961,1610612763.0,22000452
1,PT04M48.00S,04:48,Q1 04:48,39.2,80,rebound,S. Bey REBOUND (Off:0 Def:1),[],Bey,19,9,,False,False,1630180,,2pt missed,3pt missed,,,,1626145|1628367|1628372|1628960|1629634|1630180|1630191|1630214|1630217|201961,1610612765.0,22000452
1,PT04M42.00S,04:42,Q1 04:42,39.3,81,3pt,MISS S. Bey 25' 3PT,['fastbreak'],Bey,19,9,Missed,True,False,1630180,,rebound,rebound,,,,1626145|1628367|1628372|1628960|1629634|1630180|1630191|1630214|1630217|201961,1610612765.0,22000452
1,PT04M39.00S,04:39,Q1 04:39,39.35,82,rebound,D. Bane REBOUND (Off:0 Def:2),[],Bane,19,9,,False,False,1630217,,3pt missed,2pt made,,,,1626145|1628367|1628372|1628960|1629634|1630180|1630191|1630214|1630217|201961,1610612763.0,22000452
1,PT04M29.00S,04:29,Q1 04:29,39.516666666666666,83,2pt,X. Tillman cutting finger roll Layup (2 PTS) (T. Jones 1 AST),['pointsinthepaint'],Tillman,21,9,Made,True,True,1630214,1626145.0,rebound,3pt missed,,,,1626145|1628367|1628372|1628960|1629634|1630180|1630191|1630214|1630217|201961,1610612763.0,22000452
1,PT04M16.00S,04:16,Q1 04:16,39.733333333333334,85,3pt,MISS J. Jackson 25' 3PT,[],Jackson,21,9,Missed,True,False,1628367,,2pt made,rebound,,,,1626145|1628367|1628372|1628960|1629634|1630180|1630191|1630214|1630217|201961,1610612765.0,22000452
1,PT04M14.00S,04:14,Q1 04:14,39.766666666666666,86,rebound,D. Bane REBOUND (Off:0 Def:3),[],Bane,21,9,,False,False,1630217,,3pt missed,3pt missed,,,,1626145|1628367|1628372|1628960|1629634|1630180|1630191|1630214|1630217|201961,1610612763.0,22000452
1,PT04M07.00S,04:07,Q1 04:07,39.88333333333333,87,3pt,MISS G. Allen 24' 3PT,[],Allen,21,9,Missed,True,False,1628960,,rebound,rebound,,,,1626145|1628367|1628372|1628960|1629634|1630180|1630191|1630214|1630217|201961,1610612763.0,22000452
1,PT04M04.00S,04:04,Q1 04:04,39.93333333333333,88,rebound,S. Bey REBOUND (Off:0 Def:2),[],Bey,21,9,,False,False,1630180,,3pt missed,3pt missed,,,,1626145|1628367|1628372|1628960|1629634|1630180|1630191|1630214|1630217|201961,1610612765.0,22000452
1,PT03M55.00S,03:55,Q1 03:55,38.083333333333336,89,3pt,MISS D. Smith Jr. 26' 3PT,[],Smith Jr.,21,9,Missed,True,False,1628372,,rebound,rebound,,,,1626145|1628367|1628372|1628960|1629634|1630180|1630191|1630214|1630217|201961,1610612765.0,22000452
1,PT03M52.00S,03:52,Q1 03:52,38.13333333333333,90,rebound,D. Bane REBOUND (Off:0 Def:4),[],Bane,21,9,,False,False,1630217,,3pt missed,2pt made,,,,1626145|1628367|1628372|1628960|1629634|1630180|1630191|1630214|1630217|201961,1610612763.0,22000452
1,PT03M45.00S,03:45,Q1 03:45,38.25,91,2pt,D. Bane driving Layup (2 PTS),['pointsinthepaint'],Bane,23,9,Made,True,False,1630217,,rebound,3pt made,,,,1626145|1628367|1628372|1628960|1629634|1630180|1630191|1630214|1630217|201961,1610612763.0,22000452
1,PT03M23.00S,03:23,Q1 03:23,38.61666666666667,92,3pt,W. Ellington 28' 3PT  (5 PTS) (D. Smith Jr. 1 AST),[],Ellington,23,12,Made,True,True,201961,1628372.0,2pt made,2pt made,,,,1626145|1628367|1628372|1628960|1629634|1630180|1630191|1630214|1630217|201961,1610612765.0,22000452
1,PT03M07.00S,03:07,Q1 03:07,38.88333333333333,94,2pt,B. Clarke 9' pullup Jump Shot (2 PTS) (G. Allen 2 AST),['pointsinthepaint'],Clarke,25,12,Made,True,True,1629634,1628960.0,3pt made,foul,,,,1626145|1628367|1628372|1628960|1629634|1630180|1630191|1630214|1630217|201961,1610612763.0,22000452
1,PT03M07.00S,03:07,Q1 03:07,38.88333333333333,96,foul,S. Bey shooting personal FOUL (1 PF) (Clarke 1 FT),['1freethrow'],Bey,25,12,,False,False,1630180,,2pt made,substitution,1629634.0,,,1626145|1628367|1628372|1628960|1629634|1630180|1630191|1630214|1630217|201961,1610612765.0,22000452
1,PT03M07.00S,03:07,Q1 03:07,38.88333333333333,98,substitution,SUB out: G. Allen,[],Allen,25,12,,False,False,1628960,,foul,substitution,,,,1626145|1628367|1628372|1629634|1630180|1630191|1630214|1630217|201961,1610612763.0,22000452
1,PT03M07.00S,03:07,Q1 03:07,38.88333333333333,99,substitution,SUB out: W. Ellington,[],Ellington,25,12,,False,False,201961,,substitution,substitution,,,,1626145|1628367|1628372|1629634|1630180|1630191|1630214|1630217,1610612765.0,22000452
1,PT03M07.00S,03:07,Q1 03:07,38.88333333333333,100,substitution,SUB out: S. Bey,[],Bey,25,12,,False,False,1630180,,substitution,substitution,,,,1626145|1628367|1628372|1629634|1630191|1630214|1630217,1610612765.0,22000452
1,PT03M07.00S,03:07,Q1 03:07,38.88333333333333,101,substitution,SUB in: D. Melton,[],Melton,25,12,,False,False,1629001,,substitution,substitution,,,,1626145|1628367|1628372|1629001|1629634|1630191|1630214|1630217,1610612763.0,22000452
1,PT03M07.00S,03:07,Q1 03:07,38.88333333333333,102,substitution,SUB in: J. Grant,[],Grant,25,12,,False,False,203924,,substitution,substitution,,,,1626145|1628367|1628372|1629001|1629634|1630191|1630214|1630217|203924,1610612765.0,22000452
1,PT03M07.00S,03:07,Q1 03:07,38.88333333333333,103,substitution,SUB in: S. Mykhailiuk,[],Mykhailiuk,25,12,,False,False,1629004,,substitution,freethrow,,,,1626145|1628367|1628372|1629001|1629004|1629634|1630191|1630214|1630217|203924,1610612765.0,22000452
1,PT03M07.00S,03:07,Q1 03:07,38.88333333333333,104,freethrow,B. Clarke Free Throw 1 of 1 (3 PTS),[],Clarke,26,12,Made,False,False,1629634,,substitution,turnover,,,,1626145|1628367|1628372|1629001|1629004|1629634|1630191|1630214|1630217|203924,1610612763.0,22000452
1,PT02M53.00S,02:53,Q1 02:53,37.11666666666667,105,turnover,I. Stewart lost ball TURNOVER (1 TO),[],Stewart,26,12,,False,False,1630191,,freethrow,steal,,1629001.0,,1626145|1628367|1628372|1629001|1629004|1629634|1630191|1630214|1630217|203924,1610612765.0,22000452
1,PT02M53.00S,02:53,Q1 02:53,37.11666666666667,106,steal,D. Melton STEAL (1 STL),[],Melton,26,12,,False,False,1629001,,turnover,3pt made,,,,1626145|1628367|1628372|1629001|1629004|1629634|1630191|1630214|1630217|203924,1610612763.0,22000452
1,PT02M44.00S,02:44,Q1 02:44,37.266666666666666,107,3pt,D. Melton 24' 3PT  (3 PTS) (D. Bane 1 AST),['fromturnover'],Melton,29,12,Made,True,True,1629001,1630217.0,steal,3pt missed,,,,1626145|1628367|1628372|1629001|1629004|1629634|1630191|1630214|1630217|203924,1610612763.0,22000452
1,PT02M25.00S,02:25,Q1 02:25,37.583333333333336,109,3pt,MISS D. Smith Jr. 25' 3PT,[],Smith Jr.,29,12,Missed,True,False,1628372,,3pt made,rebound,,,,1626145|1628367|1628372|1629001|1629004|1629634|1630191|1630214|1630217|203924,1610612765.0,22000452
1,PT02M22.00S,02:22,Q1 02:22,37.63333333333333,110,rebound,D. Melton REBOUND (Off:0 Def:1),[],Melton,29,12,,False,False,1629001,,3pt missed,foul,,,,1626145|1628367|1628372|1629001|1629004|1629634|1630191|1630214|1630217|203924,1610612763.0,22000452
1,PT02M19.00S,02:19,Q1 02:19,37.68333333333333,111,foul,S. Mykhailiuk shooting personal FOUL (1 PF) (Jones 2 FT),['2freethrow'],Mykhailiuk,29,12,,False,False,1629004,,rebound,timeout,1626145.0,,,1626145|1628367|1628372|1629001|1629004|1629634|1630191|1630214|1630217|203924,1610612765.0,22000452
1,PT02M19.00S,02:19,Q1 02:19,37.68333333333333,113,timeout,MEM Timeout,"['team', 'mandatory']",,29,12,,False,False,0,,foul,substitution,,,,1626145|1628367|1628372|1629001|1629004|1629634|1630191|1630214|1630217|203924,1610612763.0,22000452
1,PT02M19.00S,02:19,Q1 02:19,37.68333333333333,114,substitution,SUB out: B. Clarke,[],Clarke,29,12,,False,False,1629634,,timeout,substitution,,,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|203924,1610612763.0,22000452
1,PT02M19.00S,02:19,Q1 02:19,37.68333333333333,115,substitution,SUB in: S. McDermott,[],McDermott,29,12,,False,False,1630253,,substitution,freethrow,,,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|1630253|203924,1610612763.0,22000452
1,PT02M19.00S,02:19,Q1 02:19,37.68333333333333,116,freethrow,T. Jones Free Throw 1 of 2 (1 PTS),['fastbreak'],Jones,30,12,Made,False,False,1626145,,substitution,freethrow,,,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|1630253|203924,1610612763.0,22000452
