period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,teamId,game_id
1,PT02M19.00S,02:19,Q1 02:19,37.68333333333333,117,freethrow,T. Jones Free Throw 2 of 2 (2 PTS),['fastbreak'],Jones,31,12,Made,False,False,1626145,,freethrow,turnover,,,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|1630253|203924,1610612763.0,22000452
1,PT01M56.00S,01:56,Q1 01:56,36.06666666666667,119,turnover,J. Grant bad pass TURNOVER (1 TO),[],Grant,31,12,,False,False,203924,,freethrow,steal,,1629001.0,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|1630253|203924,1610612765.0,22000452
1,PT01M56.00S,01:56,Q1 01:56,36.06666666666667,120,steal,D. Melton STEAL (2 STL),[],Melton,31,12,,False,False,1629001,,turnover,foul,,,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|1630253|203924,1610612763.0,22000452
1,PT01M53.00S,01:53,Q1 01:53,36.11666666666667,121,foul,J. Jackson shooting personal FOUL (1 PF) (Melton 2 FT),['2freethrow'],Jackson,31,12,,False,False,1628367,,steal,freethrow,1629001.0,,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|1630253|203924,1610612765.0,22000452
1,PT01M53.00S,01:53,Q1 01:53,36.11666666666667,123,freethrow,MISS D. Melton Free Throw 1 of 2,"['fromturnover', 'fastbreak']",Melton,31,12,Missed,False,False,1629001,,foul,rebound,,,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|1630253|203924,1610612763.0,22000452
1,PT01M53.00S,01:53,Q1 01:53,36.11666666666667,124,rebound,TEAM offensive REBOUND,"['team', 'deadball']",,31,12,,False,False,0,,freethrow,freethrow,,,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|1630253|203924,1610612763.0,22000452
1,PT01M53.00S,01:53,Q1 01:53,36.11666666666667,125,freethrow,MISS D. Melton Free Throw 2 of 2,"['fastbreak', 'fromturnover']",Melton,31,12,Missed,False,False,1629001,,rebound,rebound,,,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|1630253|203924,1610612763.0,22000452
1,PT01M50.00S,01:50,Q1 01:50,36.166666666666664,126,rebound,J. Jackson REBOUND (Off:0 Def:1),[],Jackson,31,12,,False,False,1628367,,freethrow,3pt missed,,,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|1630253|203924,1610612765.0,22000452
1,PT01M43.00S,01:43,Q1 01:43,36.28333333333333,127,3pt,MISS S. Mykhailiuk 25' 3PT,[],Mykhailiuk,31,12,Missed,True,False,1629004,,rebound,rebound,,,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|1630253|203924,1610612765.0,22000452
1,PT01M39.00S,01:39,Q1 01:39,36.35,128,rebound,I. Stewart REBOUND (Off:1 Def:0),[],Stewart,31,12,,False,False,1630191,,3pt missed,2pt missed,,,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|1630253|203924,1610612765.0,22000452
1,PT01M39.00S,01:39,Q1 01:39,36.35,129,2pt,MISS I. Stewart tip Layup,"['pointsinthepaint', '2ndchance']",Stewart,31,12,Missed,True,False,1630191,,rebound,rebound,,,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|1630253|203924,1610612765.0,22000452
1,PT01M37.00S,01:37,Q1 01:37,36.38333333333333,130,rebound,J. Jackson REBOUND (Off:1 Def:1),[],Jackson,31,12,,False,False,1628367,,2pt missed,2pt made,,,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|1630253|203924,1610612765.0,22000452
1,PT01M37.00S,01:37,Q1 01:37,36.38333333333333,131,2pt,J. Jackson tip Layup (2 PTS),"['pointsinthepaint', '2ndchance']",Jackson,31,14,Made,True,False,1628367,,rebound,2pt made,,,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|1630253|203924,1610612765.0,22000452
1,PT01M28.00S,01:28,Q1 01:28,36.53333333333333,132,2pt,X. Tillman 10' floating Jump Shot (4 PTS) (D. Melton 1 AST),['pointsinthepaint'],Tillman,33,14,Made,True,True,1630214,1629001.0,2pt made,2pt missed,,,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|1630253|203924,1610612763.0,22000452
1,PT01M03.00S,01:03,Q1 01:03,36.95,134,2pt,MISS I. Stewart 18' Jump Shot,[],Stewart,33,14,Missed,True,False,1630191,,2pt made,rebound,,,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|1630253|203924,1610612765.0,22000452
1,PT01M02.00S,01:02,Q1 01:02,36.96666666666667,135,rebound,D. Melton REBOUND (Off:0 Def:2),[],Melton,33,14,,False,False,1629001,,2pt missed,3pt missed,,,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|1630253|203924,1610612763.0,22000452
1,PT00M53.70S,00:53,Q1 00:53,35.11666666666667,136,3pt,MISS X. Tillman 25' 3PT,[],Tillman,33,14,Missed,True,False,1630214,,rebound,rebound,,,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|1630253|203924,1610612763.0,22000452
1,PT00M51.40S,00:51,Q1 00:51,35.15,137,rebound,J. Jackson REBOUND (Off:1 Def:2),[],Jackson,33,14,,False,False,1628367,,3pt missed,3pt missed,,,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|1630253|203924,1610612765.0,22000452
1,PT00M45.80S,00:45,Q1 00:45,35.25,138,3pt,MISS J. Grant 27' 3PT,[],Grant,33,14,Missed,True,False,203924,,rebound,rebound,,,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|1630253|203924,1610612765.0,22000452
1,PT00M41.80S,00:41,Q1 00:41,35.31666666666667,139,rebound,J. Jackson REBOUND (Off:2 Def:2),[],Jackson,33,14,,False,False,1628367,,3pt missed,3pt made,,,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|1630253|203924,1610612765.0,22000452
1,PT00M40.60S,00:40,Q1 00:40,35.333333333333336,140,3pt,S. Mykhailiuk 25' 3PT  (3 PTS) (D. Smith Jr. 2 AST),['2ndchance'],Mykhailiuk,33,17,Made,True,True,1629004,1628372.0,rebound,3pt missed,,,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|1630253|203924,1610612765.0,22000452
1,PT00M31.90S,00:31,Q1 00:31,35.483333333333334,142,3pt,MISS D. Melton 24' pullup 3PT,[],Melton,33,17,Missed,True,False,1629001,,3pt made,rebound,,,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|1630253|203924,1610612763.0,22000452
1,PT00M29.70S,00:29,Q1 00:29,35.516666666666666,143,rebound,X. Tillman REBOUND (Off:1 Def:0),[],Tillman,33,17,,False,False,1630214,,3pt missed,2pt made,,,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|1630253|203924,1610612763.0,22000452
1,PT00M28.20S,00:28,Q1 00:28,35.53333333333333,144,2pt,T. Jones 8' driving floating Jump Shot (4 PTS) (X. Tillman 1 AST),['2ndchance'],Jones,35,17,Made,True,True,1626145,1630214.0,rebound,turnover,,,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|1630253|203924,1610612763.0,22000452
1,PT00M06.60S,00:06,Q1 00:06,35.9,146,turnover,J. Grant lost ball TURNOVER (2 TO),[],Grant,35,17,,False,False,203924,,2pt made,steal,,1626145.0,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|1630253|203924,1610612765.0,22000452
1,PT00M06.60S,00:06,Q1 00:06,35.9,147,steal,T. Jones STEAL (1 STL),[],Jones,35,17,,False,False,1626145,,turnover,2pt missed,,,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|1630253|203924,1610612763.0,22000452
1,PT00M01.80S,00:01,Q1 00:01,35.983333333333334,148,2pt,MISS S. McDermott running finger roll Layup - blocked,"['pointsinthepaint', 'fromturnover', 'fastbreak']",McDermott,35,17,Missed,True,False,1630253,,steal,block,,,203924.0,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|1630253|203924,1610612763.0,22000452
1,PT00M01.80S,00:01,Q1 00:01,35.983333333333334,149,block,J. Grant BLOCK (1 BLK),[],Grant,35,17,,False,False,203924,,2pt missed,rebound,,,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|1630253|203924,1610612765.0,22000452
1,PT00M01.80S,00:01,Q1 00:01,35.983333333333334,150,rebound,S. Mykhailiuk REBOUND (Off:0 Def:1),[],Mykhailiuk,35,17,,False,False,1629004,,block,substitution,,,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|1630253|203924,1610612765.0,22000452
2,PT12M00.00S,12:00,Q2 12:00,36.0,153,substitution,SUB out: X. Tillman,['startperiod'],Tillman,35,17,,False,False,1630214,,rebound,substitution,,,,1626145|1628367|1628372|1629001|1629004|1630191|1630217|1630253|203924,1610612763.0,22000452
2,PT12M00.00S,12:00,Q2 12:00,36.0,154,substitution,SUB out: D. Bane,['startperiod'],Bane,35,17,,False,False,1630217,,substitution,substitution,,,,1626145|1628367|1628372|1629001|1629004|1630191|1630253|203924,1610612763.0,22000452
2,PT12M00.00S,12:00,Q2 12:00,36.0,155,substitution,SUB out: D. Smith Jr.,['startperiod'],Smith Jr.,35,17,,False,False,1628372,,substitution,substitution,,,,1626145|1628367|1629001|1629004|1630191|1630253|203924,1610612765.0,22000452
2,PT12M00.00S,12:00,Q2 12:00,36.0,156,substitution,SUB out: I. Stewart,['startperiod'],Stewart,35,17,,False,False,1630191,,substitution,substitution,,,,1626145|1628367|1629001|1629004|1630253|203924,1610612765.0,22000452
2,PT12M00.00S,12:00,Q2 12:00,36.0,157,substitution,SUB in: K. Anderson,['startperiod'],Anderson,35,17,,False,False,203937,,substitution,substitution,,,,1626145|1628367|1629001|1629004|1630253|203924|203937,1610612763.0,22000452
2,PT12M00.00S,12:00,Q2 12:00,36.0,158,substitution,SUB in: J. Valanciunas,['startperiod'],Valanciunas,35,17,,False,False,202685,,substitution,substitution,,,,1626145|1628367|1629001|1629004|1630253|202685|203924|203937,1610612763.0,22000452
2,PT12M00.00S,12:00,Q2 12:00,36.0,159,substitution,SUB in: M. Plumlee,['startperiod'],Plumlee,35,17,,False,False,203486,,substitution,substitution,,,,1626145|1628367|1629001|1629004|1630253|202685|203486|203924|203937,1610612765.0,22000452
2,PT12M00.00S,12:00,Q2 12:00,36.0,160,substitution,SUB in: D. Wright,['startperiod'],Wright,35,17,,False,False,1626153,,substitution,2pt missed,,,,1626145|1626153|1628367|1629001|1629004|1630253|202685|203486|203924|203937,1610612765.0,22000452
2,PT11M43.00S,11:43,Q2 11:43,34.28333333333333,162,2pt,MISS K. Anderson 7' driving floating Shot,['pointsinthepaint'],Anderson,35,17,Missed,True,False,203937,,substitution,rebound,,,,1626145|1626153|1628367|1629001|1629004|1630253|202685|203486|203924|203937,1610612763.0,22000452
2,PT11M41.00S,11:41,Q2 11:41,34.31666666666667,163,rebound,J. Valanciunas REBOUND (Off:3 Def:3),[],Valanciunas,35,17,,False,False,202685,,2pt missed,2pt missed,,,,1626145|1626153|1628367|1629001|1629004|1630253|202685|203486|203924|203937,1610612763.0,22000452
2,PT11M41.00S,11:41,Q2 11:41,34.31666666666667,164,2pt,MISS J. Valanciunas tip Layup,"['2ndchance', 'pointsinthepaint']",Valanciunas,35,17,Missed,True,False,202685,,rebound,rebound,,,,1626145|1626153|1628367|1629001|1629004|1630253|202685|203486|203924|203937,1610612763.0,22000452
2,PT11M41.00S,11:41,Q2 11:41,34.31666666666667,165,rebound,D. Wright REBOUND (Off:0 Def:2),[],Wright,35,17,,False,False,1626153,,2pt missed,turnover,,,,1626145|1626153|1628367|1629001|1629004|1630253|202685|203486|203924|203937,1610612765.0,22000452
2,PT11M34.00S,11:34,Q2 11:34,34.43333333333333,166,turnover,S. Mykhailiuk palming TURNOVER (1 TO),[],Mykhailiuk,35,17,,False,False,1629004,,rebound,2pt made,,,,1626145|1626153|1628367|1629001|1629004|1630253|202685|203486|203924|203937,1610612765.0,22000452
2,PT11M12.00S,11:12,Q2 11:12,34.8,167,2pt,J. Valanciunas 7' Layup (8 PTS),"['pointsinthepaint', 'fromturnover']",Valanciunas,37,17,Made,True,False,202685,,turnover,foul,,,,1626145|1626153|1628367|1629001|1629004|1630253|202685|203486|203924|203937,1610612763.0,22000452
2,PT11M12.00S,11:12,Q2 11:12,34.8,168,foul,J. Grant shooting personal FOUL (1 PF) (Valanciunas 1 FT),['1freethrow'],Grant,37,17,,False,False,203924,,2pt made,freethrow,202685.0,,,1626145|1626153|1628367|1629001|1629004|1630253|202685|203486|203924|203937,1610612765.0,22000452
2,PT11M12.00S,11:12,Q2 11:12,34.8,170,freethrow,J. Valanciunas Free Throw 1 of 1 (9 PTS),['fromturnover'],Valanciunas,38,17,Made,False,False,202685,,foul,2pt made,,,,1626145|1626153|1628367|1629001|1629004|1630253|202685|203486|203924|203937,1610612763.0,22000452
2,PT10M59.00S,10:59,Q2 10:59,33.016666666666666,171,2pt,M. Plumlee DUNK (4 PTS) (J. Grant 1 AST),['pointsinthepaint'],Plumlee,38,19,Made,True,True,203486,203924.0,freethrow,2pt missed,,,,1626145|1626153|1628367|1629001|1629004|1630253|202685|203486|203924|203937,1610612765.0,22000452
2,PT10M39.00S,10:39,Q2 10:39,33.35,174,2pt,MISS D. Melton reverse Layup,['pointsinthepaint'],Melton,38,19,Missed,True,False,1629001,,2pt made,rebound,,,,1626145|1626153|1628367|1629001|1629004|1630253|202685|203486|203924|203937,1610612763.0,22000452
2,PT10M36.00S,10:36,Q2 10:36,33.4,175,rebound,D. Wright REBOUND (Off:0 Def:3),[],Wright,38,19,,False,False,1626153,,2pt missed,turnover,,,,1626145|1626153|1628367|1629001|1629004|1630253|202685|203486|203924|203937,1610612765.0,22000452
2,PT10M29.00S,10:29,Q2 10:29,33.516666666666666,176,turnover,M. Plumlee bad pass out-of-bounds TURNOVER (2 TO),[],Plumlee,38,19,,False,False,203486,,rebound,turnover,,,,1626145|1626153|1628367|1629001|1629004|1630253|202685|203486|203924|203937,1610612765.0,22000452
2,PT10M09.00S,10:09,Q2 10:09,33.85,177,turnover,J. Valanciunas 3-second-violation TURNOVER (2 TO),[],Valanciunas,38,19,,False,False,202685,,turnover,2pt missed,,,,1626145|1626153|1628367|1629001|1629004|1630253|202685|203486|203924|203937,1610612763.0,22000452
2,PT09M59.00S,09:59,Q2 09:59,32.016666666666666,178,2pt,MISS J. Grant driving finger roll Layup,"['pointsinthepaint', 'fromturnover']",Grant,38,19,Missed,True,False,203924,,turnover,rebound,,,,1626145|1626153|1628367|1629001|1629004|1630253|202685|203486|203924|203937,1610612765.0,22000452
2,PT09M53.00S,09:53,Q2 09:53,32.11666666666667,179,rebound,S. Mykhailiuk REBOUND (Off:1 Def:1),[],Mykhailiuk,38,19,,False,False,1629004,,2pt missed,3pt missed,,,,1626145|1626153|1628367|1629001|1629004|1630253|202685|203486|203924|203937,1610612765.0,22000452
2,PT09M53.00S,09:53,Q2 09:53,32.11666666666667,180,3pt,MISS S. Mykhailiuk 26' step back 3PT,"['fromturnover', '2ndchance']",Mykhailiuk,38,19,Missed,True,False,1629004,,rebound,rebound,,,,1626145|1626153|1628367|1629001|1629004|1630253|202685|203486|203924|203937,1610612765.0,22000452
2,PT09M50.00S,09:50,Q2 09:50,32.166666666666664,181,rebound,K. Anderson REBOUND (Off:0 Def:1),[],Anderson,38,19,,False,False,203937,,3pt missed,2pt made,,,,1626145|1626153|1628367|1629001|1629004|1630253|202685|203486|203924|203937,1610612763.0,22000452
2,PT09M43.00S,09:43,Q2 09:43,32.28333333333333,182,2pt,K. Anderson 6' driving Layup (5 PTS),"['pointsinthepaint', 'fastbreak']",Anderson,40,19,Made,True,False,203937,,rebound,3pt made,,,,1626145|1626153|1628367|1629001|1629004|1630253|202685|203486|203924|203937,1610612763.0,22000452
2,PT09M31.00S,09:31,Q2 09:31,32.483333333333334,183,3pt,D. Wright 3PT  (6 PTS) (J. Jackson 1 AST),[],Wright,40,22,Made,True,True,1626153,1628367.0,2pt made,2pt missed,,,,1626145|1626153|1628367|1629001|1629004|1630253|202685|203486|203924|203937,1610612765.0,22000452
2,PT09M16.00S,09:16,Q2 09:16,32.733333333333334,185,2pt,MISS T. Jones 8' driving floating bank Shot,['pointsinthepaint'],Jones,40,22,Missed,True,False,1626145,,3pt made,rebound,,,,1626145|1626153|1628367|1629001|1629004|1630253|202685|203486|203924|203937,1610612763.0,22000452
2,PT09M12.00S,09:12,Q2 09:12,32.8,186,rebound,J. Jackson REBOUND (Off:2 Def:3),[],Jackson,40,22,,False,False,1628367,,2pt missed,2pt made,,,,1626145|1626153|1628367|1629001|1629004|1630253|202685|203486|203924|203937,1610612765.0,22000452
2,PT09M12.00S,09:12,Q2 09:12,32.8,187,2pt,J. Jackson running finger roll Layup (4 PTS),"['pointsinthepaint', 'fastbreak']",Jackson,40,24,Made,True,False,1628367,,rebound,foul,,,,1626145|1626153|1628367|1629001|1629004|1630253|202685|203486|203924|203937,1610612765.0,22000452
2,PT09M12.00S,09:12,Q2 09:12,32.8,188,foul,K. Anderson shooting personal FOUL (1 PF) (Jackson 1 FT),['1freethrow'],Anderson,40,24,,False,False,203937,,2pt made,substitution,1628367.0,,,1626145|1626153|1628367|1629001|1629004|1630253|202685|203486|203924|203937,1610612763.0,22000452
2,PT09M12.00S,09:12,Q2 09:12,32.8,190,substitution,SUB out: D. Melton,[],Melton,40,24,,False,False,1629001,,foul,substitution,,,,1626145|1626153|1628367|1629004|1630253|202685|203486|203924|203937,1610612763.0,22000452
2,PT09M12.00S,09:12,Q2 09:12,32.8,191,substitution,SUB in: D. Bane,[],Bane,40,24,,False,False,1630217,,substitution,freethrow,,,,1626145|1626153|1628367|1629004|1630217|1630253|202685|203486|203924|203937,1610612763.0,22000452
2,PT09M12.00S,09:12,Q2 09:12,32.8,192,freethrow,MISS J. Jackson Free Throw 1 of 1,['fastbreak'],Jackson,40,24,Missed,False,False,1628367,,substitution,rebound,,,,1626145|1626153|1628367|1629004|1630217|1630253|202685|203486|203924|203937,1610612765.0,22000452
2,PT09M10.00S,09:10,Q2 09:10,32.833333333333336,193,rebound,K. Anderson REBOUND (Off:0 Def:2),[],Anderson,40,24,,False,False,203937,,freethrow,2pt made,,,,1626145|1626153|1628367|1629004|1630217|1630253|202685|203486|203924|203937,1610612763.0,22000452
2,PT08M56.00S,08:56,Q2 08:56,31.066666666666666,194,2pt,T. Jones driving floating Jump Shot (6 PTS),['pointsinthepaint'],Jones,42,24,Made,True,False,1626145,,rebound,2pt made,,,,1626145|1626153|1628367|1629004|1630217|1630253|202685|203486|203924|203937,1610612763.0,22000452
2,PT08M32.00S,08:32,Q2 08:32,31.466666666666665,195,2pt,M. Plumlee cutting finger roll Layup (6 PTS) (D. Wright 1 AST),['pointsinthepaint'],Plumlee,42,26,Made,True,True,203486,1626153.0,2pt made,2pt missed,,,,1626145|1626153|1628367|1629004|1630217|1630253|202685|203486|203924|203937,1610612765.0,22000452
2,PT08M17.00S,08:17,Q2 08:17,31.716666666666665,197,2pt,MISS S. McDermott cutting Layup - blocked,['pointsinthepaint'],McDermott,42,26,Missed,True,False,1630253,,2pt made,block,,,203486.0,1626145|1626153|1628367|1629004|1630217|1630253|202685|203486|203924|203937,1610612763.0,22000452
2,PT08M17.00S,08:17,Q2 08:17,31.716666666666665,253,block,M. Plumlee BLOCK (1 BLK),[],Plumlee,42,26,,False,False,203486,,2pt missed,rebound,,,,1626145|1626153|1628367|1629004|1630217|1630253|202685|203486|203924|203937,1610612765.0,22000452
2,PT08M13.00S,08:13,Q2 08:13,31.783333333333335,198,rebound,J. Valanciunas REBOUND (Off:4 Def:3),[],Valanciunas,42,26,,False,False,202685,,block,2pt made,,,,1626145|1626153|1628367|1629004|1630217|1630253|202685|203486|203924|203937,1610612763.0,22000452
2,PT08M13.00S,08:13,Q2 08:13,31.783333333333335,199,2pt,J. Valanciunas tip DUNK (11 PTS),"['pointsinthepaint', '2ndchance']",Valanciunas,44,26,Made,True,False,202685,,rebound,foul,,,,1626145|1626153|1628367|1629004|1630217|1630253|202685|203486|203924|203937,1610612763.0,22000452
2,PT08M06.00S,08:06,Q2 08:06,31.9,200,foul,S. Mykhailiuk offensive FOUL (2 PF),[],Mykhailiuk,44,26,,False,False,1629004,,2pt made,turnover,1626145.0,,,1626145|1626153|1628367|1629004|1630217|1630253|202685|203486|203924|203937,1610612765.0,22000452
2,PT08M06.00S,08:06,Q2 08:06,31.9,202,turnover,S. Mykhailiuk offensive foul TURNOVER (2 TO),[],Mykhailiuk,44,26,,False,False,1629004,,foul,substitution,,,,1626145|1626153|1628367|1629004|1630217|1630253|202685|203486|203924|203937,1610612765.0,22000452
2,PT08M06.00S,08:06,Q2 08:06,31.9,203,substitution,SUB out: T. Jones,[],Jones,44,26,,False,False,1626145,,turnover,substitution,,,,1626153|1628367|1629004|1630217|1630253|202685|203486|203924|203937,1610612763.0,22000452
2,PT08M06.00S,08:06,Q2 08:06,31.9,204,substitution,SUB in: J. Morant,[],Morant,44,26,,False,False,1629630,,substitution,2pt missed,,,,1626153|1628367|1629004|1629630|1630217|1630253|202685|203486|203924|203937,1610612763.0,22000452
2,PT07M53.00S,07:53,Q2 07:53,30.116666666666667,205,2pt,MISS J. Morant 7' driving floating Shot,"['pointsinthepaint', 'fromturnover']",Morant,44,26,Missed,True,False,1629630,,substitution,rebound,,,,1626153|1628367|1629004|1629630|1630217|1630253|202685|203486|203924|203937,1610612763.0,22000452
2,PT07M50.00S,07:50,Q2 07:50,30.166666666666668,206,rebound,S. Mykhailiuk REBOUND (Off:1 Def:2),[],Mykhailiuk,44,26,,False,False,1629004,,2pt missed,2pt made,,,,1626153|1628367|1629004|1629630|1630217|1630253|202685|203486|203924|203937,1610612765.0,22000452
2,PT07M45.00S,07:45,Q2 07:45,30.25,207,2pt,S. Mykhailiuk running Layup (5 PTS),"['pointsinthepaint', 'fastbreak']",Mykhailiuk,44,28,Made,True,False,1629004,,rebound,turnover,,,,1626153|1628367|1629004|1629630|1630217|1630253|202685|203486|203924|203937,1610612765.0,22000452
2,PT07M31.00S,07:31,Q2 07:31,30.483333333333334,208,turnover,K. Anderson lost ball TURNOVER (1 TO),[],Anderson,44,28,,False,False,203937,,2pt made,steal,,1626153.0,,1626153|1628367|1629004|1629630|1630217|1630253|202685|203486|203924|203937,1610612763.0,22000452
2,PT07M31.00S,07:31,Q2 07:31,30.483333333333334,209,steal,D. Wright STEAL (2 STL),[],Wright,44,28,,False,False,1626153,,turnover,2pt made,,,,1626153|1628367|1629004|1629630|1630217|1630253|202685|203486|203924|203937,1610612765.0,22000452
2,PT07M28.00S,07:28,Q2 07:28,30.533333333333335,210,2pt,D. Wright running DUNK (8 PTS),"['pointsinthepaint', 'fromturnover', 'fastbreak']",Wright,44,30,Made,True,False,1626153,,steal,timeout,,,,1626153|1628367|1629004|1629630|1630217|1630253|202685|203486|203924|203937,1610612765.0,22000452
2,PT07M28.00S,07:28,Q2 07:28,30.533333333333335,211,timeout,MEM Timeout,"['team', 'mandatory']",,44,30,,False,False,0,,2pt made,substitution,,,,1626153|1628367|1629004|1629630|1630217|1630253|202685|203486|203924|203937,1610612763.0,22000452
2,PT07M28.00S,07:28,Q2 07:28,30.533333333333335,212,substitution,SUB out: S. Mykhailiuk,[],Mykhailiuk,44,30,,False,False,1629004,,timeout,substitution,,,,1626153|1628367|1629630|1630217|1630253|202685|203486|203924|203937,1610612765.0,22000452
2,PT07M28.00S,07:28,Q2 07:28,30.533333333333335,213,substitution,SUB out: J. Jackson,[],Jackson,44,30,,False,False,1628367,,substitution,substitution,,,,1626153|1629630|1630217|1630253|202685|203486|203924|203937,1610612765.0,22000452
2,PT07M28.00S,07:28,Q2 07:28,30.533333333333335,214,substitution,SUB in: W. Ellington,[],Ellington,44,30,,False,False,201961,,substitution,substitution,,,,1626153|1629630|1630217|1630253|201961|202685|203486|203924|203937,1610612765.0,22000452
2,PT07M28.00S,07:28,Q2 07:28,30.533333333333335,215,substitution,SUB in: S. Bey,[],Bey,44,30,,False,False,1630180,,substitution,3pt missed,,,,1626153|1629630|1630180|1630217|1630253|201961|202685|203486|203924|203937,1610612765.0,22000452
2,PT07M14.00S,07:14,Q2 07:14,30.766666666666666,216,3pt,MISS D. Bane 24' 3PT,[],Bane,44,30,Missed,True,False,1630217,,substitution,rebound,,,,1626153|1629630|1630180|1630217|1630253|201961|202685|203486|203924|203937,1610612763.0,22000452
2,PT07M11.00S,07:11,Q2 07:11,30.816666666666666,217,rebound,M. Plumlee REBOUND (Off:1 Def:2),[],Plumlee,44,30,,False,False,203486,,3pt missed,3pt missed,,,,1626153|1629630|1630180|1630217|1630253|201961|202685|203486|203924|203937,1610612765.0,22000452
2,PT06M54.00S,06:54,Q2 06:54,29.1,222,3pt,MISS W. Ellington 26' 3PT,[],Ellington,44,30,Missed,True,False,201961,,rebound,rebound,,,,1626153|1629630|1630180|1630217|1630253|201961|202685|203486|203924|203937,1610612765.0,22000452
