period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,teamId,game_id
2,PT06M50.00S,06:50,Q2 06:50,29.166666666666668,223,rebound,J. Valanciunas REBOUND (Off:4 Def:4),[],Valanciunas,44,30,,False,False,202685,,3pt missed,3pt missed,,,,1626153|1629630|1630180|1630217|1630253|201961|202685|203486|203924|203937,1610612763.0,22000452
2,PT06M31.00S,06:31,Q2 06:31,29.483333333333334,224,3pt,MISS J. Morant 26' pullup 3PT,[],Morant,44,30,Missed,True,False,1629630,,rebound,rebound,,,,1626153|1629630|1630180|1630217|1630253|201961|202685|203486|203924|203937,1610612763.0,22000452
2,PT06M27.00S,06:27,Q2 06:27,29.55,225,rebound,J. Valanciunas REBOUND (Off:5 Def:4),[],Valanciunas,44,30,,False,False,202685,,3pt missed,2pt missed,,,,1626153|1629630|1630180|1630217|1630253|201961|202685|203486|203924|203937,1610612763.0,22000452
2,PT06M27.00S,06:27,Q2 06:27,29.55,226,2pt,MISS J. Valanciunas putback Layup - blocked,"['2ndchance', 'pointsinthepaint']",Valanciunas,44,30,Missed,True,False,202685,,rebound,block,,,203924.0,1626153|1629630|1630180|1630217|1630253|201961|202685|203486|203924|203937,1610612763.0,22000452
2,PT06M27.00S,06:27,Q2 06:27,29.55,227,block,J. Grant BLOCK (2 BLK),[],Grant,44,30,,False,False,203924,,2pt missed,rebound,,,,1626153|1629630|1630180|1630217|1630253|201961|202685|203486|203924|203937,1610612765.0,22000452
2,PT06M27.00S,06:27,Q2 06:27,29.55,228,rebound,M. Plumlee REBOUND (Off:1 Def:3),[],Plumlee,44,30,,False,False,203486,,block,substitution,,,,1626153|1629630|1630180|1630217|1630253|201961|202685|203486|203924|203937,1610612765.0,22000452
2,PT06M23.00S,06:23,Q2 06:23,29.616666666666667,230,substitution,SUB out: K. Anderson,[],Anderson,44,30,,False,False,203937,,rebound,substitution,,,,1626153|1629630|1630180|1630217|1630253|201961|202685|203486|203924,1610612763.0,22000452
2,PT06M23.00S,06:23,Q2 06:23,29.616666666666667,231,substitution,SUB out: J. Valanciunas,[],Valanciunas,44,30,,False,False,202685,,substitution,substitution,,,,1626153|1629630|1630180|1630217|1630253|201961|203486|203924,1610612763.0,22000452
2,PT06M23.00S,06:23,Q2 06:23,29.616666666666667,232,substitution,SUB out: S. McDermott,[],McDermott,44,30,,False,False,1630253,,substitution,substitution,,,,1626153|1629630|1630180|1630217|201961|203486|203924,1610612763.0,22000452
2,PT06M23.00S,06:23,Q2 06:23,29.616666666666667,233,substitution,SUB in: X. Tillman,[],Tillman,44,30,,False,False,1630214,,substitution,substitution,,,,1626153|1629630|1630180|1630214|1630217|201961|203486|203924,1610612763.0,22000452
2,PT06M23.00S,06:23,Q2 06:23,29.616666666666667,234,substitution,SUB in: G. Allen,[],Allen,44,30,,False,False,1628960,,substitution,substitution,,,,1626153|1628960|1629630|1630180|1630214|1630217|201961|203486|203924,1610612763.0,22000452
2,PT06M23.00S,06:23,Q2 06:23,29.616666666666667,235,substitution,SUB in: B. Clarke,[],Clarke,44,30,,False,False,1629634,,substitution,3pt made,,,,1626153|1628960|1629630|1629634|1630180|1630214|1630217|201961|203486|203924,1610612763.0,22000452
2,PT06M14.00S,06:14,Q2 06:14,29.766666666666666,236,3pt,D. Wright 25' 3PT  (11 PTS) (J. Grant 2 AST),[],Wright,44,33,Made,True,True,1626153,203924.0,substitution,2pt missed,,,,1626153|1628960|1629630|1629634|1630180|1630214|1630217|201961|203486|203924,1610612765.0,22000452
2,PT05M57.00S,05:57,Q2 05:57,28.05,238,2pt,MISS G. Allen driving floating Shot,['pointsinthepaint'],Allen,44,33,Missed,True,False,1628960,,3pt made,rebound,,,,1626153|1628960|1629630|1629634|1630180|1630214|1630217|201961|203486|203924,1610612763.0,22000452
2,PT05M56.00S,05:56,Q2 05:56,28.066666666666666,239,rebound,M. Plumlee REBOUND (Off:1 Def:4),[],Plumlee,44,33,,False,False,203486,,2pt missed,turnover,,,,1626153|1628960|1629630|1629634|1630180|1630214|1630217|201961|203486|203924,1610612765.0,22000452
2,PT05M45.00S,05:45,Q2 05:45,28.25,243,turnover,D. Wright lost ball TURNOVER (1 TO),[],Wright,44,33,,False,False,1626153,,rebound,steal,,1630217.0,,1626153|1628960|1629630|1629634|1630180|1630214|1630217|201961|203486|203924,1610612765.0,22000452
2,PT05M45.00S,05:45,Q2 05:45,28.25,244,steal,D. Bane STEAL (1 STL),[],Bane,44,33,,False,False,1630217,,turnover,2pt missed,,,,1626153|1628960|1629630|1629634|1630180|1630214|1630217|201961|203486|203924,1610612763.0,22000452
2,PT05M37.00S,05:37,Q2 05:37,28.383333333333333,245,2pt,MISS D. Bane driving Layup,"['pointsinthepaint', 'fromturnover']",Bane,44,33,Missed,True,False,1630217,,steal,rebound,,,,1626153|1628960|1629630|1629634|1630180|1630214|1630217|201961|203486|203924,1610612763.0,22000452
2,PT05M35.00S,05:35,Q2 05:35,28.416666666666668,246,rebound,M. Plumlee REBOUND (Off:1 Def:5),[],Plumlee,44,33,,False,False,203486,,2pt missed,3pt made,,,,1626153|1628960|1629630|1629634|1630180|1630214|1630217|201961|203486|203924,1610612765.0,22000452
2,PT05M31.00S,05:31,Q2 05:31,28.483333333333334,247,3pt,S. Bey 25' 3PT  (5 PTS) (D. Wright 2 AST),['fastbreak'],Bey,44,36,Made,True,True,1630180,1626153.0,rebound,timeout,,,,1626153|1628960|1629630|1629634|1630180|1630214|1630217|201961|203486|203924,1610612765.0,22000452
2,PT05M29.00S,05:29,Q2 05:29,28.516666666666666,249,timeout,MEM Timeout,"['team', 'mandatory']",,44,36,,False,False,0,,3pt made,2pt made,,,,1626153|1628960|1629630|1629634|1630180|1630214|1630217|201961|203486|203924,1610612763.0,22000452
2,PT05M19.00S,05:19,Q2 05:19,28.683333333333334,250,2pt,B. Clarke alley-oop DUNK (5 PTS) (J. Morant 2 AST),['pointsinthepaint'],Clarke,46,36,Made,True,True,1629634,1629630.0,timeout,3pt missed,,,,1626153|1628960|1629630|1629634|1630180|1630214|1630217|201961|203486|203924,1610612763.0,22000452
2,PT05M05.00S,05:05,Q2 05:05,28.916666666666668,252,3pt,MISS D. Wright 26' pullup 3PT,[],Wright,46,36,Missed,True,False,1626153,,2pt made,rebound,,,,1626153|1628960|1629630|1629634|1630180|1630214|1630217|201961|203486|203924,1610612765.0,22000452
2,PT05M01.00S,05:01,Q2 05:01,28.983333333333334,254,rebound,M. Plumlee REBOUND (Off:2 Def:5),[],Plumlee,46,36,,False,False,203486,,3pt missed,2pt missed,,,,1626153|1628960|1629630|1629634|1630180|1630214|1630217|201961|203486|203924,1610612765.0,22000452
2,PT04M54.00S,04:54,Q2 04:54,27.1,255,2pt,MISS J. Grant 6' turnaround Hook,"['pointsinthepaint', '2ndchance']",Grant,46,36,Missed,True,False,203924,,rebound,rebound,,,,1626153|1628960|1629630|1629634|1630180|1630214|1630217|201961|203486|203924,1610612765.0,22000452
2,PT04M53.00S,04:53,Q2 04:53,27.116666666666667,256,rebound,J. Grant REBOUND (Off:1 Def:0),[],Grant,46,36,,False,False,203924,,2pt missed,2pt made,,,,1626153|1628960|1629630|1629634|1630180|1630214|1630217|201961|203486|203924,1610612765.0,22000452
2,PT04M51.00S,04:51,Q2 04:51,27.15,257,2pt,J. Grant 7' turnaround fadeaway Jump Shot (2 PTS),"['pointsinthepaint', '2ndchance']",Grant,46,38,Made,True,False,203924,,rebound,3pt made,,,,1626153|1628960|1629630|1629634|1630180|1630214|1630217|201961|203486|203924,1610612765.0,22000452
2,PT04M37.00S,04:37,Q2 04:37,27.383333333333333,258,3pt,D. Bane 24' 3PT pullup (5 PTS) (X. Tillman 2 AST),[],Bane,49,38,Made,True,True,1630217,1630214.0,2pt made,turnover,,,,1626153|1628960|1629630|1629634|1630180|1630214|1630217|201961|203486|203924,1610612763.0,22000452
2,PT04M17.00S,04:17,Q2 04:17,27.716666666666665,260,turnover,M. Plumlee traveling TURNOVER (3 TO),[],Plumlee,49,38,,False,False,203486,,3pt made,2pt missed,,,,1626153|1628960|1629630|1629634|1630180|1630214|1630217|201961|203486|203924,1610612765.0,22000452
2,PT04M05.00S,04:05,Q2 04:05,27.916666666666668,261,2pt,MISS D. Bane 20' pullup Shot,['fromturnover'],Bane,49,38,Missed,True,False,1630217,,turnover,rebound,,,,1626153|1628960|1629630|1629634|1630180|1630214|1630217|201961|203486|203924,1610612763.0,22000452
2,PT04M05.00S,04:05,Q2 04:05,27.916666666666668,262,rebound,TEAM offensive REBOUND,['team'],,49,38,,False,False,0,,2pt missed,foul,,,,1626153|1628960|1629630|1629634|1630180|1630214|1630217|201961|203486|203924,1610612763.0,22000452
2,PT04M05.00S,04:05,Q2 04:05,27.916666666666668,263,foul,S. Bey loose ball personal FOUL (2 PF),[],Bey,49,38,,False,False,1630180,,rebound,2pt made,1630214.0,,,1626153|1628960|1629630|1629634|1630180|1630214|1630217|201961|203486|203924,1610612765.0,22000452
2,PT03M53.00S,03:53,Q2 03:53,26.116666666666667,265,2pt,X. Tillman cutting DUNK (6 PTS) (J. Morant 3 AST),"['pointsinthepaint', 'fromturnover', '2ndchance']",Tillman,51,38,Made,True,True,1630214,1629630.0,foul,3pt missed,,,,1626153|1628960|1629630|1629634|1630180|1630214|1630217|201961|203486|203924,1610612763.0,22000452
2,PT03M37.00S,03:37,Q2 03:37,26.383333333333333,267,3pt,MISS S. Bey 26' 3PT,[],Bey,51,38,Missed,True,False,1630180,,2pt made,rebound,,,,1626153|1628960|1629630|1629634|1630180|1630214|1630217|201961|203486|203924,1610612765.0,22000452
2,PT03M35.00S,03:35,Q2 03:35,26.416666666666668,268,rebound,G. Allen REBOUND (Off:0 Def:2),[],Allen,51,38,,False,False,1628960,,3pt missed,2pt missed,,,,1626153|1628960|1629630|1629634|1630180|1630214|1630217|201961|203486|203924,1610612763.0,22000452
2,PT03M28.00S,03:28,Q2 03:28,26.533333333333335,269,2pt,MISS G. Allen 9' driving floating Shot,['pointsinthepaint'],Allen,51,38,Missed,True,False,1628960,,rebound,rebound,,,,1626153|1628960|1629630|1629634|1630180|1630214|1630217|201961|203486|203924,1610612763.0,22000452
2,PT03M25.00S,03:25,Q2 03:25,26.583333333333332,270,rebound,M. Plumlee REBOUND (Off:2 Def:6),[],Plumlee,51,38,,False,False,203486,,2pt missed,2pt missed,,,,1626153|1628960|1629630|1629634|1630180|1630214|1630217|201961|203486|203924,1610612765.0,22000452
2,PT03M14.00S,03:14,Q2 03:14,26.766666666666666,271,2pt,MISS S. Bey 9' driving floating Shot,['pointsinthepaint'],Bey,51,38,Missed,True,False,1630180,,rebound,rebound,,,,1626153|1628960|1629630|1629634|1630180|1630214|1630217|201961|203486|203924,1610612765.0,22000452
2,PT03M11.00S,03:11,Q2 03:11,26.816666666666666,272,rebound,X. Tillman REBOUND (Off:1 Def:1),[],Tillman,51,38,,False,False,1630214,,2pt missed,3pt missed,,,,1626153|1628960|1629630|1629634|1630180|1630214|1630217|201961|203486|203924,1610612763.0,22000452
2,PT03M04.00S,03:04,Q2 03:04,26.933333333333334,273,3pt,MISS X. Tillman 24' 3PT,[],Tillman,51,38,Missed,True,False,1630214,,rebound,rebound,,,,1626153|1628960|1629630|1629634|1630180|1630214|1630217|201961|203486|203924,1610612763.0,22000452
2,PT03M01.00S,03:01,Q2 03:01,26.983333333333334,274,rebound,W. Ellington REBOUND (Off:0 Def:1),[],Ellington,51,38,,False,False,201961,,3pt missed,3pt missed,,,,1626153|1628960|1629630|1629634|1630180|1630214|1630217|201961|203486|203924,1610612765.0,22000452
2,PT02M48.00S,02:48,Q2 02:48,25.2,275,3pt,MISS J. Grant 27' 3PT,[],Grant,51,38,Missed,True,False,203924,,rebound,rebound,,,,1626153|1628960|1629630|1629634|1630180|1630214|1630217|201961|203486|203924,1610612765.0,22000452
2,PT02M46.00S,02:46,Q2 02:46,25.233333333333334,276,rebound,B. Clarke REBOUND (Off:0 Def:4),[],Clarke,51,38,,False,False,1629634,,3pt missed,2pt made,,,,1626153|1628960|1629630|1629634|1630180|1630214|1630217|201961|203486|203924,1610612763.0,22000452
2,PT02M34.00S,02:34,Q2 02:34,25.433333333333334,277,2pt,J. Morant driving DUNK (8 PTS),['pointsinthepaint'],Morant,53,38,Made,True,False,1629630,,rebound,timeout,,,,1626153|1628960|1629630|1629634|1630180|1630214|1630217|201961|203486|203924,1610612763.0,22000452
2,PT02M27.00S,02:27,Q2 02:27,25.55,278,timeout,DET Timeout,['team'],,53,38,,False,False,0,,2pt made,substitution,,,,1626153|1628960|1629630|1629634|1630180|1630214|1630217|201961|203486|203924,1610612765.0,22000452
2,PT02M27.00S,02:27,Q2 02:27,25.55,279,substitution,SUB out: D. Bane,[],Bane,53,38,,False,False,1630217,,timeout,substitution,,,,1626153|1628960|1629630|1629634|1630180|1630214|201961|203486|203924,1610612763.0,22000452
2,PT02M27.00S,02:27,Q2 02:27,25.55,280,substitution,SUB out: X. Tillman,[],Tillman,53,38,,False,False,1630214,,substitution,substitution,,,,1626153|1628960|1629630|1629634|1630180|201961|203486|203924,1610612763.0,22000452
2,PT02M27.00S,02:27,Q2 02:27,25.55,281,substitution,SUB out: M. Plumlee,[],Plumlee,53,38,,False,False,203486,,substitution,substitution,,,,1626153|1628960|1629630|1629634|1630180|201961|203924,1610612765.0,22000452
2,PT02M27.00S,02:27,Q2 02:27,25.55,282,substitution,SUB out: D. Wright,[],Wright,53,38,,False,False,1626153,,substitution,substitution,,,,1628960|1629630|1629634|1630180|201961|203924,1610612765.0,22000452
2,PT02M27.00S,02:27,Q2 02:27,25.55,283,substitution,SUB in: D. Melton,[],Melton,53,38,,False,False,1629001,,substitution,substitution,,,,1628960|1629001|1629630|1629634|1630180|201961|203924,1610612763.0,22000452
2,PT02M27.00S,02:27,Q2 02:27,25.55,284,substitution,SUB in: J. Valanciunas,[],Valanciunas,53,38,,False,False,202685,,substitution,substitution,,,,1628960|1629001|1629630|1629634|1630180|201961|202685|203924,1610612763.0,22000452
2,PT02M27.00S,02:27,Q2 02:27,25.55,285,substitution,SUB in: I. Stewart,[],Stewart,53,38,,False,False,1630191,,substitution,substitution,,,,1628960|1629001|1629630|1629634|1630180|1630191|201961|202685|203924,1610612765.0,22000452
2,PT02M27.00S,02:27,Q2 02:27,25.55,286,substitution,SUB in: D. Smith Jr.,[],Smith Jr.,53,38,,False,False,1628372,,substitution,3pt missed,,,,1628372|1628960|1629001|1629630|1629634|1630180|1630191|201961|202685|203924,1610612765.0,22000452
2,PT02M20.00S,02:20,Q2 02:20,25.666666666666668,287,3pt,MISS S. Bey 25' 3PT,[],Bey,53,38,Missed,True,False,1630180,,substitution,rebound,,,,1628372|1628960|1629001|1629630|1629634|1630180|1630191|201961|202685|203924,1610612765.0,22000452
2,PT02M16.00S,02:16,Q2 02:16,25.733333333333334,288,rebound,J. Morant REBOUND (Off:0 Def:1),[],Morant,53,38,,False,False,1629630,,3pt missed,turnover,,,,1628372|1628960|1629001|1629630|1629634|1630180|1630191|201961|202685|203924,1610612763.0,22000452
2,PT02M03.00S,02:03,Q2 02:03,25.95,289,turnover,J. Morant bad pass TURNOVER (1 TO),[],Morant,53,38,,False,False,1629630,,rebound,steal,,1628372.0,,1628372|1628960|1629001|1629630|1629634|1630180|1630191|201961|202685|203924,1610612763.0,22000452
2,PT02M03.00S,02:03,Q2 02:03,25.95,290,steal,D. Smith Jr. STEAL (1 STL),[],Smith Jr.,53,38,,False,False,1628372,,turnover,turnover,,,,1628372|1628960|1629001|1629630|1629634|1630180|1630191|201961|202685|203924,1610612765.0,22000452
2,PT01M58.00S,01:58,Q2 01:58,24.033333333333335,291,turnover,D. Smith Jr. bad pass TURNOVER (1 TO),[],Smith Jr.,53,38,,False,False,1628372,,steal,steal,,1629001.0,,1628372|1628960|1629001|1629630|1629634|1630180|1630191|201961|202685|203924,1610612765.0,22000452
2,PT01M58.00S,01:58,Q2 01:58,24.033333333333335,292,steal,D. Melton STEAL (3 STL),[],Melton,53,38,,False,False,1629001,,turnover,3pt missed,,,,1628372|1628960|1629001|1629630|1629634|1630180|1630191|201961|202685|203924,1610612763.0,22000452
2,PT01M53.00S,01:53,Q2 01:53,24.116666666666667,293,3pt,MISS J. Morant 3PT,"['fromturnover', 'fastbreak']",Morant,53,38,Missed,True,False,1629630,,steal,rebound,,,,1628372|1628960|1629001|1629630|1629634|1630180|1630191|201961|202685|203924,1610612763.0,22000452
2,PT01M51.00S,01:51,Q2 01:51,24.15,294,rebound,TEAM defensive REBOUND,['team'],,53,38,,False,False,0,,3pt missed,foul,,,,1628372|1628960|1629001|1629630|1629634|1630180|1630191|201961|202685|203924,1610612765.0,22000452
2,PT01M51.00S,01:51,Q2 01:51,24.15,295,foul,J. Valanciunas loose ball personal FOUL (1 PF),[],Valanciunas,53,38,,False,False,202685,,rebound,turnover,203924.0,,,1628372|1628960|1629001|1629630|1629634|1630180|1630191|201961|202685|203924,1610612763.0,22000452
2,PT01M35.00S,01:35,Q2 01:35,24.416666666666668,297,turnover,J. Grant bad pass out-of-bounds TURNOVER (3 TO),[],Grant,53,38,,False,False,203924,,foul,2pt missed,,,,1628372|1628960|1629001|1629630|1629634|1630180|1630191|201961|202685|203924,1610612765.0,22000452
2,PT01M18.00S,01:18,Q2 01:18,24.7,298,2pt,MISS J. Valanciunas 6' turnaround Hook,"['pointsinthepaint', 'fromturnover']",Valanciunas,53,38,Missed,True,False,202685,,turnover,rebound,,,,1628372|1628960|1629001|1629630|1629634|1630180|1630191|201961|202685|203924,1610612763.0,22000452
2,PT01M16.00S,01:16,Q2 01:16,24.733333333333334,299,rebound,D. Smith Jr. REBOUND (Off:0 Def:1),[],Smith Jr.,53,38,,False,False,1628372,,2pt missed,3pt missed,,,,1628372|1628960|1629001|1629630|1629634|1630180|1630191|201961|202685|203924,1610612765.0,22000452
2,PT00M58.60S,00:58,Q2 00:58,23.033333333333335,300,3pt,MISS W. Ellington 25' 3PT,[],Ellington,53,38,Missed,True,False,201961,,rebound,rebound,,,,1628372|1628960|1629001|1629630|1629634|1630180|1630191|201961|202685|203924,1610612765.0,22000452
2,PT00M55.30S,00:55,Q2 00:55,23.083333333333332,301,rebound,D. Melton REBOUND (Off:0 Def:3),[],Melton,53,38,,False,False,1629001,,3pt missed,2pt missed,,,,1628372|1628960|1629001|1629630|1629634|1630180|1630191|201961|202685|203924,1610612763.0,22000452
2,PT00M36.50S,00:36,Q2 00:36,23.4,303,2pt,MISS J. Morant 8' driving Layup - blocked,['pointsinthepaint'],Morant,53,38,Missed,True,False,1629630,,rebound,block,,,1628372.0,1628372|1628960|1629001|1629630|1629634|1630180|1630191|201961|202685|203924,1610612763.0,22000452
2,PT00M36.50S,00:36,Q2 00:36,23.4,304,block,D. Smith Jr. BLOCK (1 BLK),[],Smith Jr.,53,38,,False,False,1628372,,2pt missed,rebound,,,,1628372|1628960|1629001|1629630|1629634|1630180|1630191|201961|202685|203924,1610612765.0,22000452
2,PT00M32.80S,00:32,Q2 00:32,23.466666666666665,305,rebound,D. Smith Jr. REBOUND (Off:0 Def:2),[],Smith Jr.,53,38,,False,False,1628372,,block,2pt made,,,,1628372|1628960|1629001|1629630|1629634|1630180|1630191|201961|202685|203924,1610612765.0,22000452
2,PT00M32.80S,00:32,Q2 00:32,23.466666666666665,306,2pt,W. Ellington running finger roll Layup (7 PTS) (D. Smith Jr. 3 AST),['pointsinthepaint'],Ellington,53,40,Made,True,True,201961,1628372.0,rebound,2pt missed,,,,1628372|1628960|1629001|1629630|1629634|1630180|1630191|201961|202685|203924,1610612765.0,22000452
2,PT00M12.40S,00:12,Q2 00:12,23.8,308,2pt,MISS J. Morant driving finger roll Layup,['pointsinthepaint'],Morant,53,40,Missed,True,False,1629630,,2pt made,rebound,,,,1628372|1628960|1629001|1629630|1629634|1630180|1630191|201961|202685|203924,1610612763.0,22000452
2,PT00M09.20S,00:09,Q2 00:09,23.85,309,rebound,J. Grant REBOUND (Off:1 Def:1),[],Grant,53,40,,False,False,203924,,2pt missed,foul,,,,1628372|1628960|1629001|1629630|1629634|1630180|1630191|201961|202685|203924,1610612765.0,22000452
2,PT00M02.30S,00:02,Q2 00:02,23.966666666666665,310,foul,J. Valanciunas shooting personal FOUL (2 PF) (Grant 3 FT),"['inpenalty', '3freethrow']",Valanciunas,53,40,,False,False,202685,,rebound,freethrow,203924.0,,,1628372|1628960|1629001|1629630|1629634|1630180|1630191|201961|202685|203924,1610612763.0,22000452
2,PT00M02.30S,00:02,Q2 00:02,23.966666666666665,312,freethrow,J. Grant Free Throw 1 of 3 (3 PTS),[],Grant,53,41,Made,False,False,203924,,foul,freethrow,,,,1628372|1628960|1629001|1629630|1629634|1630180|1630191|201961|202685|203924,1610612765.0,22000452
2,PT00M02.30S,00:02,Q2 00:02,23.966666666666665,313,freethrow,J. Grant Free Throw 2 of 3 (4 PTS),[],Grant,53,42,Made,False,False,203924,,freethrow,freethrow,,,,1628372|1628960|1629001|1629630|1629634|1630180|1630191|201961|202685|203924,1610612765.0,22000452
2,PT00M02.30S,00:02,Q2 00:02,23.966666666666665,316,freethrow,J. Grant Free Throw 3 of 3 (5 PTS),[],Grant,53,43,Made,False,False,203924,,freethrow,3pt missed,,,,1628372|1628960|1629001|1629630|1629634|1630180|1630191|201961|202685|203924,1610612765.0,22000452
2,PT00M00.00S,00:00,Q2 00:00,24.0,314,3pt,MISS J. Morant 35' running pullup 3PT,[],Morant,53,43,Missed,True,False,1629630,,freethrow,rebound,,,,1628372|1628960|1629001|1629630|1629634|1630180|1630191|201961|202685|203924,1610612763.0,22000452
2,PT00M00.00S,00:00,Q2 00:00,24.0,315,rebound,TEAM offensive REBOUND,['team'],,53,43,,False,False,0,,3pt missed,substitution,,,,1628372|1628960|1629001|1629630|1629634|1630180|1630191|201961|202685|203924,1610612763.0,22000452
3,PT12M00.00S,12:00,Q3 12:00,24.0,318,substitution,SUB out: D. Melton,['startperiod'],Melton,53,43,,False,False,1629001,,rebound,substitution,,,,1628372|1628960|1629630|1629634|1630180|1630191|201961|202685|203924,1610612763.0,22000452
3,PT12M00.00S,12:00,Q3 12:00,24.0,319,substitution,SUB out: I. Stewart,['startperiod'],Stewart,53,43,,False,False,1630191,,substitution,substitution,,,,1628372|1628960|1629630|1629634|1630180|201961|202685|203924,1610612765.0,22000452
3,PT12M00.00S,12:00,Q3 12:00,24.0,320,substitution,SUB out: D. Smith Jr.,['startperiod'],Smith Jr.,53,43,,False,False,1628372,,substitution,substitution,,,,1628960|1629630|1629634|1630180|201961|202685|203924,1610612765.0,22000452
3,PT12M00.00S,12:00,Q3 12:00,24.0,321,substitution,SUB in: K. Anderson,['startperiod'],Anderson,53,43,,False,False,203937,,substitution,substitution,,,,1628960|1629630|1629634|1630180|201961|202685|203924|203937,1610612763.0,22000452
3,PT12M00.00S,12:00,Q3 12:00,24.0,322,substitution,SUB in: M. Plumlee,['startperiod'],Plumlee,53,43,,False,False,203486,,substitution,substitution,,,,1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612765.0,22000452
3,PT12M00.00S,12:00,Q3 12:00,24.0,323,substitution,SUB in: D. Wright,['startperiod'],Wright,53,43,,False,False,1626153,,substitution,turnover,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612765.0,22000452
3,PT11M51.00S,11:51,Q3 11:51,22.15,325,turnover,J. Morant bad pass TURNOVER (2 TO),[],Morant,53,43,,False,False,1629630,,substitution,steal,,201961.0,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
3,PT11M51.00S,11:51,Q3 11:51,22.15,326,steal,W. Ellington STEAL (1 STL),[],Ellington,53,43,,False,False,201961,,turnover,foul,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612765.0,22000452
3,PT11M49.00S,11:49,Q3 11:49,22.183333333333334,327,foul,G. Allen shooting personal FOUL (1 PF) (Ellington 2 FT),['2freethrow'],Allen,53,43,,False,False,1628960,,steal,freethrow,201961.0,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
3,PT11M49.00S,11:49,Q3 11:49,22.183333333333334,329,freethrow,MISS W. Ellington Free Throw 1 of 2,"['fromturnover', 'fastbreak']",Ellington,53,43,Missed,False,False,201961,,foul,rebound,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612765.0,22000452
3,PT11M49.00S,11:49,Q3 11:49,22.183333333333334,330,rebound,TEAM offensive REBOUND,"['team', 'deadball']",,53,43,,False,False,0,,freethrow,freethrow,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612765.0,22000452
3,PT11M49.00S,11:49,Q3 11:49,22.183333333333334,331,freethrow,MISS W. Ellington Free Throw 2 of 2,"['fastbreak', 'fromturnover']",Ellington,53,43,Missed,False,False,201961,,rebound,rebound,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612765.0,22000452
