period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,teamId,game_id
3,PT11M47.00S,11:47,Q3 11:47,22.216666666666665,332,rebound,K. Anderson REBOUND (Off:0 Def:3),[],Anderson,53,43,,False,False,203937,,freethrow,2pt made,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
3,PT11M31.00S,11:31,Q3 11:31,22.483333333333334,333,2pt,J. Valanciunas 18' Jump Shot (13 PTS) (G. Allen 3 AST),[],Valanciunas,55,43,Made,True,True,202685,1628960.0,rebound,3pt made,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
3,PT11M15.00S,11:15,Q3 11:15,22.75,335,3pt,S. Bey 25' 3PT  (8 PTS) (M. Plumlee 3 AST),[],Bey,55,46,Made,True,True,1630180,203486.0,2pt made,3pt missed,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612765.0,22000452
3,PT11M00.00S,11:00,Q3 11:00,23.0,337,3pt,MISS G. Allen 25' 3PT,[],Allen,55,46,Missed,True,False,1628960,,3pt made,rebound,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
3,PT10M59.00S,10:59,Q3 10:59,21.016666666666666,338,rebound,S. Bey REBOUND (Off:0 Def:3),[],Bey,55,46,,False,False,1630180,,3pt missed,3pt made,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612765.0,22000452
3,PT10M47.00S,10:47,Q3 10:47,21.216666666666665,339,3pt,S. Bey 3PT step back (11 PTS) (W. Ellington 2 AST),[],Bey,55,49,Made,True,True,1630180,201961.0,rebound,3pt made,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612765.0,22000452
3,PT10M26.00S,10:26,Q3 10:26,21.566666666666666,341,3pt,B. Clarke 3PT  (8 PTS) (K. Anderson 1 AST),[],Clarke,58,49,Made,True,True,1629634,203937.0,3pt made,3pt made,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
3,PT10M14.00S,10:14,Q3 10:14,21.766666666666666,343,3pt,J. Grant 3PT  (8 PTS) (W. Ellington 3 AST),[],Grant,58,52,Made,True,True,203924,201961.0,3pt made,turnover,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612765.0,22000452
3,PT09M58.00S,09:58,Q3 09:58,20.033333333333335,345,turnover,J. Valanciunas bad pass TURNOVER (3 TO),[],Valanciunas,58,52,,False,False,202685,,3pt made,steal,,203924.0,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
3,PT09M58.00S,09:58,Q3 09:58,20.033333333333335,346,steal,J. Grant STEAL (1 STL),[],Grant,58,52,,False,False,203924,,turnover,3pt made,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612765.0,22000452
3,PT09M51.00S,09:51,Q3 09:51,20.15,347,3pt,S. Bey 25' 3PT  (14 PTS) (W. Ellington 4 AST),"['fastbreak', 'fromturnover']",Bey,58,55,Made,True,True,1630180,201961.0,steal,timeout,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612765.0,22000452
3,PT09M51.00S,09:51,Q3 09:51,20.15,349,timeout,MEM Timeout,"['team', 'mandatory']",,58,55,,False,False,0,,3pt made,2pt missed,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
3,PT09M36.00S,09:36,Q3 09:36,20.4,350,2pt,MISS J. Valanciunas 11' floating Shot,['pointsinthepaint'],Valanciunas,58,55,Missed,True,False,202685,,timeout,rebound,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
3,PT09M34.00S,09:34,Q3 09:34,20.433333333333334,351,rebound,M. Plumlee REBOUND (Off:2 Def:7),[],Plumlee,58,55,,False,False,203486,,2pt missed,2pt made,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612765.0,22000452
3,PT09M23.00S,09:23,Q3 09:23,20.616666666666667,352,2pt,J. Grant driving reverse Layup (10 PTS) (M. Plumlee 4 AST),['pointsinthepaint'],Grant,58,57,Made,True,True,203924,203486.0,rebound,2pt missed,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612765.0,22000452
3,PT09M13.00S,09:13,Q3 09:13,20.783333333333335,354,2pt,MISS J. Valanciunas driving reverse Layup,['pointsinthepaint'],Valanciunas,58,57,Missed,True,False,202685,,2pt made,rebound,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
3,PT09M11.00S,09:11,Q3 09:11,20.816666666666666,355,rebound,M. Plumlee REBOUND (Off:2 Def:8),[],Plumlee,58,57,,False,False,203486,,2pt missed,2pt missed,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612765.0,22000452
3,PT08M57.00S,08:57,Q3 08:57,19.05,356,2pt,MISS S. Bey 6' turnaround Hook - blocked,['pointsinthepaint'],Bey,58,57,Missed,True,False,1630180,,rebound,block,,,1629634.0,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612765.0,22000452
3,PT08M57.00S,08:57,Q3 08:57,19.05,357,block,B. Clarke BLOCK (1 BLK),[],Clarke,58,57,,False,False,1629634,,2pt missed,rebound,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
3,PT08M53.00S,08:53,Q3 08:53,19.116666666666667,358,rebound,J. Valanciunas REBOUND (Off:5 Def:5),[],Valanciunas,58,57,,False,False,202685,,block,foul,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
3,PT08M48.00S,08:48,Q3 08:48,19.2,359,foul,D. Wright personal FOUL (1 PF),[],Wright,58,57,,False,False,1626153,,rebound,2pt made,1629630.0,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612765.0,22000452
3,PT08M41.00S,08:41,Q3 08:41,19.316666666666666,361,2pt,J. Morant driving finger roll Layup (10 PTS) (B. Clarke 1 AST),['pointsinthepaint'],Morant,60,57,Made,True,True,1629630,1629634.0,foul,2pt missed,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
3,PT08M26.00S,08:26,Q3 08:26,19.566666666666666,363,2pt,MISS J. Grant 13' step back Shot,[],Grant,60,57,Missed,True,False,203924,,2pt made,rebound,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612765.0,22000452
3,PT08M22.00S,08:22,Q3 08:22,19.633333333333333,364,rebound,J. Valanciunas REBOUND (Off:5 Def:6),[],Valanciunas,60,57,,False,False,202685,,2pt missed,2pt made,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
3,PT08M08.00S,08:08,Q3 08:08,19.866666666666667,365,2pt,B. Clarke driving reverse Layup (10 PTS) (G. Allen 4 AST),['pointsinthepaint'],Clarke,62,57,Made,True,True,1629634,1628960.0,rebound,turnover,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
3,PT07M53.00S,07:53,Q3 07:53,18.116666666666667,367,turnover,M. Plumlee bad pass TURNOVER (4 TO),[],Plumlee,62,57,,False,False,203486,,2pt made,steal,,1628960.0,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612765.0,22000452
3,PT07M53.00S,07:53,Q3 07:53,18.116666666666667,368,steal,G. Allen STEAL (2 STL),[],Allen,62,57,,False,False,1628960,,turnover,foul,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
3,PT07M53.00S,07:53,Q3 07:53,18.116666666666667,369,foul,M. Plumlee take personal FOUL (2 PF),[],Plumlee,62,57,,False,False,203486,,steal,3pt made,1629630.0,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612765.0,22000452
3,PT07M43.00S,07:43,Q3 07:43,18.283333333333335,371,3pt,K. Anderson 3PT  (8 PTS) (G. Allen 5 AST),['fromturnover'],Anderson,65,57,Made,True,True,203937,1628960.0,foul,2pt missed,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
3,PT07M19.00S,07:19,Q3 07:19,18.683333333333334,373,2pt,MISS M. Plumlee 15' pullup Shot,[],Plumlee,65,57,Missed,True,False,203486,,3pt made,rebound,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612765.0,22000452
3,PT07M18.00S,07:18,Q3 07:18,18.7,374,rebound,M. Plumlee REBOUND (Off:3 Def:8),[],Plumlee,65,57,,False,False,203486,,2pt missed,3pt made,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612765.0,22000452
3,PT07M15.00S,07:15,Q3 07:15,18.75,375,3pt,J. Grant 25' 3PT  (13 PTS) (D. Wright 3 AST),['2ndchance'],Grant,65,60,Made,True,True,203924,1626153.0,rebound,2pt made,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612765.0,22000452
3,PT06M59.00S,06:59,Q3 06:59,17.016666666666666,377,2pt,J. Morant 9' driving floating Jump Shot (12 PTS),['pointsinthepaint'],Morant,67,60,Made,True,False,1629630,,3pt made,foul,,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
3,PT06M49.00S,06:49,Q3 06:49,17.183333333333334,378,foul,G. Allen personal FOUL (2 PF),[],Allen,67,60,,False,False,1628960,,2pt made,substitution,201961.0,,,1626153|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
3,PT06M49.00S,06:49,Q3 06:49,17.183333333333334,380,substitution,SUB out: J. Valanciunas,[],Valanciunas,67,60,,False,False,202685,,foul,substitution,,,,1626153|1628960|1629630|1629634|1630180|201961|203486|203924|203937,1610612763.0,22000452
3,PT06M49.00S,06:49,Q3 06:49,17.183333333333334,381,substitution,SUB out: K. Anderson,[],Anderson,67,60,,False,False,203937,,substitution,substitution,,,,1626153|1628960|1629630|1629634|1630180|201961|203486|203924,1610612763.0,22000452
3,PT06M49.00S,06:49,Q3 06:49,17.183333333333334,382,substitution,SUB in: X. Tillman,[],Tillman,67,60,,False,False,1630214,,substitution,substitution,,,,1626153|1628960|1629630|1629634|1630180|1630214|201961|203486|203924,1610612763.0,22000452
3,PT06M49.00S,06:49,Q3 06:49,17.183333333333334,383,substitution,SUB in: D. Bane,[],Bane,67,60,,False,False,1630217,,substitution,turnover,,,,1626153|1628960|1629630|1629634|1630180|1630214|1630217|201961|203486|203924,1610612763.0,22000452
3,PT06M43.00S,06:43,Q3 06:43,17.283333333333335,384,turnover,S. Bey bad pass TURNOVER (1 TO),[],Bey,67,60,,False,False,1630180,,substitution,steal,,1630214.0,,1626153|1628960|1629630|1629634|1630180|1630214|1630217|201961|203486|203924,1610612765.0,22000452
3,PT06M43.00S,06:43,Q3 06:43,17.283333333333335,385,steal,X. Tillman STEAL (1 STL),[],Tillman,67,60,,False,False,1630214,,turnover,2pt made,,,,1626153|1628960|1629630|1629634|1630180|1630214|1630217|201961|203486|203924,1610612763.0,22000452
3,PT06M33.00S,06:33,Q3 06:33,17.45,386,2pt,J. Morant 13' driving floating Jump Shot (14 PTS),"['pointsinthepaint', 'fromturnover']",Morant,69,60,Made,True,False,1629630,,steal,timeout,,,,1626153|1628960|1629630|1629634|1630180|1630214|1630217|201961|203486|203924,1610612763.0,22000452
3,PT06M32.00S,06:32,Q3 06:32,17.466666666666665,387,timeout,DET Timeout,"['team', 'mandatory']",,69,60,,False,False,0,,2pt made,substitution,,,,1626153|1628960|1629630|1629634|1630180|1630214|1630217|201961|203486|203924,1610612765.0,22000452
3,PT06M32.00S,06:32,Q3 06:32,17.466666666666665,388,substitution,SUB out: S. Bey,[],Bey,69,60,,False,False,1630180,,timeout,substitution,,,,1626153|1628960|1629630|1629634|1630214|1630217|201961|203486|203924,1610612765.0,22000452
3,PT06M32.00S,06:32,Q3 06:32,17.466666666666665,389,substitution,SUB out: D. Wright,[],Wright,69,60,,False,False,1626153,,substitution,substitution,,,,1628960|1629630|1629634|1630214|1630217|201961|203486|203924,1610612765.0,22000452
3,PT06M32.00S,06:32,Q3 06:32,17.466666666666665,390,substitution,SUB in: D. Smith Jr.,[],Smith Jr.,69,60,,False,False,1628372,,substitution,substitution,,,,1628372|1628960|1629630|1629634|1630214|1630217|201961|203486|203924,1610612765.0,22000452
3,PT06M32.00S,06:32,Q3 06:32,17.466666666666665,391,substitution,SUB in: J. Jackson,[],Jackson,69,60,,False,False,1628367,,substitution,3pt missed,,,,1628367|1628372|1628960|1629630|1629634|1630214|1630217|201961|203486|203924,1610612765.0,22000452
3,PT06M11.00S,06:11,Q3 06:11,17.816666666666666,392,3pt,MISS J. Grant 27' 3PT,[],Grant,69,60,Missed,True,False,203924,,substitution,rebound,,,,1628367|1628372|1628960|1629630|1629634|1630214|1630217|201961|203486|203924,1610612765.0,22000452
3,PT06M10.00S,06:10,Q3 06:10,17.833333333333332,393,rebound,TEAM defensive REBOUND,['team'],,69,60,,False,False,0,,3pt missed,2pt missed,,,,1628367|1628372|1628960|1629630|1629634|1630214|1630217|201961|203486|203924,1610612763.0,22000452
3,PT06M00.00S,06:00,Q3 06:00,18.0,395,2pt,MISS X. Tillman cutting Layup - blocked,['pointsinthepaint'],Tillman,69,60,Missed,True,False,1630214,,rebound,block,,,1628372.0,1628367|1628372|1628960|1629630|1629634|1630214|1630217|201961|203486|203924,1610612763.0,22000452
3,PT06M00.00S,06:00,Q3 06:00,18.0,396,block,D. Smith Jr. BLOCK (2 BLK),[],Smith Jr.,69,60,,False,False,1628372,,2pt missed,rebound,,,,1628367|1628372|1628960|1629630|1629634|1630214|1630217|201961|203486|203924,1610612765.0,22000452
3,PT06M00.00S,06:00,Q3 06:00,18.0,397,rebound,TEAM offensive REBOUND,['team'],,69,60,,False,False,0,,block,substitution,,,,1628367|1628372|1628960|1629630|1629634|1630214|1630217|201961|203486|203924,1610612763.0,22000452
3,PT06M00.00S,06:00,Q3 06:00,18.0,399,substitution,SUB out: M. Plumlee,[],Plumlee,69,60,,False,False,203486,,rebound,substitution,,,,1628367|1628372|1628960|1629630|1629634|1630214|1630217|201961|203924,1610612765.0,22000452
3,PT06M00.00S,06:00,Q3 06:00,18.0,400,substitution,SUB in: I. Stewart,[],Stewart,69,60,,False,False,1630191,,substitution,foul,,,,1628367|1628372|1628960|1629630|1629634|1630191|1630214|1630217|201961|203924,1610612765.0,22000452
3,PT05M56.00S,05:56,Q3 05:56,16.066666666666666,401,foul,W. Ellington personal FOUL (1 PF),[],Ellington,69,60,,False,False,201961,,substitution,2pt missed,1628960.0,,,1628367|1628372|1628960|1629630|1629634|1630191|1630214|1630217|201961|203924,1610612765.0,22000452
3,PT05M48.00S,05:48,Q3 05:48,16.2,403,2pt,MISS J. Morant driving floating Shot,"['pointsinthepaint', '2ndchance']",Morant,69,60,Missed,True,False,1629630,,foul,rebound,,,,1628367|1628372|1628960|1629630|1629634|1630191|1630214|1630217|201961|203924,1610612763.0,22000452
3,PT05M46.00S,05:46,Q3 05:46,16.233333333333334,404,rebound,X. Tillman REBOUND (Off:2 Def:1),[],Tillman,69,60,,False,False,1630214,,2pt missed,turnover,,,,1628367|1628372|1628960|1629630|1629634|1630191|1630214|1630217|201961|203924,1610612763.0,22000452
3,PT05M40.00S,05:40,Q3 05:40,16.333333333333332,405,turnover,D. Bane bad pass TURNOVER (1 TO),[],Bane,69,60,,False,False,1630217,,rebound,steal,,1628372.0,,1628367|1628372|1628960|1629630|1629634|1630191|1630214|1630217|201961|203924,1610612763.0,22000452
3,PT05M40.00S,05:40,Q3 05:40,16.333333333333332,406,steal,D. Smith Jr. STEAL (2 STL),[],Smith Jr.,69,60,,False,False,1628372,,turnover,turnover,,,,1628367|1628372|1628960|1629630|1629634|1630191|1630214|1630217|201961|203924,1610612765.0,22000452
3,PT05M36.00S,05:36,Q3 05:36,16.4,407,turnover,D. Smith Jr. lost ball TURNOVER (2 TO),[],Smith Jr.,69,60,,False,False,1628372,,steal,steal,,1628960.0,,1628367|1628372|1628960|1629630|1629634|1630191|1630214|1630217|201961|203924,1610612765.0,22000452
3,PT05M36.00S,05:36,Q3 05:36,16.4,408,steal,G. Allen STEAL (3 STL),[],Allen,69,60,,False,False,1628960,,turnover,foul,,,,1628367|1628372|1628960|1629630|1629634|1630191|1630214|1630217|201961|203924,1610612763.0,22000452
3,PT05M20.00S,05:20,Q3 05:20,16.666666666666668,409,foul,I. Stewart shooting personal FOUL (1 PF) (Morant 2 FT),['2freethrow'],Stewart,69,60,,False,False,1630191,,steal,freethrow,1629630.0,,,1628367|1628372|1628960|1629630|1629634|1630191|1630214|1630217|201961|203924,1610612765.0,22000452
3,PT05M20.00S,05:20,Q3 05:20,16.666666666666668,411,freethrow,J. Morant Free Throw 1 of 2 (15 PTS),['fromturnover'],Morant,70,60,Made,False,False,1629630,,foul,freethrow,,,,1628367|1628372|1628960|1629630|1629634|1630191|1630214|1630217|201961|203924,1610612763.0,22000452
3,PT05M20.00S,05:20,Q3 05:20,16.666666666666668,412,freethrow,MISS J. Morant Free Throw 2 of 2,['fromturnover'],Morant,70,60,Missed,False,False,1629630,,freethrow,rebound,,,,1628367|1628372|1628960|1629630|1629634|1630191|1630214|1630217|201961|203924,1610612763.0,22000452
3,PT05M18.00S,05:18,Q3 05:18,16.7,413,rebound,I. Stewart REBOUND (Off:1 Def:1),[],Stewart,70,60,,False,False,1630191,,freethrow,2pt made,,,,1628367|1628372|1628960|1629630|1629634|1630191|1630214|1630217|201961|203924,1610612765.0,22000452
3,PT05M07.00S,05:07,Q3 05:07,16.883333333333333,414,2pt,I. Stewart cutting Layup (2 PTS) (D. Smith Jr. 4 AST),['pointsinthepaint'],Stewart,70,62,Made,True,True,1630191,1628372.0,rebound,foul,,,,1628367|1628372|1628960|1629630|1629634|1630191|1630214|1630217|201961|203924,1610612765.0,22000452
3,PT04M54.00S,04:54,Q3 04:54,15.1,416,foul,D. Smith Jr. personal FOUL (1 PF) (Morant 2 FT),"['inpenalty', '2freethrow']",Smith Jr.,70,62,,False,False,1628372,,2pt made,freethrow,1629630.0,,,1628367|1628372|1628960|1629630|1629634|1630191|1630214|1630217|201961|203924,1610612765.0,22000452
3,PT04M54.00S,04:54,Q3 04:54,15.1,418,freethrow,J. Morant Free Throw 1 of 2 (16 PTS),[],Morant,71,62,Made,False,False,1629630,,foul,substitution,,,,1628367|1628372|1628960|1629630|1629634|1630191|1630214|1630217|201961|203924,1610612763.0,22000452
3,PT04M54.00S,04:54,Q3 04:54,15.1,419,substitution,SUB out: G. Allen,[],Allen,71,62,,False,False,1628960,,freethrow,substitution,,,,1628367|1628372|1629630|1629634|1630191|1630214|1630217|201961|203924,1610612763.0,22000452
3,PT04M54.00S,04:54,Q3 04:54,15.1,420,substitution,SUB out: W. Ellington,[],Ellington,71,62,,False,False,201961,,substitution,substitution,,,,1628367|1628372|1629630|1629634|1630191|1630214|1630217|203924,1610612765.0,22000452
3,PT04M54.00S,04:54,Q3 04:54,15.1,421,substitution,SUB in: D. Melton,[],Melton,71,62,,False,False,1629001,,substitution,substitution,,,,1628367|1628372|1629001|1629630|1629634|1630191|1630214|1630217|203924,1610612763.0,22000452
3,PT04M54.00S,04:54,Q3 04:54,15.1,422,substitution,SUB in: S. Mykhailiuk,[],Mykhailiuk,71,62,,False,False,1629004,,substitution,freethrow,,,,1628367|1628372|1629001|1629004|1629630|1629634|1630191|1630214|1630217|203924,1610612765.0,22000452
3,PT04M54.00S,04:54,Q3 04:54,15.1,423,freethrow,J. Morant Free Throw 2 of 2 (17 PTS),[],Morant,72,62,Made,False,False,1629630,,substitution,2pt made,,,,1628367|1628372|1629001|1629004|1629630|1629634|1630191|1630214|1630217|203924,1610612763.0,22000452
3,PT04M39.00S,04:39,Q3 04:39,15.35,424,2pt,J. Jackson driving finger roll Layup (6 PTS) (J. Grant 3 AST),['pointsinthepaint'],Jackson,72,64,Made,True,True,1628367,203924.0,freethrow,2pt missed,,,,1628367|1628372|1629001|1629004|1629630|1629634|1630191|1630214|1630217|203924,1610612765.0,22000452
3,PT04M27.00S,04:27,Q3 04:27,15.55,426,2pt,MISS B. Clarke 11' driving floating Shot,['pointsinthepaint'],Clarke,72,64,Missed,True,False,1629634,,2pt made,rebound,,,,1628367|1628372|1629001|1629004|1629630|1629634|1630191|1630214|1630217|203924,1610612763.0,22000452
3,PT04M27.00S,04:27,Q3 04:27,15.55,427,rebound,B. Clarke REBOUND (Off:1 Def:4),[],Clarke,72,64,,False,False,1629634,,2pt missed,2pt made,,,,1628367|1628372|1629001|1629004|1629630|1629634|1630191|1630214|1630217|203924,1610612763.0,22000452
3,PT04M25.00S,04:25,Q3 04:25,15.583333333333334,428,2pt,B. Clarke putback Layup (12 PTS),"['pointsinthepaint', '2ndchance']",Clarke,74,64,Made,True,False,1629634,,rebound,foul,,,,1628367|1628372|1629001|1629004|1629630|1629634|1630191|1630214|1630217|203924,1610612763.0,22000452
3,PT04M18.00S,04:18,Q3 04:18,15.7,429,foul,X. Tillman shooting personal FOUL (1 PF) (Jackson 2 FT),['2freethrow'],Tillman,74,64,,False,False,1630214,,2pt made,freethrow,1628367.0,,,1628367|1628372|1629001|1629004|1629630|1629634|1630191|1630214|1630217|203924,1610612763.0,22000452
3,PT04M18.00S,04:18,Q3 04:18,15.7,431,freethrow,J. Jackson Free Throw 1 of 2 (7 PTS),[],Jackson,74,65,Made,False,False,1628367,,foul,freethrow,,,,1628367|1628372|1629001|1629004|1629630|1629634|1630191|1630214|1630217|203924,1610612765.0,22000452
3,PT04M18.00S,04:18,Q3 04:18,15.7,432,freethrow,J. Jackson Free Throw 2 of 2 (8 PTS),[],Jackson,74,66,Made,False,False,1628367,,freethrow,2pt missed,,,,1628367|1628372|1629001|1629004|1629630|1629634|1630191|1630214|1630217|203924,1610612765.0,22000452
3,PT04M02.00S,04:02,Q3 04:02,15.966666666666667,433,2pt,MISS X. Tillman 6' floating Shot,['pointsinthepaint'],Tillman,74,66,Missed,True,False,1630214,,freethrow,rebound,,,,1628367|1628372|1629001|1629004|1629630|1629634|1630191|1630214|1630217|203924,1610612763.0,22000452
3,PT04M01.00S,04:01,Q3 04:01,15.983333333333333,434,rebound,X. Tillman REBOUND (Off:3 Def:1),[],Tillman,74,66,,False,False,1630214,,2pt missed,2pt made,,,,1628367|1628372|1629001|1629004|1629630|1629634|1630191|1630214|1630217|203924,1610612763.0,22000452
3,PT03M59.00S,03:59,Q3 03:59,14.016666666666667,435,2pt,X. Tillman putback Layup (8 PTS),"['pointsinthepaint', '2ndchance']",Tillman,76,66,Made,True,False,1630214,,rebound,3pt missed,,,,1628367|1628372|1629001|1629004|1629630|1629634|1630191|1630214|1630217|203924,1610612763.0,22000452
3,PT03M44.00S,03:44,Q3 03:44,14.266666666666667,436,3pt,MISS D. Smith Jr. 24' 3PT,[],Smith Jr.,76,66,Missed,True,False,1628372,,2pt made,rebound,,,,1628367|1628372|1629001|1629004|1629630|1629634|1630191|1630214|1630217|203924,1610612765.0,22000452
3,PT03M40.00S,03:40,Q3 03:40,14.333333333333334,437,rebound,B. Clarke REBOUND (Off:1 Def:5),[],Clarke,76,66,,False,False,1629634,,3pt missed,2pt missed,,,,1628367|1628372|1629001|1629004|1629630|1629634|1630191|1630214|1630217|203924,1610612763.0,22000452
3,PT03M27.00S,03:27,Q3 03:27,14.55,438,2pt,MISS D. Melton 9' driving floating bank Shot,['pointsinthepaint'],Melton,76,66,Missed,True,False,1629001,,rebound,rebound,,,,1628367|1628372|1629001|1629004|1629630|1629634|1630191|1630214|1630217|203924,1610612763.0,22000452
3,PT03M24.00S,03:24,Q3 03:24,14.6,439,rebound,X. Tillman REBOUND (Off:4 Def:1),[],Tillman,76,66,,False,False,1630214,,2pt missed,2pt made,,,,1628367|1628372|1629001|1629004|1629630|1629634|1630191|1630214|1630217|203924,1610612763.0,22000452
3,PT03M16.00S,03:16,Q3 03:16,14.733333333333333,440,2pt,J. Morant 6' driving floating Jump Shot (19 PTS),"['pointsinthepaint', '2ndchance']",Morant,78,66,Made,True,False,1629630,,rebound,2pt made,,,,1628367|1628372|1629001|1629004|1629630|1629634|1630191|1630214|1630217|203924,1610612763.0,22000452
3,PT02M53.00S,02:53,Q3 02:53,13.116666666666667,441,2pt,J. Grant 12' pullup Jump Shot (15 PTS),['pointsinthepaint'],Grant,78,68,Made,True,False,203924,,2pt made,2pt made,,,,1628367|1628372|1629001|1629004|1629630|1629634|1630191|1630214|1630217|203924,1610612765.0,22000452
3,PT02M38.00S,02:38,Q3 02:38,13.366666666666667,442,2pt,J. Morant 9' driving floating Jump Shot (21 PTS),[],Morant,80,68,Made,True,False,1629630,,2pt made,3pt missed,,,,1628367|1628372|1629001|1629004|1629630|1629634|1630191|1630214|1630217|203924,1610612763.0,22000452
3,PT02M14.00S,02:14,Q3 02:14,13.766666666666667,443,3pt,MISS D. Smith Jr. 25' 3PT,[],Smith Jr.,80,68,Missed,True,False,1628372,,2pt made,rebound,,,,1628367|1628372|1629001|1629004|1629630|1629634|1630191|1630214|1630217|203924,1610612765.0,22000452
