period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,teamId,game_id
3,PT02M12.00S,02:12,Q3 02:12,13.8,444,rebound,I. Stewart REBOUND (Off:2 Def:1),[],Stewart,80,68,,False,False,1630191,,3pt missed,2pt missed,,,,1628367|1628372|1629001|1629004|1629630|1629634|1630191|1630214|1630217|203924,1610612765.0,22000452
3,PT02M10.00S,02:10,Q3 02:10,13.833333333333334,445,2pt,MISS I. Stewart Hook - blocked,"['pointsinthepaint', '2ndchance']",Stewart,80,68,Missed,True,False,1630191,,rebound,block,,,1630214.0,1628367|1628372|1629001|1629004|1629630|1629634|1630191|1630214|1630217|203924,1610612765.0,22000452
3,PT02M10.00S,02:10,Q3 02:10,13.833333333333334,446,block,X. Tillman BLOCK (1 BLK),[],Tillman,80,68,,False,False,1630214,,2pt missed,rebound,,,,1628367|1628372|1629001|1629004|1629630|1629634|1630191|1630214|1630217|203924,1610612763.0,22000452
3,PT02M10.00S,02:10,Q3 02:10,13.833333333333334,447,rebound,TEAM offensive REBOUND,['team'],,80,68,,False,False,0,,block,substitution,,,,1628367|1628372|1629001|1629004|1629630|1629634|1630191|1630214|1630217|203924,1610612765.0,22000452
3,PT02M10.00S,02:10,Q3 02:10,13.833333333333334,449,substitution,SUB out: J. Morant,[],Morant,80,68,,False,False,1629630,,rebound,substitution,,,,1628367|1628372|1629001|1629004|1629634|1630191|1630214|1630217|203924,1610612763.0,22000452
3,PT02M10.00S,02:10,Q3 02:10,13.833333333333334,450,substitution,SUB out: B. Clarke,[],Clarke,80,68,,False,False,1629634,,substitution,substitution,,,,1628367|1628372|1629001|1629004|1630191|1630214|1630217|203924,1610612763.0,22000452
3,PT02M10.00S,02:10,Q3 02:10,13.833333333333334,451,substitution,SUB in: K. Anderson,[],Anderson,80,68,,False,False,203937,,substitution,substitution,,,,1628367|1628372|1629001|1629004|1630191|1630214|1630217|203924|203937,1610612763.0,22000452
3,PT02M10.00S,02:10,Q3 02:10,13.833333333333334,452,substitution,SUB in: T. Jones,[],Jones,80,68,,False,False,1626145,,substitution,2pt missed,,,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|203924|203937,1610612763.0,22000452
3,PT02M01.00S,02:01,Q3 02:01,13.983333333333333,453,2pt,MISS J. Grant driving Layup - blocked,"['pointsinthepaint', '2ndchance']",Grant,80,68,Missed,True,False,203924,,substitution,block,,,1629001.0,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|203924|203937,1610612765.0,22000452
3,PT02M01.00S,02:01,Q3 02:01,13.983333333333333,454,block,D. Melton BLOCK (1 BLK),[],Melton,80,68,,False,False,1629001,,2pt missed,rebound,,,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|203924|203937,1610612763.0,22000452
3,PT01M58.00S,01:58,Q3 01:58,12.033333333333333,455,rebound,I. Stewart REBOUND (Off:3 Def:1),[],Stewart,80,68,,False,False,1630191,,block,turnover,,,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|203924|203937,1610612765.0,22000452
3,PT01M58.00S,01:58,Q3 01:58,12.033333333333333,456,turnover,I. Stewart lost ball TURNOVER (2 TO),[],Stewart,80,68,,False,False,1630191,,rebound,steal,,1630217.0,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|203924|203937,1610612765.0,22000452
3,PT01M58.00S,01:58,Q3 01:58,12.033333333333333,457,steal,D. Bane STEAL (2 STL),[],Bane,80,68,,False,False,1630217,,turnover,2pt missed,,,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|203924|203937,1610612763.0,22000452
3,PT01M55.00S,01:55,Q3 01:55,12.083333333333334,458,2pt,MISS D. Melton Layup - blocked,"['pointsinthepaint', 'fromturnover']",Melton,80,68,Missed,True,False,1629001,,steal,block,,,1628372.0,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|203924|203937,1610612763.0,22000452
3,PT01M55.00S,01:55,Q3 01:55,12.083333333333334,459,block,D. Smith Jr. BLOCK (3 BLK),[],Smith Jr.,80,68,,False,False,1628372,,2pt missed,rebound,,,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|203924|203937,1610612765.0,22000452
3,PT01M55.00S,01:55,Q3 01:55,12.083333333333334,460,rebound,TEAM defensive REBOUND,['team'],,80,68,,False,False,0,,block,2pt missed,,,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|203924|203937,1610612765.0,22000452
3,PT01M43.00S,01:43,Q3 01:43,12.283333333333333,462,2pt,MISS D. Smith Jr. 8' driving floating Shot - blocked,['pointsinthepaint'],Smith Jr.,80,68,Missed,True,False,1628372,,rebound,block,,,1626145.0,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|203924|203937,1610612765.0,22000452
3,PT01M43.00S,01:43,Q3 01:43,12.283333333333333,463,block,T. Jones BLOCK (1 BLK),[],Jones,80,68,,False,False,1626145,,2pt missed,rebound,,,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|203924|203937,1610612763.0,22000452
3,PT01M43.00S,01:43,Q3 01:43,12.283333333333333,464,rebound,TEAM offensive REBOUND,['team'],,80,68,,False,False,0,,block,3pt missed,,,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|203924|203937,1610612765.0,22000452
3,PT01M35.00S,01:35,Q3 01:35,12.416666666666666,466,3pt,MISS J. Jackson 24' 3PT,['2ndchance'],Jackson,80,68,Missed,True,False,1628367,,rebound,rebound,,,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|203924|203937,1610612765.0,22000452
3,PT01M32.00S,01:32,Q3 01:32,12.466666666666667,467,rebound,D. Bane REBOUND (Off:0 Def:5),[],Bane,80,68,,False,False,1630217,,3pt missed,2pt made,,,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|203924|203937,1610612763.0,22000452
3,PT01M23.00S,01:23,Q3 01:23,12.616666666666667,468,2pt,K. Anderson driving Layup (10 PTS) (X. Tillman 3 AST),['pointsinthepaint'],Anderson,82,68,Made,True,True,203937,1630214.0,rebound,3pt missed,,,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|203924|203937,1610612763.0,22000452
3,PT01M05.00S,01:05,Q3 01:05,12.916666666666666,470,3pt,MISS J. Grant 24' 3PT,[],Grant,82,68,Missed,True,False,203924,,2pt made,rebound,,,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|203924|203937,1610612765.0,22000452
3,PT01M01.00S,01:01,Q3 01:01,12.983333333333333,471,rebound,I. Stewart REBOUND (Off:4 Def:1),[],Stewart,82,68,,False,False,1630191,,3pt missed,2pt made,,,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|203924|203937,1610612765.0,22000452
3,PT01M01.00S,01:01,Q3 01:01,12.983333333333333,472,2pt,I. Stewart tip Layup (4 PTS),"['pointsinthepaint', '2ndchance']",Stewart,82,70,Made,True,False,1630191,,rebound,3pt missed,,,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|203924|203937,1610612765.0,22000452
3,PT00M47.90S,00:47,Q3 00:47,11.216666666666667,474,3pt,MISS D. Bane 24' 3PT,[],Bane,82,70,Missed,True,False,1630217,,2pt made,rebound,,,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|203924|203937,1610612763.0,22000452
3,PT00M45.50S,00:45,Q3 00:45,11.25,475,rebound,J. Jackson REBOUND (Off:2 Def:4),[],Jackson,82,70,,False,False,1628367,,3pt missed,turnover,,,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|203924|203937,1610612765.0,22000452
3,PT00M34.50S,00:34,Q3 00:34,11.433333333333334,476,turnover,J. Jackson lost ball TURNOVER (1 TO),[],Jackson,82,70,,False,False,1628367,,rebound,steal,,1629001.0,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|203924|203937,1610612765.0,22000452
3,PT00M34.50S,00:34,Q3 00:34,11.433333333333334,477,steal,D. Melton STEAL (4 STL),[],Melton,82,70,,False,False,1629001,,turnover,2pt made,,,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|203924|203937,1610612763.0,22000452
3,PT00M31.40S,00:31,Q3 00:31,11.483333333333333,478,2pt,D. Melton running DUNK (5 PTS),"['pointsinthepaint', 'fromturnover', 'fastbreak']",Melton,84,70,Made,True,False,1629001,,steal,3pt made,,,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|203924|203937,1610612763.0,22000452
3,PT00M07.90S,00:07,Q3 00:07,11.883333333333333,479,3pt,J. Jackson 24' 3PT  (11 PTS) (S. Mykhailiuk 1 AST),[],Jackson,84,73,Made,True,True,1628367,1629004.0,2pt made,turnover,,,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|203924|203937,1610612765.0,22000452
3,PT00M02.50S,00:02,Q3 00:02,11.966666666666667,481,turnover,K. Anderson bad pass TURNOVER (2 TO),[],Anderson,84,73,,False,False,203937,,3pt made,steal,,1628372.0,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|203924|203937,1610612763.0,22000452
3,PT00M02.50S,00:02,Q3 00:02,11.966666666666667,482,steal,D. Smith Jr. STEAL (3 STL),[],Smith Jr.,84,73,,False,False,1628372,,turnover,foul,,,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|203924|203937,1610612765.0,22000452
3,PT00M02.30S,00:02,Q3 00:02,11.966666666666667,483,foul,X. Tillman take personal FOUL (2 PF),[],Tillman,84,73,,False,False,1630214,,steal,3pt missed,1628372.0,,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|203924|203937,1610612763.0,22000452
3,PT00M00.00S,00:00,Q3 00:00,12.0,485,3pt,MISS J. Grant 31' pullup 3PT,['fromturnover'],Grant,84,73,Missed,True,False,203924,,foul,rebound,,,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|203924|203937,1610612765.0,22000452
3,PT00M00.00S,00:00,Q3 00:00,12.0,486,rebound,TEAM offensive REBOUND,['team'],,84,73,,False,False,0,,3pt missed,substitution,,,,1626145|1628367|1628372|1629001|1629004|1630191|1630214|1630217|203924|203937,1610612765.0,22000452
4,PT12M00.00S,12:00,Q4 12:00,12.0,488,substitution,SUB out: X. Tillman,['startperiod'],Tillman,84,73,,False,False,1630214,,rebound,substitution,,,,1626145|1628367|1628372|1629001|1629004|1630191|1630217|203924|203937,1610612763.0,22000452
4,PT12M00.00S,12:00,Q4 12:00,12.0,489,substitution,SUB out: D. Bane,['startperiod'],Bane,84,73,,False,False,1630217,,substitution,substitution,,,,1626145|1628367|1628372|1629001|1629004|1630191|203924|203937,1610612763.0,22000452
4,PT12M00.00S,12:00,Q4 12:00,12.0,490,substitution,SUB out: D. Smith Jr.,['startperiod'],Smith Jr.,84,73,,False,False,1628372,,substitution,substitution,,,,1626145|1628367|1629001|1629004|1630191|203924|203937,1610612765.0,22000452
4,PT12M00.00S,12:00,Q4 12:00,12.0,491,substitution,SUB out: J. Grant,['startperiod'],Grant,84,73,,False,False,203924,,substitution,substitution,,,,1626145|1628367|1629001|1629004|1630191|203937,1610612765.0,22000452
4,PT12M00.00S,12:00,Q4 12:00,12.0,492,substitution,SUB out: I. Stewart,['startperiod'],Stewart,84,73,,False,False,1630191,,substitution,substitution,,,,1626145|1628367|1629001|1629004|203937,1610612765.0,22000452
4,PT12M00.00S,12:00,Q4 12:00,12.0,493,substitution,SUB in: J. Valanciunas,['startperiod'],Valanciunas,84,73,,False,False,202685,,substitution,substitution,,,,1626145|1628367|1629001|1629004|202685|203937,1610612763.0,22000452
4,PT12M00.00S,12:00,Q4 12:00,12.0,494,substitution,SUB in: S. McDermott,['startperiod'],McDermott,84,73,,False,False,1630253,,substitution,substitution,,,,1626145|1628367|1629001|1629004|1630253|202685|203937,1610612763.0,22000452
4,PT12M00.00S,12:00,Q4 12:00,12.0,495,substitution,SUB in: M. Plumlee,['startperiod'],Plumlee,84,73,,False,False,203486,,substitution,substitution,,,,1626145|1628367|1629001|1629004|1630253|202685|203486|203937,1610612765.0,22000452
4,PT12M00.00S,12:00,Q4 12:00,12.0,496,substitution,SUB in: S. Doumbouya,['startperiod'],Doumbouya,84,73,,False,False,1629635,,substitution,substitution,,,,1626145|1628367|1629001|1629004|1629635|1630253|202685|203486|203937,1610612765.0,22000452
4,PT12M00.00S,12:00,Q4 12:00,12.0,497,substitution,SUB in: D. Wright,['startperiod'],Wright,84,73,,False,False,1626153,,substitution,2pt made,,,,1626145|1626153|1628367|1629001|1629004|1629635|1630253|202685|203486|203937,1610612765.0,22000452
4,PT11M39.00S,11:39,Q4 11:39,10.35,500,2pt,J. Jackson 11' driving floating Jump Shot (13 PTS) (M. Plumlee 5 AST),['pointsinthepaint'],Jackson,84,75,Made,True,True,1628367,203486.0,substitution,2pt made,,,,1626145|1626153|1628367|1629001|1629004|1629635|1630253|202685|203486|203937,1610612765.0,22000452
4,PT11M15.00S,11:15,Q4 11:15,10.75,509,2pt,T. Jones driving floating bank Jump Shot (8 PTS),['pointsinthepaint'],Jones,86,75,Made,True,False,1626145,,2pt made,foul,,,,1626145|1626153|1628367|1629001|1629004|1629635|1630253|202685|203486|203937,1610612763.0,22000452
4,PT11M15.00S,11:15,Q4 11:15,10.75,502,foul,J. Valanciunas loose ball personal FOUL (3 PF),[],Valanciunas,86,75,,False,False,202685,,2pt made,3pt missed,1629004.0,,,1626145|1626153|1628367|1629001|1629004|1629635|1630253|202685|203486|203937,1610612763.0,22000452
4,PT11M02.00S,11:02,Q4 11:02,10.966666666666667,505,3pt,MISS S. Mykhailiuk 25' pullup 3PT,[],Mykhailiuk,86,75,Missed,True,False,1629004,,foul,rebound,,,,1626145|1626153|1628367|1629001|1629004|1629635|1630253|202685|203486|203937,1610612765.0,22000452
4,PT10M58.00S,10:58,Q4 10:58,9.033333333333333,506,rebound,K. Anderson REBOUND (Off:0 Def:4),[],Anderson,86,75,,False,False,203937,,3pt missed,turnover,,,,1626145|1626153|1628367|1629001|1629004|1629635|1630253|202685|203486|203937,1610612763.0,22000452
4,PT10M44.00S,10:44,Q4 10:44,9.266666666666667,507,turnover,D. Melton traveling TURNOVER (1 TO),[],Melton,86,75,,False,False,1629001,,rebound,2pt made,,,,1626145|1626153|1628367|1629001|1629004|1629635|1630253|202685|203486|203937,1610612763.0,22000452
4,PT10M32.00S,10:32,Q4 10:32,9.466666666666667,508,2pt,D. Wright Layup (13 PTS),"['pointsinthepaint', 'fromturnover']",Wright,86,77,Made,True,False,1626153,,turnover,foul,,,,1626145|1626153|1628367|1629001|1629004|1629635|1630253|202685|203486|203937,1610612765.0,22000452
4,PT10M22.00S,10:22,Q4 10:22,9.633333333333333,510,foul,D. Wright shooting personal FOUL (2 PF) (Valanciunas 2 FT),['2freethrow'],Wright,86,77,,False,False,1626153,,2pt made,freethrow,202685.0,,,1626145|1626153|1628367|1629001|1629004|1629635|1630253|202685|203486|203937,1610612765.0,22000452
4,PT10M22.00S,10:22,Q4 10:22,9.633333333333333,512,freethrow,J. Valanciunas Free Throw 1 of 2 (14 PTS),[],Valanciunas,87,77,Made,False,False,202685,,foul,substitution,,,,1626145|1626153|1628367|1629001|1629004|1629635|1630253|202685|203486|203937,1610612763.0,22000452
4,PT10M22.00S,10:22,Q4 10:22,9.633333333333333,513,substitution,SUB out: S. Mykhailiuk,[],Mykhailiuk,87,77,,False,False,1629004,,freethrow,substitution,,,,1626145|1626153|1628367|1629001|1629635|1630253|202685|203486|203937,1610612765.0,22000452
4,PT10M22.00S,10:22,Q4 10:22,9.633333333333333,514,substitution,SUB in: S. Bey,[],Bey,87,77,,False,False,1630180,,substitution,freethrow,,,,1626145|1626153|1628367|1629001|1629635|1630180|1630253|202685|203486|203937,1610612765.0,22000452
4,PT10M22.00S,10:22,Q4 10:22,9.633333333333333,515,freethrow,J. Valanciunas Free Throw 2 of 2 (15 PTS),[],Valanciunas,88,77,Made,False,False,202685,,substitution,2pt made,,,,1626145|1626153|1628367|1629001|1629635|1630180|1630253|202685|203486|203937,1610612763.0,22000452
4,PT10M04.00S,10:04,Q4 10:04,9.933333333333334,516,2pt,S. Doumbouya driving Layup (2 PTS) (D. Wright 4 AST),['pointsinthepaint'],Doumbouya,88,79,Made,True,True,1629635,1626153.0,freethrow,2pt missed,,,,1626145|1626153|1628367|1629001|1629635|1630180|1630253|202685|203486|203937,1610612765.0,22000452
4,PT09M54.00S,09:54,Q4 09:54,8.1,518,2pt,MISS K. Anderson 10' driving floating Shot,['pointsinthepaint'],Anderson,88,79,Missed,True,False,203937,,2pt made,rebound,,,,1626145|1626153|1628367|1629001|1629635|1630180|1630253|202685|203486|203937,1610612763.0,22000452
4,PT09M52.00S,09:52,Q4 09:52,8.133333333333333,519,rebound,M. Plumlee REBOUND (Off:3 Def:9),[],Plumlee,88,79,,False,False,203486,,2pt missed,foul,,,,1626145|1626153|1628367|1629001|1629635|1630180|1630253|202685|203486|203937,1610612765.0,22000452
4,PT09M43.00S,09:43,Q4 09:43,8.283333333333333,520,foul,S. McDermott personal FOUL (1 PF),[],McDermott,88,79,,False,False,1630253,,rebound,3pt missed,1626153.0,,,1626145|1626153|1628367|1629001|1629635|1630180|1630253|202685|203486|203937,1610612763.0,22000452
4,PT09M37.00S,09:37,Q4 09:37,8.383333333333333,522,3pt,MISS J. Jackson 25' pullup 3PT,[],Jackson,88,79,Missed,True,False,1628367,,foul,rebound,,,,1626145|1626153|1628367|1629001|1629635|1630180|1630253|202685|203486|203937,1610612765.0,22000452
4,PT09M32.00S,09:32,Q4 09:32,8.466666666666667,523,rebound,J. Valanciunas REBOUND (Off:5 Def:7),[],Valanciunas,88,79,,False,False,202685,,3pt missed,3pt missed,,,,1626145|1626153|1628367|1629001|1629635|1630180|1630253|202685|203486|203937,1610612763.0,22000452
4,PT09M10.00S,09:10,Q4 09:10,8.833333333333334,524,3pt,MISS S. McDermott 25' 3PT,[],McDermott,88,79,Missed,True,False,1630253,,rebound,rebound,,,,1626145|1626153|1628367|1629001|1629635|1630180|1630253|202685|203486|203937,1610612763.0,22000452
4,PT09M07.00S,09:07,Q4 09:07,8.883333333333333,525,rebound,J. Jackson REBOUND (Off:2 Def:5),[],Jackson,88,79,,False,False,1628367,,3pt missed,3pt made,,,,1626145|1626153|1628367|1629001|1629635|1630180|1630253|202685|203486|203937,1610612765.0,22000452
4,PT09M03.00S,09:03,Q4 09:03,8.95,526,3pt,D. Wright 24' 3PT running (16 PTS) (J. Jackson 2 AST),['fastbreak'],Wright,88,82,Made,True,True,1626153,1628367.0,rebound,turnover,,,,1626145|1626153|1628367|1629001|1629635|1630180|1630253|202685|203486|203937,1610612765.0,22000452
4,PT08M44.00S,08:44,Q4 08:44,7.266666666666667,528,turnover,S. McDermott bad pass TURNOVER (1 TO),[],McDermott,88,82,,False,False,1630253,,3pt made,steal,,203486.0,,1626145|1626153|1628367|1629001|1629635|1630180|1630253|202685|203486|203937,1610612763.0,22000452
4,PT08M44.00S,08:44,Q4 08:44,7.266666666666667,529,steal,M. Plumlee STEAL (1 STL),[],Plumlee,88,82,,False,False,203486,,turnover,timeout,,,,1626145|1626153|1628367|1629001|1629635|1630180|1630253|202685|203486|203937,1610612765.0,22000452
4,PT08M37.00S,08:37,Q4 08:37,7.383333333333333,530,timeout,DET Timeout,"['team', 'mandatory']",,88,82,,False,False,0,,steal,substitution,,,,1626145|1626153|1628367|1629001|1629635|1630180|1630253|202685|203486|203937,1610612765.0,22000452
4,PT08M37.00S,08:37,Q4 08:37,7.383333333333333,531,substitution,SUB out: D. Melton,[],Melton,88,82,,False,False,1629001,,timeout,substitution,,,,1626145|1626153|1628367|1629635|1630180|1630253|202685|203486|203937,1610612763.0,22000452
4,PT08M37.00S,08:37,Q4 08:37,7.383333333333333,532,substitution,SUB out: K. Anderson,[],Anderson,88,82,,False,False,203937,,substitution,substitution,,,,1626145|1626153|1628367|1629635|1630180|1630253|202685|203486,1610612763.0,22000452
4,PT08M37.00S,08:37,Q4 08:37,7.383333333333333,533,substitution,SUB out: T. Jones,[],Jones,88,82,,False,False,1626145,,substitution,substitution,,,,1626153|1628367|1629635|1630180|1630253|202685|203486,1610612763.0,22000452
4,PT08M37.00S,08:37,Q4 08:37,7.383333333333333,534,substitution,SUB out: S. McDermott,[],McDermott,88,82,,False,False,1630253,,substitution,substitution,,,,1626153|1628367|1629635|1630180|202685|203486,1610612763.0,22000452
4,PT08M37.00S,08:37,Q4 08:37,7.383333333333333,535,substitution,SUB out: D. Wright,[],Wright,88,82,,False,False,1626153,,substitution,substitution,,,,1628367|1629635|1630180|202685|203486,1610612765.0,22000452
4,PT08M37.00S,08:37,Q4 08:37,7.383333333333333,536,substitution,SUB in: J. Morant,[],Morant,88,82,,False,False,1629630,,substitution,substitution,,,,1628367|1629630|1629635|1630180|202685|203486,1610612763.0,22000452
4,PT08M37.00S,08:37,Q4 08:37,7.383333333333333,537,substitution,SUB in: B. Clarke,[],Clarke,88,82,,False,False,1629634,,substitution,substitution,,,,1628367|1629630|1629634|1629635|1630180|202685|203486,1610612763.0,22000452
4,PT08M37.00S,08:37,Q4 08:37,7.383333333333333,538,substitution,SUB in: G. Allen,[],Allen,88,82,,False,False,1628960,,substitution,substitution,,,,1628367|1628960|1629630|1629634|1629635|1630180|202685|203486,1610612763.0,22000452
4,PT08M37.00S,08:37,Q4 08:37,7.383333333333333,539,substitution,SUB in: D. Bane,[],Bane,88,82,,False,False,1630217,,substitution,substitution,,,,1628367|1628960|1629630|1629634|1629635|1630180|1630217|202685|203486,1610612763.0,22000452
4,PT08M37.00S,08:37,Q4 08:37,7.383333333333333,540,substitution,SUB in: D. Smith Jr.,[],Smith Jr.,88,82,,False,False,1628372,,substitution,3pt made,,,,1628367|1628372|1628960|1629630|1629634|1629635|1630180|1630217|202685|203486,1610612765.0,22000452
4,PT08M23.00S,08:23,Q4 08:23,7.616666666666666,541,3pt,S. Doumbouya 25' 3PT pullup (5 PTS) (M. Plumlee 6 AST),['fromturnover'],Doumbouya,88,85,Made,True,True,1629635,203486.0,substitution,foul,,,,1628367|1628372|1628960|1629630|1629634|1629635|1630180|1630217|202685|203486,1610612765.0,22000452
4,PT08M09.00S,08:09,Q4 08:09,7.85,543,foul,D. Smith Jr. personal FOUL (2 PF),[],Smith Jr.,88,85,,False,False,1628372,,3pt made,3pt missed,1629630.0,,,1628367|1628372|1628960|1629630|1629634|1629635|1630180|1630217|202685|203486,1610612765.0,22000452
4,PT08M01.00S,08:01,Q4 08:01,7.983333333333333,545,3pt,MISS J. Morant 25' step back 3PT,[],Morant,88,85,Missed,True,False,1629630,,foul,rebound,,,,1628367|1628372|1628960|1629630|1629634|1629635|1630180|1630217|202685|203486,1610612763.0,22000452
4,PT07M55.00S,07:55,Q4 07:55,6.083333333333333,546,rebound,S. Doumbouya REBOUND (Off:0 Def:1),[],Doumbouya,88,85,,False,False,1629635,,3pt missed,2pt missed,,,,1628367|1628372|1628960|1629630|1629634|1629635|1630180|1630217|202685|203486,1610612765.0,22000452
4,PT07M48.00S,07:48,Q4 07:48,6.2,547,2pt,MISS S. Doumbouya 7' turnaround Hook,['pointsinthepaint'],Doumbouya,88,85,Missed,True,False,1629635,,rebound,rebound,,,,1628367|1628372|1628960|1629630|1629634|1629635|1630180|1630217|202685|203486,1610612765.0,22000452
4,PT07M47.00S,07:47,Q4 07:47,6.216666666666667,548,rebound,M. Plumlee REBOUND (Off:4 Def:9),[],Plumlee,88,85,,False,False,203486,,2pt missed,turnover,,,,1628367|1628372|1628960|1629630|1629634|1629635|1630180|1630217|202685|203486,1610612765.0,22000452
4,PT07M47.00S,07:47,Q4 07:47,6.216666666666667,549,turnover,M. Plumlee lost ball out-of-bounds TURNOVER (5 TO),[],Plumlee,88,85,,False,False,203486,,rebound,2pt missed,,,,1628367|1628372|1628960|1629630|1629634|1629635|1630180|1630217|202685|203486,1610612765.0,22000452
4,PT07M32.00S,07:32,Q4 07:32,6.466666666666667,550,2pt,MISS J. Morant 13' driving floating Shot,"['pointsinthepaint', 'fromturnover']",Morant,88,85,Missed,True,False,1629630,,turnover,rebound,,,,1628367|1628372|1628960|1629630|1629634|1629635|1630180|1630217|202685|203486,1610612763.0,22000452
4,PT07M29.00S,07:29,Q4 07:29,6.516666666666667,551,rebound,M. Plumlee REBOUND (Off:4 Def:10),[],Plumlee,88,85,,False,False,203486,,2pt missed,foul,,,,1628367|1628372|1628960|1629630|1629634|1629635|1630180|1630217|202685|203486,1610612765.0,22000452
4,PT07M25.00S,07:25,Q4 07:25,6.583333333333333,552,foul,J. Jackson charge offensive FOUL (2 PF),[],Jackson,88,85,,False,False,1628367,,rebound,turnover,1628960.0,,,1628367|1628372|1628960|1629630|1629634|1629635|1630180|1630217|202685|203486,1610612765.0,22000452
4,PT07M25.00S,07:25,Q4 07:25,6.583333333333333,554,turnover,J. Jackson offensive foul TURNOVER (2 TO),[],Jackson,88,85,,False,False,1628367,,foul,2pt missed,,,,1628367|1628372|1628960|1629630|1629634|1629635|1630180|1630217|202685|203486,1610612765.0,22000452
