period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,teamId,game_id
4,PT07M09.00S,07:09,Q4 07:09,6.85,555,2pt,MISS B. Clarke 8' pullup Shot - blocked,"['pointsinthepaint', 'fromturnover']",Clarke,88,85,Missed,True,False,1629634,,turnover,block,,,203486.0,1628367|1628372|1628960|1629630|1629634|1629635|1630180|1630217|202685|203486,1610612763.0,22000452
4,PT07M09.00S,07:09,Q4 07:09,6.85,556,block,M. Plumlee BLOCK (2 BLK),[],Plumlee,88,85,,False,False,203486,,2pt missed,rebound,,,,1628367|1628372|1628960|1629630|1629634|1629635|1630180|1630217|202685|203486,1610612765.0,22000452
4,PT07M05.00S,07:05,Q4 07:05,6.916666666666667,557,rebound,J. Valanciunas REBOUND (Off:6 Def:7),[],Valanciunas,88,85,,False,False,202685,,block,2pt made,,,,1628367|1628372|1628960|1629630|1629634|1629635|1630180|1630217|202685|203486,1610612763.0,22000452
4,PT07M05.00S,07:05,Q4 07:05,6.916666666666667,558,2pt,J. Valanciunas reverse Layup (17 PTS),"['2ndchance', 'pointsinthepaint', 'fromturnover']",Valanciunas,90,85,Made,True,False,202685,,rebound,2pt made,,,,1628367|1628372|1628960|1629630|1629634|1629635|1630180|1630217|202685|203486,1610612763.0,22000452
4,PT06M55.00S,06:55,Q4 06:55,5.083333333333333,559,2pt,J. Jackson 22' pullup Jump Shot (15 PTS),[],Jackson,90,87,Made,True,False,1628367,,2pt made,3pt missed,,,,1628367|1628372|1628960|1629630|1629634|1629635|1630180|1630217|202685|203486,1610612765.0,22000452
4,PT06M42.00S,06:42,Q4 06:42,5.3,560,3pt,MISS J. Morant 25' 3PT,[],Morant,90,87,Missed,True,False,1629630,,2pt made,rebound,,,,1628367|1628372|1628960|1629630|1629634|1629635|1630180|1630217|202685|203486,1610612763.0,22000452
4,PT06M39.00S,06:39,Q4 06:39,5.35,561,rebound,M. Plumlee REBOUND (Off:4 Def:11),[],Plumlee,90,87,,False,False,203486,,3pt missed,2pt made,,,,1628367|1628372|1628960|1629630|1629634|1629635|1630180|1630217|202685|203486,1610612765.0,22000452
4,PT06M27.00S,06:27,Q4 06:27,5.55,562,2pt,M. Plumlee cutting Layup (8 PTS) (D. Smith Jr. 5 AST),['pointsinthepaint'],Plumlee,90,89,Made,True,True,203486,1628372.0,rebound,2pt missed,,,,1628367|1628372|1628960|1629630|1629634|1629635|1630180|1630217|202685|203486,1610612765.0,22000452
4,PT06M14.00S,06:14,Q4 06:14,5.766666666666667,564,2pt,MISS G. Allen 7' driving floating Shot,['pointsinthepaint'],Allen,90,89,Missed,True,False,1628960,,2pt made,rebound,,,,1628367|1628372|1628960|1629630|1629634|1629635|1630180|1630217|202685|203486,1610612763.0,22000452
4,PT06M11.00S,06:11,Q4 06:11,5.816666666666666,565,rebound,S. Doumbouya REBOUND (Off:0 Def:2),[],Doumbouya,90,89,,False,False,1629635,,2pt missed,2pt missed,,,,1628367|1628372|1628960|1629630|1629634|1629635|1630180|1630217|202685|203486,1610612765.0,22000452
4,PT05M51.00S,05:51,Q4 05:51,4.15,589,2pt,MISS D. Smith Jr. Layup,['pointsinthepaint'],Smith Jr.,90,89,Missed,True,False,1628372,,rebound,rebound,,,,1628367|1628372|1628960|1629630|1629634|1629635|1630180|1630217|202685|203486,1610612765.0,22000452
4,PT05M51.00S,05:51,Q4 05:51,4.15,590,rebound,J. Morant REBOUND (Off:0 Def:2),[],Morant,90,89,,False,False,1629630,,2pt missed,2pt made,,,,1628367|1628372|1628960|1629630|1629634|1629635|1630180|1630217|202685|203486,1610612763.0,22000452
4,PT05M47.00S,05:47,Q4 05:47,4.216666666666667,568,2pt,D. Bane 9' driving floating Jump Shot (7 PTS) (B. Clarke 2 AST),"['pointsinthepaint', 'fastbreak']",Bane,92,89,Made,True,True,1630217,1629634.0,rebound,foul,,,,1628367|1628372|1628960|1629630|1629634|1629635|1630180|1630217|202685|203486,1610612763.0,22000452
4,PT05M47.00S,05:47,Q4 05:47,4.216666666666667,569,foul,S. Bey shooting personal FOUL (3 PF) (Bane 1 FT),['1freethrow'],Bey,92,89,,False,False,1630180,,2pt made,substitution,1630217.0,,,1628367|1628372|1628960|1629630|1629634|1629635|1630180|1630217|202685|203486,1610612765.0,22000452
4,PT05M47.00S,05:47,Q4 05:47,4.216666666666667,572,substitution,SUB out: J. Valanciunas,[],Valanciunas,92,89,,False,False,202685,,foul,substitution,,,,1628367|1628372|1628960|1629630|1629634|1629635|1630180|1630217|203486,1610612763.0,22000452
4,PT05M47.00S,05:47,Q4 05:47,4.216666666666667,573,substitution,SUB out: S. Doumbouya,[],Doumbouya,92,89,,False,False,1629635,,substitution,substitution,,,,1628367|1628372|1628960|1629630|1629634|1630180|1630217|203486,1610612765.0,22000452
4,PT05M47.00S,05:47,Q4 05:47,4.216666666666667,574,substitution,SUB in: X. Tillman,[],Tillman,92,89,,False,False,1630214,,substitution,substitution,,,,1628367|1628372|1628960|1629630|1629634|1630180|1630214|1630217|203486,1610612763.0,22000452
4,PT05M47.00S,05:47,Q4 05:47,4.216666666666667,575,substitution,SUB in: J. Grant,[],Grant,92,89,,False,False,203924,,substitution,freethrow,,,,1628367|1628372|1628960|1629630|1629634|1630180|1630214|1630217|203486|203924,1610612765.0,22000452
4,PT05M47.00S,05:47,Q4 05:47,4.216666666666667,576,freethrow,D. Bane Free Throw 1 of 1 (8 PTS),['fastbreak'],Bane,93,89,Made,False,False,1630217,,substitution,3pt missed,,,,1628367|1628372|1628960|1629630|1629634|1630180|1630214|1630217|203486|203924,1610612763.0,22000452
4,PT05M30.00S,05:30,Q4 05:30,4.5,577,3pt,MISS J. Grant 24' 3PT,[],Grant,93,89,Missed,True,False,203924,,freethrow,rebound,,,,1628367|1628372|1628960|1629630|1629634|1630180|1630214|1630217|203486|203924,1610612765.0,22000452
4,PT05M28.00S,05:28,Q4 05:28,4.533333333333333,578,rebound,D. Smith Jr. REBOUND (Off:1 Def:2),[],Smith Jr.,93,89,,False,False,1628372,,3pt missed,3pt missed,,,,1628367|1628372|1628960|1629630|1629634|1630180|1630214|1630217|203486|203924,1610612765.0,22000452
4,PT05M26.00S,05:26,Q4 05:26,4.566666666666666,579,3pt,MISS S. Bey 25' 3PT,['2ndchance'],Bey,93,89,Missed,True,False,1630180,,rebound,rebound,,,,1628367|1628372|1628960|1629630|1629634|1630180|1630214|1630217|203486|203924,1610612765.0,22000452
4,PT05M23.00S,05:23,Q4 05:23,4.616666666666666,580,rebound,X. Tillman REBOUND (Off:4 Def:2),[],Tillman,93,89,,False,False,1630214,,3pt missed,foul,,,,1628367|1628372|1628960|1629630|1629634|1630180|1630214|1630217|203486|203924,1610612763.0,22000452
4,PT05M15.00S,05:15,Q4 05:15,4.75,581,foul,D. Smith Jr. personal FOUL (3 PF),[],Smith Jr.,93,89,,False,False,1628372,,rebound,turnover,1629630.0,,,1628367|1628372|1628960|1629630|1629634|1630180|1630214|1630217|203486|203924,1610612765.0,22000452
4,PT05M15.00S,05:15,Q4 05:15,4.75,583,turnover,MEM 5-second-violation Team TURNOVER,['team'],,93,89,,False,False,0,,foul,turnover,,,,1628367|1628372|1628960|1629630|1629634|1630180|1630214|1630217|203486|203924,1610612763.0,22000452
4,PT05M04.00S,05:04,Q4 05:04,4.933333333333334,584,turnover,J. Jackson lost ball TURNOVER (3 TO),[],Jackson,93,89,,False,False,1628367,,turnover,steal,,1629630.0,,1628367|1628372|1628960|1629630|1629634|1630180|1630214|1630217|203486|203924,1610612765.0,22000452
4,PT05M04.00S,05:04,Q4 05:04,4.933333333333334,585,steal,J. Morant STEAL (1 STL),[],Morant,93,89,,False,False,1629630,,turnover,2pt made,,,,1628367|1628372|1628960|1629630|1629634|1630180|1630214|1630217|203486|203924,1610612763.0,22000452
4,PT05M00.00S,05:00,Q4 05:00,5.0,586,2pt,D. Bane running Layup (10 PTS) (J. Morant 4 AST),"['pointsinthepaint', 'fromturnover', 'fastbreak']",Bane,95,89,Made,True,True,1630217,1629630.0,steal,timeout,,,,1628367|1628372|1628960|1629630|1629634|1630180|1630214|1630217|203486|203924,1610612763.0,22000452
4,PT04M57.00S,04:57,Q4 04:57,3.05,588,timeout,DET Timeout,"['team', 'mandatory']",,95,89,,False,False,0,,2pt made,substitution,,,,1628367|1628372|1628960|1629630|1629634|1630180|1630214|1630217|203486|203924,1610612765.0,22000452
4,PT04M57.00S,04:57,Q4 04:57,3.05,591,substitution,SUB out: J. Jackson,[],Jackson,95,89,,False,False,1628367,,timeout,substitution,,,,1628372|1628960|1629630|1629634|1630180|1630214|1630217|203486|203924,1610612765.0,22000452
4,PT04M57.00S,04:57,Q4 04:57,3.05,592,substitution,SUB in: W. Ellington,[],Ellington,95,89,,False,False,201961,,substitution,foul,,,,1628372|1628960|1629630|1629634|1630180|1630214|1630217|201961|203486|203924,1610612765.0,22000452
4,PT04M45.00S,04:45,Q4 04:45,3.25,593,foul,B. Clarke shooting personal FOUL (1 PF) (Grant 2 FT),['2freethrow'],Clarke,95,89,,False,False,1629634,,substitution,freethrow,203924.0,,,1628372|1628960|1629630|1629634|1630180|1630214|1630217|201961|203486|203924,1610612763.0,22000452
4,PT04M45.00S,04:45,Q4 04:45,3.25,595,freethrow,J. Grant Free Throw 1 of 2 (16 PTS),[],Grant,95,90,Made,False,False,203924,,foul,freethrow,,,,1628372|1628960|1629630|1629634|1630180|1630214|1630217|201961|203486|203924,1610612765.0,22000452
4,PT04M45.00S,04:45,Q4 04:45,3.25,596,freethrow,MISS J. Grant Free Throw 2 of 2,[],Grant,95,90,Missed,False,False,203924,,freethrow,rebound,,,,1628372|1628960|1629630|1629634|1630180|1630214|1630217|201961|203486|203924,1610612765.0,22000452
4,PT04M42.00S,04:42,Q4 04:42,3.3,597,rebound,X. Tillman REBOUND (Off:4 Def:3),[],Tillman,95,90,,False,False,1630214,,freethrow,2pt missed,,,,1628372|1628960|1629630|1629634|1630180|1630214|1630217|201961|203486|203924,1610612763.0,22000452
4,PT04M27.00S,04:27,Q4 04:27,3.55,598,2pt,MISS J. Morant 12' driving floating Shot,['pointsinthepaint'],Morant,95,90,Missed,True,False,1629630,,rebound,rebound,,,,1628372|1628960|1629630|1629634|1630180|1630214|1630217|201961|203486|203924,1610612763.0,22000452
4,PT04M25.00S,04:25,Q4 04:25,3.5833333333333335,599,rebound,X. Tillman REBOUND (Off:5 Def:3),[],Tillman,95,90,,False,False,1630214,,2pt missed,turnover,,,,1628372|1628960|1629630|1629634|1630180|1630214|1630217|201961|203486|203924,1610612763.0,22000452
4,PT04M25.00S,04:25,Q4 04:25,3.5833333333333335,600,turnover,X. Tillman lost ball out-of-bounds TURNOVER (1 TO),[],Tillman,95,90,,False,False,1630214,,rebound,turnover,,,,1628372|1628960|1629630|1629634|1630180|1630214|1630217|201961|203486|203924,1610612763.0,22000452
4,PT04M18.00S,04:18,Q4 04:18,3.7,601,turnover,J. Grant bad pass out-of-bounds TURNOVER (4 TO),[],Grant,95,90,,False,False,203924,,turnover,substitution,,,,1628372|1628960|1629630|1629634|1630180|1630214|1630217|201961|203486|203924,1610612765.0,22000452
4,PT04M18.00S,04:18,Q4 04:18,3.7,602,substitution,SUB out: X. Tillman,[],Tillman,95,90,,False,False,1630214,,turnover,substitution,,,,1628372|1628960|1629630|1629634|1630180|1630217|201961|203486|203924,1610612763.0,22000452
4,PT04M18.00S,04:18,Q4 04:18,3.7,603,substitution,SUB in: J. Valanciunas,[],Valanciunas,95,90,,False,False,202685,,substitution,substitution,,,,1628372|1628960|1629630|1629634|1630180|1630217|201961|202685|203486|203924,1610612763.0,22000452
4,PT04M18.00S,04:18,Q4 04:18,3.7,604,substitution,SUB out: D. Bane,[],Bane,95,90,,False,False,1630217,,substitution,substitution,,,,1628372|1628960|1629630|1629634|1630180|201961|202685|203486|203924,1610612763.0,22000452
4,PT04M18.00S,04:18,Q4 04:18,3.7,605,substitution,SUB in: K. Anderson,[],Anderson,95,90,,False,False,203937,,substitution,2pt made,,,,1628372|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
4,PT03M58.00S,03:58,Q4 03:58,2.033333333333333,606,2pt,K. Anderson 23' Jump Shot (12 PTS),['fromturnover'],Anderson,97,90,Made,True,False,203937,,substitution,2pt missed,,,,1628372|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
4,PT03M44.00S,03:44,Q4 03:44,2.2666666666666666,607,2pt,MISS D. Smith Jr. 17' pullup Shot,[],Smith Jr.,97,90,Missed,True,False,1628372,,2pt made,rebound,,,,1628372|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612765.0,22000452
4,PT03M42.00S,03:42,Q4 03:42,2.3,608,rebound,B. Clarke REBOUND (Off:1 Def:6),[],Clarke,97,90,,False,False,1629634,,2pt missed,foul,,,,1628372|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
4,PT03M32.00S,03:32,Q4 03:32,2.466666666666667,609,foul,D. Smith Jr. shooting personal FOUL (4 PF) (Morant 2 FT),"['inpenalty', '2freethrow']",Smith Jr.,97,90,,False,False,1628372,,rebound,freethrow,1629630.0,,,1628372|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612765.0,22000452
4,PT03M32.00S,03:32,Q4 03:32,2.466666666666667,611,freethrow,J. Morant Free Throw 1 of 2 (22 PTS),[],Morant,98,90,Made,False,False,1629630,,foul,freethrow,,,,1628372|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
4,PT03M32.00S,03:32,Q4 03:32,2.466666666666667,612,freethrow,J. Morant Free Throw 2 of 2 (23 PTS),[],Morant,99,90,Made,False,False,1629630,,freethrow,2pt missed,,,,1628372|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
4,PT03M21.00S,03:21,Q4 03:21,2.65,613,2pt,MISS J. Grant 12' pullup Shot,['pointsinthepaint'],Grant,99,90,Missed,True,False,203924,,freethrow,rebound,,,,1628372|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612765.0,22000452
4,PT03M19.00S,03:19,Q4 03:19,2.6833333333333336,614,rebound,J. Morant REBOUND (Off:0 Def:3),[],Morant,99,90,,False,False,1629630,,2pt missed,foul,,,,1628372|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
4,PT03M17.00S,03:17,Q4 03:17,2.716666666666667,615,foul,M. Plumlee take personal FOUL (3 PF) (Morant 2 FT),"['inpenalty', '2freethrow']",Plumlee,99,90,,False,False,203486,,rebound,freethrow,1629630.0,,,1628372|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612765.0,22000452
4,PT03M17.00S,03:17,Q4 03:17,2.716666666666667,617,freethrow,J. Morant Free Throw 1 of 2 (24 PTS),[],Morant,100,90,Made,False,False,1629630,,foul,freethrow,,,,1628372|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
4,PT03M17.00S,03:17,Q4 03:17,2.716666666666667,618,freethrow,J. Morant Free Throw 2 of 2 (25 PTS),[],Morant,101,90,Made,False,False,1629630,,freethrow,turnover,,,,1628372|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
4,PT03M08.00S,03:08,Q4 03:08,2.8666666666666667,619,turnover,M. Plumlee bad pass out-of-bounds TURNOVER (6 TO),[],Plumlee,101,90,,False,False,203486,,freethrow,2pt made,,,,1628372|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612765.0,22000452
4,PT02M50.00S,02:50,Q4 02:50,1.1666666666666665,620,2pt,J. Morant 12' driving floating Jump Shot (27 PTS) (G. Allen 6 AST),"['pointsinthepaint', 'fromturnover']",Morant,103,90,Made,True,True,1629630,1628960.0,turnover,3pt missed,,,,1628372|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
4,PT02M28.00S,02:28,Q4 02:28,1.5333333333333332,621,3pt,MISS J. Grant 3PT,[],Grant,103,90,Missed,True,False,203924,,2pt made,rebound,,,,1628372|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612765.0,22000452
4,PT02M25.00S,02:25,Q4 02:25,1.5833333333333333,622,rebound,J. Valanciunas REBOUND (Off:6 Def:8),[],Valanciunas,103,90,,False,False,202685,,3pt missed,foul,,,,1628372|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
4,PT02M09.00S,02:09,Q4 02:09,1.85,624,foul,D. Smith Jr. personal FOUL (5 PF) (Morant 2 FT),"['inpenalty', '2freethrow']",Smith Jr.,103,90,,False,False,1628372,,rebound,freethrow,1629630.0,,,1628372|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612765.0,22000452
4,PT02M09.00S,02:09,Q4 02:09,1.85,626,freethrow,J. Morant Free Throw 1 of 2 (28 PTS),[],Morant,104,90,Made,False,False,1629630,,foul,freethrow,,,,1628372|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
4,PT02M09.00S,02:09,Q4 02:09,1.85,627,freethrow,J. Morant Free Throw 2 of 2 (29 PTS),[],Morant,105,90,Made,False,False,1629630,,freethrow,timeout,,,,1628372|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
4,PT02M09.00S,02:09,Q4 02:09,1.85,628,timeout,DET Timeout,['team'],,105,90,,False,False,0,,freethrow,foul,,,,1628372|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612765.0,22000452
4,PT02M03.00S,02:03,Q4 02:03,1.95,629,foul,G. Allen shooting personal FOUL (3 PF) (Ellington 3 FT),['3freethrow'],Allen,105,90,,False,False,1628960,,timeout,freethrow,201961.0,,,1628372|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
4,PT02M03.00S,02:03,Q4 02:03,1.95,631,freethrow,W. Ellington Free Throw 1 of 3 (8 PTS),[],Ellington,105,91,Made,False,False,201961,,foul,freethrow,,,,1628372|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612765.0,22000452
4,PT02M03.00S,02:03,Q4 02:03,1.95,632,freethrow,W. Ellington Free Throw 2 of 3 (9 PTS),[],Ellington,105,92,Made,False,False,201961,,freethrow,freethrow,,,,1628372|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612765.0,22000452
4,PT02M03.00S,02:03,Q4 02:03,1.95,633,freethrow,W. Ellington Free Throw 3 of 3 (10 PTS),[],Ellington,105,93,Made,False,False,201961,,freethrow,foul,,,,1628372|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612765.0,22000452
4,PT01M50.00S,01:50,Q4 01:50,0.16666666666666663,635,foul,M. Plumlee take personal FOUL (4 PF) (Anderson 2 FT),"['inpenalty', '2freethrow']",Plumlee,105,93,,False,False,203486,,freethrow,freethrow,203937.0,,,1628372|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612765.0,22000452
4,PT01M50.00S,01:50,Q4 01:50,0.16666666666666663,637,freethrow,K. Anderson Free Throw 1 of 2 (13 PTS),[],Anderson,106,93,Made,False,False,203937,,foul,freethrow,,,,1628372|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
4,PT01M50.00S,01:50,Q4 01:50,0.16666666666666663,638,freethrow,K. Anderson Free Throw 2 of 2 (14 PTS),[],Anderson,107,93,Made,False,False,203937,,freethrow,3pt missed,,,,1628372|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
4,PT01M35.00S,01:35,Q4 01:35,0.41666666666666663,639,3pt,MISS W. Ellington 26' pullup 3PT,[],Ellington,107,93,Missed,True,False,201961,,freethrow,rebound,,,,1628372|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612765.0,22000452
4,PT01M32.00S,01:32,Q4 01:32,0.4666666666666667,640,rebound,K. Anderson REBOUND (Off:0 Def:5),[],Anderson,107,93,,False,False,203937,,3pt missed,2pt missed,,,,1628372|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
4,PT01M12.00S,01:12,Q4 01:12,0.8,641,2pt,MISS J. Morant 12' driving floating Shot,['pointsinthepaint'],Morant,107,93,Missed,True,False,1629630,,rebound,rebound,,,,1628372|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
4,PT01M10.00S,01:10,Q4 01:10,0.8333333333333334,642,rebound,J. Valanciunas REBOUND (Off:7 Def:8),[],Valanciunas,107,93,,False,False,202685,,2pt missed,2pt missed,,,,1628372|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
4,PT01M09.00S,01:09,Q4 01:09,0.85,643,2pt,MISS J. Valanciunas putback Layup,"['pointsinthepaint', '2ndchance']",Valanciunas,107,93,Missed,True,False,202685,,rebound,rebound,,,,1628372|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
4,PT01M09.00S,01:09,Q4 01:09,0.85,644,rebound,D. Smith Jr. REBOUND (Off:1 Def:3),[],Smith Jr.,107,93,,False,False,1628372,,2pt missed,3pt missed,,,,1628372|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612765.0,22000452
4,PT01M00.00S,01:00,Q4 01:00,1.0,645,3pt,MISS W. Ellington 26' 3PT,[],Ellington,107,93,Missed,True,False,201961,,rebound,rebound,,,,1628372|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612765.0,22000452
4,PT00M58.10S,00:58,Q4 00:58,-0.9666666666666667,646,rebound,K. Anderson REBOUND (Off:0 Def:6),[],Anderson,107,93,,False,False,203937,,3pt missed,foul,,,,1628372|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
4,PT00M39.40S,00:39,Q4 00:39,-0.65,647,foul,S. Bey personal FOUL (4 PF) (Anderson 2 FT),"['inpenalty', '2freethrow']",Bey,107,93,,False,False,1630180,,rebound,freethrow,203937.0,,,1628372|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612765.0,22000452
4,PT00M39.40S,00:39,Q4 00:39,-0.65,649,freethrow,K. Anderson Free Throw 1 of 2 (15 PTS),[],Anderson,108,93,Made,False,False,203937,,foul,freethrow,,,,1628372|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
4,PT00M39.40S,00:39,Q4 00:39,-0.65,650,freethrow,K. Anderson Free Throw 2 of 2 (16 PTS),[],Anderson,109,93,Made,False,False,203937,,freethrow,timeout,,,,1628372|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
4,PT00M39.40S,00:39,Q4 00:39,-0.65,651,timeout,DET Timeout,['team'],,109,93,,False,False,0,,freethrow,substitution,,,,1628372|1628960|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612765.0,22000452
4,PT00M39.40S,00:39,Q4 00:39,-0.65,652,substitution,SUB out: G. Allen,[],Allen,109,93,,False,False,1628960,,timeout,substitution,,,,1628372|1629630|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
4,PT00M39.40S,00:39,Q4 00:39,-0.65,653,substitution,SUB out: J. Morant,[],Morant,109,93,,False,False,1629630,,substitution,substitution,,,,1628372|1629634|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
4,PT00M39.40S,00:39,Q4 00:39,-0.65,654,substitution,SUB out: B. Clarke,[],Clarke,109,93,,False,False,1629634,,substitution,substitution,,,,1628372|1630180|201961|202685|203486|203924|203937,1610612763.0,22000452
4,PT00M39.40S,00:39,Q4 00:39,-0.65,655,substitution,SUB out: K. Anderson,[],Anderson,109,93,,False,False,203937,,substitution,substitution,,,,1628372|1630180|201961|202685|203486|203924,1610612763.0,22000452
4,PT00M39.40S,00:39,Q4 00:39,-0.65,656,substitution,SUB out: J. Valanciunas,[],Valanciunas,109,93,,False,False,202685,,substitution,substitution,,,,1628372|1630180|201961|203486|203924,1610612763.0,22000452
4,PT00M39.40S,00:39,Q4 00:39,-0.65,657,substitution,SUB in: D. Bane,[],Bane,109,93,,False,False,1630217,,substitution,substitution,,,,1628372|1630180|1630217|201961|203486|203924,1610612763.0,22000452
4,PT00M39.40S,00:39,Q4 00:39,-0.65,658,substitution,SUB in: X. Tillman,[],Tillman,109,93,,False,False,1630214,,substitution,substitution,,,,1628372|1630180|1630214|1630217|201961|203486|203924,1610612763.0,22000452
4,PT00M39.40S,00:39,Q4 00:39,-0.65,659,substitution,SUB in: S. McDermott,[],McDermott,109,93,,False,False,1630253,,substitution,substitution,,,,1628372|1630180|1630214|1630217|1630253|201961|203486|203924,1610612763.0,22000452
4,PT00M39.40S,00:39,Q4 00:39,-0.65,660,substitution,SUB in: D. Melton,[],Melton,109,93,,False,False,1629001,,substitution,substitution,,,,1628372|1629001|1630180|1630214|1630217|1630253|201961|203486|203924,1610612763.0,22000452
4,PT00M39.40S,00:39,Q4 00:39,-0.65,661,substitution,SUB in: T. Jones,[],Jones,109,93,,False,False,1626145,,substitution,2pt made,,,,1626145|1628372|1629001|1630180|1630214|1630217|1630253|201961|203486|203924,1610612763.0,22000452
4,PT00M29.00S,00:29,Q4 00:29,-0.48333333333333334,662,2pt,M. Plumlee turnaround bank Jump Shot (10 PTS) (W. Ellington 5 AST),['pointsinthepaint'],Plumlee,109,95,Made,True,True,203486,201961.0,substitution,turnover,,,,1626145|1628372|1629001|1630180|1630214|1630217|1630253|201961|203486|203924,1610612765.0,22000452
4,PT00M05.00S,00:05,Q4 00:05,-0.08333333333333333,664,turnover,MEM shot clock Team TURNOVER,['team'],,109,95,,False,False,0,,2pt made,,,,,1626145|1628372|1629001|1630180|1630214|1630217|1630253|201961|203486|203924,1610612763.0,22000452
