period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,teamId,game_id
1,PT03M55.00S,03:55,Q1 03:55,38.083333333333336,113,3pt,MISS T. Young 27' pullup 3PT,[],Young,18,15,Missed,True,False,1629027,,rebound,rebound,,,,1627823|1627832|1628381|1628988|1629027|1629631|1630168|1630201|1630567|1631132,1610612737.0,22200235
1,PT03M51.00S,03:51,Q1 03:51,38.15,114,rebound,S. Barnes REBOUND (Off:0 Def:1),[],Barnes,18,15,,False,False,1630567,,3pt missed,3pt made,,,,1627823|1627832|1628381|1628988|1629027|1629631|1630168|1630201|1630567|1631132,1610612761.0,22200235
1,PT03M45.00S,03:45,Q1 03:45,38.25,115,3pt,M. Flynn 3PT  (3 PTS) (S. Barnes 1 AST),[],Flynn,18,18,Made,True,True,1630201,1630567.0,rebound,2pt made,,,,1627823|1627832|1628381|1628988|1629027|1629631|1630168|1630201|1630567|1631132,1610612761.0,22200235
1,PT03M30.00S,03:30,Q1 03:30,38.5,117,2pt,T. Young 9' driving floating Jump Shot (6 PTS),['pointsinthepaint'],Young,20,18,Made,True,False,1629027,,3pt made,substitution,,,,1627823|1627832|1628381|1628988|1629027|1629631|1630168|1630201|1630567|1631132,1610612737.0,22200235
1,PT03M16.00S,03:16,Q1 03:16,38.733333333333334,119,substitution,SUB out: D. Hunter,[],Hunter,20,18,,False,False,1629631,,2pt made,substitution,,,,1627823|1627832|1628381|1628988|1629027|1630168|1630201|1630567|1631132,1610612737.0,22200235
1,PT03M16.00S,03:16,Q1 03:16,38.733333333333334,120,substitution,SUB out: O. Okongwu,[],Okongwu,20,18,,False,False,1630168,,substitution,substitution,,,,1627823|1627832|1628381|1628988|1629027|1630201|1630567|1631132,1610612737.0,22200235
1,PT03M16.00S,03:16,Q1 03:16,38.733333333333334,121,substitution,SUB out: J. Collins,[],Collins,20,18,,False,False,1628381,,substitution,substitution,,,,1627823|1627832|1628988|1629027|1630201|1630567|1631132,1610612737.0,22200235
1,PT03M16.00S,03:16,Q1 03:16,38.733333333333334,122,substitution,SUB out: J. Hernangomez,[],Hernangomez,20,18,,False,False,1627823,,substitution,substitution,,,,1627832|1628988|1629027|1630201|1630567|1631132,1610612761.0,22200235
1,PT03M16.00S,03:16,Q1 03:16,38.733333333333334,123,substitution,SUB in: A. Griffin,[],Griffin,20,18,,False,False,1631100,,substitution,substitution,,,,1627832|1628988|1629027|1630201|1630567|1631100|1631132,1610612737.0,22200235
1,PT03M16.00S,03:16,Q1 03:16,38.733333333333334,124,substitution,SUB in: C. Capela,[],Capela,20,18,,False,False,203991,,substitution,substitution,,,,1627832|1628988|1629027|1630201|1630567|1631100|1631132|203991,1610612737.0,22200235
1,PT03M16.00S,03:16,Q1 03:16,38.733333333333334,125,substitution,SUB in: J. Johnson,[],Johnson,20,18,,False,False,1630552,,substitution,substitution,,,,1627832|1628988|1629027|1630201|1630552|1630567|1631100|1631132|203991,1610612737.0,22200235
1,PT03M16.00S,03:16,Q1 03:16,38.733333333333334,126,substitution,SUB in: O. Anunoby,[],Anunoby,20,18,,False,False,1628384,,substitution,3pt missed,,,,1627832|1628384|1628988|1629027|1630201|1630552|1630567|1631100|1631132|203991,1610612761.0,22200235
1,PT03M06.00S,03:06,Q1 03:06,38.9,127,3pt,MISS F. VanVleet 25' pullup 3PT,[],VanVleet,20,18,Missed,True,False,1627832,,substitution,rebound,,,,1627832|1628384|1628988|1629027|1630201|1630552|1630567|1631100|1631132|203991,1610612761.0,22200235
1,PT03M02.00S,03:02,Q1 03:02,38.96666666666667,128,rebound,A. Holiday REBOUND (Off:0 Def:1),[],Holiday,20,18,,False,False,1628988,,3pt missed,turnover,,,,1627832|1628384|1628988|1629027|1630201|1630552|1630567|1631100|1631132|203991,1610612737.0,22200235
1,PT02M58.00S,02:58,Q1 02:58,37.03333333333333,129,turnover,A. Holiday bad pass TURNOVER (1 TO),[],Holiday,20,18,,False,False,1628988,,rebound,steal,,1628384.0,,1627832|1628384|1628988|1629027|1630201|1630552|1630567|1631100|1631132|203991,1610612737.0,22200235
1,PT02M58.00S,02:58,Q1 02:58,37.03333333333333,130,steal,O. Anunoby STEAL (1 STL),[],Anunoby,20,18,,False,False,1628384,,turnover,2pt made,,,,1627832|1628384|1628988|1629027|1630201|1630552|1630567|1631100|1631132|203991,1610612761.0,22200235
1,PT02M54.00S,02:54,Q1 02:54,37.1,131,2pt,F. VanVleet running Layup (6 PTS) (O. Anunoby 1 AST),"['pointsinthepaint', 'fromturnover', 'fastbreak']",VanVleet,20,20,Made,True,True,1627832,1628384.0,steal,3pt made,,,,1627832|1628384|1628988|1629027|1630201|1630552|1630567|1631100|1631132|203991,1610612761.0,22200235
1,PT02M39.00S,02:39,Q1 02:39,37.35,133,3pt,A. Griffin 25' 3PT  (3 PTS) (C. Capela 1 AST),[],Griffin,23,20,Made,True,True,1631100,203991.0,2pt made,turnover,,,,1627832|1628384|1628988|1629027|1630201|1630552|1630567|1631100|1631132|203991,1610612737.0,22200235
1,PT02M25.00S,02:25,Q1 02:25,37.583333333333336,135,turnover,O. Anunoby lost ball TURNOVER (2 TO),[],Anunoby,23,20,,False,False,1628384,,3pt made,steal,,1631100.0,,1627832|1628384|1628988|1629027|1630201|1630552|1630567|1631100|1631132|203991,1610612761.0,22200235
1,PT02M25.00S,02:25,Q1 02:25,37.583333333333336,136,steal,A. Griffin STEAL (1 STL),[],Griffin,23,20,,False,False,1631100,,turnover,turnover,,,,1627832|1628384|1628988|1629027|1630201|1630552|1630567|1631100|1631132|203991,1610612737.0,22200235
1,PT02M22.00S,02:22,Q1 02:22,37.63333333333333,137,turnover,J. Johnson lost ball TURNOVER (1 TO),[],Johnson,23,20,,False,False,1630552,,steal,steal,,1630567.0,,1627832|1628384|1628988|1629027|1630201|1630552|1630567|1631100|1631132|203991,1610612737.0,22200235
1,PT02M22.00S,02:22,Q1 02:22,37.63333333333333,138,steal,S. Barnes STEAL (1 STL),[],Barnes,23,20,,False,False,1630567,,turnover,3pt missed,,,,1627832|1628384|1628988|1629027|1630201|1630552|1630567|1631100|1631132|203991,1610612761.0,22200235
1,PT02M17.00S,02:17,Q1 02:17,37.71666666666667,139,3pt,MISS F. VanVleet 25' 3PT,['fromturnover'],VanVleet,23,20,Missed,True,False,1627832,,steal,rebound,,,,1627832|1628384|1628988|1629027|1630201|1630552|1630567|1631100|1631132|203991,1610612761.0,22200235
1,PT02M15.00S,02:15,Q1 02:15,37.75,140,rebound,C. Capela REBOUND (Off:3 Def:1),[],Capela,23,20,,False,False,203991,,3pt missed,foul,,,,1627832|1628384|1628988|1629027|1630201|1630552|1630567|1631100|1631132|203991,1610612737.0,22200235
1,PT02M10.00S,02:10,Q1 02:10,37.833333333333336,141,foul,C. Koloko shooting personal FOUL (1 PF) (Young 2 FT),['2freethrow'],Koloko,23,20,,False,False,1631132,,rebound,timeout,1629027.0,,,1627832|1628384|1628988|1629027|1630201|1630552|1630567|1631100|1631132|203991,1610612761.0,22200235
1,PT02M10.00S,02:10,Q1 02:10,37.833333333333336,143,timeout,TOR Timeout,"['team', 'mandatory']",,23,20,,False,False,0,,foul,substitution,,,,1627832|1628384|1628988|1629027|1630201|1630552|1630567|1631100|1631132|203991,1610612761.0,22200235
1,PT02M10.00S,02:10,Q1 02:10,37.833333333333336,144,substitution,SUB out: F. VanVleet,[],VanVleet,23,20,,False,False,1627832,,timeout,substitution,,,,1628384|1628988|1629027|1630201|1630552|1630567|1631100|1631132|203991,1610612761.0,22200235
1,PT02M10.00S,02:10,Q1 02:10,37.833333333333336,145,substitution,SUB in: J. Dowtin Jr.,[],Dowtin Jr.,23,20,,False,False,1630288,,substitution,freethrow,,,,1628384|1628988|1629027|1630201|1630288|1630552|1630567|1631100|1631132|203991,1610612761.0,22200235
1,PT02M10.00S,02:10,Q1 02:10,37.833333333333336,146,freethrow,T. Young Free Throw 1 of 2 (7 PTS),['fastbreak'],Young,24,20,Made,False,False,1629027,,substitution,freethrow,,,,1628384|1628988|1629027|1630201|1630288|1630552|1630567|1631100|1631132|203991,1610612737.0,22200235
1,PT02M10.00S,02:10,Q1 02:10,37.833333333333336,147,freethrow,T. Young Free Throw 2 of 2 (8 PTS),['fastbreak'],Young,25,20,Made,False,False,1629027,,freethrow,turnover,,,,1628384|1628988|1629027|1630201|1630288|1630552|1630567|1631100|1631132|203991,1610612737.0,22200235
1,PT01M55.00S,01:55,Q1 01:55,36.083333333333336,148,turnover,O. Anunoby step out-of-bounds TURNOVER (3 TO),[],Anunoby,25,20,,False,False,1628384,,freethrow,2pt made,,,,1628384|1628988|1629027|1630201|1630288|1630552|1630567|1631100|1631132|203991,1610612761.0,22200235
1,PT01M40.00S,01:40,Q1 01:40,36.333333333333336,149,2pt,C. Capela cutting DUNK (6 PTS) (T. Young 2 AST),"['pointsinthepaint', 'fromturnover']",Capela,27,20,Made,True,True,203991,1629027.0,turnover,3pt made,,,,1628384|1628988|1629027|1630201|1630288|1630552|1630567|1631100|1631132|203991,1610612737.0,22200235
1,PT01M28.00S,01:28,Q1 01:28,36.53333333333333,151,3pt,M. Flynn 24' 3PT  (6 PTS) (S. Barnes 2 AST),[],Flynn,27,23,Made,True,True,1630201,1630567.0,2pt made,2pt missed,,,,1628384|1628988|1629027|1630201|1630288|1630552|1630567|1631100|1631132|203991,1610612761.0,22200235
1,PT01M06.00S,01:06,Q1 01:06,36.9,153,2pt,MISS T. Young driving floating Shot - blocked,['pointsinthepaint'],Young,27,23,Missed,True,False,1629027,,3pt made,block,,,1631132.0,1628384|1628988|1629027|1630201|1630288|1630552|1630567|1631100|1631132|203991,1610612737.0,22200235
1,PT01M06.00S,01:06,Q1 01:06,36.9,154,block,C. Koloko BLOCK (1 BLK),[],Koloko,27,23,,False,False,1631132,,2pt missed,rebound,,,,1628384|1628988|1629027|1630201|1630288|1630552|1630567|1631100|1631132|203991,1610612761.0,22200235
1,PT01M04.00S,01:04,Q1 01:04,36.93333333333333,155,rebound,C. Koloko REBOUND (Off:0 Def:1),[],Koloko,27,23,,False,False,1631132,,block,2pt made,,,,1628384|1628988|1629027|1630201|1630288|1630552|1630567|1631100|1631132|203991,1610612761.0,22200235
1,PT00M50.60S,00:50,Q1 00:50,35.166666666666664,157,2pt,O. Anunoby driving Layup (4 PTS) (C. Koloko 1 AST),['pointsinthepaint'],Anunoby,27,25,Made,True,True,1628384,1631132.0,rebound,foul,,,,1628384|1628988|1629027|1630201|1630288|1630552|1630567|1631100|1631132|203991,1610612761.0,22200235
1,PT00M50.60S,00:50,Q1 00:50,35.166666666666664,158,foul,C. Capela shooting personal FOUL (1 PF) (Anunoby 1 FT),['1freethrow'],Capela,27,25,,False,False,203991,,2pt made,freethrow,1628384.0,,,1628384|1628988|1629027|1630201|1630288|1630552|1630567|1631100|1631132|203991,1610612737.0,22200235
1,PT00M50.60S,00:50,Q1 00:50,35.166666666666664,160,freethrow,O. Anunoby Free Throw 1 of 1 (5 PTS),[],Anunoby,27,26,Made,False,False,1628384,,foul,2pt made,,,,1628384|1628988|1629027|1630201|1630288|1630552|1630567|1631100|1631132|203991,1610612761.0,22200235
1,PT00M32.60S,00:32,Q1 00:32,35.46666666666667,161,2pt,C. Capela DUNK (8 PTS) (A. Griffin 1 AST),['pointsinthepaint'],Capela,29,26,Made,True,True,203991,1631100.0,freethrow,3pt missed,,,,1628384|1628988|1629027|1630201|1630288|1630552|1630567|1631100|1631132|203991,1610612737.0,22200235
1,PT00M28.20S,00:28,Q1 00:28,35.53333333333333,163,3pt,MISS M. Flynn 24' pullup 3PT,[],Flynn,29,26,Missed,True,False,1630201,,2pt made,rebound,,,,1628384|1628988|1629027|1630201|1630288|1630552|1630567|1631100|1631132|203991,1610612761.0,22200235
1,PT00M25.20S,00:25,Q1 00:25,35.583333333333336,164,rebound,C. Koloko REBOUND (Off:1 Def:1),[],Koloko,29,26,,False,False,1631132,,3pt missed,2pt missed,,,,1628384|1628988|1629027|1630201|1630288|1630552|1630567|1631100|1631132|203991,1610612761.0,22200235
1,PT00M24.40S,00:24,Q1 00:24,35.6,165,2pt,MISS C. Koloko Layup - blocked,"['pointsinthepaint', '2ndchance']",Koloko,29,26,Missed,True,False,1631132,,rebound,block,,,203991.0,1628384|1628988|1629027|1630201|1630288|1630552|1630567|1631100|1631132|203991,1610612761.0,22200235
1,PT00M24.40S,00:24,Q1 00:24,35.6,166,block,C. Capela BLOCK (2 BLK),[],Capela,29,26,,False,False,203991,,2pt missed,rebound,,,,1628384|1628988|1629027|1630201|1630288|1630552|1630567|1631100|1631132|203991,1610612737.0,22200235
1,PT00M24.40S,00:24,Q1 00:24,35.6,167,rebound,S. Barnes REBOUND (Off:1 Def:1),[],Barnes,29,26,,False,False,1630567,,block,2pt made,,,,1628384|1628988|1629027|1630201|1630288|1630552|1630567|1631100|1631132|203991,1610612761.0,22200235
1,PT00M20.60S,00:20,Q1 00:20,35.666666666666664,168,2pt,O. Anunoby 9' floating Jump Shot (7 PTS) (S. Barnes 3 AST),"['pointsinthepaint', '2ndchance']",Anunoby,29,28,Made,True,True,1628384,1630567.0,rebound,foul,,,,1628384|1628988|1629027|1630201|1630288|1630552|1630567|1631100|1631132|203991,1610612761.0,22200235
1,PT00M15.00S,00:15,Q1 00:15,35.75,170,foul,S. Barnes personal FOUL (1 PF),[],Barnes,29,28,,False,False,1630567,,2pt made,substitution,1629027.0,,,1628384|1628988|1629027|1630201|1630288|1630552|1630567|1631100|1631132|203991,1610612761.0,22200235
1,PT00M15.00S,00:15,Q1 00:15,35.75,172,substitution,SUB out: J. Johnson,[],Johnson,29,28,,False,False,1630552,,foul,substitution,,,,1628384|1628988|1629027|1630201|1630288|1630567|1631100|1631132|203991,1610612737.0,22200235
1,PT00M15.00S,00:15,Q1 00:15,35.75,173,substitution,SUB in: D. Hunter,[],Hunter,29,28,,False,False,1629631,,substitution,2pt missed,,,,1628384|1628988|1629027|1629631|1630201|1630288|1630567|1631100|1631132|203991,1610612737.0,22200235
1,PT00M08.90S,00:08,Q1 00:08,35.86666666666667,174,2pt,MISS D. Hunter driving Layup,['pointsinthepaint'],Hunter,29,28,Missed,True,False,1629631,,substitution,rebound,,,,1628384|1628988|1629027|1629631|1630201|1630288|1630567|1631100|1631132|203991,1610612737.0,22200235
1,PT00M06.20S,00:06,Q1 00:06,35.9,175,rebound,C. Koloko REBOUND (Off:1 Def:2),[],Koloko,29,28,,False,False,1631132,,2pt missed,3pt made,,,,1628384|1628988|1629027|1629631|1630201|1630288|1630567|1631100|1631132|203991,1610612761.0,22200235
1,PT00M01.20S,00:01,Q1 00:01,35.983333333333334,176,3pt,S. Barnes 25' 3PT running pullup (6 PTS),['fastbreak'],Barnes,29,31,Made,True,False,1630567,,rebound,substitution,,,,1628384|1628988|1629027|1629631|1630201|1630288|1630567|1631100|1631132|203991,1610612761.0,22200235
2,PT12M00.00S,12:00,Q2 12:00,36.0,179,substitution,SUB out: T. Young,['startperiod'],Young,29,31,,False,False,1629027,,3pt made,substitution,,,,1628384|1628988|1629631|1630201|1630288|1630567|1631100|1631132|203991,1610612737.0,22200235
2,PT12M00.00S,12:00,Q2 12:00,36.0,180,substitution,SUB out: C. Capela,['startperiod'],Capela,29,31,,False,False,203991,,substitution,substitution,,,,1628384|1628988|1629631|1630201|1630288|1630567|1631100|1631132,1610612737.0,22200235
2,PT12M00.00S,12:00,Q2 12:00,36.0,181,substitution,SUB out: D. Hunter,['startperiod'],Hunter,29,31,,False,False,1629631,,substitution,substitution,,,,1628384|1628988|1630201|1630288|1630567|1631100|1631132,1610612737.0,22200235
2,PT12M00.00S,12:00,Q2 12:00,36.0,182,substitution,SUB out: O. Anunoby,['startperiod'],Anunoby,29,31,,False,False,1628384,,substitution,substitution,,,,1628988|1630201|1630288|1630567|1631100|1631132,1610612761.0,22200235
2,PT12M00.00S,12:00,Q2 12:00,36.0,183,substitution,SUB in: J. Johnson,['startperiod'],Johnson,29,31,,False,False,1630552,,substitution,substitution,,,,1628988|1630201|1630288|1630552|1630567|1631100|1631132,1610612737.0,22200235
2,PT12M00.00S,12:00,Q2 12:00,36.0,184,substitution,SUB in: D. Murray,['startperiod'],Murray,29,31,,False,False,1627749,,substitution,substitution,,,,1627749|1628988|1630201|1630288|1630552|1630567|1631100|1631132,1610612737.0,22200235
2,PT12M00.00S,12:00,Q2 12:00,36.0,185,substitution,SUB in: O. Okongwu,['startperiod'],Okongwu,29,31,,False,False,1630168,,substitution,substitution,,,,1627749|1628988|1630168|1630201|1630288|1630552|1630567|1631100|1631132,1610612737.0,22200235
2,PT12M00.00S,12:00,Q2 12:00,36.0,186,substitution,SUB in: T. Young,['startperiod'],Young,29,31,,False,False,201152,,substitution,2pt made,,,,1627749|1628988|1630168|1630201|1630288|1630552|1630567|1631100|1631132|201152,1610612761.0,22200235
2,PT11M48.00S,11:48,Q2 11:48,34.2,189,2pt,T. Young driving finger roll Layup (2 PTS),['pointsinthepaint'],Young,29,33,Made,True,False,201152,,substitution,2pt made,,,,1627749|1628988|1630168|1630201|1630288|1630552|1630567|1631100|1631132|201152,1610612761.0,22200235
2,PT11M31.00S,11:31,Q2 11:31,34.483333333333334,190,2pt,A. Griffin 12' driving floating Jump Shot (5 PTS) (D. Murray 1 AST),['pointsinthepaint'],Griffin,31,33,Made,True,True,1631100,1627749.0,2pt made,2pt made,,,,1627749|1628988|1630168|1630201|1630288|1630552|1630567|1631100|1631132|201152,1610612737.0,22200235
2,PT11M19.00S,11:19,Q2 11:19,34.68333333333333,192,2pt,M. Flynn 7' driving floating Jump Shot (8 PTS),['pointsinthepaint'],Flynn,31,35,Made,True,False,1630201,,2pt made,2pt missed,,,,1627749|1628988|1630168|1630201|1630288|1630552|1630567|1631100|1631132|201152,1610612761.0,22200235
2,PT11M07.00S,11:07,Q2 11:07,34.88333333333333,193,2pt,MISS O. Okongwu cutting Layup,['pointsinthepaint'],Okongwu,31,35,Missed,True,False,1630168,,2pt made,rebound,,,,1627749|1628988|1630168|1630201|1630288|1630552|1630567|1631100|1631132|201152,1610612737.0,22200235
2,PT11M04.00S,11:04,Q2 11:04,34.93333333333333,194,rebound,M. Flynn REBOUND (Off:0 Def:1),[],Flynn,31,35,,False,False,1630201,,2pt missed,2pt missed,,,,1627749|1628988|1630168|1630201|1630288|1630552|1630567|1631100|1631132|201152,1610612761.0,22200235
2,PT10M52.00S,10:52,Q2 10:52,33.13333333333333,195,2pt,MISS S. Barnes driving Layup,['pointsinthepaint'],Barnes,31,35,Missed,True,False,1630567,,rebound,rebound,,,,1627749|1628988|1630168|1630201|1630288|1630552|1630567|1631100|1631132|201152,1610612761.0,22200235
2,PT10M49.00S,10:49,Q2 10:49,33.18333333333333,196,rebound,O. Okongwu REBOUND (Off:0 Def:1),[],Okongwu,31,35,,False,False,1630168,,2pt missed,turnover,,,,1627749|1628988|1630168|1630201|1630288|1630552|1630567|1631100|1631132|201152,1610612737.0,22200235
2,PT10M47.00S,10:47,Q2 10:47,33.21666666666667,197,turnover,D. Murray bad pass TURNOVER (2 TO),[],Murray,31,35,,False,False,1627749,,rebound,steal,,201152.0,,1627749|1628988|1630168|1630201|1630288|1630552|1630567|1631100|1631132|201152,1610612737.0,22200235
2,PT10M47.00S,10:47,Q2 10:47,33.21666666666667,198,steal,T. Young STEAL (2 STL),[],Young,31,35,,False,False,201152,,turnover,2pt made,,,,1627749|1628988|1630168|1630201|1630288|1630552|1630567|1631100|1631132|201152,1610612761.0,22200235
2,PT10M40.00S,10:40,Q2 10:40,33.333333333333336,199,2pt,T. Young running Layup (4 PTS) (S. Barnes 4 AST),"['pointsinthepaint', 'fromturnover', 'fastbreak']",Young,31,37,Made,True,True,201152,1630567.0,steal,foul,,,,1627749|1628988|1630168|1630201|1630288|1630552|1630567|1631100|1631132|201152,1610612761.0,22200235
2,PT10M29.00S,10:29,Q2 10:29,33.516666666666666,201,foul,C. Koloko shooting personal FOUL (2 PF) (Murray 2 FT),['2freethrow'],Koloko,31,37,,False,False,1631132,,2pt made,freethrow,1627749.0,,,1627749|1628988|1630168|1630201|1630288|1630552|1630567|1631100|1631132|201152,1610612761.0,22200235
2,PT10M29.00S,10:29,Q2 10:29,33.516666666666666,203,freethrow,D. Murray Free Throw 1 of 2 (6 PTS),[],Murray,32,37,Made,False,False,1627749,,foul,substitution,,,,1627749|1628988|1630168|1630201|1630288|1630552|1630567|1631100|1631132|201152,1610612737.0,22200235
2,PT10M29.00S,10:29,Q2 10:29,33.516666666666666,204,substitution,SUB out: A. Holiday,[],Holiday,32,37,,False,False,1628988,,freethrow,substitution,,,,1627749|1630168|1630201|1630288|1630552|1630567|1631100|1631132|201152,1610612737.0,22200235
2,PT10M29.00S,10:29,Q2 10:29,33.516666666666666,205,substitution,SUB out: S. Barnes,[],Barnes,32,37,,False,False,1630567,,substitution,substitution,,,,1627749|1630168|1630201|1630288|1630552|1631100|1631132|201152,1610612761.0,22200235
2,PT10M29.00S,10:29,Q2 10:29,33.516666666666666,206,substitution,SUB out: J. Dowtin Jr.,[],Dowtin Jr.,32,37,,False,False,1630288,,substitution,substitution,,,,1627749|1630168|1630201|1630552|1631100|1631132|201152,1610612761.0,22200235
2,PT10M29.00S,10:29,Q2 10:29,33.516666666666666,207,substitution,SUB out: C. Koloko,[],Koloko,32,37,,False,False,1631132,,substitution,substitution,,,,1627749|1630168|1630201|1630552|1631100|201152,1610612761.0,22200235
2,PT10M29.00S,10:29,Q2 10:29,33.516666666666666,208,substitution,SUB in: D. Hunter,[],Hunter,32,37,,False,False,1629631,,substitution,substitution,,,,1627749|1629631|1630168|1630201|1630552|1631100|201152,1610612737.0,22200235
2,PT10M29.00S,10:29,Q2 10:29,33.516666666666666,209,substitution,SUB in: F. VanVleet,[],VanVleet,32,37,,False,False,1627832,,substitution,substitution,,,,1627749|1627832|1629631|1630168|1630201|1630552|1631100|201152,1610612761.0,22200235
2,PT10M29.00S,10:29,Q2 10:29,33.516666666666666,210,substitution,SUB in: J. Hernangomez,[],Hernangomez,32,37,,False,False,1627823,,substitution,substitution,,,,1627749|1627823|1627832|1629631|1630168|1630201|1630552|1631100|201152,1610612761.0,22200235
2,PT10M29.00S,10:29,Q2 10:29,33.516666666666666,211,substitution,SUB in: K. Birch,[],Birch,32,37,,False,False,203920,,substitution,freethrow,,,,1627749|1627823|1627832|1629631|1630168|1630201|1630552|1631100|201152|203920,1610612761.0,22200235
2,PT10M29.00S,10:29,Q2 10:29,33.516666666666666,212,freethrow,D. Murray Free Throw 2 of 2 (7 PTS),[],Murray,33,37,Made,False,False,1627749,,substitution,foul,,,,1627749|1627823|1627832|1629631|1630168|1630201|1630552|1631100|201152|203920,1610612737.0,22200235
2,PT10M11.00S,10:11,Q2 10:11,33.81666666666667,213,foul,J. Johnson shooting personal FOUL (1 PF) (VanVleet 2 FT),['2freethrow'],Johnson,33,37,,False,False,1630552,,freethrow,freethrow,1627832.0,,,1627749|1627823|1627832|1629631|1630168|1630201|1630552|1631100|201152|203920,1610612737.0,22200235
2,PT10M11.00S,10:11,Q2 10:11,33.81666666666667,215,freethrow,F. VanVleet Free Throw 1 of 2 (7 PTS),[],VanVleet,33,38,Made,False,False,1627832,,foul,freethrow,,,,1627749|1627823|1627832|1629631|1630168|1630201|1630552|1631100|201152|203920,1610612761.0,22200235
2,PT10M11.00S,10:11,Q2 10:11,33.81666666666667,216,freethrow,F. VanVleet Free Throw 2 of 2 (8 PTS),[],VanVleet,33,39,Made,False,False,1627832,,freethrow,2pt missed,,,,1627749|1627823|1627832|1629631|1630168|1630201|1630552|1631100|201152|203920,1610612761.0,22200235
2,PT10M00.00S,10:00,Q2 10:00,34.0,217,2pt,MISS D. Hunter 22' pullup Shot,[],Hunter,33,39,Missed,True,False,1629631,,freethrow,rebound,,,,1627749|1627823|1627832|1629631|1630168|1630201|1630552|1631100|201152|203920,1610612737.0,22200235
2,PT09M56.00S,09:56,Q2 09:56,32.06666666666667,218,rebound,J. Hernangomez REBOUND (Off:1 Def:2),[],Hernangomez,33,39,,False,False,1627823,,2pt missed,2pt made,,,,1627749|1627823|1627832|1629631|1630168|1630201|1630552|1631100|201152|203920,1610612761.0,22200235
2,PT09M40.00S,09:40,Q2 09:40,32.333333333333336,219,2pt,F. VanVleet driving finger roll Layup (10 PTS),['pointsinthepaint'],VanVleet,33,41,Made,True,False,1627832,,rebound,foul,,,,1627749|1627823|1627832|1629631|1630168|1630201|1630552|1631100|201152|203920,1610612761.0,22200235
