period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,teamId,game_id
2,PT09M40.00S,09:40,Q2 09:40,32.333333333333336,220,foul,O. Okongwu shooting personal FOUL (1 PF) (VanVleet 1 FT),['1freethrow'],Okongwu,33,41,,False,False,1630168,,2pt made,substitution,1627832.0,,,1627749|1627823|1627832|1629631|1630168|1630201|1630552|1631100|201152|203920,1610612737.0,22200235
2,PT09M40.00S,09:40,Q2 09:40,32.333333333333336,222,substitution,SUB out: J. Johnson,[],Johnson,33,41,,False,False,1630552,,foul,substitution,,,,1627749|1627823|1627832|1629631|1630168|1630201|1631100|201152|203920,1610612737.0,22200235
2,PT09M40.00S,09:40,Q2 09:40,32.333333333333336,223,substitution,SUB in: J. Collins,[],Collins,33,41,,False,False,1628381,,substitution,freethrow,,,,1627749|1627823|1627832|1628381|1629631|1630168|1630201|1631100|201152|203920,1610612737.0,22200235
2,PT09M40.00S,09:40,Q2 09:40,32.333333333333336,224,freethrow,F. VanVleet Free Throw 1 of 1 (11 PTS),[],VanVleet,33,42,Made,False,False,1627832,,substitution,2pt missed,,,,1627749|1627823|1627832|1628381|1629631|1630168|1630201|1631100|201152|203920,1610612761.0,22200235
2,PT09M20.00S,09:20,Q2 09:20,32.666666666666664,225,2pt,MISS D. Murray 18' pullup Shot,[],Murray,33,42,Missed,True,False,1627749,,freethrow,rebound,,,,1627749|1627823|1627832|1628381|1629631|1630168|1630201|1631100|201152|203920,1610612737.0,22200235
2,PT09M16.00S,09:16,Q2 09:16,32.733333333333334,226,rebound,J. Hernangomez REBOUND (Off:1 Def:3),[],Hernangomez,33,42,,False,False,1627823,,2pt missed,3pt missed,,,,1627749|1627823|1627832|1628381|1629631|1630168|1630201|1631100|201152|203920,1610612761.0,22200235
2,PT09M00.00S,09:00,Q2 09:00,33.0,227,3pt,MISS M. Flynn 28' 3PT,[],Flynn,33,42,Missed,True,False,1630201,,rebound,rebound,,,,1627749|1627823|1627832|1628381|1629631|1630168|1630201|1631100|201152|203920,1610612761.0,22200235
2,PT08M56.00S,08:56,Q2 08:56,31.066666666666666,228,rebound,J. Collins REBOUND (Off:0 Def:4),[],Collins,33,42,,False,False,1628381,,3pt missed,turnover,,,,1627749|1627823|1627832|1628381|1629631|1630168|1630201|1631100|201152|203920,1610612737.0,22200235
2,PT08M50.00S,08:50,Q2 08:50,31.166666666666668,229,turnover,D. Hunter bad pass TURNOVER (1 TO),[],Hunter,33,42,,False,False,1629631,,rebound,steal,,201152.0,,1627749|1627823|1627832|1628381|1629631|1630168|1630201|1631100|201152|203920,1610612737.0,22200235
2,PT08M50.00S,08:50,Q2 08:50,31.166666666666668,230,steal,T. Young STEAL (3 STL),[],Young,33,42,,False,False,201152,,turnover,turnover,,,,1627749|1627823|1627832|1628381|1629631|1630168|1630201|1631100|201152|203920,1610612761.0,22200235
2,PT08M47.00S,08:47,Q2 08:47,31.216666666666665,231,turnover,T. Young lost ball TURNOVER (1 TO),[],Young,33,42,,False,False,201152,,steal,steal,,1628381.0,,1627749|1627823|1627832|1628381|1629631|1630168|1630201|1631100|201152|203920,1610612761.0,22200235
2,PT08M47.00S,08:47,Q2 08:47,31.216666666666665,232,steal,J. Collins STEAL (1 STL),[],Collins,33,42,,False,False,1628381,,turnover,2pt made,,,,1627749|1627823|1627832|1628381|1629631|1630168|1630201|1631100|201152|203920,1610612737.0,22200235
2,PT08M43.00S,08:43,Q2 08:43,31.283333333333335,233,2pt,D. Murray Layup (9 PTS),"['pointsinthepaint', 'fromturnover']",Murray,35,42,Made,True,False,1627749,,steal,3pt missed,,,,1627749|1627823|1627832|1628381|1629631|1630168|1630201|1631100|201152|203920,1610612737.0,22200235
2,PT08M32.00S,08:32,Q2 08:32,31.466666666666665,234,3pt,MISS F. VanVleet 25' pullup 3PT,[],VanVleet,35,42,Missed,True,False,1627832,,2pt made,rebound,,,,1627749|1627823|1627832|1628381|1629631|1630168|1630201|1631100|201152|203920,1610612761.0,22200235
2,PT08M30.00S,08:30,Q2 08:30,31.5,235,rebound,J. Collins REBOUND (Off:0 Def:5),[],Collins,35,42,,False,False,1628381,,3pt missed,3pt missed,,,,1627749|1627823|1627832|1628381|1629631|1630168|1630201|1631100|201152|203920,1610612737.0,22200235
2,PT08M17.00S,08:17,Q2 08:17,31.716666666666665,236,3pt,MISS A. Griffin 3PT,[],Griffin,35,42,Missed,True,False,1631100,,rebound,rebound,,,,1627749|1627823|1627832|1628381|1629631|1630168|1630201|1631100|201152|203920,1610612737.0,22200235
2,PT08M13.00S,08:13,Q2 08:13,31.783333333333335,237,rebound,M. Flynn REBOUND (Off:0 Def:2),[],Flynn,35,42,,False,False,1630201,,3pt missed,3pt missed,,,,1627749|1627823|1627832|1628381|1629631|1630168|1630201|1631100|201152|203920,1610612761.0,22200235
2,PT08M07.00S,08:07,Q2 08:07,31.883333333333333,238,3pt,MISS J. Hernangomez 3PT,[],Hernangomez,35,42,Missed,True,False,1627823,,rebound,rebound,,,,1627749|1627823|1627832|1628381|1629631|1630168|1630201|1631100|201152|203920,1610612761.0,22200235
2,PT08M04.00S,08:04,Q2 08:04,31.933333333333334,239,rebound,A. Griffin REBOUND (Off:0 Def:1),[],Griffin,35,42,,False,False,1631100,,3pt missed,2pt missed,,,,1627749|1627823|1627832|1628381|1629631|1630168|1630201|1631100|201152|203920,1610612737.0,22200235
2,PT07M53.00S,07:53,Q2 07:53,30.116666666666667,240,2pt,MISS D. Murray 6' driving floating Shot,['pointsinthepaint'],Murray,35,42,Missed,True,False,1627749,,rebound,rebound,,,,1627749|1627823|1627832|1628381|1629631|1630168|1630201|1631100|201152|203920,1610612737.0,22200235
2,PT07M50.00S,07:50,Q2 07:50,30.166666666666668,241,rebound,K. Birch REBOUND (Off:0 Def:1),[],Birch,35,42,,False,False,203920,,2pt missed,2pt missed,,,,1627749|1627823|1627832|1628381|1629631|1630168|1630201|1631100|201152|203920,1610612761.0,22200235
2,PT07M41.00S,07:41,Q2 07:41,30.316666666666666,242,2pt,MISS F. VanVleet driving Layup,['pointsinthepaint'],VanVleet,35,42,Missed,True,False,1627832,,rebound,rebound,,,,1627749|1627823|1627832|1628381|1629631|1630168|1630201|1631100|201152|203920,1610612761.0,22200235
2,PT07M38.00S,07:38,Q2 07:38,30.366666666666667,243,rebound,A. Griffin REBOUND (Off:0 Def:2),[],Griffin,35,42,,False,False,1631100,,2pt missed,2pt made,,,,1627749|1627823|1627832|1628381|1629631|1630168|1630201|1631100|201152|203920,1610612737.0,22200235
2,PT07M34.00S,07:34,Q2 07:34,30.433333333333334,244,2pt,A. Griffin running Layup (7 PTS),"['pointsinthepaint', 'fastbreak']",Griffin,37,42,Made,True,False,1631100,,rebound,timeout,,,,1627749|1627823|1627832|1628381|1629631|1630168|1630201|1631100|201152|203920,1610612737.0,22200235
2,PT07M21.00S,07:21,Q2 07:21,30.65,245,timeout,TOR Timeout,"['team', 'mandatory']",,37,42,,False,False,0,,2pt made,substitution,,,,1627749|1627823|1627832|1628381|1629631|1630168|1630201|1631100|201152|203920,1610612761.0,22200235
2,PT07M21.00S,07:21,Q2 07:21,30.65,246,substitution,SUB out: A. Griffin,[],Griffin,37,42,,False,False,1631100,,timeout,substitution,,,,1627749|1627823|1627832|1628381|1629631|1630168|1630201|201152|203920,1610612737.0,22200235
2,PT07M21.00S,07:21,Q2 07:21,30.65,247,substitution,SUB out: M. Flynn,[],Flynn,37,42,,False,False,1630201,,substitution,substitution,,,,1627749|1627823|1627832|1628381|1629631|1630168|201152|203920,1610612761.0,22200235
2,PT07M21.00S,07:21,Q2 07:21,30.65,248,substitution,SUB in: T. Young,[],Young,37,42,,False,False,1629027,,substitution,substitution,,,,1627749|1627823|1627832|1628381|1629027|1629631|1630168|201152|203920,1610612737.0,22200235
2,PT07M21.00S,07:21,Q2 07:21,30.65,249,substitution,SUB in: O. Anunoby,[],Anunoby,37,42,,False,False,1628384,,substitution,3pt missed,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630168|201152|203920,1610612761.0,22200235
2,PT07M09.00S,07:09,Q2 07:09,30.85,250,3pt,MISS F. VanVleet 26' pullup 3PT,[],VanVleet,37,42,Missed,True,False,1627832,,substitution,rebound,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630168|201152|203920,1610612761.0,22200235
2,PT07M06.00S,07:06,Q2 07:06,30.9,251,rebound,T. Young REBOUND (Off:1 Def:1),[],Young,37,42,,False,False,201152,,3pt missed,2pt made,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630168|201152|203920,1610612761.0,22200235
2,PT07M05.00S,07:05,Q2 07:05,30.916666666666668,252,2pt,T. Young putback Layup (6 PTS),"['pointsinthepaint', '2ndchance']",Young,37,44,Made,True,False,201152,,rebound,foul,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630168|201152|203920,1610612761.0,22200235
2,PT06M53.00S,06:53,Q2 06:53,29.116666666666667,253,foul,O. Anunoby shooting personal FOUL (2 PF) (Collins 2 FT),['2freethrow'],Anunoby,37,44,,False,False,1628384,,2pt made,freethrow,1628381.0,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630168|201152|203920,1610612761.0,22200235
2,PT06M53.00S,06:53,Q2 06:53,29.116666666666667,255,freethrow,J. Collins Free Throw 1 of 2 (2 PTS),[],Collins,38,44,Made,False,False,1628381,,foul,substitution,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630168|201152|203920,1610612737.0,22200235
2,PT06M53.00S,06:53,Q2 06:53,29.116666666666667,256,substitution,SUB out: K. Birch,[],Birch,38,44,,False,False,203920,,freethrow,substitution,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630168|201152,1610612761.0,22200235
2,PT06M53.00S,06:53,Q2 06:53,29.116666666666667,257,substitution,SUB in: S. Barnes,[],Barnes,38,44,,False,False,1630567,,substitution,freethrow,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630168|1630567|201152,1610612761.0,22200235
2,PT06M53.00S,06:53,Q2 06:53,29.116666666666667,258,freethrow,J. Collins Free Throw 2 of 2 (3 PTS),[],Collins,39,44,Made,False,False,1628381,,substitution,3pt made,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630168|1630567|201152,1610612737.0,22200235
2,PT06M34.00S,06:34,Q2 06:34,29.433333333333334,259,3pt,S. Barnes 24' 3PT  (9 PTS) (O. Anunoby 2 AST),[],Barnes,39,47,Made,True,True,1630567,1628384.0,freethrow,2pt made,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630168|1630567|201152,1610612761.0,22200235
2,PT06M15.00S,06:15,Q2 06:15,29.75,261,2pt,O. Okongwu alley-oop DUNK (2 PTS) (T. Young 3 AST),['pointsinthepaint'],Okongwu,41,47,Made,True,True,1630168,1629027.0,3pt made,3pt missed,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630168|1630567|201152,1610612737.0,22200235
2,PT06M00.00S,06:00,Q2 06:00,30.0,263,3pt,MISS S. Barnes 26' 3PT,[],Barnes,41,47,Missed,True,False,1630567,,2pt made,rebound,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630168|1630567|201152,1610612761.0,22200235
2,PT05M57.00S,05:57,Q2 05:57,28.05,264,rebound,D. Murray REBOUND (Off:0 Def:4),[],Murray,41,47,,False,False,1627749,,3pt missed,foul,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630168|1630567|201152,1610612737.0,22200235
2,PT05M50.00S,05:50,Q2 05:50,28.166666666666668,265,foul,D. Hunter charge offensive FOUL (1 PF),[],Hunter,41,47,,False,False,1629631,,rebound,turnover,201152.0,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630168|1630567|201152,1610612737.0,22200235
2,PT05M50.00S,05:50,Q2 05:50,28.166666666666668,267,turnover,D. Hunter offensive foul TURNOVER (2 TO),[],Hunter,41,47,,False,False,1629631,,foul,substitution,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630168|1630567|201152,1610612737.0,22200235
2,PT05M50.00S,05:50,Q2 05:50,28.166666666666668,268,substitution,SUB out: O. Okongwu,[],Okongwu,41,47,,False,False,1630168,,turnover,substitution,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152,1610612737.0,22200235
2,PT05M50.00S,05:50,Q2 05:50,28.166666666666668,269,substitution,SUB in: C. Capela,[],Capela,41,47,,False,False,203991,,substitution,2pt made,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612737.0,22200235
2,PT05M37.00S,05:37,Q2 05:37,28.383333333333333,270,2pt,T. Young reverse Layup (8 PTS) (O. Anunoby 3 AST),"['pointsinthepaint', 'fromturnover']",Young,41,49,Made,True,True,201152,1628384.0,substitution,2pt made,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612761.0,22200235
2,PT05M25.00S,05:25,Q2 05:25,28.583333333333332,272,2pt,D. Murray 7' driving floating Jump Shot (11 PTS),['pointsinthepaint'],Murray,43,49,Made,True,False,1627749,,2pt made,2pt made,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612737.0,22200235
2,PT05M07.00S,05:07,Q2 05:07,28.883333333333333,273,2pt,S. Barnes driving DUNK (11 PTS),['pointsinthepaint'],Barnes,43,51,Made,True,False,1630567,,2pt made,2pt made,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612761.0,22200235
2,PT04M57.00S,04:57,Q2 04:57,27.05,274,2pt,T. Young driving Layup (10 PTS),['pointsinthepaint'],Young,45,51,Made,True,False,1629027,,2pt made,2pt missed,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612737.0,22200235
2,PT04M43.00S,04:43,Q2 04:43,27.283333333333335,275,2pt,MISS S. Barnes 14' fadeaway Shot,['pointsinthepaint'],Barnes,45,51,Missed,True,False,1630567,,2pt made,rebound,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612761.0,22200235
2,PT04M41.00S,04:41,Q2 04:41,27.316666666666666,276,rebound,C. Capela REBOUND (Off:3 Def:2),[],Capela,45,51,,False,False,203991,,2pt missed,2pt made,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612737.0,22200235
2,PT04M32.00S,04:32,Q2 04:32,27.466666666666665,277,2pt,T. Young 11' driving floating Jump Shot (12 PTS) (D. Murray 2 AST),[],Young,47,51,Made,True,True,1629027,1627749.0,rebound,turnover,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612737.0,22200235
2,PT04M09.00S,04:09,Q2 04:09,27.85,279,turnover,F. VanVleet lost ball TURNOVER (2 TO),[],VanVleet,47,51,,False,False,1627832,,2pt made,steal,,1629027.0,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612761.0,22200235
2,PT04M09.00S,04:09,Q2 04:09,27.85,280,steal,T. Young STEAL (1 STL),[],Young,47,51,,False,False,1629027,,turnover,2pt made,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612737.0,22200235
2,PT04M05.00S,04:05,Q2 04:05,27.916666666666668,281,2pt,J. Collins running DUNK (5 PTS) (T. Young 4 AST),"['pointsinthepaint', 'fromturnover', 'fastbreak']",Collins,49,51,Made,True,True,1628381,1629027.0,steal,timeout,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612737.0,22200235
2,PT04M05.00S,04:05,Q2 04:05,27.916666666666668,283,timeout,TOR Timeout,"['team', 'mandatory']",,49,51,,False,False,0,,2pt made,2pt missed,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612761.0,22200235
2,PT03M51.00S,03:51,Q2 03:51,26.15,284,2pt,MISS S. Barnes 11' Jump Shot,['pointsinthepaint'],Barnes,49,51,Missed,True,False,1630567,,timeout,rebound,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612761.0,22200235
2,PT03M48.00S,03:48,Q2 03:48,26.2,285,rebound,C. Capela REBOUND (Off:3 Def:3),[],Capela,49,51,,False,False,203991,,2pt missed,2pt missed,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612737.0,22200235
2,PT03M44.00S,03:44,Q2 03:44,26.266666666666666,286,2pt,MISS D. Hunter 17' running pullup Shot,['fastbreak'],Hunter,49,51,Missed,True,False,1629631,,rebound,rebound,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612737.0,22200235
2,PT03M40.00S,03:40,Q2 03:40,26.333333333333332,287,rebound,T. Young REBOUND (Off:1 Def:2),[],Young,49,51,,False,False,201152,,2pt missed,2pt made,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612761.0,22200235
2,PT03M25.00S,03:25,Q2 03:25,26.583333333333332,288,2pt,T. Young Layup (10 PTS) (O. Anunoby 4 AST),['pointsinthepaint'],Young,49,53,Made,True,True,201152,1628384.0,rebound,2pt made,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612761.0,22200235
2,PT03M14.00S,03:14,Q2 03:14,26.766666666666666,290,2pt,C. Capela alley-oop DUNK (10 PTS) (T. Young 5 AST),['pointsinthepaint'],Capela,51,53,Made,True,True,203991,1629027.0,2pt made,2pt made,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612737.0,22200235
2,PT03M02.00S,03:02,Q2 03:02,26.966666666666665,292,2pt,J. Hernangomez driving Layup (8 PTS) (T. Young 2 AST),['pointsinthepaint'],Hernangomez,51,55,Made,True,True,1627823,201152.0,2pt made,foul,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612761.0,22200235
2,PT03M02.00S,03:02,Q2 03:02,26.966666666666665,293,foul,T. Young shooting personal FOUL (1 PF) (Hernangomez 1 FT),['1freethrow'],Young,51,55,,False,False,1629027,,2pt made,freethrow,1627823.0,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612737.0,22200235
2,PT03M02.00S,03:02,Q2 03:02,26.966666666666665,296,freethrow,MISS J. Hernangomez Free Throw 1 of 1,[],Hernangomez,51,55,Missed,False,False,1627823,,foul,rebound,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612761.0,22200235
2,PT03M00.00S,03:00,Q2 03:00,27.0,297,rebound,J. Collins REBOUND (Off:0 Def:6),[],Collins,51,55,,False,False,1628381,,freethrow,2pt missed,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612737.0,22200235
2,PT02M51.00S,02:51,Q2 02:51,25.15,298,2pt,MISS D. Hunter 15' pullup Shot,[],Hunter,51,55,Missed,True,False,1629631,,rebound,rebound,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612737.0,22200235
2,PT02M48.00S,02:48,Q2 02:48,25.2,299,rebound,S. Barnes REBOUND (Off:1 Def:2),[],Barnes,51,55,,False,False,1630567,,2pt missed,turnover,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612761.0,22200235
2,PT02M48.00S,02:48,Q2 02:48,25.2,300,turnover,S. Barnes lost ball out-of-bounds TURNOVER (1 TO),[],Barnes,51,55,,False,False,1630567,,rebound,substitution,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612761.0,22200235
2,PT02M48.00S,02:48,Q2 02:48,25.2,301,substitution,SUB out: D. Murray,[],Murray,51,55,,False,False,1627749,,turnover,substitution,,,,1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612737.0,22200235
2,PT02M48.00S,02:48,Q2 02:48,25.2,302,substitution,SUB in: A. Griffin,[],Griffin,51,55,,False,False,1631100,,substitution,foul,,,,1627823|1627832|1628381|1628384|1629027|1629631|1630567|1631100|201152|203991,1610612737.0,22200235
2,PT02M47.00S,02:47,Q2 02:47,25.216666666666665,303,foul,O. Anunoby personal FOUL (3 PF),[],Anunoby,51,55,,False,False,1628384,,substitution,2pt missed,1628381.0,,,1627823|1627832|1628381|1628384|1629027|1629631|1630567|1631100|201152|203991,1610612761.0,22200235
2,PT02M38.00S,02:38,Q2 02:38,25.366666666666667,305,2pt,MISS T. Young 20' step back Shot,['fromturnover'],Young,51,55,Missed,True,False,1629027,,foul,rebound,,,,1627823|1627832|1628381|1628384|1629027|1629631|1630567|1631100|201152|203991,1610612737.0,22200235
2,PT02M36.00S,02:36,Q2 02:36,25.4,306,rebound,TEAM defensive REBOUND,['team'],,51,55,,False,False,0,,2pt missed,foul,,,,1627823|1627832|1628381|1628384|1629027|1629631|1630567|1631100|201152|203991,1610612761.0,22200235
2,PT02M36.00S,02:36,Q2 02:36,25.4,307,foul,J. Collins loose ball personal FOUL (2 PF),[],Collins,51,55,,False,False,1628381,,rebound,3pt missed,1628384.0,,,1627823|1627832|1628381|1628384|1629027|1629631|1630567|1631100|201152|203991,1610612737.0,22200235
2,PT02M20.00S,02:20,Q2 02:20,25.666666666666668,309,3pt,MISS T. Young 25' 3PT,[],Young,51,55,Missed,True,False,201152,,foul,rebound,,,,1627823|1627832|1628381|1628384|1629027|1629631|1630567|1631100|201152|203991,1610612761.0,22200235
2,PT02M17.00S,02:17,Q2 02:17,25.716666666666665,310,rebound,TEAM defensive REBOUND,['team'],,51,55,,False,False,0,,3pt missed,2pt missed,,,,1627823|1627832|1628381|1628384|1629027|1629631|1630567|1631100|201152|203991,1610612737.0,22200235
2,PT02M05.00S,02:05,Q2 02:05,25.916666666666668,312,2pt,MISS D. Hunter driving Layup - blocked,['pointsinthepaint'],Hunter,51,55,Missed,True,False,1629631,,rebound,block,,,1630567.0,1627823|1627832|1628381|1628384|1629027|1629631|1630567|1631100|201152|203991,1610612737.0,22200235
2,PT02M05.00S,02:05,Q2 02:05,25.916666666666668,313,block,S. Barnes BLOCK (1 BLK),[],Barnes,51,55,,False,False,1630567,,2pt missed,rebound,,,,1627823|1627832|1628381|1628384|1629027|1629631|1630567|1631100|201152|203991,1610612761.0,22200235
2,PT02M00.00S,02:00,Q2 02:00,26.0,314,rebound,C. Capela REBOUND (Off:4 Def:3),[],Capela,51,55,,False,False,203991,,block,2pt made,,,,1627823|1627832|1628381|1628384|1629027|1629631|1630567|1631100|201152|203991,1610612737.0,22200235
2,PT02M00.00S,02:00,Q2 02:00,26.0,315,2pt,C. Capela putback Layup (12 PTS),"['pointsinthepaint', '2ndchance']",Capela,53,55,Made,True,False,203991,,rebound,turnover,,,,1627823|1627832|1628381|1628384|1629027|1629631|1630567|1631100|201152|203991,1610612737.0,22200235
2,PT01M44.00S,01:44,Q2 01:44,24.266666666666666,316,turnover,O. Anunoby bad pass out-of-bounds TURNOVER (4 TO),[],Anunoby,53,55,,False,False,1628384,,2pt made,substitution,,,,1627823|1627832|1628381|1628384|1629027|1629631|1630567|1631100|201152|203991,1610612761.0,22200235
2,PT01M44.00S,01:44,Q2 01:44,24.266666666666666,317,substitution,SUB out: O. Anunoby,[],Anunoby,53,55,,False,False,1628384,,turnover,substitution,,,,1627823|1627832|1628381|1629027|1629631|1630567|1631100|201152|203991,1610612761.0,22200235
2,PT01M44.00S,01:44,Q2 01:44,24.266666666666666,318,substitution,SUB in: M. Flynn,[],Flynn,53,55,,False,False,1630201,,substitution,2pt missed,,,,1627823|1627832|1628381|1629027|1629631|1630201|1630567|1631100|201152|203991,1610612761.0,22200235
2,PT01M28.00S,01:28,Q2 01:28,24.533333333333335,319,2pt,MISS T. Young driving Layup,"['pointsinthepaint', 'fromturnover']",Young,53,55,Missed,True,False,1629027,,substitution,rebound,,,,1627823|1627832|1628381|1629027|1629631|1630201|1630567|1631100|201152|203991,1610612737.0,22200235
2,PT01M23.00S,01:23,Q2 01:23,24.616666666666667,320,rebound,C. Capela REBOUND (Off:5 Def:3),[],Capela,53,55,,False,False,203991,,2pt missed,2pt made,,,,1627823|1627832|1628381|1629027|1629631|1630201|1630567|1631100|201152|203991,1610612737.0,22200235
