period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,teamId,game_id
2,PT01M23.00S,01:23,Q2 01:23,24.616666666666667,321,2pt,C. Capela tip DUNK (14 PTS),"['pointsinthepaint', 'fromturnover', '2ndchance']",Capela,55,55,Made,True,False,203991,,rebound,2pt made,,,,1627823|1627832|1628381|1629027|1629631|1630201|1630567|1631100|201152|203991,1610612737.0,22200235
2,PT01M11.00S,01:11,Q2 01:11,24.816666666666666,322,2pt,T. Young reverse Layup (12 PTS) (F. VanVleet 3 AST),['pointsinthepaint'],Young,55,57,Made,True,True,201152,1627832.0,2pt made,2pt missed,,,,1627823|1627832|1628381|1629027|1629631|1630201|1630567|1631100|201152|203991,1610612761.0,22200235
2,PT00M52.80S,00:52,Q2 00:52,23.133333333333333,325,2pt,MISS A. Griffin 14' pullup Shot,['pointsinthepaint'],Griffin,55,57,Missed,True,False,1631100,,2pt made,rebound,,,,1627823|1627832|1628381|1629027|1629631|1630201|1630567|1631100|201152|203991,1610612737.0,22200235
2,PT00M49.60S,00:49,Q2 00:49,23.183333333333334,326,rebound,J. Hernangomez REBOUND (Off:1 Def:4),[],Hernangomez,55,57,,False,False,1627823,,2pt missed,2pt missed,,,,1627823|1627832|1628381|1629027|1629631|1630201|1630567|1631100|201152|203991,1610612761.0,22200235
2,PT00M29.70S,00:29,Q2 00:29,23.516666666666666,327,2pt,MISS J. Hernangomez 18' pullup Shot,[],Hernangomez,55,57,Missed,True,False,1627823,,rebound,rebound,,,,1627823|1627832|1628381|1629027|1629631|1630201|1630567|1631100|201152|203991,1610612761.0,22200235
2,PT00M28.30S,00:28,Q2 00:28,23.533333333333335,328,rebound,T. Young REBOUND (Off:2 Def:2),[],Young,55,57,,False,False,201152,,2pt missed,2pt made,,,,1627823|1627832|1628381|1629027|1629631|1630201|1630567|1631100|201152|203991,1610612761.0,22200235
2,PT00M28.30S,00:28,Q2 00:28,23.533333333333335,329,2pt,T. Young tip Layup (14 PTS),"['pointsinthepaint', '2ndchance']",Young,55,59,Made,True,False,201152,,rebound,foul,,,,1627823|1627832|1628381|1629027|1629631|1630201|1630567|1631100|201152|203991,1610612761.0,22200235
2,PT00M05.60S,00:05,Q2 00:05,23.916666666666668,330,foul,T. Young offensive FOUL (2 PF),[],Young,55,59,,False,False,1629027,,2pt made,turnover,1630567.0,,,1627823|1627832|1628381|1629027|1629631|1630201|1630567|1631100|201152|203991,1610612737.0,22200235
2,PT00M05.60S,00:05,Q2 00:05,23.916666666666668,332,turnover,T. Young offensive foul TURNOVER (2 TO),[],Young,55,59,,False,False,1629027,,foul,foul,,,,1627823|1627832|1628381|1629027|1629631|1630201|1630567|1631100|201152|203991,1610612737.0,22200235
2,PT00M05.20S,00:05,Q2 00:05,23.916666666666668,333,foul,TEAM foul technical,['1freethrow'],,55,59,,False,False,1778,,turnover,freethrow,,,,1627823|1627832|1628381|1629027|1629631|1630201|1630567|1631100|201152|203991,1610612737.0,22200235
2,PT00M05.20S,00:05,Q2 00:05,23.916666666666668,334,freethrow,F. VanVleet technical Free Throw 1 of 1 (12 PTS),[],VanVleet,55,60,Made,False,False,1627832,,foul,substitution,,,,1627823|1627832|1628381|1629027|1629631|1630201|1630567|1631100|201152|203991,1610612761.0,22200235
2,PT00M05.20S,00:05,Q2 00:05,23.916666666666668,335,substitution,SUB out: T. Young,[],Young,55,60,,False,False,1629027,,freethrow,substitution,,,,1627823|1627832|1628381|1629631|1630201|1630567|1631100|201152|203991,1610612737.0,22200235
2,PT00M05.20S,00:05,Q2 00:05,23.916666666666668,336,substitution,SUB in: A. Holiday,[],Holiday,55,60,,False,False,1628988,,substitution,2pt made,,,,1627823|1627832|1628381|1628988|1629631|1630201|1630567|1631100|201152|203991,1610612737.0,22200235
2,PT00M00.30S,00:00,Q2 00:00,24.0,337,2pt,S. Barnes driving Layup (13 PTS),"['pointsinthepaint', 'fromturnover', 'defensivegoaltending']",Barnes,55,62,Made,True,False,1630567,,substitution,substitution,,,,1627823|1627832|1628381|1628988|1629631|1630201|1630567|1631100|201152|203991,1610612761.0,22200235
2,PT00M00.30S,00:00,Q2 00:00,24.0,767,substitution,SUB out: M. Flynn,[],Flynn,55,62,,False,False,1630201,,2pt made,substitution,,,,1627823|1627832|1628381|1628988|1629631|1630567|1631100|201152|203991,1610612761.0,22200235
2,PT00M00.30S,00:00,Q2 00:00,24.0,768,substitution,SUB in: O. Anunoby,[],Anunoby,55,62,,False,False,1628384,,substitution,substitution,,,,1627823|1627832|1628381|1628384|1628988|1629631|1630567|1631100|201152|203991,1610612761.0,22200235
3,PT12M00.00S,12:00,Q3 12:00,24.0,343,substitution,SUB out: A. Griffin,['startperiod'],Griffin,55,62,,False,False,1631100,,substitution,substitution,,,,1627823|1627832|1628381|1628384|1628988|1629631|1630567|201152|203991,1610612737.0,22200235
3,PT12M00.00S,12:00,Q3 12:00,24.0,344,substitution,SUB out: A. Holiday,['startperiod'],Holiday,55,62,,False,False,1628988,,substitution,substitution,,,,1627823|1627832|1628381|1628384|1629631|1630567|201152|203991,1610612737.0,22200235
3,PT12M00.00S,12:00,Q3 12:00,24.0,345,substitution,SUB in: D. Murray,['startperiod'],Murray,55,62,,False,False,1627749,,substitution,substitution,,,,1627749|1627823|1627832|1628381|1628384|1629631|1630567|201152|203991,1610612737.0,22200235
3,PT12M00.00S,12:00,Q3 12:00,24.0,346,substitution,SUB in: T. Young,['startperiod'],Young,55,62,,False,False,1629027,,substitution,3pt missed,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612737.0,22200235
3,PT11M51.00S,11:51,Q3 11:51,22.15,348,3pt,MISS F. VanVleet 25' 3PT,[],VanVleet,55,62,Missed,True,False,1627832,,substitution,rebound,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612761.0,22200235
3,PT11M47.00S,11:47,Q3 11:47,22.216666666666665,349,rebound,J. Collins REBOUND (Off:0 Def:7),[],Collins,55,62,,False,False,1628381,,3pt missed,2pt made,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612737.0,22200235
3,PT11M35.00S,11:35,Q3 11:35,22.416666666666668,350,2pt,T. Young 8' driving floating Jump Shot (14 PTS) (J. Collins 3 AST),['pointsinthepaint'],Young,57,62,Made,True,True,1629027,1628381.0,rebound,2pt missed,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612737.0,22200235
3,PT11M14.00S,11:14,Q3 11:14,22.766666666666666,351,2pt,MISS O. Anunoby 21' pullup Shot,[],Anunoby,57,62,Missed,True,False,1628384,,2pt made,rebound,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612761.0,22200235
3,PT11M11.00S,11:11,Q3 11:11,22.816666666666666,352,rebound,T. Young REBOUND (Off:0 Def:1),[],Young,57,62,,False,False,1629027,,2pt missed,2pt made,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612737.0,22200235
3,PT11M07.00S,11:07,Q3 11:07,22.883333333333333,353,2pt,T. Young running Layup (16 PTS),"['pointsinthepaint', 'fastbreak']",Young,59,62,Made,True,False,1629027,,rebound,3pt missed,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612737.0,22200235
3,PT10M54.00S,10:54,Q3 10:54,21.1,354,3pt,MISS F. VanVleet 26' 3PT,[],VanVleet,59,62,Missed,True,False,1627832,,2pt made,rebound,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612761.0,22200235
3,PT10M50.00S,10:50,Q3 10:50,21.166666666666668,355,rebound,J. Collins REBOUND (Off:0 Def:8),[],Collins,59,62,,False,False,1628381,,3pt missed,2pt made,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612737.0,22200235
3,PT10M35.00S,10:35,Q3 10:35,21.416666666666668,356,2pt,D. Murray driving Layup (13 PTS),['pointsinthepaint'],Murray,61,62,Made,True,False,1627749,,rebound,2pt made,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612737.0,22200235
3,PT10M13.00S,10:13,Q3 10:13,21.783333333333335,357,2pt,S. Barnes driving Layup (15 PTS),['pointsinthepaint'],Barnes,61,64,Made,True,False,1630567,,2pt made,foul,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612761.0,22200235
3,PT09M58.00S,09:58,Q3 09:58,20.033333333333335,358,foul,T. Young personal FOUL (1 PF),[],Young,61,64,,False,False,201152,,2pt made,2pt made,1627749.0,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612761.0,22200235
3,PT09M51.00S,09:51,Q3 09:51,20.15,360,2pt,D. Murray 8' turnaround fadeaway Jump Shot (15 PTS),[],Murray,63,64,Made,True,False,1627749,,foul,foul,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612737.0,22200235
3,PT09M39.00S,09:39,Q3 09:39,20.35,361,foul,J. Collins personal FOUL (3 PF),[],Collins,63,64,,False,False,1628381,,2pt made,2pt made,1630567.0,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612737.0,22200235
3,PT09M35.00S,09:35,Q3 09:35,20.416666666666668,363,2pt,O. Anunoby driving DUNK (9 PTS) (S. Barnes 5 AST),['pointsinthepaint'],Anunoby,63,66,Made,True,True,1628384,1630567.0,foul,3pt missed,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612761.0,22200235
3,PT09M17.00S,09:17,Q3 09:17,20.716666666666665,365,3pt,MISS D. Murray 26' 3PT,[],Murray,63,66,Missed,True,False,1627749,,2pt made,rebound,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612737.0,22200235
3,PT09M14.00S,09:14,Q3 09:14,20.766666666666666,366,rebound,T. Young REBOUND (Off:2 Def:3),[],Young,63,66,,False,False,201152,,3pt missed,3pt missed,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612761.0,22200235
3,PT09M03.00S,09:03,Q3 09:03,20.95,367,3pt,MISS T. Young 25' 3PT,[],Young,63,66,Missed,True,False,201152,,rebound,rebound,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612761.0,22200235
3,PT08M59.00S,08:59,Q3 08:59,19.016666666666666,368,rebound,J. Collins REBOUND (Off:0 Def:9),[],Collins,63,66,,False,False,1628381,,3pt missed,2pt made,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612737.0,22200235
3,PT08M54.00S,08:54,Q3 08:54,19.1,369,2pt,C. Capela running DUNK (16 PTS) (D. Hunter 1 AST),"['pointsinthepaint', 'fastbreak']",Capela,65,66,Made,True,True,203991,1629631.0,rebound,2pt missed,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612737.0,22200235
3,PT08M41.00S,08:41,Q3 08:41,19.316666666666666,371,2pt,MISS S. Barnes 12' pullup Shot,['pointsinthepaint'],Barnes,65,66,Missed,True,False,1630567,,2pt made,rebound,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612761.0,22200235
3,PT08M37.00S,08:37,Q3 08:37,19.383333333333333,372,rebound,S. Barnes REBOUND (Off:2 Def:2),[],Barnes,65,66,,False,False,1630567,,2pt missed,2pt missed,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612761.0,22200235
3,PT08M37.00S,08:37,Q3 08:37,19.383333333333333,373,2pt,MISS S. Barnes tip Layup,"['pointsinthepaint', '2ndchance']",Barnes,65,66,Missed,True,False,1630567,,rebound,rebound,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612761.0,22200235
3,PT08M36.00S,08:36,Q3 08:36,19.4,374,rebound,J. Collins REBOUND (Off:0 Def:10),[],Collins,65,66,,False,False,1628381,,2pt missed,3pt made,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612737.0,22200235
3,PT08M33.00S,08:33,Q3 08:33,19.45,375,3pt,T. Young 25' 3PT running pullup (19 PTS),['fastbreak'],Young,68,66,Made,True,False,1629027,,rebound,3pt made,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612737.0,22200235
3,PT08M05.00S,08:05,Q3 08:05,19.916666666666668,377,3pt,F. VanVleet 26' 3PT step back (15 PTS),[],VanVleet,68,69,Made,True,False,1627832,,3pt made,2pt made,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612761.0,22200235
3,PT07M57.00S,07:57,Q3 07:57,18.05,378,2pt,D. Hunter running DUNK (6 PTS) (T. Young 6 AST),['pointsinthepaint'],Hunter,70,69,Made,True,True,1629631,1629027.0,3pt made,2pt missed,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612737.0,22200235
3,PT07M46.00S,07:46,Q3 07:46,18.233333333333334,380,2pt,MISS F. VanVleet driving Layup,['pointsinthepaint'],VanVleet,70,69,Missed,True,False,1627832,,2pt made,rebound,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612761.0,22200235
3,PT07M45.00S,07:45,Q3 07:45,18.25,381,rebound,TEAM offensive REBOUND,['team'],,70,69,,False,False,0,,2pt missed,3pt missed,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612761.0,22200235
3,PT07M36.00S,07:36,Q3 07:36,18.4,385,3pt,MISS O. Anunoby 24' 3PT,['2ndchance'],Anunoby,70,69,Missed,True,False,1628384,,rebound,rebound,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612761.0,22200235
3,PT07M33.00S,07:33,Q3 07:33,18.45,386,rebound,J. Collins REBOUND (Off:0 Def:11),[],Collins,70,69,,False,False,1628381,,3pt missed,2pt missed,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612737.0,22200235
3,PT07M26.00S,07:26,Q3 07:26,18.566666666666666,387,2pt,MISS C. Capela alley-oop Layup,['pointsinthepaint'],Capela,70,69,Missed,True,False,203991,,rebound,rebound,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612737.0,22200235
3,PT07M24.00S,07:24,Q3 07:24,18.6,388,rebound,T. Young REBOUND (Off:2 Def:4),[],Young,70,69,,False,False,201152,,2pt missed,2pt made,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612761.0,22200235
3,PT07M21.00S,07:21,Q3 07:21,18.65,389,2pt,S. Barnes running DUNK (17 PTS) (T. Young 3 AST),"['pointsinthepaint', 'fastbreak']",Barnes,70,71,Made,True,True,1630567,201152.0,rebound,foul,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612761.0,22200235
3,PT07M04.00S,07:04,Q3 07:04,18.933333333333334,391,foul,T. Young shooting personal FOUL (2 PF) (Collins 2 FT),['2freethrow'],Young,70,71,,False,False,201152,,2pt made,freethrow,1628381.0,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612761.0,22200235
3,PT07M04.00S,07:04,Q3 07:04,18.933333333333334,393,freethrow,J. Collins Free Throw 1 of 2 (6 PTS),[],Collins,71,71,Made,False,False,1628381,,foul,substitution,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152|203991,1610612737.0,22200235
3,PT07M04.00S,07:04,Q3 07:04,18.933333333333334,394,substitution,SUB out: C. Capela,[],Capela,71,71,,False,False,203991,,freethrow,substitution,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630567|201152,1610612737.0,22200235
3,PT07M04.00S,07:04,Q3 07:04,18.933333333333334,395,substitution,SUB in: O. Okongwu,[],Okongwu,71,71,,False,False,1630168,,substitution,freethrow,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630168|1630567|201152,1610612737.0,22200235
3,PT07M04.00S,07:04,Q3 07:04,18.933333333333334,396,freethrow,MISS J. Collins Free Throw 2 of 2,[],Collins,71,71,Missed,False,False,1628381,,substitution,rebound,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630168|1630567|201152,1610612737.0,22200235
3,PT07M02.00S,07:02,Q3 07:02,18.966666666666665,397,rebound,J. Hernangomez REBOUND (Off:1 Def:5),[],Hernangomez,71,71,,False,False,1627823,,freethrow,2pt missed,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630168|1630567|201152,1610612761.0,22200235
3,PT06M43.00S,06:43,Q3 06:43,17.283333333333335,398,2pt,MISS S. Barnes 21' step back Shot,[],Barnes,71,71,Missed,True,False,1630567,,rebound,rebound,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630168|1630567|201152,1610612761.0,22200235
3,PT06M41.00S,06:41,Q3 06:41,17.316666666666666,399,rebound,O. Okongwu REBOUND (Off:0 Def:2),[],Okongwu,71,71,,False,False,1630168,,2pt missed,3pt missed,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630168|1630567|201152,1610612737.0,22200235
3,PT06M33.00S,06:33,Q3 06:33,17.45,400,3pt,MISS T. Young 25' step back 3PT,[],Young,71,71,Missed,True,False,1629027,,rebound,rebound,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630168|1630567|201152,1610612737.0,22200235
3,PT06M29.00S,06:29,Q3 06:29,17.516666666666666,401,rebound,O. Anunoby REBOUND (Off:0 Def:1),[],Anunoby,71,71,,False,False,1628384,,3pt missed,turnover,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630168|1630567|201152,1610612761.0,22200235
3,PT06M27.00S,06:27,Q3 06:27,17.55,402,turnover,S. Barnes bad pass TURNOVER (2 TO),[],Barnes,71,71,,False,False,1630567,,rebound,timeout,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630168|1630567|201152,1610612761.0,22200235
3,PT06M27.00S,06:27,Q3 06:27,17.55,403,timeout,ATL Timeout,"['team', 'mandatory']",,71,71,,False,False,0,,turnover,substitution,,,,1627749|1627823|1627832|1628381|1628384|1629027|1629631|1630168|1630567|201152,1610612737.0,22200235
3,PT06M27.00S,06:27,Q3 06:27,17.55,405,substitution,SUB out: T. Young,[],Young,71,71,,False,False,1629027,,timeout,substitution,,,,1627749|1627823|1627832|1628381|1628384|1629631|1630168|1630567|201152,1610612737.0,22200235
3,PT06M27.00S,06:27,Q3 06:27,17.55,406,substitution,SUB out: J. Hernangomez,[],Hernangomez,71,71,,False,False,1627823,,substitution,substitution,,,,1627749|1627832|1628381|1628384|1629631|1630168|1630567|201152,1610612761.0,22200235
3,PT06M27.00S,06:27,Q3 06:27,17.55,407,substitution,SUB in: A. Griffin,[],Griffin,71,71,,False,False,1631100,,substitution,substitution,,,,1627749|1627832|1628381|1628384|1629631|1630168|1630567|1631100|201152,1610612737.0,22200235
3,PT06M27.00S,06:27,Q3 06:27,17.55,408,substitution,SUB in: C. Koloko,[],Koloko,71,71,,False,False,1631132,,substitution,2pt missed,,,,1627749|1627832|1628381|1628384|1629631|1630168|1630567|1631100|1631132|201152,1610612761.0,22200235
3,PT06M10.00S,06:10,Q3 06:10,17.833333333333332,409,2pt,MISS D. Hunter 18' pullup Shot,['fromturnover'],Hunter,71,71,Missed,True,False,1629631,,substitution,rebound,,,,1627749|1627832|1628381|1628384|1629631|1630168|1630567|1631100|1631132|201152,1610612737.0,22200235
3,PT06M06.00S,06:06,Q3 06:06,17.9,410,rebound,A. Griffin REBOUND (Off:1 Def:2),[],Griffin,71,71,,False,False,1631100,,2pt missed,turnover,,,,1627749|1627832|1628381|1628384|1629631|1630168|1630567|1631100|1631132|201152,1610612737.0,22200235
3,PT06M03.00S,06:03,Q3 06:03,17.95,411,turnover,J. Collins lost ball TURNOVER (3 TO),[],Collins,71,71,,False,False,1628381,,rebound,steal,,201152.0,,1627749|1627832|1628381|1628384|1629631|1630168|1630567|1631100|1631132|201152,1610612737.0,22200235
3,PT06M03.00S,06:03,Q3 06:03,17.95,412,steal,T. Young STEAL (4 STL),[],Young,71,71,,False,False,201152,,turnover,2pt made,,,,1627749|1627832|1628381|1628384|1629631|1630168|1630567|1631100|1631132|201152,1610612761.0,22200235
3,PT05M59.00S,05:59,Q3 05:59,16.016666666666666,413,2pt,O. Anunoby running DUNK (11 PTS) (S. Barnes 6 AST),"['pointsinthepaint', 'fromturnover', 'fastbreak']",Anunoby,71,73,Made,True,True,1628384,1630567.0,steal,turnover,,,,1627749|1627832|1628381|1628384|1629631|1630168|1630567|1631100|1631132|201152,1610612761.0,22200235
3,PT05M46.00S,05:46,Q3 05:46,16.233333333333334,415,turnover,J. Collins bad pass TURNOVER (4 TO),[],Collins,71,73,,False,False,1628381,,2pt made,steal,,1628384.0,,1627749|1627832|1628381|1628384|1629631|1630168|1630567|1631100|1631132|201152,1610612737.0,22200235
3,PT05M46.00S,05:46,Q3 05:46,16.233333333333334,416,steal,O. Anunoby STEAL (2 STL),[],Anunoby,71,73,,False,False,1628384,,turnover,foul,,,,1627749|1627832|1628381|1628384|1629631|1630168|1630567|1631100|1631132|201152,1610612761.0,22200235
3,PT05M29.00S,05:29,Q3 05:29,16.516666666666666,417,foul,D. Hunter personal FOUL (2 PF),[],Hunter,71,73,,False,False,1629631,,steal,substitution,1627832.0,,,1627749|1627832|1628381|1628384|1629631|1630168|1630567|1631100|1631132|201152,1610612737.0,22200235
3,PT05M29.00S,05:29,Q3 05:29,16.516666666666666,419,substitution,SUB out: S. Barnes,[],Barnes,71,73,,False,False,1630567,,foul,substitution,,,,1627749|1627832|1628381|1628384|1629631|1630168|1631100|1631132|201152,1610612761.0,22200235
3,PT05M29.00S,05:29,Q3 05:29,16.516666666666666,420,substitution,SUB in: M. Flynn,[],Flynn,71,73,,False,False,1630201,,substitution,3pt missed,,,,1627749|1627832|1628381|1628384|1629631|1630168|1630201|1631100|1631132|201152,1610612761.0,22200235
3,PT05M19.00S,05:19,Q3 05:19,16.683333333333334,422,3pt,MISS F. VanVleet 25' 3PT,['fromturnover'],VanVleet,71,73,Missed,True,False,1627832,,substitution,rebound,,,,1627749|1627832|1628381|1628384|1629631|1630168|1630201|1631100|1631132|201152,1610612761.0,22200235
3,PT05M15.00S,05:15,Q3 05:15,16.75,423,rebound,C. Koloko REBOUND (Off:2 Def:2),[],Koloko,71,73,,False,False,1631132,,3pt missed,2pt made,,,,1627749|1627832|1628381|1628384|1629631|1630168|1630201|1631100|1631132|201152,1610612761.0,22200235
3,PT05M08.00S,05:08,Q3 05:08,16.866666666666667,424,2pt,O. Anunoby driving Layup (13 PTS) (T. Young 4 AST),"['pointsinthepaint', 'fromturnover', '2ndchance']",Anunoby,71,75,Made,True,True,1628384,201152.0,rebound,timeout,,,,1627749|1627832|1628381|1628384|1629631|1630168|1630201|1631100|1631132|201152,1610612761.0,22200235
3,PT05M07.00S,05:07,Q3 05:07,16.883333333333333,425,timeout,ATL Timeout,"['team', 'mandatory']",,71,75,,False,False,0,,2pt made,substitution,,,,1627749|1627832|1628381|1628384|1629631|1630168|1630201|1631100|1631132|201152,1610612737.0,22200235
3,PT05M07.00S,05:07,Q3 05:07,16.883333333333333,426,substitution,SUB out: D. Murray,[],Murray,71,75,,False,False,1627749,,timeout,substitution,,,,1627832|1628381|1628384|1629631|1630168|1630201|1631100|1631132|201152,1610612737.0,22200235
3,PT05M07.00S,05:07,Q3 05:07,16.883333333333333,427,substitution,SUB in: T. Young,[],Young,71,75,,False,False,1629027,,substitution,2pt made,,,,1627832|1628381|1628384|1629027|1629631|1630168|1630201|1631100|1631132|201152,1610612737.0,22200235
3,PT04M50.00S,04:50,Q3 04:50,15.166666666666666,428,2pt,D. Hunter driving Layup (8 PTS) (J. Collins 4 AST),['pointsinthepaint'],Hunter,73,75,Made,True,True,1629631,1628381.0,substitution,2pt missed,,,,1627832|1628381|1628384|1629027|1629631|1630168|1630201|1631100|1631132|201152,1610612737.0,22200235
3,PT04M33.00S,04:33,Q3 04:33,15.45,430,2pt,MISS O. Anunoby 11' turnaround fadeaway Shot,['pointsinthepaint'],Anunoby,73,75,Missed,True,False,1628384,,2pt made,rebound,,,,1627832|1628381|1628384|1629027|1629631|1630168|1630201|1631100|1631132|201152,1610612761.0,22200235
