period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,teamId,game_id
3,PT04M30.00S,04:30,Q3 04:30,15.5,431,rebound,O. Okongwu REBOUND (Off:0 Def:3),[],Okongwu,73,75,,False,False,1630168,,2pt missed,foul,,,,1627832|1628381|1628384|1629027|1629631|1630168|1630201|1631100|1631132|201152,1610612737.0,22200235
3,PT04M22.00S,04:22,Q3 04:22,15.633333333333333,432,foul,M. Flynn personal FOUL (1 PF),[],Flynn,73,75,,False,False,1630201,,rebound,substitution,1631100.0,,,1627832|1628381|1628384|1629027|1629631|1630168|1630201|1631100|1631132|201152,1610612761.0,22200235
3,PT04M22.00S,04:22,Q3 04:22,15.633333333333333,434,substitution,SUB out: O. Anunoby,[],Anunoby,73,75,,False,False,1628384,,foul,substitution,,,,1627832|1628381|1629027|1629631|1630168|1630201|1631100|1631132|201152,1610612761.0,22200235
3,PT04M22.00S,04:22,Q3 04:22,15.633333333333333,435,substitution,SUB in: S. Barnes,[],Barnes,73,75,,False,False,1630567,,substitution,foul,,,,1627832|1628381|1629027|1629631|1630168|1630201|1630567|1631100|1631132|201152,1610612761.0,22200235
3,PT04M21.00S,04:21,Q3 04:21,15.65,437,foul,M. Flynn shooting personal FOUL (2 PF) (Okongwu 2 FT),['2freethrow'],Flynn,73,75,,False,False,1630201,,substitution,freethrow,1630168.0,,,1627832|1628381|1629027|1629631|1630168|1630201|1630567|1631100|1631132|201152,1610612761.0,22200235
3,PT04M21.00S,04:21,Q3 04:21,15.65,439,freethrow,MISS O. Okongwu Free Throw 1 of 2,[],Okongwu,73,75,Missed,False,False,1630168,,foul,rebound,,,,1627832|1628381|1629027|1629631|1630168|1630201|1630567|1631100|1631132|201152,1610612737.0,22200235
3,PT04M21.00S,04:21,Q3 04:21,15.65,440,rebound,TEAM offensive REBOUND,"['deadball', 'team']",,73,75,,False,False,0,,freethrow,freethrow,,,,1627832|1628381|1629027|1629631|1630168|1630201|1630567|1631100|1631132|201152,1610612737.0,22200235
3,PT04M21.00S,04:21,Q3 04:21,15.65,441,freethrow,O. Okongwu Free Throw 2 of 2 (3 PTS),[],Okongwu,74,75,Made,False,False,1630168,,rebound,2pt made,,,,1627832|1628381|1629027|1629631|1630168|1630201|1630567|1631100|1631132|201152,1610612737.0,22200235
3,PT03M58.00S,03:58,Q3 03:58,14.033333333333333,442,2pt,C. Koloko DUNK (2 PTS) (F. VanVleet 4 AST),['pointsinthepaint'],Koloko,74,77,Made,True,True,1631132,1627832.0,freethrow,foul,,,,1627832|1628381|1629027|1629631|1630168|1630201|1630567|1631100|1631132|201152,1610612761.0,22200235
3,PT03M44.00S,03:44,Q3 03:44,14.266666666666667,444,foul,F. VanVleet shooting personal FOUL (1 PF) (Hunter 2 FT),"['inpenalty', '2freethrow']",VanVleet,74,77,,False,False,1627832,,2pt made,timeout,1629631.0,,,1627832|1628381|1629027|1629631|1630168|1630201|1630567|1631100|1631132|201152,1610612761.0,22200235
3,PT03M44.00S,03:44,Q3 03:44,14.266666666666667,446,timeout,TOR Timeout,['team'],,74,77,,False,False,0,,foul,substitution,,,,1627832|1628381|1629027|1629631|1630168|1630201|1630567|1631100|1631132|201152,1610612761.0,22200235
3,PT03M44.00S,03:44,Q3 03:44,14.266666666666667,448,substitution,SUB out: O. Okongwu,[],Okongwu,74,77,,False,False,1630168,,timeout,substitution,,,,1627832|1628381|1629027|1629631|1630201|1630567|1631100|1631132|201152,1610612737.0,22200235
3,PT03M44.00S,03:44,Q3 03:44,14.266666666666667,449,substitution,SUB out: J. Collins,[],Collins,74,77,,False,False,1628381,,substitution,substitution,,,,1627832|1629027|1629631|1630201|1630567|1631100|1631132|201152,1610612737.0,22200235
3,PT03M44.00S,03:44,Q3 03:44,14.266666666666667,451,substitution,SUB in: C. Capela,[],Capela,74,77,,False,False,203991,,substitution,substitution,,,,1627832|1629027|1629631|1630201|1630567|1631100|1631132|201152|203991,1610612737.0,22200235
3,PT03M44.00S,03:44,Q3 03:44,14.266666666666667,452,substitution,SUB in: J. Holiday,[],Holiday,74,77,,False,False,203200,,substitution,substitution,,,,1627832|1629027|1629631|1630201|1630567|1631100|1631132|201152|203200|203991,1610612737.0,22200235
3,PT03M44.00S,03:44,Q3 03:44,14.266666666666667,453,substitution,SUB in: J. Hernangomez,[],Hernangomez,74,77,,False,False,1627823,,substitution,substitution,,,,1627823|1627832|1629027|1629631|1630201|1630567|1631100|1631132|201152|203200|203991,1610612761.0,22200235
3,PT03M44.00S,03:44,Q3 03:44,14.266666666666667,454,substitution,SUB out: T. Young,[],Young,74,77,,False,False,201152,,substitution,freethrow,,,,1627823|1627832|1629027|1629631|1630201|1630567|1631100|1631132|203200|203991,1610612761.0,22200235
3,PT03M44.00S,03:44,Q3 03:44,14.266666666666667,455,freethrow,D. Hunter Free Throw 1 of 2 (9 PTS),[],Hunter,75,77,Made,False,False,1629631,,substitution,freethrow,,,,1627823|1627832|1629027|1629631|1630201|1630567|1631100|1631132|203200|203991,1610612737.0,22200235
3,PT03M44.00S,03:44,Q3 03:44,14.266666666666667,456,freethrow,D. Hunter Free Throw 2 of 2 (10 PTS),[],Hunter,76,77,Made,False,False,1629631,,freethrow,2pt missed,,,,1627823|1627832|1629027|1629631|1630201|1630567|1631100|1631132|203200|203991,1610612737.0,22200235
3,PT03M28.00S,03:28,Q3 03:28,14.533333333333333,457,2pt,MISS S. Barnes 15' Hook,[],Barnes,76,77,Missed,True,False,1630567,,freethrow,rebound,,,,1627823|1627832|1629027|1629631|1630201|1630567|1631100|1631132|203200|203991,1610612761.0,22200235
3,PT03M27.00S,03:27,Q3 03:27,14.55,458,rebound,TEAM offensive REBOUND,['team'],,76,77,,False,False,0,,2pt missed,foul,,,,1627823|1627832|1629027|1629631|1630201|1630567|1631100|1631132|203200|203991,1610612761.0,22200235
3,PT03M26.00S,03:26,Q3 03:26,14.566666666666666,461,foul,C. Capela loose ball personal FOUL (2 PF),[],Capela,76,77,,False,False,203991,,rebound,3pt missed,1631132.0,,,1627823|1627832|1629027|1629631|1630201|1630567|1631100|1631132|203200|203991,1610612737.0,22200235
3,PT03M19.00S,03:19,Q3 03:19,14.683333333333334,463,3pt,MISS C. Koloko 3PT,['2ndchance'],Koloko,76,77,Missed,True,False,1631132,,foul,rebound,,,,1627823|1627832|1629027|1629631|1630201|1630567|1631100|1631132|203200|203991,1610612761.0,22200235
3,PT03M17.00S,03:17,Q3 03:17,14.716666666666667,464,rebound,C. Koloko REBOUND (Off:3 Def:2),[],Koloko,76,77,,False,False,1631132,,3pt missed,3pt made,,,,1627823|1627832|1629027|1629631|1630201|1630567|1631100|1631132|203200|203991,1610612761.0,22200235
3,PT03M12.00S,03:12,Q3 03:12,14.8,465,3pt,S. Barnes 25' 3PT  (20 PTS) (M. Flynn 1 AST),['2ndchance'],Barnes,76,80,Made,True,True,1630567,1630201.0,rebound,2pt made,,,,1627823|1627832|1629027|1629631|1630201|1630567|1631100|1631132|203200|203991,1610612761.0,22200235
3,PT02M57.00S,02:57,Q3 02:57,13.05,467,2pt,C. Capela alley-oop Layup (18 PTS) (T. Young 7 AST),['pointsinthepaint'],Capela,78,80,Made,True,True,203991,1629027.0,3pt made,2pt made,,,,1627823|1627832|1629027|1629631|1630201|1630567|1631100|1631132|203200|203991,1610612737.0,22200235
3,PT02M45.00S,02:45,Q3 02:45,13.25,469,2pt,S. Barnes driving floating bank Jump Shot (22 PTS),['pointsinthepaint'],Barnes,78,82,Made,True,False,1630567,,2pt made,3pt missed,,,,1627823|1627832|1629027|1629631|1630201|1630567|1631100|1631132|203200|203991,1610612761.0,22200235
3,PT02M34.00S,02:34,Q3 02:34,13.433333333333334,470,3pt,MISS J. Holiday 3PT,[],Holiday,78,82,Missed,True,False,203200,,2pt made,rebound,,,,1627823|1627832|1629027|1629631|1630201|1630567|1631100|1631132|203200|203991,1610612737.0,22200235
3,PT02M31.00S,02:31,Q3 02:31,13.483333333333333,471,rebound,J. Hernangomez REBOUND (Off:1 Def:6),[],Hernangomez,78,82,,False,False,1627823,,3pt missed,foul,,,,1627823|1627832|1629027|1629631|1630201|1630567|1631100|1631132|203200|203991,1610612761.0,22200235
3,PT02M16.00S,02:16,Q3 02:16,13.733333333333333,472,foul,A. Griffin personal FOUL (1 PF),[],Griffin,78,82,,False,False,1631100,,rebound,3pt missed,1627832.0,,,1627823|1627832|1629027|1629631|1630201|1630567|1631100|1631132|203200|203991,1610612737.0,22200235
3,PT02M10.00S,02:10,Q3 02:10,13.833333333333334,474,3pt,MISS F. VanVleet 25' step back 3PT,[],VanVleet,78,82,Missed,True,False,1627832,,foul,rebound,,,,1627823|1627832|1629027|1629631|1630201|1630567|1631100|1631132|203200|203991,1610612761.0,22200235
3,PT02M07.00S,02:07,Q3 02:07,13.883333333333333,475,rebound,C. Koloko REBOUND (Off:4 Def:2),[],Koloko,78,82,,False,False,1631132,,3pt missed,2pt missed,,,,1627823|1627832|1629027|1629631|1630201|1630567|1631100|1631132|203200|203991,1610612761.0,22200235
3,PT02M04.00S,02:04,Q3 02:04,13.933333333333334,476,2pt,MISS M. Flynn 12' driving floating Shot,"['pointsinthepaint', '2ndchance']",Flynn,78,82,Missed,True,False,1630201,,rebound,rebound,,,,1627823|1627832|1629027|1629631|1630201|1630567|1631100|1631132|203200|203991,1610612761.0,22200235
3,PT02M04.00S,02:04,Q3 02:04,13.933333333333334,477,rebound,C. Capela REBOUND (Off:5 Def:4),[],Capela,78,82,,False,False,203991,,2pt missed,2pt made,,,,1627823|1627832|1629027|1629631|1630201|1630567|1631100|1631132|203200|203991,1610612737.0,22200235
3,PT01M47.00S,01:47,Q3 01:47,12.216666666666667,478,2pt,J. Holiday cutting Layup (2 PTS) (T. Young 8 AST),['pointsinthepaint'],Holiday,80,82,Made,True,True,203200,1629027.0,rebound,2pt missed,,,,1627823|1627832|1629027|1629631|1630201|1630567|1631100|1631132|203200|203991,1610612737.0,22200235
3,PT01M30.00S,01:30,Q3 01:30,12.5,480,2pt,MISS F. VanVleet driving Layup,['pointsinthepaint'],VanVleet,80,82,Missed,True,False,1627832,,2pt made,rebound,,,,1627823|1627832|1629027|1629631|1630201|1630567|1631100|1631132|203200|203991,1610612761.0,22200235
3,PT01M27.00S,01:27,Q3 01:27,12.55,481,rebound,C. Capela REBOUND (Off:5 Def:5),[],Capela,80,82,,False,False,203991,,2pt missed,foul,,,,1627823|1627832|1629027|1629631|1630201|1630567|1631100|1631132|203200|203991,1610612737.0,22200235
3,PT01M24.00S,01:24,Q3 01:24,12.6,482,foul,M. Flynn personal FOUL (3 PF) (Young 2 FT),"['inpenalty', '2freethrow']",Flynn,80,82,,False,False,1630201,,rebound,freethrow,1629027.0,,,1627823|1627832|1629027|1629631|1630201|1630567|1631100|1631132|203200|203991,1610612761.0,22200235
3,PT01M24.00S,01:24,Q3 01:24,12.6,484,freethrow,MISS T. Young Free Throw 1 of 2,[],Young,80,82,Missed,False,False,1629027,,foul,rebound,,,,1627823|1627832|1629027|1629631|1630201|1630567|1631100|1631132|203200|203991,1610612737.0,22200235
3,PT01M24.00S,01:24,Q3 01:24,12.6,485,rebound,TEAM offensive REBOUND,"['team', 'deadball']",,80,82,,False,False,0,,freethrow,substitution,,,,1627823|1627832|1629027|1629631|1630201|1630567|1631100|1631132|203200|203991,1610612737.0,22200235
3,PT01M24.00S,01:24,Q3 01:24,12.6,486,substitution,SUB out: F. VanVleet,[],VanVleet,80,82,,False,False,1627832,,rebound,substitution,,,,1627823|1629027|1629631|1630201|1630567|1631100|1631132|203200|203991,1610612761.0,22200235
3,PT01M24.00S,01:24,Q3 01:24,12.6,487,substitution,SUB in: O. Anunoby,[],Anunoby,80,82,,False,False,1628384,,substitution,freethrow,,,,1627823|1628384|1629027|1629631|1630201|1630567|1631100|1631132|203200|203991,1610612761.0,22200235
3,PT01M24.00S,01:24,Q3 01:24,12.6,488,freethrow,MISS T. Young Free Throw 2 of 2,[],Young,80,82,Missed,False,False,1629027,,substitution,rebound,,,,1627823|1628384|1629027|1629631|1630201|1630567|1631100|1631132|203200|203991,1610612737.0,22200235
3,PT01M22.00S,01:22,Q3 01:22,12.633333333333333,489,rebound,J. Hernangomez REBOUND (Off:1 Def:7),[],Hernangomez,80,82,,False,False,1627823,,freethrow,3pt made,,,,1627823|1628384|1629027|1629631|1630201|1630567|1631100|1631132|203200|203991,1610612761.0,22200235
3,PT01M04.00S,01:04,Q3 01:04,12.933333333333334,490,3pt,M. Flynn 26' 3PT  (11 PTS) (S. Barnes 7 AST),[],Flynn,80,85,Made,True,True,1630201,1630567.0,rebound,2pt missed,,,,1627823|1628384|1629027|1629631|1630201|1630567|1631100|1631132|203200|203991,1610612761.0,22200235
3,PT00M50.60S,00:50,Q3 00:50,11.166666666666666,492,2pt,MISS T. Young 8' driving floating Shot - blocked,['pointsinthepaint'],Young,80,85,Missed,True,False,1629027,,3pt made,block,,,1631132.0,1627823|1628384|1629027|1629631|1630201|1630567|1631100|1631132|203200|203991,1610612737.0,22200235
3,PT00M50.60S,00:50,Q3 00:50,11.166666666666666,493,block,C. Koloko BLOCK (2 BLK),[],Koloko,80,85,,False,False,1631132,,2pt missed,rebound,,,,1627823|1628384|1629027|1629631|1630201|1630567|1631100|1631132|203200|203991,1610612761.0,22200235
3,PT00M46.90S,00:46,Q3 00:46,11.233333333333333,494,rebound,S. Barnes REBOUND (Off:2 Def:3),[],Barnes,80,85,,False,False,1630567,,block,timeout,,,,1627823|1628384|1629027|1629631|1630201|1630567|1631100|1631132|203200|203991,1610612761.0,22200235
3,PT00M46.20S,00:46,Q3 00:46,11.233333333333333,497,timeout,ATL Timeout,['team'],,80,85,,False,False,0,,rebound,2pt missed,,,,1627823|1628384|1629027|1629631|1630201|1630567|1631100|1631132|203200|203991,1610612737.0,22200235
3,PT00M46.20S,00:46,Q3 00:46,11.233333333333333,499,2pt,MISS O. Anunoby running Layup - blocked,"['fastbreak', 'pointsinthepaint']",Anunoby,80,85,Missed,True,False,1628384,,timeout,block,,,1631100.0,1627823|1628384|1629027|1629631|1630201|1630567|1631100|1631132|203200|203991,1610612761.0,22200235
3,PT00M46.20S,00:46,Q3 00:46,11.233333333333333,500,block,A. Griffin BLOCK (1 BLK),[],Griffin,80,85,,False,False,1631100,,2pt missed,rebound,,,,1627823|1628384|1629027|1629631|1630201|1630567|1631100|1631132|203200|203991,1610612737.0,22200235
3,PT00M46.20S,00:46,Q3 00:46,11.233333333333333,501,rebound,TEAM defensive REBOUND,['team'],,80,85,,False,False,0,,block,2pt made,,,,1627823|1628384|1629027|1629631|1630201|1630567|1631100|1631132|203200|203991,1610612737.0,22200235
3,PT00M32.60S,00:32,Q3 00:32,11.466666666666667,503,2pt,D. Hunter cutting DUNK (12 PTS) (T. Young 9 AST),['pointsinthepaint'],Hunter,82,85,Made,True,True,1629631,1629027.0,rebound,2pt made,,,,1627823|1628384|1629027|1629631|1630201|1630567|1631100|1631132|203200|203991,1610612737.0,22200235
3,PT00M12.40S,00:12,Q3 00:12,11.8,505,2pt,M. Flynn 13' pullup Jump Shot (13 PTS),['pointsinthepaint'],Flynn,82,87,Made,True,False,1630201,,2pt made,3pt missed,,,,1627823|1628384|1629027|1629631|1630201|1630567|1631100|1631132|203200|203991,1610612761.0,22200235
3,PT00M01.50S,00:01,Q3 00:01,11.983333333333333,506,3pt,MISS J. Holiday 3PT,[],Holiday,82,87,Missed,True,False,203200,,2pt made,rebound,,,,1627823|1628384|1629027|1629631|1630201|1630567|1631100|1631132|203200|203991,1610612737.0,22200235
3,PT00M01.10S,00:01,Q3 00:01,11.983333333333333,507,rebound,TEAM defensive REBOUND,['team'],,82,87,,False,False,0,,3pt missed,foul,,,,1627823|1628384|1629027|1629631|1630201|1630567|1631100|1631132|203200|203991,1610612761.0,22200235
3,PT00M01.10S,00:01,Q3 00:01,11.983333333333333,508,foul,C. Capela loose ball personal FOUL (3 PF) (Barnes 2 FT),"['inpenalty', '2freethrow']",Capela,82,87,,False,False,203991,,rebound,freethrow,1630567.0,,,1627823|1628384|1629027|1629631|1630201|1630567|1631100|1631132|203200|203991,1610612737.0,22200235
3,PT00M01.10S,00:01,Q3 00:01,11.983333333333333,510,freethrow,S. Barnes Free Throw 1 of 2 (23 PTS),[],Barnes,82,88,Made,False,False,1630567,,foul,freethrow,,,,1627823|1628384|1629027|1629631|1630201|1630567|1631100|1631132|203200|203991,1610612761.0,22200235
3,PT00M01.10S,00:01,Q3 00:01,11.983333333333333,511,freethrow,S. Barnes Free Throw 2 of 2 (24 PTS),[],Barnes,82,89,Made,False,False,1630567,,freethrow,substitution,,,,1627823|1628384|1629027|1629631|1630201|1630567|1631100|1631132|203200|203991,1610612761.0,22200235
4,PT12M00.00S,12:00,Q4 12:00,12.0,513,substitution,SUB out: T. Young,['startperiod'],Young,82,89,,False,False,1629027,,freethrow,substitution,,,,1627823|1628384|1629631|1630201|1630567|1631100|1631132|203200|203991,1610612737.0,22200235
4,PT12M00.00S,12:00,Q4 12:00,12.0,514,substitution,SUB out: D. Hunter,['startperiod'],Hunter,82,89,,False,False,1629631,,substitution,substitution,,,,1627823|1628384|1630201|1630567|1631100|1631132|203200|203991,1610612737.0,22200235
4,PT12M00.00S,12:00,Q4 12:00,12.0,515,substitution,SUB out: C. Capela,['startperiod'],Capela,82,89,,False,False,203991,,substitution,substitution,,,,1627823|1628384|1630201|1630567|1631100|1631132|203200,1610612737.0,22200235
4,PT12M00.00S,12:00,Q4 12:00,12.0,516,substitution,SUB in: D. Murray,['startperiod'],Murray,82,89,,False,False,1627749,,substitution,substitution,,,,1627749|1627823|1628384|1630201|1630567|1631100|1631132|203200,1610612737.0,22200235
4,PT12M00.00S,12:00,Q4 12:00,12.0,517,substitution,SUB in: O. Okongwu,['startperiod'],Okongwu,82,89,,False,False,1630168,,substitution,substitution,,,,1627749|1627823|1628384|1630168|1630201|1630567|1631100|1631132|203200,1610612737.0,22200235
4,PT12M00.00S,12:00,Q4 12:00,12.0,518,substitution,SUB in: J. Collins,['startperiod'],Collins,82,89,,False,False,1628381,,substitution,3pt missed,,,,1627749|1627823|1628381|1628384|1630168|1630201|1630567|1631100|1631132|203200,1610612737.0,22200235
4,PT11M45.00S,11:45,Q4 11:45,10.25,520,3pt,MISS A. Griffin 24' 3PT,[],Griffin,82,89,Missed,True,False,1631100,,substitution,rebound,,,,1627749|1627823|1628381|1628384|1630168|1630201|1630567|1631100|1631132|203200,1610612737.0,22200235
4,PT11M41.00S,11:41,Q4 11:41,10.316666666666666,521,rebound,O. Anunoby REBOUND (Off:0 Def:2),[],Anunoby,82,89,,False,False,1628384,,3pt missed,2pt made,,,,1627749|1627823|1628381|1628384|1630168|1630201|1630567|1631100|1631132|203200,1610612761.0,22200235
4,PT11M30.00S,11:30,Q4 11:30,10.5,522,2pt,S. Barnes 9' turnaround Jump Shot (26 PTS) (O. Anunoby 5 AST),['pointsinthepaint'],Barnes,82,91,Made,True,True,1630567,1628384.0,rebound,3pt made,,,,1627749|1627823|1628381|1628384|1630168|1630201|1630567|1631100|1631132|203200,1610612761.0,22200235
4,PT11M13.00S,11:13,Q4 11:13,10.783333333333333,523,3pt,J. Holiday 25' 3PT pullup bank (5 PTS),[],Holiday,85,91,Made,True,False,203200,,2pt made,2pt missed,,,,1627749|1627823|1628381|1628384|1630168|1630201|1630567|1631100|1631132|203200,1610612737.0,22200235
4,PT10M57.00S,10:57,Q4 10:57,9.05,524,2pt,MISS S. Barnes 7' driving Hook,['pointsinthepaint'],Barnes,85,91,Missed,True,False,1630567,,3pt made,rebound,,,,1627749|1627823|1628381|1628384|1630168|1630201|1630567|1631100|1631132|203200,1610612761.0,22200235
4,PT10M54.00S,10:54,Q4 10:54,9.1,525,rebound,D. Murray REBOUND (Off:0 Def:5),[],Murray,85,91,,False,False,1627749,,2pt missed,turnover,,,,1627749|1627823|1628381|1628384|1630168|1630201|1630567|1631100|1631132|203200,1610612737.0,22200235
4,PT10M44.00S,10:44,Q4 10:44,9.266666666666667,526,turnover,J. Holiday lost ball TURNOVER (1 TO),[],Holiday,85,91,,False,False,203200,,rebound,steal,,1630201.0,,1627749|1627823|1628381|1628384|1630168|1630201|1630567|1631100|1631132|203200,1610612737.0,22200235
4,PT10M44.00S,10:44,Q4 10:44,9.266666666666667,527,steal,M. Flynn STEAL (2 STL),[],Flynn,85,91,,False,False,1630201,,turnover,turnover,,,,1627749|1627823|1628381|1628384|1630168|1630201|1630567|1631100|1631132|203200,1610612761.0,22200235
4,PT10M38.00S,10:38,Q4 10:38,9.366666666666667,528,turnover,J. Hernangomez offensive goaltending TURNOVER (1 TO),[],Hernangomez,85,91,,False,False,1627823,,steal,2pt made,,,,1627749|1627823|1628381|1628384|1630168|1630201|1630567|1631100|1631132|203200,1610612761.0,22200235
4,PT10M25.00S,10:25,Q4 10:25,9.583333333333334,529,2pt,A. Griffin driving floating Jump Shot (9 PTS),"['pointsinthepaint', 'fromturnover']",Griffin,87,91,Made,True,False,1631100,,turnover,3pt missed,,,,1627749|1627823|1628381|1628384|1630168|1630201|1630567|1631100|1631132|203200,1610612737.0,22200235
4,PT10M08.00S,10:08,Q4 10:08,9.866666666666667,530,3pt,MISS O. Anunoby 3PT,[],Anunoby,87,91,Missed,True,False,1628384,,2pt made,rebound,,,,1627749|1627823|1628381|1628384|1630168|1630201|1630567|1631100|1631132|203200,1610612761.0,22200235
4,PT10M04.00S,10:04,Q4 10:04,9.933333333333334,531,rebound,O. Okongwu REBOUND (Off:0 Def:4),[],Okongwu,87,91,,False,False,1630168,,3pt missed,2pt missed,,,,1627749|1627823|1628381|1628384|1630168|1630201|1630567|1631100|1631132|203200,1610612737.0,22200235
4,PT10M00.00S,10:00,Q4 10:00,10.0,532,2pt,MISS J. Holiday running Layup - blocked,"['pointsinthepaint', 'fastbreak']",Holiday,87,91,Missed,True,False,203200,,rebound,block,,,1630567.0,1627749|1627823|1628381|1628384|1630168|1630201|1630567|1631100|1631132|203200,1610612737.0,22200235
4,PT10M00.00S,10:00,Q4 10:00,10.0,533,block,S. Barnes BLOCK (2 BLK),[],Barnes,87,91,,False,False,1630567,,2pt missed,rebound,,,,1627749|1627823|1628381|1628384|1630168|1630201|1630567|1631100|1631132|203200,1610612761.0,22200235
4,PT09M58.00S,09:58,Q4 09:58,8.033333333333333,534,rebound,M. Flynn REBOUND (Off:0 Def:3),[],Flynn,87,91,,False,False,1630201,,block,2pt made,,,,1627749|1627823|1628381|1628384|1630168|1630201|1630567|1631100|1631132|203200,1610612761.0,22200235
4,PT09M52.00S,09:52,Q4 09:52,8.133333333333333,535,2pt,J. Hernangomez running Layup (10 PTS) (M. Flynn 2 AST),"['pointsinthepaint', 'fastbreak']",Hernangomez,87,93,Made,True,True,1627823,1630201.0,rebound,3pt missed,,,,1627749|1627823|1628381|1628384|1630168|1630201|1630567|1631100|1631132|203200,1610612761.0,22200235
4,PT09M40.00S,09:40,Q4 09:40,8.333333333333334,537,3pt,MISS A. Griffin 25' 3PT,[],Griffin,87,93,Missed,True,False,1631100,,2pt made,rebound,,,,1627749|1627823|1628381|1628384|1630168|1630201|1630567|1631100|1631132|203200,1610612737.0,22200235
4,PT09M38.00S,09:38,Q4 09:38,8.366666666666667,538,rebound,S. Barnes REBOUND (Off:2 Def:4),[],Barnes,87,93,,False,False,1630567,,3pt missed,2pt made,,,,1627749|1627823|1628381|1628384|1630168|1630201|1630567|1631100|1631132|203200,1610612761.0,22200235
4,PT09M33.00S,09:33,Q4 09:33,8.45,539,2pt,O. Anunoby running reverse Layup (15 PTS) (S. Barnes 8 AST),"['pointsinthepaint', 'fastbreak']",Anunoby,87,95,Made,True,True,1628384,1630567.0,rebound,3pt made,,,,1627749|1627823|1628381|1628384|1630168|1630201|1630567|1631100|1631132|203200,1610612761.0,22200235
4,PT09M18.00S,09:18,Q4 09:18,8.7,541,3pt,J. Collins 25' 3PT  (9 PTS) (D. Murray 3 AST),[],Collins,90,95,Made,True,True,1628381,1627749.0,2pt made,2pt missed,,,,1627749|1627823|1628381|1628384|1630168|1630201|1630567|1631100|1631132|203200,1610612737.0,22200235
4,PT08M54.00S,08:54,Q4 08:54,7.1,543,2pt,MISS S. Barnes driving reverse Layup,['pointsinthepaint'],Barnes,90,95,Missed,True,False,1630567,,3pt made,rebound,,,,1627749|1627823|1628381|1628384|1630168|1630201|1630567|1631100|1631132|203200,1610612761.0,22200235
4,PT08M51.00S,08:51,Q4 08:51,7.15,544,rebound,J. Hernangomez REBOUND (Off:2 Def:7),[],Hernangomez,90,95,,False,False,1627823,,2pt missed,turnover,,,,1627749|1627823|1628381|1628384|1630168|1630201|1630567|1631100|1631132|203200,1610612761.0,22200235
