period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,teamId,game_id
4,PT08M50.00S,08:50,Q4 08:50,7.166666666666667,545,turnover,TOR shot clock Team TURNOVER,['team'],,90,95,,False,False,0,,rebound,substitution,,,,1627749|1627823|1628381|1628384|1630168|1630201|1630567|1631100|1631132|203200,1610612761.0,22200235
4,PT08M50.00S,08:50,Q4 08:50,7.166666666666667,546,substitution,SUB out: J. Holiday,[],Holiday,90,95,,False,False,203200,,turnover,substitution,,,,1627749|1627823|1628381|1628384|1630168|1630201|1630567|1631100|1631132,1610612737.0,22200235
4,PT08M50.00S,08:50,Q4 08:50,7.166666666666667,547,substitution,SUB out: A. Griffin,[],Griffin,90,95,,False,False,1631100,,substitution,substitution,,,,1627749|1627823|1628381|1628384|1630168|1630201|1630567|1631132,1610612737.0,22200235
4,PT08M50.00S,08:50,Q4 08:50,7.166666666666667,548,substitution,SUB in: D. Hunter,[],Hunter,90,95,,False,False,1629631,,substitution,substitution,,,,1627749|1627823|1628381|1628384|1629631|1630168|1630201|1630567|1631132,1610612737.0,22200235
4,PT08M50.00S,08:50,Q4 08:50,7.166666666666667,549,substitution,SUB in: T. Young,[],Young,90,95,,False,False,1629027,,substitution,3pt missed,,,,1627749|1627823|1628381|1628384|1629027|1629631|1630168|1630201|1630567|1631132,1610612737.0,22200235
4,PT08M41.00S,08:41,Q4 08:41,7.316666666666666,550,3pt,MISS D. Murray 24' 3PT,['fromturnover'],Murray,90,95,Missed,True,False,1627749,,substitution,rebound,,,,1627749|1627823|1628381|1628384|1629027|1629631|1630168|1630201|1630567|1631132,1610612737.0,22200235
4,PT08M39.00S,08:39,Q4 08:39,7.35,551,rebound,O. Anunoby REBOUND (Off:0 Def:3),[],Anunoby,90,95,,False,False,1628384,,3pt missed,foul,,,,1627749|1627823|1628381|1628384|1629027|1629631|1630168|1630201|1630567|1631132,1610612761.0,22200235
4,PT08M32.00S,08:32,Q4 08:32,7.466666666666667,552,foul,J. Collins shooting personal FOUL (4 PF) (Koloko 2 FT),['2freethrow'],Collins,90,95,,False,False,1628381,,rebound,freethrow,1631132.0,,,1627749|1627823|1628381|1628384|1629027|1629631|1630168|1630201|1630567|1631132,1610612737.0,22200235
4,PT08M32.00S,08:32,Q4 08:32,7.466666666666667,554,freethrow,C. Koloko Free Throw 1 of 2 (3 PTS),[],Koloko,90,96,Made,False,False,1631132,,foul,substitution,,,,1627749|1627823|1628381|1628384|1629027|1629631|1630168|1630201|1630567|1631132,1610612761.0,22200235
4,PT08M32.00S,08:32,Q4 08:32,7.466666666666667,555,substitution,SUB out: J. Hernangomez,[],Hernangomez,90,96,,False,False,1627823,,freethrow,substitution,,,,1627749|1628381|1628384|1629027|1629631|1630168|1630201|1630567|1631132,1610612761.0,22200235
4,PT08M32.00S,08:32,Q4 08:32,7.466666666666667,556,substitution,SUB in: F. VanVleet,[],VanVleet,90,96,,False,False,1627832,,substitution,freethrow,,,,1627749|1627832|1628381|1628384|1629027|1629631|1630168|1630201|1630567|1631132,1610612761.0,22200235
4,PT08M32.00S,08:32,Q4 08:32,7.466666666666667,557,freethrow,C. Koloko Free Throw 2 of 2 (4 PTS),[],Koloko,90,97,Made,False,False,1631132,,substitution,3pt missed,,,,1627749|1627832|1628381|1628384|1629027|1629631|1630168|1630201|1630567|1631132,1610612761.0,22200235
4,PT08M20.00S,08:20,Q4 08:20,7.666666666666667,558,3pt,MISS J. Collins 26' 3PT,[],Collins,90,97,Missed,True,False,1628381,,freethrow,rebound,,,,1627749|1627832|1628381|1628384|1629027|1629631|1630168|1630201|1630567|1631132,1610612737.0,22200235
4,PT08M17.00S,08:17,Q4 08:17,7.716666666666667,559,rebound,S. Barnes REBOUND (Off:2 Def:5),[],Barnes,90,97,,False,False,1630567,,3pt missed,2pt missed,,,,1627749|1627832|1628381|1628384|1629027|1629631|1630168|1630201|1630567|1631132,1610612761.0,22200235
4,PT08M00.00S,08:00,Q4 08:00,8.0,560,2pt,MISS S. Barnes 7' turnaround Hook,['pointsinthepaint'],Barnes,90,97,Missed,True,False,1630567,,rebound,rebound,,,,1627749|1627832|1628381|1628384|1629027|1629631|1630168|1630201|1630567|1631132,1610612761.0,22200235
4,PT07M59.00S,07:59,Q4 07:59,6.016666666666667,561,rebound,D. Murray REBOUND (Off:0 Def:6),[],Murray,90,97,,False,False,1627749,,2pt missed,foul,,,,1627749|1627832|1628381|1628384|1629027|1629631|1630168|1630201|1630567|1631132,1610612737.0,22200235
4,PT07M59.00S,07:59,Q4 07:59,6.016666666666667,562,foul,S. Barnes technical FOUL (1 Tech),['1freethrow'],Barnes,90,97,,False,False,1630567,,rebound,freethrow,,,,1627749|1627832|1628381|1628384|1629027|1629631|1630168|1630201|1630567|1631132,1610612761.0,22200235
4,PT07M59.00S,07:59,Q4 07:59,6.016666666666667,563,freethrow,T. Young technical Free Throw 1 of 1 (20 PTS),[],Young,91,97,Made,False,False,1629027,,foul,2pt missed,,,,1627749|1627832|1628381|1628384|1629027|1629631|1630168|1630201|1630567|1631132,1610612737.0,22200235
4,PT07M37.00S,07:37,Q4 07:37,6.383333333333333,567,2pt,MISS D. Murray 12' turnaround fadeaway Shot,['pointsinthepaint'],Murray,91,97,Missed,True,False,1627749,,freethrow,rebound,,,,1627749|1627832|1628381|1628384|1629027|1629631|1630168|1630201|1630567|1631132,1610612737.0,22200235
4,PT07M34.00S,07:34,Q4 07:34,6.433333333333334,568,rebound,S. Barnes REBOUND (Off:2 Def:6),[],Barnes,91,97,,False,False,1630567,,2pt missed,2pt made,,,,1627749|1627832|1628381|1628384|1629027|1629631|1630168|1630201|1630567|1631132,1610612761.0,22200235
4,PT07M25.00S,07:25,Q4 07:25,6.583333333333333,569,2pt,M. Flynn 16' step back Jump Shot (15 PTS),[],Flynn,91,99,Made,True,False,1630201,,rebound,foul,,,,1627749|1627832|1628381|1628384|1629027|1629631|1630168|1630201|1630567|1631132,1610612761.0,22200235
4,PT07M13.00S,07:13,Q4 07:13,6.783333333333333,570,foul,F. VanVleet personal FOUL (2 PF),[],VanVleet,91,99,,False,False,1627832,,2pt made,2pt made,1630168.0,,,1627749|1627832|1628381|1628384|1629027|1629631|1630168|1630201|1630567|1631132,1610612761.0,22200235
4,PT07M01.00S,07:01,Q4 07:01,6.983333333333333,572,2pt,T. Young driving Layup (22 PTS),['pointsinthepaint'],Young,93,99,Made,True,False,1629027,,foul,2pt made,,,,1627749|1627832|1628381|1628384|1629027|1629631|1630168|1630201|1630567|1631132,1610612737.0,22200235
4,PT06M41.00S,06:41,Q4 06:41,5.316666666666666,573,2pt,O. Anunoby driving Layup (17 PTS),['pointsinthepaint'],Anunoby,93,101,Made,True,False,1628384,,2pt made,foul,,,,1627749|1627832|1628381|1628384|1629027|1629631|1630168|1630201|1630567|1631132,1610612761.0,22200235
4,PT06M41.00S,06:41,Q4 06:41,5.316666666666666,574,foul,J. Collins shooting personal FOUL (5 PF) (Anunoby 1 FT),['1freethrow'],Collins,93,101,,False,False,1628381,,2pt made,timeout,1628384.0,,,1627749|1627832|1628381|1628384|1629027|1629631|1630168|1630201|1630567|1631132,1610612737.0,22200235
4,PT06M41.00S,06:41,Q4 06:41,5.316666666666666,576,timeout,ATL Timeout,"['team', 'mandatory']",,93,101,,False,False,0,,foul,substitution,,,,1627749|1627832|1628381|1628384|1629027|1629631|1630168|1630201|1630567|1631132,1610612737.0,22200235
4,PT06M41.00S,06:41,Q4 06:41,5.316666666666666,580,substitution,SUB out: O. Okongwu,[],Okongwu,93,101,,False,False,1630168,,timeout,substitution,,,,1627749|1627832|1628381|1628384|1629027|1629631|1630201|1630567|1631132,1610612737.0,22200235
4,PT06M41.00S,06:41,Q4 06:41,5.316666666666666,581,substitution,SUB in: C. Capela,[],Capela,93,101,,False,False,203991,,substitution,freethrow,,,,1627749|1627832|1628381|1628384|1629027|1629631|1630201|1630567|1631132|203991,1610612737.0,22200235
4,PT06M41.00S,06:41,Q4 06:41,5.316666666666666,582,freethrow,O. Anunoby Free Throw 1 of 1 (18 PTS),[],Anunoby,93,102,Made,False,False,1628384,,substitution,turnover,,,,1627749|1627832|1628381|1628384|1629027|1629631|1630201|1630567|1631132|203991,1610612761.0,22200235
4,PT06M30.00S,06:30,Q4 06:30,5.5,583,turnover,D. Hunter backcourt TURNOVER (3 TO),[],Hunter,93,102,,False,False,1629631,,freethrow,3pt missed,,,,1627749|1627832|1628381|1628384|1629027|1629631|1630201|1630567|1631132|203991,1610612737.0,22200235
4,PT06M23.00S,06:23,Q4 06:23,5.616666666666666,584,3pt,MISS M. Flynn 3PT,['fromturnover'],Flynn,93,102,Missed,True,False,1630201,,turnover,rebound,,,,1627749|1627832|1628381|1628384|1629027|1629631|1630201|1630567|1631132|203991,1610612761.0,22200235
4,PT06M19.00S,06:19,Q4 06:19,5.683333333333334,585,rebound,D. Murray REBOUND (Off:0 Def:7),[],Murray,93,102,,False,False,1627749,,3pt missed,2pt made,,,,1627749|1627832|1628381|1628384|1629027|1629631|1630201|1630567|1631132|203991,1610612737.0,22200235
4,PT06M12.00S,06:12,Q4 06:12,5.8,586,2pt,D. Murray 11' driving floating Jump Shot (17 PTS),['pointsinthepaint'],Murray,95,102,Made,True,False,1627749,,rebound,2pt made,,,,1627749|1627832|1628381|1628384|1629027|1629631|1630201|1630567|1631132|203991,1610612737.0,22200235
4,PT05M54.00S,05:54,Q4 05:54,4.1,587,2pt,M. Flynn driving Layup (17 PTS),['pointsinthepaint'],Flynn,95,104,Made,True,False,1630201,,2pt made,2pt missed,,,,1627749|1627832|1628381|1628384|1629027|1629631|1630201|1630567|1631132|203991,1610612761.0,22200235
4,PT05M41.00S,05:41,Q4 05:41,4.316666666666666,589,2pt,MISS T. Young 7' driving floating Shot,['pointsinthepaint'],Young,95,104,Missed,True,False,1629027,,2pt made,rebound,,,,1627749|1627832|1628381|1628384|1629027|1629631|1630201|1630567|1631132|203991,1610612737.0,22200235
4,PT05M39.00S,05:39,Q4 05:39,4.35,590,rebound,T. Young REBOUND (Off:1 Def:1),[],Young,95,104,,False,False,1629027,,2pt missed,foul,,,,1627749|1627832|1628381|1628384|1629027|1629631|1630201|1630567|1631132|203991,1610612737.0,22200235
4,PT05M35.00S,05:35,Q4 05:35,4.416666666666667,591,foul,C. Koloko shooting personal FOUL (3 PF) (Hunter 2 FT),['2freethrow'],Koloko,95,104,,False,False,1631132,,rebound,freethrow,1629631.0,,,1627749|1627832|1628381|1628384|1629027|1629631|1630201|1630567|1631132|203991,1610612761.0,22200235
4,PT05M35.00S,05:35,Q4 05:35,4.416666666666667,593,freethrow,D. Hunter Free Throw 1 of 2 (13 PTS),['2ndchance'],Hunter,96,104,Made,False,False,1629631,,foul,freethrow,,,,1627749|1627832|1628381|1628384|1629027|1629631|1630201|1630567|1631132|203991,1610612737.0,22200235
4,PT05M35.00S,05:35,Q4 05:35,4.416666666666667,594,freethrow,D. Hunter Free Throw 2 of 2 (14 PTS),['2ndchance'],Hunter,97,104,Made,False,False,1629631,,freethrow,3pt missed,,,,1627749|1627832|1628381|1628384|1629027|1629631|1630201|1630567|1631132|203991,1610612737.0,22200235
4,PT05M20.00S,05:20,Q4 05:20,4.666666666666667,595,3pt,MISS O. Anunoby 26' 3PT,[],Anunoby,97,104,Missed,True,False,1628384,,freethrow,rebound,,,,1627749|1627832|1628381|1628384|1629027|1629631|1630201|1630567|1631132|203991,1610612761.0,22200235
4,PT05M17.00S,05:17,Q4 05:17,4.716666666666667,596,rebound,C. Capela REBOUND (Off:5 Def:6),[],Capela,97,104,,False,False,203991,,3pt missed,foul,,,,1627749|1627832|1628381|1628384|1629027|1629631|1630201|1630567|1631132|203991,1610612737.0,22200235
4,PT05M12.00S,05:12,Q4 05:12,4.8,597,foul,M. Flynn personal FOUL (4 PF),[],Flynn,97,104,,False,False,1630201,,rebound,2pt missed,1629027.0,,,1627749|1627832|1628381|1628384|1629027|1629631|1630201|1630567|1631132|203991,1610612761.0,22200235
4,PT05M02.00S,05:02,Q4 05:02,4.966666666666667,599,2pt,MISS D. Hunter driving Layup - blocked,['pointsinthepaint'],Hunter,97,104,Missed,True,False,1629631,,foul,block,,,1631132.0,1627749|1627832|1628381|1628384|1629027|1629631|1630201|1630567|1631132|203991,1610612737.0,22200235
4,PT05M02.00S,05:02,Q4 05:02,4.966666666666667,600,block,C. Koloko BLOCK (3 BLK),[],Koloko,97,104,,False,False,1631132,,2pt missed,rebound,,,,1627749|1627832|1628381|1628384|1629027|1629631|1630201|1630567|1631132|203991,1610612761.0,22200235
4,PT05M01.00S,05:01,Q4 05:01,4.983333333333333,601,rebound,D. Hunter REBOUND (Off:1 Def:2),[],Hunter,97,104,,False,False,1629631,,block,foul,,,,1627749|1627832|1628381|1628384|1629027|1629631|1630201|1630567|1631132|203991,1610612737.0,22200235
4,PT05M01.00S,05:01,Q4 05:01,4.983333333333333,602,foul,F. VanVleet personal FOUL (3 PF),[],VanVleet,97,104,,False,False,1627832,,rebound,2pt missed,1629631.0,,,1627749|1627832|1628381|1628384|1629027|1629631|1630201|1630567|1631132|203991,1610612761.0,22200235
4,PT04M50.00S,04:50,Q4 04:50,3.1666666666666665,604,2pt,MISS D. Murray 13' pullup Shot,['2ndchance'],Murray,97,104,Missed,True,False,1627749,,foul,rebound,,,,1627749|1627832|1628381|1628384|1629027|1629631|1630201|1630567|1631132|203991,1610612737.0,22200235
4,PT04M46.00S,04:46,Q4 04:46,3.2333333333333334,605,rebound,C. Capela REBOUND (Off:6 Def:6),[],Capela,97,104,,False,False,203991,,2pt missed,2pt missed,,,,1627749|1627832|1628381|1628384|1629027|1629631|1630201|1630567|1631132|203991,1610612737.0,22200235
4,PT04M46.00S,04:46,Q4 04:46,3.2333333333333334,606,2pt,MISS C. Capela tip Layup,"['pointsinthepaint', '2ndchance']",Capela,97,104,Missed,True,False,203991,,rebound,rebound,,,,1627749|1627832|1628381|1628384|1629027|1629631|1630201|1630567|1631132|203991,1610612737.0,22200235
4,PT04M45.00S,04:45,Q4 04:45,3.25,607,rebound,C. Koloko REBOUND (Off:4 Def:3),[],Koloko,97,104,,False,False,1631132,,2pt missed,foul,,,,1627749|1627832|1628381|1628384|1629027|1629631|1630201|1630567|1631132|203991,1610612761.0,22200235
4,PT04M40.00S,04:40,Q4 04:40,3.3333333333333335,608,foul,J. Collins shooting personal FOUL (6 PF) (Koloko 2 FT),['2freethrow'],Collins,97,104,,False,False,1628381,,rebound,freethrow,1631132.0,,,1627749|1627832|1628381|1628384|1629027|1629631|1630201|1630567|1631132|203991,1610612737.0,22200235
4,PT04M40.00S,04:40,Q4 04:40,3.3333333333333335,610,freethrow,MISS C. Koloko Free Throw 1 of 2,[],Koloko,97,104,Missed,False,False,1631132,,foul,rebound,,,,1627749|1627832|1628381|1628384|1629027|1629631|1630201|1630567|1631132|203991,1610612761.0,22200235
4,PT04M40.00S,04:40,Q4 04:40,3.3333333333333335,611,rebound,TEAM offensive REBOUND,"['team', 'deadball']",,97,104,,False,False,0,,freethrow,substitution,,,,1627749|1627832|1628381|1628384|1629027|1629631|1630201|1630567|1631132|203991,1610612761.0,22200235
4,PT04M40.00S,04:40,Q4 04:40,3.3333333333333335,612,substitution,SUB out: J. Collins,[],Collins,97,104,,False,False,1628381,,rebound,substitution,,,,1627749|1627832|1628384|1629027|1629631|1630201|1630567|1631132|203991,1610612737.0,22200235
4,PT04M40.00S,04:40,Q4 04:40,3.3333333333333335,613,substitution,SUB in: A. Griffin,[],Griffin,97,104,,False,False,1631100,,substitution,timeout,,,,1627749|1627832|1628384|1629027|1629631|1630201|1630567|1631100|1631132|203991,1610612737.0,22200235
4,PT04M40.00S,04:40,Q4 04:40,3.3333333333333335,614,timeout,ATL Timeout,['team'],,97,104,,False,False,0,,substitution,freethrow,,,,1627749|1627832|1628384|1629027|1629631|1630201|1630567|1631100|1631132|203991,1610612737.0,22200235
4,PT04M40.00S,04:40,Q4 04:40,3.3333333333333335,615,freethrow,MISS C. Koloko Free Throw 2 of 2,[],Koloko,97,104,Missed,False,False,1631132,,timeout,rebound,,,,1627749|1627832|1628384|1629027|1629631|1630201|1630567|1631100|1631132|203991,1610612761.0,22200235
4,PT04M38.00S,04:38,Q4 04:38,3.3666666666666667,616,rebound,C. Capela REBOUND (Off:6 Def:7),[],Capela,97,104,,False,False,203991,,freethrow,substitution,,,,1627749|1627832|1628384|1629027|1629631|1630201|1630567|1631100|1631132|203991,1610612737.0,22200235
4,PT04M21.00S,04:21,Q4 04:21,3.65,619,substitution,SUB out: S. Barnes,[],Barnes,97,104,,False,False,1630567,,rebound,substitution,,,,1627749|1627832|1628384|1629027|1629631|1630201|1631100|1631132|203991,1610612761.0,22200235
4,PT04M21.00S,04:21,Q4 04:21,3.65,620,substitution,SUB in: T. Young,[],Young,97,104,,False,False,201152,,substitution,2pt made,,,,1627749|1627832|1628384|1629027|1629631|1630201|1631100|1631132|201152|203991,1610612761.0,22200235
4,PT04M18.00S,04:18,Q4 04:18,3.7,621,2pt,T. Young 8' driving floating Jump Shot (24 PTS) (D. Murray 4 AST),[],Young,99,104,Made,True,True,1629027,1627749.0,substitution,turnover,,,,1627749|1627832|1628384|1629027|1629631|1630201|1631100|1631132|201152|203991,1610612737.0,22200235
4,PT03M55.00S,03:55,Q4 03:55,2.0833333333333335,623,turnover,O. Anunoby step out-of-bounds TURNOVER (5 TO),[],Anunoby,99,104,,False,False,1628384,,2pt made,2pt missed,,,,1627749|1627832|1628384|1629027|1629631|1630201|1631100|1631132|201152|203991,1610612761.0,22200235
4,PT03M47.00S,03:47,Q4 03:47,2.216666666666667,624,2pt,MISS A. Griffin Layup - blocked,"['pointsinthepaint', 'fromturnover']",Griffin,99,104,Missed,True,False,1631100,,turnover,block,,,1631132.0,1627749|1627832|1628384|1629027|1629631|1630201|1631100|1631132|201152|203991,1610612737.0,22200235
4,PT03M47.00S,03:47,Q4 03:47,2.216666666666667,625,block,C. Koloko BLOCK (4 BLK),[],Koloko,99,104,,False,False,1631132,,2pt missed,rebound,,,,1627749|1627832|1628384|1629027|1629631|1630201|1631100|1631132|201152|203991,1610612761.0,22200235
4,PT03M43.00S,03:43,Q4 03:43,2.283333333333333,626,rebound,T. Young REBOUND (Off:2 Def:5),[],Young,99,104,,False,False,201152,,block,2pt missed,,,,1627749|1627832|1628384|1629027|1629631|1630201|1631100|1631132|201152|203991,1610612761.0,22200235
4,PT03M29.00S,03:29,Q4 03:29,2.5166666666666666,627,2pt,MISS F. VanVleet driving Layup,['pointsinthepaint'],VanVleet,99,104,Missed,True,False,1627832,,rebound,rebound,,,,1627749|1627832|1628384|1629027|1629631|1630201|1631100|1631132|201152|203991,1610612761.0,22200235
4,PT03M26.00S,03:26,Q4 03:26,2.5666666666666664,628,rebound,D. Hunter REBOUND (Off:1 Def:3),[],Hunter,99,104,,False,False,1629631,,2pt missed,2pt made,,,,1627749|1627832|1628384|1629027|1629631|1630201|1631100|1631132|201152|203991,1610612737.0,22200235
4,PT03M21.00S,03:21,Q4 03:21,2.65,631,2pt,D. Hunter running Layup (16 PTS),"['fastbreak', 'pointsinthepaint']",Hunter,101,104,Made,True,False,1629631,,rebound,timeout,,,,1627749|1627832|1628384|1629027|1629631|1630201|1631100|1631132|201152|203991,1610612737.0,22200235
4,PT03M21.00S,03:21,Q4 03:21,2.65,632,timeout,TOR Timeout,['team'],,101,104,,False,False,0,,2pt made,3pt missed,,,,1627749|1627832|1628384|1629027|1629631|1630201|1631100|1631132|201152|203991,1610612761.0,22200235
4,PT03M05.00S,03:05,Q4 03:05,2.9166666666666665,633,3pt,MISS F. VanVleet 25' pullup 3PT - blocked,[],VanVleet,101,104,Missed,True,False,1627832,,timeout,block,,,203991.0,1627749|1627832|1628384|1629027|1629631|1630201|1631100|1631132|201152|203991,1610612761.0,22200235
4,PT03M05.00S,03:05,Q4 03:05,2.9166666666666665,634,block,C. Capela BLOCK (3 BLK),[],Capela,101,104,,False,False,203991,,3pt missed,rebound,,,,1627749|1627832|1628384|1629027|1629631|1630201|1631100|1631132|201152|203991,1610612737.0,22200235
4,PT03M01.00S,03:01,Q4 03:01,2.9833333333333334,635,rebound,C. Koloko REBOUND (Off:5 Def:3),[],Koloko,101,104,,False,False,1631132,,block,3pt missed,,,,1627749|1627832|1628384|1629027|1629631|1630201|1631100|1631132|201152|203991,1610612761.0,22200235
4,PT03M00.00S,03:00,Q4 03:00,3.0,636,3pt,MISS O. Anunoby 25' 3PT,['2ndchance'],Anunoby,101,104,Missed,True,False,1628384,,rebound,rebound,,,,1627749|1627832|1628384|1629027|1629631|1630201|1631100|1631132|201152|203991,1610612761.0,22200235
4,PT02M57.00S,02:57,Q4 02:57,1.05,637,rebound,C. Koloko REBOUND (Off:6 Def:3),[],Koloko,101,104,,False,False,1631132,,3pt missed,2pt made,,,,1627749|1627832|1628384|1629027|1629631|1630201|1631100|1631132|201152|203991,1610612761.0,22200235
4,PT02M57.00S,02:57,Q4 02:57,1.05,638,2pt,C. Koloko putback Layup (6 PTS),"['pointsinthepaint', '2ndchance']",Koloko,101,106,Made,True,False,1631132,,rebound,3pt missed,,,,1627749|1627832|1628384|1629027|1629631|1630201|1631100|1631132|201152|203991,1610612761.0,22200235
4,PT02M41.00S,02:41,Q4 02:41,1.3166666666666667,639,3pt,MISS A. Griffin 3PT,[],Griffin,101,106,Missed,True,False,1631100,,2pt made,rebound,,,,1627749|1627832|1628384|1629027|1629631|1630201|1631100|1631132|201152|203991,1610612737.0,22200235
4,PT02M38.00S,02:38,Q4 02:38,1.3666666666666667,640,rebound,M. Flynn REBOUND (Off:0 Def:4),[],Flynn,101,106,,False,False,1630201,,3pt missed,2pt made,,,,1627749|1627832|1628384|1629027|1629631|1630201|1631100|1631132|201152|203991,1610612761.0,22200235
4,PT02M36.00S,02:36,Q4 02:36,1.4,641,2pt,O. Anunoby running Layup (20 PTS) (M. Flynn 3 AST),"['pointsinthepaint', 'fastbreak']",Anunoby,101,108,Made,True,True,1628384,1630201.0,rebound,foul,,,,1627749|1627832|1628384|1629027|1629631|1630201|1631100|1631132|201152|203991,1610612761.0,22200235
4,PT02M36.00S,02:36,Q4 02:36,1.4,643,foul,T. Young shooting personal FOUL (3 PF) (Anunoby 1 FT),['1freethrow'],Young,101,108,,False,False,1629027,,2pt made,freethrow,1628384.0,,,1627749|1627832|1628384|1629027|1629631|1630201|1631100|1631132|201152|203991,1610612737.0,22200235
4,PT02M36.00S,02:36,Q4 02:36,1.4,645,freethrow,O. Anunoby Free Throw 1 of 1 (21 PTS),['fastbreak'],Anunoby,101,109,Made,False,False,1628384,,foul,3pt made,,,,1627749|1627832|1628384|1629027|1629631|1630201|1631100|1631132|201152|203991,1610612761.0,22200235
4,PT02M29.00S,02:29,Q4 02:29,1.5166666666666666,646,3pt,D. Hunter 3PT  (19 PTS) (T. Young 10 AST),[],Hunter,104,109,Made,True,True,1629631,1629027.0,freethrow,foul,,,,1627749|1627832|1628384|1629027|1629631|1630201|1631100|1631132|201152|203991,1610612737.0,22200235
4,PT02M14.00S,02:14,Q4 02:14,1.7666666666666666,648,foul,M. Flynn off-the-ball offensive FOUL (5 PF),[],Flynn,104,109,,False,False,1630201,,3pt made,turnover,1631100.0,,,1627749|1627832|1628384|1629027|1629631|1630201|1631100|1631132|201152|203991,1610612761.0,22200235
4,PT02M14.00S,02:14,Q4 02:14,1.7666666666666666,650,turnover,M. Flynn offensive foul TURNOVER (1 TO),[],Flynn,104,109,,False,False,1630201,,foul,substitution,,,,1627749|1627832|1628384|1629027|1629631|1630201|1631100|1631132|201152|203991,1610612761.0,22200235
4,PT02M14.00S,02:14,Q4 02:14,1.7666666666666666,651,substitution,SUB out: T. Young,[],Young,104,109,,False,False,201152,,turnover,substitution,,,,1627749|1627832|1628384|1629027|1629631|1630201|1631100|1631132|203991,1610612761.0,22200235
4,PT02M14.00S,02:14,Q4 02:14,1.7666666666666666,652,substitution,SUB in: S. Barnes,[],Barnes,104,109,,False,False,1630567,,substitution,3pt made,,,,1627749|1627832|1628384|1629027|1629631|1630201|1630567|1631100|1631132|203991,1610612761.0,22200235
4,PT02M08.00S,02:08,Q4 02:08,1.8666666666666667,653,3pt,T. Young 25' 3PT pullup (27 PTS),['fromturnover'],Young,107,109,Made,True,False,1629027,,substitution,2pt missed,,,,1627749|1627832|1628384|1629027|1629631|1630201|1630567|1631100|1631132|203991,1610612737.0,22200235
4,PT01M40.00S,01:40,Q4 01:40,0.33333333333333337,654,2pt,MISS O. Anunoby 12' turnaround fadeaway Shot,[],Anunoby,107,109,Missed,True,False,1628384,,3pt made,rebound,,,,1627749|1627832|1628384|1629027|1629631|1630201|1630567|1631100|1631132|203991,1610612761.0,22200235
