period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,teamId,game_id
4,PT01M38.00S,01:38,Q4 01:38,0.3666666666666667,655,rebound,M. Flynn REBOUND (Off:1 Def:4),[],Flynn,107,109,,False,False,1630201,,2pt missed,2pt missed,,,,1627749|1627832|1628384|1629027|1629631|1630201|1630567|1631100|1631132|203991,1610612761.0,22200235
4,PT01M28.00S,01:28,Q4 01:28,0.5333333333333333,656,2pt,MISS S. Barnes 14' pullup Shot,['2ndchance'],Barnes,107,109,Missed,True,False,1630567,,rebound,rebound,,,,1627749|1627832|1628384|1629027|1629631|1630201|1630567|1631100|1631132|203991,1610612761.0,22200235
4,PT01M27.00S,01:27,Q4 01:27,0.55,657,rebound,TEAM defensive REBOUND,['team'],,107,109,,False,False,0,,2pt missed,foul,,,,1627749|1627832|1628384|1629027|1629631|1630201|1630567|1631100|1631132|203991,1610612737.0,22200235
4,PT01M27.00S,01:27,Q4 01:27,0.55,658,foul,C. Koloko loose ball personal FOUL (4 PF) (Hunter 2 FT),"['inpenalty', '2freethrow']",Koloko,107,109,,False,False,1631132,,rebound,freethrow,1629631.0,,,1627749|1627832|1628384|1629027|1629631|1630201|1630567|1631100|1631132|203991,1610612761.0,22200235
4,PT01M27.00S,01:27,Q4 01:27,0.55,660,freethrow,D. Hunter Free Throw 1 of 2 (20 PTS),[],Hunter,108,109,Made,False,False,1629631,,foul,freethrow,,,,1627749|1627832|1628384|1629027|1629631|1630201|1630567|1631100|1631132|203991,1610612737.0,22200235
4,PT01M27.00S,01:27,Q4 01:27,0.55,661,freethrow,D. Hunter Free Throw 2 of 2 (21 PTS),[],Hunter,109,109,Made,False,False,1629631,,freethrow,3pt missed,,,,1627749|1627832|1628384|1629027|1629631|1630201|1630567|1631100|1631132|203991,1610612737.0,22200235
4,PT01M06.00S,01:06,Q4 01:06,0.9,662,3pt,MISS S. Barnes 3PT,[],Barnes,109,109,Missed,True,False,1630567,,freethrow,rebound,,,,1627749|1627832|1628384|1629027|1629631|1630201|1630567|1631100|1631132|203991,1610612761.0,22200235
4,PT01M01.00S,01:01,Q4 01:01,0.9833333333333333,663,rebound,T. Young REBOUND (Off:1 Def:2),[],Young,109,109,,False,False,1629027,,3pt missed,foul,,,,1627749|1627832|1628384|1629027|1629631|1630201|1630567|1631100|1631132|203991,1610612737.0,22200235
4,PT00M59.60S,00:59,Q4 00:59,-0.9833333333333333,664,foul,M. Flynn personal FOUL (6 PF) (Young 2 FT),"['inpenalty', '2freethrow']",Flynn,109,109,,False,False,1630201,,rebound,substitution,1629027.0,,,1627749|1627832|1628384|1629027|1629631|1630201|1630567|1631100|1631132|203991,1610612761.0,22200235
4,PT00M59.60S,00:59,Q4 00:59,-0.9833333333333333,666,substitution,SUB out: M. Flynn,[],Flynn,109,109,,False,False,1630201,,foul,substitution,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|203991,1610612761.0,22200235
4,PT00M59.60S,00:59,Q4 00:59,-0.9833333333333333,667,substitution,SUB in: T. Young,[],Young,109,109,,False,False,201152,,substitution,freethrow,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612761.0,22200235
4,PT00M59.60S,00:59,Q4 00:59,-0.9833333333333333,668,freethrow,T. Young Free Throw 1 of 2 (28 PTS),[],Young,110,109,Made,False,False,1629027,,substitution,freethrow,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612737.0,22200235
4,PT00M59.60S,00:59,Q4 00:59,-0.9833333333333333,669,freethrow,T. Young Free Throw 2 of 2 (29 PTS),[],Young,111,109,Made,False,False,1629027,,freethrow,foul,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612737.0,22200235
4,PT00M50.60S,00:50,Q4 00:50,-0.8333333333333334,670,foul,D. Hunter personal FOUL (3 PF) (Anunoby 2 FT),"['inpenalty', '2freethrow']",Hunter,111,109,,False,False,1629631,,freethrow,freethrow,1628384.0,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612737.0,22200235
4,PT00M50.60S,00:50,Q4 00:50,-0.8333333333333334,672,freethrow,O. Anunoby Free Throw 1 of 2 (22 PTS),[],Anunoby,111,110,Made,False,False,1628384,,foul,freethrow,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612761.0,22200235
4,PT00M50.60S,00:50,Q4 00:50,-0.8333333333333334,673,freethrow,O. Anunoby Free Throw 2 of 2 (23 PTS),[],Anunoby,111,111,Made,False,False,1628384,,freethrow,2pt missed,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612761.0,22200235
4,PT00M33.30S,00:33,Q4 00:33,-0.55,674,2pt,MISS T. Young 6' driving floating Shot,['pointsinthepaint'],Young,111,111,Missed,True,False,1629027,,freethrow,rebound,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612737.0,22200235
4,PT00M30.20S,00:30,Q4 00:30,-0.5,675,rebound,T. Young REBOUND (Off:2 Def:6),[],Young,111,111,,False,False,201152,,2pt missed,timeout,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612761.0,22200235
4,PT00M18.10S,00:18,Q4 00:18,-0.3,677,timeout,TOR Timeout,['team'],,111,111,,False,False,0,,rebound,substitution,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612761.0,22200235
4,PT00M18.10S,00:18,Q4 00:18,-0.3,678,substitution,SUB out: T. Young,[],Young,111,111,,False,False,1629027,,timeout,substitution,,,,1627749|1627832|1628384|1629631|1630567|1631100|1631132|201152|203991,1610612737.0,22200235
4,PT00M18.10S,00:18,Q4 00:18,-0.3,679,substitution,SUB in: J. Holiday,[],Holiday,111,111,,False,False,203200,,substitution,2pt missed,,,,1627749|1627832|1628384|1629631|1630567|1631100|1631132|201152|203200|203991,1610612737.0,22200235
4,PT00M09.40S,00:09,Q4 00:09,-0.15,680,2pt,MISS O. Anunoby 17' step back Shot,[],Anunoby,111,111,Missed,True,False,1628384,,substitution,rebound,,,,1627749|1627832|1628384|1629631|1630567|1631100|1631132|201152|203200|203991,1610612761.0,22200235
4,PT00M05.60S,00:05,Q4 00:05,-0.08333333333333333,681,rebound,C. Koloko REBOUND (Off:7 Def:3),[],Koloko,111,111,,False,False,1631132,,2pt missed,2pt missed,,,,1627749|1627832|1628384|1629631|1630567|1631100|1631132|201152|203200|203991,1610612761.0,22200235
4,PT00M01.10S,00:01,Q4 00:01,-0.016666666666666666,682,2pt,MISS S. Barnes cutting Layup,"['pointsinthepaint', '2ndchance']",Barnes,111,111,Missed,True,False,1630567,,rebound,rebound,,,,1627749|1627832|1628384|1629631|1630567|1631100|1631132|201152|203200|203991,1610612761.0,22200235
4,PT00M00.70S,00:00,Q4 00:00,0.0,683,rebound,S. Barnes REBOUND (Off:3 Def:6),[],Barnes,111,111,,False,False,1630567,,2pt missed,2pt missed,,,,1627749|1627832|1628384|1629631|1630567|1631100|1631132|201152|203200|203991,1610612761.0,22200235
4,PT00M00.70S,00:00,Q4 00:00,0.0,684,2pt,MISS S. Barnes tip Layup,"['2ndchance', 'pointsinthepaint']",Barnes,111,111,Missed,True,False,1630567,,rebound,rebound,,,,1627749|1627832|1628384|1629631|1630567|1631100|1631132|201152|203200|203991,1610612761.0,22200235
4,PT00M00.10S,00:00,Q4 00:00,0.0,685,rebound,TEAM offensive REBOUND,['team'],,111,111,,False,False,0,,2pt missed,substitution,,,,1627749|1627832|1628384|1629631|1630567|1631100|1631132|201152|203200|203991,1610612761.0,22200235
5,PT05M00.00S,05:00,Q5 05:00,-7.0,687,substitution,SUB out: J. Holiday,['startperiod'],Holiday,111,111,,False,False,203200,,rebound,substitution,,,,1627749|1627832|1628384|1629631|1630567|1631100|1631132|201152|203991,1610612737.0,22200235
5,PT05M00.00S,05:00,Q5 05:00,-7.0,688,substitution,SUB in: T. Young,['startperiod'],Young,111,111,,False,False,1629027,,substitution,3pt missed,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612737.0,22200235
5,PT04M43.00S,04:43,Q5 04:43,-8.716666666666667,694,3pt,MISS A. Griffin 3PT,[],Griffin,111,111,Missed,True,False,1631100,,substitution,rebound,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612737.0,22200235
5,PT04M40.00S,04:40,Q5 04:40,-8.666666666666666,695,rebound,S. Barnes REBOUND (Off:3 Def:7),[],Barnes,111,111,,False,False,1630567,,3pt missed,foul,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612761.0,22200235
5,PT04M23.00S,04:23,Q5 04:23,-8.383333333333333,696,foul,S. Barnes offensive FOUL (2 PF),[],Barnes,111,111,,False,False,1630567,,rebound,turnover,203991.0,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612761.0,22200235
5,PT04M23.00S,04:23,Q5 04:23,-8.383333333333333,698,turnover,S. Barnes offensive foul TURNOVER (3 TO),[],Barnes,111,111,,False,False,1630567,,foul,2pt made,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612761.0,22200235
5,PT04M04.00S,04:04,Q5 04:04,-8.066666666666666,699,2pt,A. Griffin driving floating Jump Shot (11 PTS),"['pointsinthepaint', 'fromturnover']",Griffin,113,111,Made,True,False,1631100,,turnover,2pt made,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612737.0,22200235
5,PT03M38.00S,03:38,Q5 03:38,-9.633333333333333,700,2pt,S. Barnes 8' driving floating Jump Shot (28 PTS),['pointsinthepaint'],Barnes,113,113,Made,True,False,1630567,,2pt made,3pt missed,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612761.0,22200235
5,PT03M23.00S,03:23,Q5 03:23,-9.383333333333333,701,3pt,MISS D. Murray 3PT,[],Murray,113,113,Missed,True,False,1627749,,2pt made,rebound,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612737.0,22200235
5,PT03M20.00S,03:20,Q5 03:20,-9.333333333333334,702,rebound,S. Barnes REBOUND (Off:3 Def:8),[],Barnes,113,113,,False,False,1630567,,3pt missed,2pt missed,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612761.0,22200235
5,PT03M06.00S,03:06,Q5 03:06,-9.1,703,2pt,MISS O. Anunoby 7' fadeaway Shot,['pointsinthepaint'],Anunoby,113,113,Missed,True,False,1628384,,rebound,rebound,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612761.0,22200235
5,PT03M03.00S,03:03,Q5 03:03,-9.05,704,rebound,C. Capela REBOUND (Off:6 Def:8),[],Capela,113,113,,False,False,203991,,2pt missed,2pt missed,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612737.0,22200235
5,PT02M48.00S,02:48,Q5 02:48,-10.8,705,2pt,MISS D. Murray 17' pullup Shot,[],Murray,113,113,Missed,True,False,1627749,,rebound,rebound,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612737.0,22200235
5,PT02M42.00S,02:42,Q5 02:42,-10.7,706,rebound,A. Griffin REBOUND (Off:2 Def:2),[],Griffin,113,113,,False,False,1631100,,2pt missed,2pt made,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612737.0,22200235
5,PT02M42.00S,02:42,Q5 02:42,-10.7,707,2pt,A. Griffin tip Layup (13 PTS),"['pointsinthepaint', '2ndchance']",Griffin,115,113,Made,True,False,1631100,,rebound,2pt made,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612737.0,22200235
5,PT02M31.00S,02:31,Q5 02:31,-10.516666666666667,708,2pt,T. Young Layup (16 PTS) (S. Barnes 9 AST),['pointsinthepaint'],Young,115,115,Made,True,True,201152,1630567.0,2pt made,foul,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612761.0,22200235
5,PT02M13.00S,02:13,Q5 02:13,-10.216666666666667,710,foul,C. Koloko shooting personal FOUL (5 PF) (Hunter 2 FT),['2freethrow'],Koloko,115,115,,False,False,1631132,,2pt made,freethrow,1629631.0,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612761.0,22200235
5,PT02M13.00S,02:13,Q5 02:13,-10.216666666666667,712,freethrow,D. Hunter Free Throw 1 of 2 (22 PTS),[],Hunter,116,115,Made,False,False,1629631,,foul,freethrow,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612737.0,22200235
5,PT02M13.00S,02:13,Q5 02:13,-10.216666666666667,713,freethrow,MISS D. Hunter Free Throw 2 of 2,[],Hunter,116,115,Missed,False,False,1629631,,freethrow,rebound,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612737.0,22200235
5,PT02M11.00S,02:11,Q5 02:11,-10.183333333333334,714,rebound,A. Griffin REBOUND (Off:3 Def:2),[],Griffin,116,115,,False,False,1631100,,freethrow,2pt made,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612737.0,22200235
5,PT01M58.00S,01:58,Q5 01:58,-11.966666666666667,715,2pt,A. Griffin 10' driving floating Jump Shot (15 PTS) (T. Young 11 AST),"['pointsinthepaint', '2ndchance']",Griffin,118,115,Made,True,True,1631100,1629027.0,rebound,3pt missed,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612737.0,22200235
5,PT01M42.00S,01:42,Q5 01:42,-11.7,717,3pt,MISS S. Barnes 25' pullup 3PT,[],Barnes,118,115,Missed,True,False,1630567,,2pt made,rebound,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612761.0,22200235
5,PT01M37.00S,01:37,Q5 01:37,-11.616666666666667,718,rebound,D. Hunter REBOUND (Off:1 Def:4),[],Hunter,118,115,,False,False,1629631,,3pt missed,3pt missed,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612737.0,22200235
5,PT01M17.00S,01:17,Q5 01:17,-11.283333333333333,719,3pt,MISS D. Murray 24' pullup 3PT,[],Murray,118,115,Missed,True,False,1627749,,rebound,rebound,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612737.0,22200235
5,PT01M16.00S,01:16,Q5 01:16,-11.266666666666667,721,rebound,TEAM offensive REBOUND,['team'],,118,115,,False,False,0,,3pt missed,turnover,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612737.0,22200235
5,PT01M16.00S,01:16,Q5 01:16,-11.266666666666667,722,turnover,ATL shot clock Team TURNOVER,['team'],,118,115,,False,False,0,,rebound,3pt missed,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612737.0,22200235
5,PT01M00.00S,01:00,Q5 01:00,-11.0,723,3pt,MISS O. Anunoby 25' 3PT,['fromturnover'],Anunoby,118,115,Missed,True,False,1628384,,turnover,rebound,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612761.0,22200235
5,PT00M58.60S,00:58,Q5 00:58,-12.966666666666667,724,rebound,T. Young REBOUND (Off:3 Def:6),[],Young,118,115,,False,False,201152,,3pt missed,2pt made,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612761.0,22200235
5,PT00M58.60S,00:58,Q5 00:58,-12.966666666666667,725,2pt,T. Young putback Layup (18 PTS),"['pointsinthepaint', 'fromturnover', '2ndchance']",Young,118,117,Made,True,False,201152,,rebound,foul,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612761.0,22200235
5,PT00M41.20S,00:41,Q5 00:41,-12.683333333333334,726,foul,T. Young personal FOUL (3 PF),[],Young,118,117,,False,False,201152,,2pt made,timeout,1629631.0,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612761.0,22200235
5,PT00M41.20S,00:41,Q5 00:41,-12.683333333333334,728,timeout,ATL Timeout,"['team', 'mandatory']",,118,117,,False,False,0,,foul,2pt made,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612737.0,22200235
5,PT00M29.30S,00:29,Q5 00:29,-12.483333333333333,729,2pt,T. Young driving finger roll Layup (31 PTS),['pointsinthepaint'],Young,120,117,Made,True,False,1629027,,timeout,foul,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612737.0,22200235
5,PT00M12.70S,00:12,Q5 00:12,-12.2,731,foul,A. Griffin shooting personal FOUL (2 PF) (Koloko 2 FT),['2freethrow'],Griffin,120,117,,False,False,1631100,,2pt made,freethrow,1631132.0,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612737.0,22200235
5,PT00M12.70S,00:12,Q5 00:12,-12.2,733,freethrow,MISS C. Koloko Free Throw 1 of 2,[],Koloko,120,117,Missed,False,False,1631132,,foul,rebound,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612761.0,22200235
5,PT00M12.70S,00:12,Q5 00:12,-12.2,734,rebound,TEAM offensive REBOUND,"['deadball', 'team']",,120,117,,False,False,0,,freethrow,freethrow,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612761.0,22200235
5,PT00M12.70S,00:12,Q5 00:12,-12.2,735,freethrow,C. Koloko Free Throw 2 of 2 (7 PTS),[],Koloko,120,118,Made,False,False,1631132,,rebound,foul,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612761.0,22200235
5,PT00M11.60S,00:11,Q5 00:11,-12.183333333333334,736,foul,O. Anunoby take personal FOUL (4 PF) (Young 2 FT),"['inpenalty', '2freethrow']",Anunoby,120,118,,False,False,1628384,,freethrow,freethrow,1629027.0,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612761.0,22200235
5,PT00M11.60S,00:11,Q5 00:11,-12.183333333333334,738,freethrow,T. Young Free Throw 1 of 2 (32 PTS),[],Young,121,118,Made,False,False,1629027,,foul,freethrow,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612737.0,22200235
5,PT00M11.60S,00:11,Q5 00:11,-12.183333333333334,739,freethrow,T. Young Free Throw 2 of 2 (33 PTS),[],Young,122,118,Made,False,False,1629027,,freethrow,timeout,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612737.0,22200235
5,PT00M11.60S,00:11,Q5 00:11,-12.183333333333334,740,timeout,TOR Timeout,"['team', 'mandatory']",,122,118,,False,False,0,,freethrow,2pt made,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612761.0,22200235
5,PT00M08.80S,00:08,Q5 00:08,-12.133333333333333,741,2pt,O. Anunoby driving DUNK (25 PTS) (F. VanVleet 5 AST),['pointsinthepaint'],Anunoby,122,120,Made,True,True,1628384,1627832.0,timeout,timeout,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612761.0,22200235
5,PT00M08.80S,00:08,Q5 00:08,-12.133333333333333,743,timeout,ATL Timeout,['team'],,122,120,,False,False,0,,2pt made,substitution,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612737.0,22200235
5,PT00M08.80S,00:08,Q5 00:08,-12.133333333333333,744,substitution,SUB out: C. Capela,[],Capela,122,120,,False,False,203991,,timeout,substitution,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152,1610612737.0,22200235
5,PT00M08.80S,00:08,Q5 00:08,-12.133333333333333,745,substitution,SUB in: J. Holiday,[],Holiday,122,120,,False,False,203200,,substitution,foul,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203200,1610612737.0,22200235
5,PT00M08.10S,00:08,Q5 00:08,-12.133333333333333,746,foul,S. Barnes personal FOUL (3 PF) (Hunter 2 FT),"['inpenalty', '2freethrow']",Barnes,122,120,,False,False,1630567,,substitution,freethrow,1629631.0,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203200,1610612761.0,22200235
5,PT00M08.10S,00:08,Q5 00:08,-12.133333333333333,748,freethrow,MISS D. Hunter Free Throw 1 of 2,[],Hunter,122,120,Missed,False,False,1629631,,foul,rebound,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203200,1610612737.0,22200235
5,PT00M08.10S,00:08,Q5 00:08,-12.133333333333333,749,rebound,TEAM offensive REBOUND,"['deadball', 'team']",,122,120,,False,False,0,,freethrow,substitution,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203200,1610612737.0,22200235
5,PT00M08.10S,00:08,Q5 00:08,-12.133333333333333,750,substitution,SUB out: J. Holiday,[],Holiday,122,120,,False,False,203200,,rebound,substitution,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152,1610612737.0,22200235
5,PT00M08.10S,00:08,Q5 00:08,-12.133333333333333,751,substitution,SUB in: C. Capela,[],Capela,122,120,,False,False,203991,,substitution,freethrow,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612737.0,22200235
5,PT00M08.10S,00:08,Q5 00:08,-12.133333333333333,752,freethrow,MISS D. Hunter Free Throw 2 of 2,[],Hunter,122,120,Missed,False,False,1629631,,substitution,rebound,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612737.0,22200235
5,PT00M07.80S,00:07,Q5 00:07,-12.116666666666667,753,rebound,C. Koloko REBOUND (Off:7 Def:4),[],Koloko,122,120,,False,False,1631132,,freethrow,timeout,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612761.0,22200235
5,PT00M07.80S,00:07,Q5 00:07,-12.116666666666667,754,timeout,TOR Timeout,['team'],,122,120,,False,False,0,,rebound,substitution,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612761.0,22200235
5,PT00M07.80S,00:07,Q5 00:07,-12.116666666666667,755,substitution,SUB out: T. Young,[],Young,122,120,,False,False,1629027,,timeout,substitution,,,,1627749|1627832|1628384|1629631|1630567|1631100|1631132|201152|203991,1610612737.0,22200235
5,PT00M07.80S,00:07,Q5 00:07,-12.116666666666667,756,substitution,SUB in: J. Holiday,[],Holiday,122,120,,False,False,203200,,substitution,foul,,,,1627749|1627832|1628384|1629631|1630567|1631100|1631132|201152|203200|203991,1610612737.0,22200235
5,PT00M03.80S,00:03,Q5 00:03,-12.05,757,foul,C. Capela shooting personal FOUL (4 PF) (Anunoby 2 FT),"['inpenalty', '2freethrow']",Capela,122,120,,False,False,203991,,substitution,freethrow,1628384.0,,,1627749|1627832|1628384|1629631|1630567|1631100|1631132|201152|203200|203991,1610612737.0,22200235
5,PT00M03.80S,00:03,Q5 00:03,-12.05,759,freethrow,O. Anunoby Free Throw 1 of 2 (26 PTS),[],Anunoby,122,121,Made,False,False,1628384,,foul,substitution,,,,1627749|1627832|1628384|1629631|1630567|1631100|1631132|201152|203200|203991,1610612761.0,22200235
5,PT00M03.80S,00:03,Q5 00:03,-12.05,760,substitution,SUB out: J. Holiday,[],Holiday,122,121,,False,False,203200,,freethrow,substitution,,,,1627749|1627832|1628384|1629631|1630567|1631100|1631132|201152|203991,1610612737.0,22200235
5,PT00M03.80S,00:03,Q5 00:03,-12.05,761,substitution,SUB in: T. Young,[],Young,122,121,,False,False,1629027,,substitution,freethrow,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612737.0,22200235
5,PT00M03.80S,00:03,Q5 00:03,-12.05,762,freethrow,O. Anunoby Free Throw 2 of 2 (27 PTS),[],Anunoby,122,122,Made,False,False,1628384,,substitution,2pt made,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612761.0,22200235
5,PT00M00.00S,00:00,Q5 00:00,-12.0,763,2pt,A. Griffin alley-oop Layup (17 PTS) (T. Young 12 AST),['pointsinthepaint'],Griffin,124,122,Made,True,True,1631100,1629027.0,freethrow,,,,,1627749|1627832|1628384|1629027|1629631|1630567|1631100|1631132|201152|203991,1610612737.0,22200235
