period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,teamId,game_id
1,PT11M40.00S,11:40,Q1 11:40,46.333333333333336,7,2pt,MISS K. Irving 17' fadeaway Shot,[],Irving,0,0,Missed,True,False,202681,,,rebound,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612742.0,22301083
1,PT11M39.00S,11:39,Q1 11:39,46.35,8,rebound,F. VanVleet REBOUND (Off:0 Def:1),[],VanVleet,0,0,,False,False,1627832,,2pt missed,3pt made,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612745.0,22301083
1,PT11M24.00S,11:24,Q1 11:24,46.6,9,3pt,J. Smith Jr. 25' 3PT  (3 PTS) (D. Brooks 1 AST),[],Smith Jr.,3,0,Made,True,True,1631095,1628415.0,rebound,2pt missed,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612745.0,22301083
1,PT11M13.00S,11:13,Q1 11:13,46.78333333333333,11,2pt,MISS L. Doncic 13' step back Shot,['pointsinthepaint'],Doncic,3,0,Missed,True,False,1629029,,3pt made,rebound,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612742.0,22301083
1,PT11M12.00S,11:12,Q1 11:12,46.8,12,rebound,J. Smith Jr. REBOUND (Off:0 Def:1),[],Smith Jr.,3,0,,False,False,1631095,,2pt missed,foul,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612745.0,22301083
1,PT11M11.00S,11:11,Q1 11:11,46.81666666666667,13,foul,D. Gafford personal FOUL (1 PF),[],Gafford,3,0,,False,False,1629655,,rebound,2pt missed,1631095.0,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612742.0,22301083
1,PT10M52.00S,10:52,Q1 10:52,45.13333333333333,15,2pt,MISS J. Green 16' turnaround fadeaway Shot,[],Green,3,0,Missed,True,False,1630224,,foul,rebound,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612745.0,22301083
1,PT10M51.00S,10:51,Q1 10:51,45.15,16,rebound,A. Thompson REBOUND (Off:1 Def:0),[],Thompson,3,0,,False,False,1641708,,2pt missed,2pt made,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612745.0,22301083
1,PT10M49.00S,10:49,Q1 10:49,45.18333333333333,17,2pt,A. Thompson putback Layup (2 PTS),"['pointsinthepaint', '2ndchance']",Thompson,5,0,Made,True,False,1641708,,rebound,foul,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612745.0,22301083
1,PT10M40.00S,10:40,Q1 10:40,45.333333333333336,19,foul,D. Jones Jr. offensive FOUL (1 PF),[],Jones Jr.,5,0,,False,False,1627884,,2pt made,turnover,1627832.0,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612742.0,22301083
1,PT10M40.00S,10:40,Q1 10:40,45.333333333333336,21,turnover,D. Jones Jr. offensive foul TURNOVER (1 TO),[],Jones Jr.,5,0,,False,False,1627884,,foul,foul,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612742.0,22301083
1,PT10M32.00S,10:32,Q1 10:32,45.46666666666667,22,foul,A. Thompson offensive FOUL (1 PF),[],Thompson,5,0,,False,False,1641708,,turnover,turnover,1627884.0,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612745.0,22301083
1,PT10M32.00S,10:32,Q1 10:32,45.46666666666667,24,turnover,A. Thompson offensive foul TURNOVER (1 TO),[],Thompson,5,0,,False,False,1641708,,foul,2pt made,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612745.0,22301083
1,PT10M16.00S,10:16,Q1 10:16,45.733333333333334,25,2pt,L. Doncic 13' turnaround fadeaway Jump Shot (2 PTS),"['pointsinthepaint', 'fromturnover']",Doncic,5,2,Made,True,False,1629029,,turnover,3pt missed,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612742.0,22301083
1,PT10M04.00S,10:04,Q1 10:04,45.93333333333333,26,3pt,MISS D. Brooks 24' 3PT,[],Brooks,5,2,Missed,True,False,1628415,,2pt made,rebound,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612745.0,22301083
1,PT10M03.00S,10:03,Q1 10:03,45.95,27,rebound,L. Doncic REBOUND (Off:0 Def:1),[],Doncic,5,2,,False,False,1629029,,3pt missed,2pt made,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612742.0,22301083
1,PT09M51.00S,09:51,Q1 09:51,44.15,28,2pt,L. Doncic driving Layup (4 PTS),['pointsinthepaint'],Doncic,5,4,Made,True,False,1629029,,rebound,3pt missed,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612742.0,22301083
1,PT09M38.00S,09:38,Q1 09:38,44.36666666666667,29,3pt,MISS A. Thompson 25' 3PT,[],Thompson,5,4,Missed,True,False,1641708,,2pt made,rebound,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612745.0,22301083
1,PT09M37.00S,09:37,Q1 09:37,44.38333333333333,30,rebound,L. Doncic REBOUND (Off:0 Def:2),[],Doncic,5,4,,False,False,1629029,,3pt missed,foul,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612742.0,22301083
1,PT09M31.00S,09:31,Q1 09:31,44.483333333333334,31,foul,A. Thompson shooting personal FOUL (2 PF) (Washington 2 FT),['2freethrow'],Thompson,5,4,,False,False,1641708,,rebound,freethrow,1629023.0,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612745.0,22301083
1,PT09M31.00S,09:31,Q1 09:31,44.483333333333334,33,freethrow,P. Washington Free Throw 1 of 2 (1 PTS),['fastbreak'],Washington,5,5,Made,False,False,1629023,,foul,substitution,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612742.0,22301083
1,PT09M31.00S,09:31,Q1 09:31,44.483333333333334,34,substitution,SUB out: A. Thompson,[],Thompson,5,5,,False,False,1641708,,freethrow,substitution,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|202681,1610612745.0,22301083
1,PT09M31.00S,09:31,Q1 09:31,44.483333333333334,35,substitution,SUB in: R. Bullock Jr.,[],Bullock Jr.,5,5,,False,False,203493,,substitution,freethrow,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|202681|203493,1610612745.0,22301083
1,PT09M31.00S,09:31,Q1 09:31,44.483333333333334,36,freethrow,MISS P. Washington Free Throw 2 of 2,['fastbreak'],Washington,5,5,Missed,False,False,1629023,,substitution,rebound,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|202681|203493,1610612742.0,22301083
1,PT09M31.00S,09:31,Q1 09:31,44.483333333333334,37,rebound,J. Green REBOUND (Off:0 Def:1),[],Green,5,5,,False,False,1630224,,freethrow,2pt made,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|202681|203493,1610612745.0,22301083
1,PT09M14.00S,09:14,Q1 09:14,44.766666666666666,38,2pt,J. Green driving finger roll Layup (2 PTS) (J. Smith Jr. 1 AST),['pointsinthepaint'],Green,7,5,Made,True,True,1630224,1631095.0,rebound,3pt missed,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|202681|203493,1610612745.0,22301083
1,PT09M07.00S,09:07,Q1 09:07,44.88333333333333,40,3pt,MISS L. Doncic 25' pullup 3PT,[],Doncic,7,5,Missed,True,False,1629029,,2pt made,rebound,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|202681|203493,1610612742.0,22301083
1,PT09M06.00S,09:06,Q1 09:06,44.9,41,rebound,J. Green REBOUND (Off:0 Def:2),[],Green,7,5,,False,False,1630224,,3pt missed,3pt made,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|202681|203493,1610612745.0,22301083
1,PT08M50.00S,08:50,Q1 08:50,43.166666666666664,42,3pt,J. Smith Jr. 3PT  (6 PTS) (R. Bullock Jr. 1 AST),[],Smith Jr.,10,5,Made,True,True,1631095,203493.0,rebound,2pt made,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|202681|203493,1610612745.0,22301083
1,PT08M35.00S,08:35,Q1 08:35,43.416666666666664,44,2pt,D. Gafford alley-oop Layup (2 PTS) (L. Doncic 1 AST),['pointsinthepaint'],Gafford,10,7,Made,True,True,1629655,1629029.0,3pt made,2pt missed,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|202681|203493,1610612742.0,22301083
1,PT08M23.00S,08:23,Q1 08:23,43.61666666666667,46,2pt,MISS J. Smith Jr. 13' turnaround fadeaway Shot,[],Smith Jr.,10,7,Missed,True,False,1631095,,2pt made,rebound,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|202681|203493,1610612745.0,22301083
1,PT08M22.00S,08:22,Q1 08:22,43.63333333333333,47,rebound,L. Doncic REBOUND (Off:0 Def:3),[],Doncic,10,7,,False,False,1629029,,2pt missed,3pt missed,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|202681|203493,1610612742.0,22301083
1,PT08M14.00S,08:14,Q1 08:14,43.766666666666666,48,3pt,MISS P. Washington 3PT,[],Washington,10,7,Missed,True,False,1629023,,rebound,rebound,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|202681|203493,1610612742.0,22301083
1,PT08M12.00S,08:12,Q1 08:12,43.8,49,rebound,D. Jones Jr. REBOUND (Off:1 Def:0),[],Jones Jr.,10,7,,False,False,1627884,,3pt missed,2pt missed,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|202681|203493,1610612742.0,22301083
1,PT08M12.00S,08:12,Q1 08:12,43.8,50,2pt,MISS D. Jones Jr. tip Layup,"['2ndchance', 'pointsinthepaint']",Jones Jr.,10,7,Missed,True,False,1627884,,rebound,rebound,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|202681|203493,1610612742.0,22301083
1,PT08M10.00S,08:10,Q1 08:10,43.833333333333336,51,rebound,D. Brooks REBOUND (Off:0 Def:1),[],Brooks,10,7,,False,False,1628415,,2pt missed,2pt missed,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|202681|203493,1610612745.0,22301083
1,PT07M58.00S,07:58,Q1 07:58,42.03333333333333,52,2pt,MISS J. Smith Jr. driving Layup - blocked,['pointsinthepaint'],Smith Jr.,10,7,Missed,True,False,1631095,,rebound,block,,,1629655.0,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|202681|203493,1610612745.0,22301083
1,PT07M58.00S,07:58,Q1 07:58,42.03333333333333,53,block,D. Gafford BLOCK (1 BLK),[],Gafford,10,7,,False,False,1629655,,2pt missed,rebound,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|202681|203493,1610612742.0,22301083
1,PT07M56.00S,07:56,Q1 07:56,42.06666666666667,54,rebound,D. Gafford REBOUND (Off:0 Def:1),[],Gafford,10,7,,False,False,1629655,,block,foul,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|202681|203493,1610612742.0,22301083
1,PT07M53.00S,07:53,Q1 07:53,42.11666666666667,55,foul,D. Brooks personal FOUL (1 PF),[],Brooks,10,7,,False,False,1628415,,rebound,substitution,1629023.0,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|202681|203493,1610612745.0,22301083
1,PT07M53.00S,07:53,Q1 07:53,42.11666666666667,57,substitution,SUB out: D. Gafford,[],Gafford,10,7,,False,False,1629655,,foul,substitution,,,,1627832|1627884|1628415|1629023|1629029|1630224|1631095|202681|203493,1610612742.0,22301083
1,PT07M53.00S,07:53,Q1 07:53,42.11666666666667,58,substitution,SUB out: D. Jones Jr.,[],Jones Jr.,10,7,,False,False,1627884,,substitution,substitution,,,,1627832|1628415|1629023|1629029|1630224|1631095|202681|203493,1610612742.0,22301083
1,PT07M53.00S,07:53,Q1 07:53,42.11666666666667,59,substitution,SUB in: D. Exum,[],Exum,10,7,,False,False,203957,,substitution,substitution,,,,1627832|1628415|1629023|1629029|1630224|1631095|202681|203493|203957,1610612742.0,22301083
1,PT07M53.00S,07:53,Q1 07:53,42.11666666666667,60,substitution,SUB in: D. Lively II,[],Lively II,10,7,,False,False,1641726,,substitution,3pt made,,,,1627832|1628415|1629023|1629029|1630224|1631095|1641726|202681|203493|203957,1610612742.0,22301083
1,PT07M43.00S,07:43,Q1 07:43,42.28333333333333,61,3pt,P. Washington 25' 3PT  (4 PTS) (L. Doncic 2 AST),[],Washington,10,10,Made,True,True,1629023,1629029.0,substitution,2pt missed,,,,1627832|1628415|1629023|1629029|1630224|1631095|1641726|202681|203493|203957,1610612742.0,22301083
1,PT07M27.00S,07:27,Q1 07:27,42.55,63,2pt,MISS R. Bullock Jr. 12' pullup Shot - blocked,['pointsinthepaint'],Bullock Jr.,10,10,Missed,True,False,203493,,3pt made,block,,,1641726.0,1627832|1628415|1629023|1629029|1630224|1631095|1641726|202681|203493|203957,1610612745.0,22301083
1,PT07M27.00S,07:27,Q1 07:27,42.55,64,block,D. Lively II BLOCK (1 BLK),[],Lively II,10,10,,False,False,1641726,,2pt missed,rebound,,,,1627832|1628415|1629023|1629029|1630224|1631095|1641726|202681|203493|203957,1610612742.0,22301083
1,PT07M26.00S,07:26,Q1 07:26,42.56666666666667,65,rebound,L. Doncic REBOUND (Off:0 Def:4),[],Doncic,10,10,,False,False,1629029,,block,2pt made,,,,1627832|1628415|1629023|1629029|1630224|1631095|1641726|202681|203493|203957,1610612742.0,22301083
1,PT07M19.00S,07:19,Q1 07:19,42.68333333333333,66,2pt,L. Doncic running Layup (6 PTS),"['pointsinthepaint', 'fastbreak']",Doncic,10,12,Made,True,False,1629029,,rebound,3pt missed,,,,1627832|1628415|1629023|1629029|1630224|1631095|1641726|202681|203493|203957,1610612742.0,22301083
1,PT07M12.00S,07:12,Q1 07:12,42.8,67,3pt,MISS D. Brooks 25' pullup 3PT,[],Brooks,10,12,Missed,True,False,1628415,,2pt made,rebound,,,,1627832|1628415|1629023|1629029|1630224|1631095|1641726|202681|203493|203957,1610612745.0,22301083
1,PT07M10.00S,07:10,Q1 07:10,42.833333333333336,68,rebound,L. Doncic REBOUND (Off:0 Def:5),[],Doncic,10,12,,False,False,1629029,,3pt missed,3pt made,,,,1627832|1628415|1629023|1629029|1630224|1631095|1641726|202681|203493|203957,1610612742.0,22301083
1,PT06M52.00S,06:52,Q1 06:52,41.13333333333333,69,3pt,L. Doncic 24' 3PT step back (9 PTS),[],Doncic,10,15,Made,True,False,1629029,,rebound,foul,,,,1627832|1628415|1629023|1629029|1630224|1631095|1641726|202681|203493|203957,1610612742.0,22301083
1,PT06M35.00S,06:35,Q1 06:35,41.416666666666664,70,foul,K. Irving shooting personal FOUL (1 PF) (Smith Jr. 2 FT),['2freethrow'],Irving,10,15,,False,False,202681,,3pt made,timeout,1631095.0,,,1627832|1628415|1629023|1629029|1630224|1631095|1641726|202681|203493|203957,1610612742.0,22301083
1,PT06M35.00S,06:35,Q1 06:35,41.416666666666664,72,timeout,HOU Timeout,"['team', 'mandatory']",,10,15,,False,False,0,,foul,substitution,,,,1627832|1628415|1629023|1629029|1630224|1631095|1641726|202681|203493|203957,1610612745.0,22301083
1,PT06M35.00S,06:35,Q1 06:35,41.416666666666664,73,substitution,SUB out: K. Irving,[],Irving,10,15,,False,False,202681,,timeout,substitution,,,,1627832|1628415|1629023|1629029|1630224|1631095|1641726|203493|203957,1610612742.0,22301083
1,PT06M35.00S,06:35,Q1 06:35,41.416666666666664,74,substitution,SUB in: T. Hardaway Jr.,[],Hardaway Jr.,10,15,,False,False,203501,,substitution,freethrow,,,,1627832|1628415|1629023|1629029|1630224|1631095|1641726|203493|203501|203957,1610612742.0,22301083
1,PT06M35.00S,06:35,Q1 06:35,41.416666666666664,75,freethrow,J. Smith Jr. Free Throw 1 of 2 (7 PTS),[],Smith Jr.,11,15,Made,False,False,1631095,,substitution,freethrow,,,,1627832|1628415|1629023|1629029|1630224|1631095|1641726|203493|203501|203957,1610612745.0,22301083
1,PT06M35.00S,06:35,Q1 06:35,41.416666666666664,76,freethrow,J. Smith Jr. Free Throw 2 of 2 (8 PTS),[],Smith Jr.,12,15,Made,False,False,1631095,,freethrow,foul,,,,1627832|1628415|1629023|1629029|1630224|1631095|1641726|203493|203501|203957,1610612745.0,22301083
1,PT06M19.00S,06:19,Q1 06:19,41.68333333333333,77,foul,J. Smith Jr. shooting personal FOUL (1 PF) (Doncic 2 FT),['2freethrow'],Smith Jr.,12,15,,False,False,1631095,,freethrow,freethrow,1629029.0,,,1627832|1628415|1629023|1629029|1630224|1631095|1641726|203493|203501|203957,1610612745.0,22301083
1,PT06M19.00S,06:19,Q1 06:19,41.68333333333333,79,freethrow,L. Doncic Free Throw 1 of 2 (10 PTS),[],Doncic,12,16,Made,False,False,1629029,,foul,substitution,,,,1627832|1628415|1629023|1629029|1630224|1631095|1641726|203493|203501|203957,1610612742.0,22301083
1,PT06M19.00S,06:19,Q1 06:19,41.68333333333333,80,substitution,SUB out: J. Smith Jr.,[],Smith Jr.,12,16,,False,False,1631095,,freethrow,substitution,,,,1627832|1628415|1629023|1629029|1630224|1641726|203493|203501|203957,1610612745.0,22301083
1,PT06M19.00S,06:19,Q1 06:19,41.68333333333333,81,substitution,SUB in: J. Landale,[],Landale,12,16,,False,False,1629111,,substitution,freethrow,,,,1627832|1628415|1629023|1629029|1629111|1630224|1641726|203493|203501|203957,1610612745.0,22301083
1,PT06M19.00S,06:19,Q1 06:19,41.68333333333333,82,freethrow,MISS L. Doncic Free Throw 2 of 2,[],Doncic,12,16,Missed,False,False,1629029,,substitution,rebound,,,,1627832|1628415|1629023|1629029|1629111|1630224|1641726|203493|203501|203957,1610612742.0,22301083
1,PT06M19.00S,06:19,Q1 06:19,41.68333333333333,83,rebound,D. Lively II REBOUND (Off:1 Def:0),[],Lively II,12,16,,False,False,1641726,,freethrow,turnover,,,,1627832|1628415|1629023|1629029|1629111|1630224|1641726|203493|203501|203957,1610612742.0,22301083
1,PT06M11.00S,06:11,Q1 06:11,41.81666666666667,84,turnover,T. Hardaway Jr. bad pass TURNOVER (1 TO),[],Hardaway Jr.,12,16,,False,False,203501,,rebound,steal,,1629111.0,,1627832|1628415|1629023|1629029|1629111|1630224|1641726|203493|203501|203957,1610612742.0,22301083
1,PT06M11.00S,06:11,Q1 06:11,41.81666666666667,85,steal,J. Landale STEAL (1 STL),[],Landale,12,16,,False,False,1629111,,turnover,2pt missed,,,,1627832|1628415|1629023|1629029|1629111|1630224|1641726|203493|203501|203957,1610612745.0,22301083
1,PT05M57.00S,05:57,Q1 05:57,40.05,86,2pt,MISS J. Landale 11' turnaround Shot,"['pointsinthepaint', 'fromturnover']",Landale,12,16,Missed,True,False,1629111,,steal,rebound,,,,1627832|1628415|1629023|1629029|1629111|1630224|1641726|203493|203501|203957,1610612745.0,22301083
1,PT05M56.00S,05:56,Q1 05:56,40.06666666666667,87,rebound,L. Doncic REBOUND (Off:0 Def:6),[],Doncic,12,16,,False,False,1629029,,2pt missed,2pt made,,,,1627832|1628415|1629023|1629029|1629111|1630224|1641726|203493|203501|203957,1610612742.0,22301083
1,PT05M48.00S,05:48,Q1 05:48,40.2,88,2pt,D. Lively II DUNK (2 PTS) (D. Exum 1 AST),['pointsinthepaint'],Lively II,12,18,Made,True,True,1641726,203957.0,rebound,3pt made,,,,1627832|1628415|1629023|1629029|1629111|1630224|1641726|203493|203501|203957,1610612742.0,22301083
1,PT05M32.00S,05:32,Q1 05:32,40.46666666666667,90,3pt,R. Bullock Jr. 3PT  (3 PTS) (F. VanVleet 1 AST),[],Bullock Jr.,15,18,Made,True,True,203493,1627832.0,2pt made,3pt missed,,,,1627832|1628415|1629023|1629029|1629111|1630224|1641726|203493|203501|203957,1610612745.0,22301083
1,PT05M07.00S,05:07,Q1 05:07,40.88333333333333,92,3pt,MISS L. Doncic 26' 3PT,[],Doncic,15,18,Missed,True,False,1629029,,3pt made,rebound,,,,1627832|1628415|1629023|1629029|1629111|1630224|1641726|203493|203501|203957,1610612742.0,22301083
1,PT05M06.00S,05:06,Q1 05:06,40.9,93,rebound,R. Bullock Jr. REBOUND (Off:0 Def:1),[],Bullock Jr.,15,18,,False,False,203493,,3pt missed,3pt missed,,,,1627832|1628415|1629023|1629029|1629111|1630224|1641726|203493|203501|203957,1610612745.0,22301083
1,PT04M58.00S,04:58,Q1 04:58,39.03333333333333,94,3pt,MISS R. Bullock Jr. 28' 3PT,[],Bullock Jr.,15,18,Missed,True,False,203493,,rebound,rebound,,,,1627832|1628415|1629023|1629029|1629111|1630224|1641726|203493|203501|203957,1610612745.0,22301083
1,PT04M57.00S,04:57,Q1 04:57,39.05,95,rebound,T. Hardaway Jr. REBOUND (Off:0 Def:1),[],Hardaway Jr.,15,18,,False,False,203501,,3pt missed,2pt missed,,,,1627832|1628415|1629023|1629029|1629111|1630224|1641726|203493|203501|203957,1610612742.0,22301083
1,PT04M46.00S,04:46,Q1 04:46,39.233333333333334,96,2pt,MISS P. Washington 9' driving Hook,['pointsinthepaint'],Washington,15,18,Missed,True,False,1629023,,rebound,rebound,,,,1627832|1628415|1629023|1629029|1629111|1630224|1641726|203493|203501|203957,1610612742.0,22301083
1,PT04M45.00S,04:45,Q1 04:45,39.25,97,rebound,TEAM offensive REBOUND,['team'],,15,18,,False,False,0,,2pt missed,substitution,,,,1627832|1628415|1629023|1629029|1629111|1630224|1641726|203493|203501|203957,1610612742.0,22301083
1,PT04M45.00S,04:45,Q1 04:45,39.25,99,substitution,SUB out: P. Washington,[],Washington,15,18,,False,False,1629023,,rebound,substitution,,,,1627832|1628415|1629029|1629111|1630224|1641726|203493|203501|203957,1610612742.0,22301083
1,PT04M45.00S,04:45,Q1 04:45,39.25,100,substitution,SUB in: M. Kleber,[],Kleber,15,18,,False,False,1628467,,substitution,3pt made,,,,1627832|1628415|1628467|1629029|1629111|1630224|1641726|203493|203501|203957,1610612742.0,22301083
1,PT04M38.00S,04:38,Q1 04:38,39.36666666666667,101,3pt,D. Exum 3PT  (3 PTS) (L. Doncic 3 AST),['2ndchance'],Exum,15,21,Made,True,True,203957,1629029.0,substitution,2pt made,,,,1627832|1628415|1628467|1629029|1629111|1630224|1641726|203493|203501|203957,1610612742.0,22301083
1,PT04M23.00S,04:23,Q1 04:23,39.61666666666667,103,2pt,J. Landale driving bank Hook (2 PTS) (F. VanVleet 2 AST),['pointsinthepaint'],Landale,17,21,Made,True,True,1629111,1627832.0,3pt made,3pt made,,,,1627832|1628415|1628467|1629029|1629111|1630224|1641726|203493|203501|203957,1610612745.0,22301083
1,PT04M07.00S,04:07,Q1 04:07,39.88333333333333,105,3pt,D. Exum 3PT  (6 PTS) (L. Doncic 4 AST),[],Exum,17,24,Made,True,True,203957,1629029.0,2pt made,turnover,,,,1627832|1628415|1628467|1629029|1629111|1630224|1641726|203493|203501|203957,1610612742.0,22301083
1,PT03M51.00S,03:51,Q1 03:51,38.15,107,turnover,J. Green bad pass TURNOVER (1 TO),[],Green,17,24,,False,False,1630224,,3pt made,steal,,1641726.0,,1627832|1628415|1628467|1629029|1629111|1630224|1641726|203493|203501|203957,1610612745.0,22301083
1,PT03M51.00S,03:51,Q1 03:51,38.15,108,steal,D. Lively II STEAL (1 STL),[],Lively II,17,24,,False,False,1641726,,turnover,2pt missed,,,,1627832|1628415|1628467|1629029|1629111|1630224|1641726|203493|203501|203957,1610612742.0,22301083
1,PT03M45.00S,03:45,Q1 03:45,38.25,109,2pt,MISS T. Hardaway Jr. 11' running pullup Shot,"['fastbreak', 'fromturnover']",Hardaway Jr.,17,24,Missed,True,False,203501,,steal,rebound,,,,1627832|1628415|1628467|1629029|1629111|1630224|1641726|203493|203501|203957,1610612742.0,22301083
1,PT03M44.00S,03:44,Q1 03:44,38.266666666666666,110,rebound,J. Landale REBOUND (Off:0 Def:1),[],Landale,17,24,,False,False,1629111,,2pt missed,2pt missed,,,,1627832|1628415|1628467|1629029|1629111|1630224|1641726|203493|203501|203957,1610612745.0,22301083
