period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,teamId,game_id
1,PT03M35.00S,03:35,Q1 03:35,38.416666666666664,111,2pt,MISS J. Landale driving finger roll Layup,['pointsinthepaint'],Landale,17,24,Missed,True,False,1629111,,rebound,rebound,,,,1627832|1628415|1628467|1629029|1629111|1630224|1641726|203493|203501|203957,1610612745.0,22301083
1,PT03M34.00S,03:34,Q1 03:34,38.43333333333333,112,rebound,L. Doncic REBOUND (Off:0 Def:7),[],Doncic,17,24,,False,False,1629029,,2pt missed,3pt made,,,,1627832|1628415|1628467|1629029|1629111|1630224|1641726|203493|203501|203957,1610612742.0,22301083
1,PT03M21.00S,03:21,Q1 03:21,38.65,114,3pt,L. Doncic 24' 3PT step back (13 PTS),[],Doncic,17,27,Made,True,False,1629029,,rebound,timeout,,,,1627832|1628415|1628467|1629029|1629111|1630224|1641726|203493|203501|203957,1610612742.0,22301083
1,PT03M21.00S,03:21,Q1 03:21,38.65,115,timeout,HOU Timeout,"['team', 'mandatory']",,17,27,,False,False,0,,3pt made,substitution,,,,1627832|1628415|1628467|1629029|1629111|1630224|1641726|203493|203501|203957,1610612745.0,22301083
1,PT03M21.00S,03:21,Q1 03:21,38.65,116,substitution,SUB out: D. Brooks,[],Brooks,17,27,,False,False,1628415,,timeout,substitution,,,,1627832|1628467|1629029|1629111|1630224|1641726|203493|203501|203957,1610612745.0,22301083
1,PT03M21.00S,03:21,Q1 03:21,38.65,117,substitution,SUB out: R. Bullock Jr.,[],Bullock Jr.,17,27,,False,False,203493,,substitution,substitution,,,,1627832|1628467|1629029|1629111|1630224|1641726|203501|203957,1610612745.0,22301083
1,PT03M21.00S,03:21,Q1 03:21,38.65,118,substitution,SUB in: C. Whitmore,[],Whitmore,17,27,,False,False,1641715,,substitution,substitution,,,,1627832|1628467|1629029|1629111|1630224|1641715|1641726|203501|203957,1610612745.0,22301083
1,PT03M21.00S,03:21,Q1 03:21,38.65,119,substitution,SUB in: J. Smith Jr.,[],Smith Jr.,17,27,,False,False,1631095,,substitution,3pt missed,,,,1627832|1628467|1629029|1629111|1630224|1631095|1641715|1641726|203501|203957,1610612745.0,22301083
1,PT03M17.00S,03:17,Q1 03:17,38.71666666666667,120,3pt,MISS F. VanVleet 25' pullup 3PT,[],VanVleet,17,27,Missed,True,False,1627832,,substitution,rebound,,,,1627832|1628467|1629029|1629111|1630224|1631095|1641715|1641726|203501|203957,1610612745.0,22301083
1,PT03M16.00S,03:16,Q1 03:16,38.733333333333334,121,rebound,M. Kleber REBOUND (Off:0 Def:1),[],Kleber,17,27,,False,False,1628467,,3pt missed,3pt made,,,,1627832|1628467|1629029|1629111|1630224|1631095|1641715|1641726|203501|203957,1610612742.0,22301083
1,PT02M59.00S,02:59,Q1 02:59,37.016666666666666,122,3pt,L. Doncic 28' 3PT step back bank (16 PTS),[],Doncic,17,30,Made,True,False,1629029,,rebound,turnover,,,,1627832|1628467|1629029|1629111|1630224|1631095|1641715|1641726|203501|203957,1610612742.0,22301083
1,PT02M32.00S,02:32,Q1 02:32,37.46666666666667,123,turnover,HOU shot clock Team TURNOVER,['team'],,17,30,,False,False,0,,3pt made,foul,,,,1627832|1628467|1629029|1629111|1630224|1631095|1641715|1641726|203501|203957,1610612745.0,22301083
1,PT02M14.00S,02:14,Q1 02:14,37.766666666666666,124,foul,J. Green shooting personal FOUL (1 PF) (Doncic 2 FT),['2freethrow'],Green,17,30,,False,False,1630224,,turnover,freethrow,1629029.0,,,1627832|1628467|1629029|1629111|1630224|1631095|1641715|1641726|203501|203957,1610612745.0,22301083
1,PT02M14.00S,02:14,Q1 02:14,37.766666666666666,126,freethrow,MISS L. Doncic Free Throw 1 of 2,['fromturnover'],Doncic,17,30,Missed,False,False,1629029,,foul,rebound,,,,1627832|1628467|1629029|1629111|1630224|1631095|1641715|1641726|203501|203957,1610612742.0,22301083
1,PT02M14.00S,02:14,Q1 02:14,37.766666666666666,127,rebound,TEAM offensive REBOUND,"['team', 'deadball']",,17,30,,False,False,0,,freethrow,substitution,,,,1627832|1628467|1629029|1629111|1630224|1631095|1641715|1641726|203501|203957,1610612742.0,22301083
1,PT02M14.00S,02:14,Q1 02:14,37.766666666666666,128,substitution,SUB out: F. VanVleet,[],VanVleet,17,30,,False,False,1627832,,rebound,substitution,,,,1628467|1629029|1629111|1630224|1631095|1641715|1641726|203501|203957,1610612745.0,22301083
1,PT02M14.00S,02:14,Q1 02:14,37.766666666666666,129,substitution,SUB in: A. Holiday,[],Holiday,17,30,,False,False,1628988,,substitution,freethrow,,,,1628467|1628988|1629029|1629111|1630224|1631095|1641715|1641726|203501|203957,1610612745.0,22301083
1,PT02M14.00S,02:14,Q1 02:14,37.766666666666666,130,freethrow,MISS L. Doncic Free Throw 2 of 2,['fromturnover'],Doncic,17,30,Missed,False,False,1629029,,substitution,rebound,,,,1628467|1628988|1629029|1629111|1630224|1631095|1641715|1641726|203501|203957,1610612742.0,22301083
1,PT02M14.00S,02:14,Q1 02:14,37.766666666666666,131,rebound,J. Landale REBOUND (Off:0 Def:2),[],Landale,17,30,,False,False,1629111,,freethrow,3pt made,,,,1628467|1628988|1629029|1629111|1630224|1631095|1641715|1641726|203501|203957,1610612745.0,22301083
1,PT01M53.00S,01:53,Q1 01:53,36.11666666666667,132,3pt,C. Whitmore 27' 3PT  (3 PTS) (A. Holiday 1 AST),[],Whitmore,20,30,Made,True,True,1641715,1628988.0,rebound,turnover,,,,1628467|1628988|1629029|1629111|1630224|1631095|1641715|1641726|203501|203957,1610612745.0,22301083
1,PT01M41.00S,01:41,Q1 01:41,36.31666666666667,134,turnover,L. Doncic bad pass TURNOVER (1 TO),[],Doncic,20,30,,False,False,1629029,,3pt made,steal,,1641715.0,,1628467|1628988|1629029|1629111|1630224|1631095|1641715|1641726|203501|203957,1610612742.0,22301083
1,PT01M41.00S,01:41,Q1 01:41,36.31666666666667,135,steal,C. Whitmore STEAL (1 STL),[],Whitmore,20,30,,False,False,1641715,,turnover,2pt missed,,,,1628467|1628988|1629029|1629111|1630224|1631095|1641715|1641726|203501|203957,1610612745.0,22301083
1,PT01M35.00S,01:35,Q1 01:35,36.416666666666664,136,2pt,MISS C. Whitmore 6' running finger roll Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",Whitmore,20,30,Missed,True,False,1641715,,steal,rebound,,,,1628467|1628988|1629029|1629111|1630224|1631095|1641715|1641726|203501|203957,1610612745.0,22301083
1,PT01M34.00S,01:34,Q1 01:34,36.43333333333333,138,rebound,C. Whitmore REBOUND (Off:1 Def:0),[],Whitmore,20,30,,False,False,1641715,,2pt missed,3pt missed,,,,1628467|1628988|1629029|1629111|1630224|1631095|1641715|1641726|203501|203957,1610612745.0,22301083
1,PT01M30.00S,01:30,Q1 01:30,36.5,139,3pt,MISS A. Holiday 25' pullup 3PT,"['fromturnover', '2ndchance']",Holiday,20,30,Missed,True,False,1628988,,rebound,rebound,,,,1628467|1628988|1629029|1629111|1630224|1631095|1641715|1641726|203501|203957,1610612745.0,22301083
1,PT01M30.00S,01:30,Q1 01:30,36.5,140,rebound,L. Doncic REBOUND (Off:0 Def:8),[],Doncic,20,30,,False,False,1629029,,3pt missed,3pt made,,,,1628467|1628988|1629029|1629111|1630224|1631095|1641715|1641726|203501|203957,1610612742.0,22301083
1,PT01M14.00S,01:14,Q1 01:14,36.766666666666666,143,3pt,L. Doncic 25' 3PT step back (19 PTS),[],Doncic,20,33,Made,True,False,1629029,,rebound,2pt made,,,,1628467|1628988|1629029|1629111|1630224|1631095|1641715|1641726|203501|203957,1610612742.0,22301083
1,PT01M00.00S,01:00,Q1 01:00,37.0,144,2pt,J. Landale 13' floating Jump Shot (4 PTS) (J. Green 1 AST),['pointsinthepaint'],Landale,22,33,Made,True,True,1629111,1630224.0,3pt made,2pt missed,,,,1628467|1628988|1629029|1629111|1630224|1631095|1641715|1641726|203501|203957,1610612745.0,22301083
1,PT00M44.90S,00:44,Q1 00:44,35.266666666666666,146,2pt,MISS T. Hardaway Jr. 9' driving floating bank Shot,[],Hardaway Jr.,22,33,Missed,True,False,203501,,2pt made,rebound,,,,1628467|1628988|1629029|1629111|1630224|1631095|1641715|1641726|203501|203957,1610612742.0,22301083
1,PT00M42.60S,00:42,Q1 00:42,35.3,147,rebound,J. Smith Jr. REBOUND (Off:0 Def:2),[],Smith Jr.,22,33,,False,False,1631095,,2pt missed,2pt made,,,,1628467|1628988|1629029|1629111|1630224|1631095|1641715|1641726|203501|203957,1610612745.0,22301083
1,PT00M37.20S,00:37,Q1 00:37,35.38333333333333,148,2pt,J. Green driving Layup (4 PTS),['pointsinthepaint'],Green,24,33,Made,True,False,1630224,,rebound,3pt made,,,,1628467|1628988|1629029|1629111|1630224|1631095|1641715|1641726|203501|203957,1610612745.0,22301083
1,PT00M24.30S,00:24,Q1 00:24,35.6,149,3pt,L. Doncic 26' 3PT step back (22 PTS),[],Doncic,24,36,Made,True,False,1629029,,2pt made,3pt missed,,,,1628467|1628988|1629029|1629111|1630224|1631095|1641715|1641726|203501|203957,1610612742.0,22301083
1,PT00M02.10S,00:02,Q1 00:02,35.96666666666667,150,3pt,MISS C. Whitmore 25' pullup 3PT,[],Whitmore,24,36,Missed,True,False,1641715,,3pt made,rebound,,,,1628467|1628988|1629029|1629111|1630224|1631095|1641715|1641726|203501|203957,1610612745.0,22301083
1,PT00M00.80S,00:00,Q1 00:00,36.0,151,rebound,D. Lively II REBOUND (Off:1 Def:1),[],Lively II,24,36,,False,False,1641726,,3pt missed,substitution,,,,1628467|1628988|1629029|1629111|1630224|1631095|1641715|1641726|203501|203957,1610612742.0,22301083
2,PT12M00.00S,12:00,Q2 12:00,36.0,153,substitution,SUB out: J. Landale,['startperiod'],Landale,24,36,,False,False,1629111,,rebound,substitution,,,,1628467|1628988|1629029|1630224|1631095|1641715|1641726|203501|203957,1610612745.0,22301083
2,PT12M00.00S,12:00,Q2 12:00,36.0,154,substitution,SUB out: J. Green,['startperiod'],Green,24,36,,False,False,1630224,,substitution,substitution,,,,1628467|1628988|1629029|1631095|1641715|1641726|203501|203957,1610612745.0,22301083
2,PT12M00.00S,12:00,Q2 12:00,36.0,155,substitution,SUB out: D. Exum,['startperiod'],Exum,24,36,,False,False,203957,,substitution,substitution,,,,1628467|1628988|1629029|1631095|1641715|1641726|203501,1610612742.0,22301083
2,PT12M00.00S,12:00,Q2 12:00,36.0,156,substitution,SUB out: D. Lively II,['startperiod'],Lively II,24,36,,False,False,1641726,,substitution,substitution,,,,1628467|1628988|1629029|1631095|1641715|203501,1610612742.0,22301083
2,PT12M00.00S,12:00,Q2 12:00,36.0,157,substitution,SUB out: T. Hardaway Jr.,['startperiod'],Hardaway Jr.,24,36,,False,False,203501,,substitution,substitution,,,,1628467|1628988|1629029|1631095|1641715,1610612742.0,22301083
2,PT12M00.00S,12:00,Q2 12:00,36.0,158,substitution,SUB out: M. Kleber,['startperiod'],Kleber,24,36,,False,False,1628467,,substitution,substitution,,,,1628988|1629029|1631095|1641715,1610612742.0,22301083
2,PT12M00.00S,12:00,Q2 12:00,36.0,159,substitution,SUB out: L. Doncic,['startperiod'],Doncic,24,36,,False,False,1629029,,substitution,substitution,,,,1628988|1631095|1641715,1610612742.0,22301083
2,PT12M00.00S,12:00,Q2 12:00,36.0,160,substitution,SUB in: A. Thompson,['startperiod'],Thompson,24,36,,False,False,1641708,,substitution,substitution,,,,1628988|1631095|1641708|1641715,1610612745.0,22301083
2,PT12M00.00S,12:00,Q2 12:00,36.0,161,substitution,SUB in: J. Green,['startperiod'],Green,24,36,,False,False,201145,,substitution,substitution,,,,1628988|1631095|1641708|1641715|201145,1610612745.0,22301083
2,PT12M00.00S,12:00,Q2 12:00,36.0,162,substitution,SUB in: J. Hardy,['startperiod'],Hardy,24,36,,False,False,1630702,,substitution,substitution,,,,1628988|1630702|1631095|1641708|1641715|201145,1610612742.0,22301083
2,PT12M00.00S,12:00,Q2 12:00,36.0,163,substitution,SUB in: K. Irving,['startperiod'],Irving,24,36,,False,False,202681,,substitution,substitution,,,,1628988|1630702|1631095|1641708|1641715|201145|202681,1610612742.0,22301083
2,PT12M00.00S,12:00,Q2 12:00,36.0,164,substitution,SUB in: D. Jones Jr.,['startperiod'],Jones Jr.,24,36,,False,False,1627884,,substitution,substitution,,,,1627884|1628988|1630702|1631095|1641708|1641715|201145|202681,1610612742.0,22301083
2,PT12M00.00S,12:00,Q2 12:00,36.0,165,substitution,SUB in: P. Washington,['startperiod'],Washington,24,36,,False,False,1629023,,substitution,substitution,,,,1627884|1628988|1629023|1630702|1631095|1641708|1641715|201145|202681,1610612742.0,22301083
2,PT12M00.00S,12:00,Q2 12:00,36.0,166,substitution,SUB in: D. Gafford,['startperiod'],Gafford,24,36,,False,False,1629655,,substitution,2pt missed,,,,1627884|1628988|1629023|1629655|1630702|1631095|1641708|1641715|201145|202681,1610612742.0,22301083
2,PT11M42.00S,11:42,Q2 11:42,34.3,168,2pt,MISS A. Thompson reverse Layup - blocked,['pointsinthepaint'],Thompson,24,36,Missed,True,False,1641708,,substitution,block,,,1629655.0,1627884|1628988|1629023|1629655|1630702|1631095|1641708|1641715|201145|202681,1610612745.0,22301083
2,PT11M42.00S,11:42,Q2 11:42,34.3,169,block,D. Gafford BLOCK (2 BLK),[],Gafford,24,36,,False,False,1629655,,2pt missed,rebound,,,,1627884|1628988|1629023|1629655|1630702|1631095|1641708|1641715|201145|202681,1610612742.0,22301083
2,PT11M41.00S,11:41,Q2 11:41,34.31666666666667,170,rebound,K. Irving REBOUND (Off:0 Def:1),[],Irving,24,36,,False,False,202681,,block,2pt missed,,,,1627884|1628988|1629023|1629655|1630702|1631095|1641708|1641715|201145|202681,1610612742.0,22301083
2,PT11M28.00S,11:28,Q2 11:28,34.53333333333333,171,2pt,MISS K. Irving 19' fadeaway Shot,[],Irving,24,36,Missed,True,False,202681,,rebound,rebound,,,,1627884|1628988|1629023|1629655|1630702|1631095|1641708|1641715|201145|202681,1610612742.0,22301083
2,PT11M27.00S,11:27,Q2 11:27,34.55,172,rebound,A. Thompson REBOUND (Off:1 Def:1),[],Thompson,24,36,,False,False,1641708,,2pt missed,foul,,,,1627884|1628988|1629023|1629655|1630702|1631095|1641708|1641715|201145|202681,1610612745.0,22301083
2,PT11M22.00S,11:22,Q2 11:22,34.63333333333333,173,foul,P. Washington shooting personal FOUL (1 PF) (Smith Jr. 2 FT),['2freethrow'],Washington,24,36,,False,False,1629023,,rebound,freethrow,1631095.0,,,1627884|1628988|1629023|1629655|1630702|1631095|1641708|1641715|201145|202681,1610612742.0,22301083
2,PT11M22.00S,11:22,Q2 11:22,34.63333333333333,175,freethrow,J. Smith Jr. Free Throw 1 of 2 (9 PTS),[],Smith Jr.,25,36,Made,False,False,1631095,,foul,freethrow,,,,1627884|1628988|1629023|1629655|1630702|1631095|1641708|1641715|201145|202681,1610612745.0,22301083
2,PT11M22.00S,11:22,Q2 11:22,34.63333333333333,176,freethrow,J. Smith Jr. Free Throw 2 of 2 (10 PTS),[],Smith Jr.,26,36,Made,False,False,1631095,,freethrow,2pt missed,,,,1627884|1628988|1629023|1629655|1630702|1631095|1641708|1641715|201145|202681,1610612745.0,22301083
2,PT10M59.00S,10:59,Q2 10:59,33.016666666666666,177,2pt,MISS J. Hardy 7' turnaround Shot,['pointsinthepaint'],Hardy,26,36,Missed,True,False,1630702,,freethrow,rebound,,,,1627884|1628988|1629023|1629655|1630702|1631095|1641708|1641715|201145|202681,1610612742.0,22301083
2,PT10M58.00S,10:58,Q2 10:58,33.03333333333333,178,rebound,TEAM offensive REBOUND,['team'],,26,36,,False,False,0,,2pt missed,3pt missed,,,,1627884|1628988|1629023|1629655|1630702|1631095|1641708|1641715|201145|202681,1610612742.0,22301083
2,PT10M48.00S,10:48,Q2 10:48,33.2,180,3pt,MISS J. Hardy step back 3PT,['2ndchance'],Hardy,26,36,Missed,True,False,1630702,,rebound,rebound,,,,1627884|1628988|1629023|1629655|1630702|1631095|1641708|1641715|201145|202681,1610612742.0,22301083
2,PT10M47.00S,10:47,Q2 10:47,33.21666666666667,181,rebound,J. Smith Jr. REBOUND (Off:0 Def:3),[],Smith Jr.,26,36,,False,False,1631095,,3pt missed,foul,,,,1627884|1628988|1629023|1629655|1630702|1631095|1641708|1641715|201145|202681,1610612745.0,22301083
2,PT10M44.00S,10:44,Q2 10:44,33.266666666666666,182,foul,P. Washington shooting personal FOUL (2 PF) (Green 2 FT),['2freethrow'],Washington,26,36,,False,False,1629023,,rebound,freethrow,201145.0,,,1627884|1628988|1629023|1629655|1630702|1631095|1641708|1641715|201145|202681,1610612742.0,22301083
2,PT10M44.00S,10:44,Q2 10:44,33.266666666666666,184,freethrow,J. Green Free Throw 1 of 2 (1 PTS),['fastbreak'],Green,27,36,Made,False,False,201145,,foul,freethrow,,,,1627884|1628988|1629023|1629655|1630702|1631095|1641708|1641715|201145|202681,1610612745.0,22301083
2,PT10M44.00S,10:44,Q2 10:44,33.266666666666666,185,freethrow,J. Green Free Throw 2 of 2 (2 PTS),['fastbreak'],Green,28,36,Made,False,False,201145,,freethrow,3pt missed,,,,1627884|1628988|1629023|1629655|1630702|1631095|1641708|1641715|201145|202681,1610612745.0,22301083
2,PT10M28.00S,10:28,Q2 10:28,33.53333333333333,186,3pt,MISS K. Irving 25' step back 3PT,[],Irving,28,36,Missed,True,False,202681,,freethrow,rebound,,,,1627884|1628988|1629023|1629655|1630702|1631095|1641708|1641715|201145|202681,1610612742.0,22301083
2,PT10M26.00S,10:26,Q2 10:26,33.56666666666667,187,rebound,P. Washington REBOUND (Off:1 Def:0),[],Washington,28,36,,False,False,1629023,,3pt missed,2pt made,,,,1627884|1628988|1629023|1629655|1630702|1631095|1641708|1641715|201145|202681,1610612742.0,22301083
2,PT10M24.00S,10:24,Q2 10:24,33.6,188,2pt,D. Jones Jr. cutting DUNK (2 PTS) (P. Washington 1 AST),"['pointsinthepaint', '2ndchance']",Jones Jr.,28,38,Made,True,True,1627884,1629023.0,rebound,2pt missed,,,,1627884|1628988|1629023|1629655|1630702|1631095|1641708|1641715|201145|202681,1610612742.0,22301083
2,PT10M09.00S,10:09,Q2 10:09,33.85,191,2pt,MISS A. Thompson driving finger roll Layup,['pointsinthepaint'],Thompson,28,38,Missed,True,False,1641708,,2pt made,rebound,,,,1627884|1628988|1629023|1629655|1630702|1631095|1641708|1641715|201145|202681,1610612745.0,22301083
2,PT10M08.00S,10:08,Q2 10:08,33.86666666666667,192,rebound,P. Washington REBOUND (Off:1 Def:1),[],Washington,28,38,,False,False,1629023,,2pt missed,2pt missed,,,,1627884|1628988|1629023|1629655|1630702|1631095|1641708|1641715|201145|202681,1610612742.0,22301083
2,PT10M01.00S,10:01,Q2 10:01,33.983333333333334,193,2pt,MISS D. Gafford 6' running Layup,"['pointsinthepaint', 'fastbreak']",Gafford,28,38,Missed,True,False,1629655,,rebound,rebound,,,,1627884|1628988|1629023|1629655|1630702|1631095|1641708|1641715|201145|202681,1610612742.0,22301083
2,PT10M00.00S,10:00,Q2 10:00,34.0,194,rebound,P. Washington REBOUND (Off:2 Def:1),[],Washington,28,38,,False,False,1629023,,2pt missed,turnover,,,,1627884|1628988|1629023|1629655|1630702|1631095|1641708|1641715|201145|202681,1610612742.0,22301083
2,PT09M58.00S,09:58,Q2 09:58,32.03333333333333,195,turnover,D. Jones Jr. bad pass TURNOVER (2 TO),[],Jones Jr.,28,38,,False,False,1627884,,rebound,steal,,1641715.0,,1627884|1628988|1629023|1629655|1630702|1631095|1641708|1641715|201145|202681,1610612742.0,22301083
2,PT09M58.00S,09:58,Q2 09:58,32.03333333333333,196,steal,C. Whitmore STEAL (2 STL),[],Whitmore,28,38,,False,False,1641715,,turnover,3pt missed,,,,1627884|1628988|1629023|1629655|1630702|1631095|1641708|1641715|201145|202681,1610612745.0,22301083
2,PT09M48.00S,09:48,Q2 09:48,32.2,197,3pt,MISS C. Whitmore 27' 3PT,['fromturnover'],Whitmore,28,38,Missed,True,False,1641715,,steal,rebound,,,,1627884|1628988|1629023|1629655|1630702|1631095|1641708|1641715|201145|202681,1610612745.0,22301083
2,PT09M46.00S,09:46,Q2 09:46,32.233333333333334,198,rebound,P. Washington REBOUND (Off:2 Def:2),[],Washington,28,38,,False,False,1629023,,3pt missed,2pt made,,,,1627884|1628988|1629023|1629655|1630702|1631095|1641708|1641715|201145|202681,1610612742.0,22301083
2,PT09M27.00S,09:27,Q2 09:27,32.55,199,2pt,D. Gafford Layup (4 PTS) (P. Washington 2 AST),['pointsinthepaint'],Gafford,28,40,Made,True,True,1629655,1629023.0,rebound,3pt missed,,,,1627884|1628988|1629023|1629655|1630702|1631095|1641708|1641715|201145|202681,1610612742.0,22301083
2,PT09M05.00S,09:05,Q2 09:05,32.916666666666664,201,3pt,MISS J. Green 3PT,[],Green,28,40,Missed,True,False,201145,,2pt made,rebound,,,,1627884|1628988|1629023|1629655|1630702|1631095|1641708|1641715|201145|202681,1610612745.0,22301083
2,PT09M03.00S,09:03,Q2 09:03,32.95,202,rebound,J. Smith Jr. REBOUND (Off:1 Def:3),[],Smith Jr.,28,40,,False,False,1631095,,3pt missed,foul,,,,1627884|1628988|1629023|1629655|1630702|1631095|1641708|1641715|201145|202681,1610612745.0,22301083
2,PT08M59.00S,08:59,Q2 08:59,31.016666666666666,203,foul,J. Hardy personal FOUL (1 PF),[],Hardy,28,40,,False,False,1630702,,rebound,3pt missed,1641715.0,,,1627884|1628988|1629023|1629655|1630702|1631095|1641708|1641715|201145|202681,1610612742.0,22301083
2,PT08M52.00S,08:52,Q2 08:52,31.133333333333333,205,3pt,MISS A. Holiday 26' pullup 3PT,['2ndchance'],Holiday,28,40,Missed,True,False,1628988,,foul,rebound,,,,1627884|1628988|1629023|1629655|1630702|1631095|1641708|1641715|201145|202681,1610612745.0,22301083
2,PT08M51.00S,08:51,Q2 08:51,31.15,206,rebound,C. Whitmore REBOUND (Off:2 Def:0),[],Whitmore,28,40,,False,False,1641715,,3pt missed,2pt made,,,,1627884|1628988|1629023|1629655|1630702|1631095|1641708|1641715|201145|202681,1610612745.0,22301083
2,PT08M48.00S,08:48,Q2 08:48,31.2,207,2pt,C. Whitmore 13' pullup Jump Shot (5 PTS),"['pointsinthepaint', '2ndchance']",Whitmore,30,40,Made,True,False,1641715,,rebound,2pt made,,,,1627884|1628988|1629023|1629655|1630702|1631095|1641708|1641715|201145|202681,1610612745.0,22301083
2,PT08M21.00S,08:21,Q2 08:21,31.65,208,2pt,K. Irving 12' turnaround fadeaway Jump Shot (2 PTS),['pointsinthepaint'],Irving,30,42,Made,True,False,202681,,2pt made,2pt missed,,,,1627884|1628988|1629023|1629655|1630702|1631095|1641708|1641715|201145|202681,1610612742.0,22301083
2,PT08M06.00S,08:06,Q2 08:06,31.9,209,2pt,MISS A. Thompson 19' pullup Shot,[],Thompson,30,42,Missed,True,False,1641708,,2pt made,rebound,,,,1627884|1628988|1629023|1629655|1630702|1631095|1641708|1641715|201145|202681,1610612745.0,22301083
2,PT08M05.00S,08:05,Q2 08:05,31.916666666666668,210,rebound,D. Jones Jr. REBOUND (Off:1 Def:1),[],Jones Jr.,30,42,,False,False,1627884,,2pt missed,2pt missed,,,,1627884|1628988|1629023|1629655|1630702|1631095|1641708|1641715|201145|202681,1610612742.0,22301083
2,PT07M54.00S,07:54,Q2 07:54,30.1,211,2pt,MISS D. Jones Jr. 7' driving floating Shot - blocked,['pointsinthepaint'],Jones Jr.,30,42,Missed,True,False,1627884,,rebound,block,,,1631095.0,1627884|1628988|1629023|1629655|1630702|1631095|1641708|1641715|201145|202681,1610612742.0,22301083
2,PT07M54.00S,07:54,Q2 07:54,30.1,212,block,J. Smith Jr. BLOCK (1 BLK),[],Smith Jr.,30,42,,False,False,1631095,,2pt missed,rebound,,,,1627884|1628988|1629023|1629655|1630702|1631095|1641708|1641715|201145|202681,1610612745.0,22301083
2,PT07M53.00S,07:53,Q2 07:53,30.116666666666667,213,rebound,J. Smith Jr. REBOUND (Off:1 Def:4),[],Smith Jr.,30,42,,False,False,1631095,,block,2pt made,,,,1627884|1628988|1629023|1629655|1630702|1631095|1641708|1641715|201145|202681,1610612745.0,22301083
2,PT07M48.00S,07:48,Q2 07:48,30.2,214,2pt,A. Thompson running Layup (4 PTS) (C. Whitmore 1 AST),"['pointsinthepaint', 'fastbreak']",Thompson,32,42,Made,True,True,1641708,1641715.0,rebound,3pt made,,,,1627884|1628988|1629023|1629655|1630702|1631095|1641708|1641715|201145|202681,1610612745.0,22301083
