period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,teamId,game_id
2,PT07M30.00S,07:30,Q2 07:30,30.5,216,3pt,P. Washington 25' 3PT  (7 PTS) (J. Hardy 1 AST),[],Washington,32,45,Made,True,True,1629023,1630702.0,2pt made,2pt missed,,,,1627884|1628988|1629023|1629655|1630702|1631095|1641708|1641715|201145|202681,1610612742.0,22301083
2,PT07M13.00S,07:13,Q2 07:13,30.783333333333335,218,2pt,MISS A. Holiday 14' driving floating Shot,['pointsinthepaint'],Holiday,32,45,Missed,True,False,1628988,,3pt made,rebound,,,,1627884|1628988|1629023|1629655|1630702|1631095|1641708|1641715|201145|202681,1610612745.0,22301083
2,PT07M12.00S,07:12,Q2 07:12,30.8,219,rebound,P. Washington REBOUND (Off:2 Def:3),[],Washington,32,45,,False,False,1629023,,2pt missed,turnover,,,,1627884|1628988|1629023|1629655|1630702|1631095|1641708|1641715|201145|202681,1610612742.0,22301083
2,PT07M05.00S,07:05,Q2 07:05,30.916666666666668,220,turnover,J. Hardy lost ball TURNOVER (1 TO),[],Hardy,32,45,,False,False,1630702,,rebound,steal,,1641715.0,,1627884|1628988|1629023|1629655|1630702|1631095|1641708|1641715|201145|202681,1610612742.0,22301083
2,PT07M05.00S,07:05,Q2 07:05,30.916666666666668,221,steal,C. Whitmore STEAL (3 STL),[],Whitmore,32,45,,False,False,1641715,,turnover,2pt missed,,,,1627884|1628988|1629023|1629655|1630702|1631095|1641708|1641715|201145|202681,1610612745.0,22301083
2,PT06M56.00S,06:56,Q2 06:56,29.066666666666666,222,2pt,MISS J. Green driving Layup - blocked,"['pointsinthepaint', 'fromturnover']",Green,32,45,Missed,True,False,201145,,steal,block,,,1629655.0,1627884|1628988|1629023|1629655|1630702|1631095|1641708|1641715|201145|202681,1610612745.0,22301083
2,PT06M56.00S,06:56,Q2 06:56,29.066666666666666,642,block,D. Gafford BLOCK (3 BLK),[],Gafford,32,45,,False,False,1629655,,2pt missed,rebound,,,,1627884|1628988|1629023|1629655|1630702|1631095|1641708|1641715|201145|202681,1610612742.0,22301083
2,PT06M55.00S,06:55,Q2 06:55,29.083333333333332,223,rebound,D. Jones Jr. REBOUND (Off:1 Def:2),[],Jones Jr.,32,45,,False,False,1627884,,block,timeout,,,,1627884|1628988|1629023|1629655|1630702|1631095|1641708|1641715|201145|202681,1610612742.0,22301083
2,PT06M51.00S,06:51,Q2 06:51,29.15,225,timeout,HOU Timeout,"['team', 'mandatory']",,32,45,,False,False,0,,rebound,substitution,,,,1627884|1628988|1629023|1629655|1630702|1631095|1641708|1641715|201145|202681,1610612745.0,22301083
2,PT06M51.00S,06:51,Q2 06:51,29.15,226,substitution,SUB out: A. Holiday,[],Holiday,32,45,,False,False,1628988,,timeout,substitution,,,,1627884|1629023|1629655|1630702|1631095|1641708|1641715|201145|202681,1610612745.0,22301083
2,PT06M51.00S,06:51,Q2 06:51,29.15,227,substitution,SUB out: C. Whitmore,[],Whitmore,32,45,,False,False,1641715,,substitution,substitution,,,,1627884|1629023|1629655|1630702|1631095|1641708|201145|202681,1610612745.0,22301083
2,PT06M51.00S,06:51,Q2 06:51,29.15,228,substitution,SUB out: J. Smith Jr.,[],Smith Jr.,32,45,,False,False,1631095,,substitution,substitution,,,,1627884|1629023|1629655|1630702|1641708|201145|202681,1610612745.0,22301083
2,PT06M51.00S,06:51,Q2 06:51,29.15,229,substitution,SUB out: J. Green,[],Green,32,45,,False,False,201145,,substitution,substitution,,,,1627884|1629023|1629655|1630702|1641708|202681,1610612745.0,22301083
2,PT06M51.00S,06:51,Q2 06:51,29.15,230,substitution,SUB out: J. Hardy,[],Hardy,32,45,,False,False,1630702,,substitution,substitution,,,,1627884|1629023|1629655|1641708|202681,1610612742.0,22301083
2,PT06M51.00S,06:51,Q2 06:51,29.15,231,substitution,SUB in: J. Green,[],Green,32,45,,False,False,1630224,,substitution,substitution,,,,1627884|1629023|1629655|1630224|1641708|202681,1610612745.0,22301083
2,PT06M51.00S,06:51,Q2 06:51,29.15,232,substitution,SUB in: F. VanVleet,[],VanVleet,32,45,,False,False,1627832,,substitution,substitution,,,,1627832|1627884|1629023|1629655|1630224|1641708|202681,1610612745.0,22301083
2,PT06M51.00S,06:51,Q2 06:51,29.15,233,substitution,SUB in: D. Brooks,[],Brooks,32,45,,False,False,1628415,,substitution,substitution,,,,1627832|1627884|1628415|1629023|1629655|1630224|1641708|202681,1610612745.0,22301083
2,PT06M51.00S,06:51,Q2 06:51,29.15,234,substitution,SUB in: J. Landale,[],Landale,32,45,,False,False,1629111,,substitution,substitution,,,,1627832|1627884|1628415|1629023|1629111|1629655|1630224|1641708|202681,1610612745.0,22301083
2,PT06M51.00S,06:51,Q2 06:51,29.15,235,substitution,SUB in: D. Exum,[],Exum,32,45,,False,False,203957,,substitution,3pt missed,,,,1627832|1627884|1628415|1629023|1629111|1629655|1630224|1641708|202681|203957,1610612742.0,22301083
2,PT06M43.00S,06:43,Q2 06:43,29.283333333333335,236,3pt,MISS K. Irving 25' pullup 3PT,[],Irving,32,45,Missed,True,False,202681,,substitution,rebound,,,,1627832|1627884|1628415|1629023|1629111|1629655|1630224|1641708|202681|203957,1610612742.0,22301083
2,PT06M42.00S,06:42,Q2 06:42,29.3,237,rebound,A. Thompson REBOUND (Off:1 Def:2),[],Thompson,32,45,,False,False,1641708,,3pt missed,turnover,,,,1627832|1627884|1628415|1629023|1629111|1629655|1630224|1641708|202681|203957,1610612745.0,22301083
2,PT06M30.00S,06:30,Q2 06:30,29.5,238,turnover,F. VanVleet bad pass TURNOVER (1 TO),[],VanVleet,32,45,,False,False,1627832,,rebound,steal,,1627884.0,,1627832|1627884|1628415|1629023|1629111|1629655|1630224|1641708|202681|203957,1610612745.0,22301083
2,PT06M30.00S,06:30,Q2 06:30,29.5,239,steal,D. Jones Jr. STEAL (1 STL),[],Jones Jr.,32,45,,False,False,1627884,,turnover,2pt missed,,,,1627832|1627884|1628415|1629023|1629111|1629655|1630224|1641708|202681|203957,1610612742.0,22301083
2,PT06M25.00S,06:25,Q2 06:25,29.583333333333332,240,2pt,MISS D. Jones Jr. running Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",Jones Jr.,32,45,Missed,True,False,1627884,,steal,rebound,,,,1627832|1627884|1628415|1629023|1629111|1629655|1630224|1641708|202681|203957,1610612742.0,22301083
2,PT06M24.00S,06:24,Q2 06:24,29.6,241,rebound,J. Green REBOUND (Off:0 Def:3),[],Green,32,45,,False,False,1630224,,2pt missed,2pt made,,,,1627832|1627884|1628415|1629023|1629111|1629655|1630224|1641708|202681|203957,1610612745.0,22301083
2,PT06M18.00S,06:18,Q2 06:18,29.7,242,2pt,J. Green running Layup (6 PTS),"['pointsinthepaint', 'fastbreak']",Green,34,45,Made,True,False,1630224,,rebound,2pt made,,,,1627832|1627884|1628415|1629023|1629111|1629655|1630224|1641708|202681|203957,1610612745.0,22301083
2,PT06M03.00S,06:03,Q2 06:03,29.95,243,2pt,D. Exum cutting Layup (8 PTS) (D. Gafford 1 AST),['pointsinthepaint'],Exum,34,47,Made,True,True,203957,1629655.0,2pt made,foul,,,,1627832|1627884|1628415|1629023|1629111|1629655|1630224|1641708|202681|203957,1610612742.0,22301083
2,PT05M47.00S,05:47,Q2 05:47,28.216666666666665,245,foul,D. Gafford defensive-3-second technical FOUL (1 Tech),['1freethrow'],Gafford,34,47,,False,False,1629655,,2pt made,freethrow,,,,1627832|1627884|1628415|1629023|1629111|1629655|1630224|1641708|202681|203957,1610612742.0,22301083
2,PT05M47.00S,05:47,Q2 05:47,28.216666666666665,246,freethrow,F. VanVleet technical Free Throw 1 of 1 (1 PTS),[],VanVleet,35,47,Made,False,False,1627832,,foul,substitution,,,,1627832|1627884|1628415|1629023|1629111|1629655|1630224|1641708|202681|203957,1610612745.0,22301083
2,PT05M47.00S,05:47,Q2 05:47,28.216666666666665,247,substitution,SUB out: K. Irving,[],Irving,35,47,,False,False,202681,,freethrow,substitution,,,,1627832|1627884|1628415|1629023|1629111|1629655|1630224|1641708|203957,1610612742.0,22301083
2,PT05M47.00S,05:47,Q2 05:47,28.216666666666665,248,substitution,SUB out: D. Gafford,[],Gafford,35,47,,False,False,1629655,,substitution,substitution,,,,1627832|1627884|1628415|1629023|1629111|1630224|1641708|203957,1610612742.0,22301083
2,PT05M47.00S,05:47,Q2 05:47,28.216666666666665,249,substitution,SUB out: D. Jones Jr.,[],Jones Jr.,35,47,,False,False,1627884,,substitution,substitution,,,,1627832|1628415|1629023|1629111|1630224|1641708|203957,1610612742.0,22301083
2,PT05M47.00S,05:47,Q2 05:47,28.216666666666665,250,substitution,SUB in: L. Doncic,[],Doncic,35,47,,False,False,1629029,,substitution,substitution,,,,1627832|1628415|1629023|1629029|1629111|1630224|1641708|203957,1610612742.0,22301083
2,PT05M47.00S,05:47,Q2 05:47,28.216666666666665,251,substitution,SUB in: T. Hardaway Jr.,[],Hardaway Jr.,35,47,,False,False,203501,,substitution,substitution,,,,1627832|1628415|1629023|1629029|1629111|1630224|1641708|203501|203957,1610612742.0,22301083
2,PT05M47.00S,05:47,Q2 05:47,28.216666666666665,252,substitution,SUB in: D. Lively II,[],Lively II,35,47,,False,False,1641726,,substitution,2pt made,,,,1627832|1628415|1629023|1629029|1629111|1630224|1641708|1641726|203501|203957,1610612742.0,22301083
2,PT05M43.00S,05:43,Q2 05:43,28.283333333333335,253,2pt,J. Green driving DUNK (8 PTS) (F. VanVleet 3 AST),['pointsinthepaint'],Green,37,47,Made,True,True,1630224,1627832.0,substitution,3pt made,,,,1627832|1628415|1629023|1629029|1629111|1630224|1641708|1641726|203501|203957,1610612745.0,22301083
2,PT05M26.00S,05:26,Q2 05:26,28.566666666666666,254,3pt,D. Exum 24' 3PT  (11 PTS) (L. Doncic 5 AST),[],Exum,37,50,Made,True,True,203957,1629029.0,2pt made,2pt missed,,,,1627832|1628415|1629023|1629029|1629111|1630224|1641708|1641726|203501|203957,1610612742.0,22301083
2,PT05M04.00S,05:04,Q2 05:04,28.933333333333334,256,2pt,MISS J. Landale 12' Jump Shot,[],Landale,37,50,Missed,True,False,1629111,,3pt made,rebound,,,,1627832|1628415|1629023|1629029|1629111|1630224|1641708|1641726|203501|203957,1610612745.0,22301083
2,PT05M03.00S,05:03,Q2 05:03,28.95,257,rebound,T. Hardaway Jr. REBOUND (Off:0 Def:2),[],Hardaway Jr.,37,50,,False,False,203501,,2pt missed,3pt made,,,,1627832|1628415|1629023|1629029|1629111|1630224|1641708|1641726|203501|203957,1610612742.0,22301083
2,PT04M40.00S,04:40,Q2 04:40,27.333333333333332,258,3pt,P. Washington 3PT  (10 PTS) (D. Exum 2 AST),[],Washington,37,53,Made,True,True,1629023,203957.0,rebound,foul,,,,1627832|1628415|1629023|1629029|1629111|1630224|1641708|1641726|203501|203957,1610612742.0,22301083
2,PT04M26.00S,04:26,Q2 04:26,27.566666666666666,260,foul,P. Washington shooting personal FOUL (3 PF) (Thompson 2 FT),['2freethrow'],Washington,37,53,,False,False,1629023,,3pt made,freethrow,1641708.0,,,1627832|1628415|1629023|1629029|1629111|1630224|1641708|1641726|203501|203957,1610612742.0,22301083
2,PT04M26.00S,04:26,Q2 04:26,27.566666666666666,263,freethrow,A. Thompson Free Throw 1 of 2 (5 PTS),[],Thompson,38,53,Made,False,False,1641708,,foul,substitution,,,,1627832|1628415|1629023|1629029|1629111|1630224|1641708|1641726|203501|203957,1610612745.0,22301083
2,PT04M26.00S,04:26,Q2 04:26,27.566666666666666,264,substitution,SUB out: P. Washington,[],Washington,38,53,,False,False,1629023,,freethrow,substitution,,,,1627832|1628415|1629029|1629111|1630224|1641708|1641726|203501|203957,1610612742.0,22301083
2,PT04M26.00S,04:26,Q2 04:26,27.566666666666666,265,substitution,SUB in: M. Kleber,[],Kleber,38,53,,False,False,1628467,,substitution,freethrow,,,,1627832|1628415|1628467|1629029|1629111|1630224|1641708|1641726|203501|203957,1610612742.0,22301083
2,PT04M26.00S,04:26,Q2 04:26,27.566666666666666,266,freethrow,A. Thompson Free Throw 2 of 2 (6 PTS),[],Thompson,39,53,Made,False,False,1641708,,substitution,3pt missed,,,,1627832|1628415|1628467|1629029|1629111|1630224|1641708|1641726|203501|203957,1610612745.0,22301083
2,PT04M08.00S,04:08,Q2 04:08,27.866666666666667,267,3pt,MISS L. Doncic 24' step back 3PT,[],Doncic,39,53,Missed,True,False,1629029,,freethrow,rebound,,,,1627832|1628415|1628467|1629029|1629111|1630224|1641708|1641726|203501|203957,1610612742.0,22301083
2,PT04M07.00S,04:07,Q2 04:07,27.883333333333333,268,rebound,A. Thompson REBOUND (Off:1 Def:3),[],Thompson,39,53,,False,False,1641708,,3pt missed,3pt missed,,,,1627832|1628415|1628467|1629029|1629111|1630224|1641708|1641726|203501|203957,1610612745.0,22301083
2,PT03M59.00S,03:59,Q2 03:59,26.016666666666666,269,3pt,MISS J. Green 28' 3PT,[],Green,39,53,Missed,True,False,1630224,,rebound,rebound,,,,1627832|1628415|1628467|1629029|1629111|1630224|1641708|1641726|203501|203957,1610612745.0,22301083
2,PT03M57.00S,03:57,Q2 03:57,26.05,270,rebound,M. Kleber REBOUND (Off:0 Def:2),[],Kleber,39,53,,False,False,1628467,,3pt missed,2pt made,,,,1627832|1628415|1628467|1629029|1629111|1630224|1641708|1641726|203501|203957,1610612742.0,22301083
2,PT03M44.00S,03:44,Q2 03:44,26.266666666666666,271,2pt,L. Doncic driving Layup (24 PTS),['pointsinthepaint'],Doncic,39,55,Made,True,False,1629029,,rebound,foul,,,,1627832|1628415|1628467|1629029|1629111|1630224|1641708|1641726|203501|203957,1610612742.0,22301083
2,PT03M33.00S,03:33,Q2 03:33,26.45,272,foul,D. Lively II shooting personal FOUL (1 PF) (Green 2 FT),"['inpenalty', '2freethrow']",Lively II,39,55,,False,False,1641726,,2pt made,freethrow,1630224.0,,,1627832|1628415|1628467|1629029|1629111|1630224|1641708|1641726|203501|203957,1610612742.0,22301083
2,PT03M33.00S,03:33,Q2 03:33,26.45,274,freethrow,J. Green Free Throw 1 of 2 (9 PTS),[],Green,40,55,Made,False,False,1630224,,foul,substitution,,,,1627832|1628415|1628467|1629029|1629111|1630224|1641708|1641726|203501|203957,1610612745.0,22301083
2,PT03M33.00S,03:33,Q2 03:33,26.45,275,substitution,SUB out: J. Landale,[],Landale,40,55,,False,False,1629111,,freethrow,substitution,,,,1627832|1628415|1628467|1629029|1630224|1641708|1641726|203501|203957,1610612745.0,22301083
2,PT03M33.00S,03:33,Q2 03:33,26.45,276,substitution,SUB out: T. Hardaway Jr.,[],Hardaway Jr.,40,55,,False,False,203501,,substitution,substitution,,,,1627832|1628415|1628467|1629029|1630224|1641708|1641726|203957,1610612742.0,22301083
2,PT03M33.00S,03:33,Q2 03:33,26.45,277,substitution,SUB in: J. Smith Jr.,[],Smith Jr.,40,55,,False,False,1631095,,substitution,substitution,,,,1627832|1628415|1628467|1629029|1630224|1631095|1641708|1641726|203957,1610612745.0,22301083
2,PT03M33.00S,03:33,Q2 03:33,26.45,278,substitution,SUB in: K. Irving,[],Irving,40,55,,False,False,202681,,substitution,freethrow,,,,1627832|1628415|1628467|1629029|1630224|1631095|1641708|1641726|202681|203957,1610612742.0,22301083
2,PT03M33.00S,03:33,Q2 03:33,26.45,279,freethrow,J. Green Free Throw 2 of 2 (10 PTS),[],Green,41,55,Made,False,False,1630224,,substitution,2pt made,,,,1627832|1628415|1628467|1629029|1630224|1631095|1641708|1641726|202681|203957,1610612745.0,22301083
2,PT03M21.00S,03:21,Q2 03:21,26.65,280,2pt,L. Doncic 18' step back bank Jump Shot (26 PTS),[],Doncic,41,57,Made,True,False,1629029,,freethrow,2pt made,,,,1627832|1628415|1628467|1629029|1630224|1631095|1641708|1641726|202681|203957,1610612742.0,22301083
2,PT03M04.00S,03:04,Q2 03:04,26.933333333333334,281,2pt,A. Thompson DUNK (8 PTS) (J. Green 2 AST),['pointsinthepaint'],Thompson,43,57,Made,True,True,1641708,1630224.0,2pt made,foul,,,,1627832|1628415|1628467|1629029|1630224|1631095|1641708|1641726|202681|203957,1610612745.0,22301083
2,PT02M55.00S,02:55,Q2 02:55,25.083333333333332,283,foul,J. Green personal FOUL (2 PF),[],Green,43,57,,False,False,1630224,,2pt made,timeout,203957.0,,,1627832|1628415|1628467|1629029|1630224|1631095|1641708|1641726|202681|203957,1610612745.0,22301083
2,PT02M55.00S,02:55,Q2 02:55,25.083333333333332,285,timeout,DAL Timeout,"['team', 'mandatory']",,43,57,,False,False,0,,foul,3pt made,,,,1627832|1628415|1628467|1629029|1630224|1631095|1641708|1641726|202681|203957,1610612742.0,22301083
2,PT02M42.00S,02:42,Q2 02:42,25.3,286,3pt,L. Doncic 24' 3PT step back (29 PTS),[],Doncic,43,60,Made,True,False,1629029,,timeout,2pt made,,,,1627832|1628415|1628467|1629029|1630224|1631095|1641708|1641726|202681|203957,1610612742.0,22301083
2,PT02M26.00S,02:26,Q2 02:26,25.566666666666666,287,2pt,J. Green driving Layup (12 PTS) (A. Thompson 1 AST),['pointsinthepaint'],Green,45,60,Made,True,True,1630224,1641708.0,3pt made,3pt missed,,,,1627832|1628415|1628467|1629029|1630224|1631095|1641708|1641726|202681|203957,1610612745.0,22301083
2,PT02M08.00S,02:08,Q2 02:08,25.866666666666667,289,3pt,MISS L. Doncic 24' pullup 3PT,[],Doncic,45,60,Missed,True,False,1629029,,2pt made,rebound,,,,1627832|1628415|1628467|1629029|1630224|1631095|1641708|1641726|202681|203957,1610612742.0,22301083
2,PT02M06.00S,02:06,Q2 02:06,25.9,290,rebound,TEAM offensive REBOUND,['team'],,45,60,,False,False,0,,3pt missed,substitution,,,,1627832|1628415|1628467|1629029|1630224|1631095|1641708|1641726|202681|203957,1610612742.0,22301083
2,PT02M06.00S,02:06,Q2 02:06,25.9,292,substitution,SUB out: D. Exum,[],Exum,45,60,,False,False,203957,,rebound,substitution,,,,1627832|1628415|1628467|1629029|1630224|1631095|1641708|1641726|202681,1610612742.0,22301083
2,PT02M06.00S,02:06,Q2 02:06,25.9,293,substitution,SUB in: T. Hardaway Jr.,[],Hardaway Jr.,45,60,,False,False,203501,,substitution,2pt missed,,,,1627832|1628415|1628467|1629029|1630224|1631095|1641708|1641726|202681|203501,1610612742.0,22301083
2,PT01M53.00S,01:53,Q2 01:53,24.116666666666667,294,2pt,MISS L. Doncic 17' turnaround fadeaway Shot,['2ndchance'],Doncic,45,60,Missed,True,False,1629029,,substitution,rebound,,,,1627832|1628415|1628467|1629029|1630224|1631095|1641708|1641726|202681|203501,1610612742.0,22301083
2,PT01M51.00S,01:51,Q2 01:51,24.15,295,rebound,M. Kleber REBOUND (Off:1 Def:2),[],Kleber,45,60,,False,False,1628467,,2pt missed,3pt missed,,,,1627832|1628415|1628467|1629029|1630224|1631095|1641708|1641726|202681|203501,1610612742.0,22301083
2,PT01M47.00S,01:47,Q2 01:47,24.216666666666665,296,3pt,MISS M. Kleber 3PT,['2ndchance'],Kleber,45,60,Missed,True,False,1628467,,rebound,rebound,,,,1627832|1628415|1628467|1629029|1630224|1631095|1641708|1641726|202681|203501,1610612742.0,22301083
2,PT01M47.00S,01:47,Q2 01:47,24.216666666666665,297,rebound,A. Thompson REBOUND (Off:1 Def:4),[],Thompson,45,60,,False,False,1641708,,3pt missed,2pt missed,,,,1627832|1628415|1628467|1629029|1630224|1631095|1641708|1641726|202681|203501,1610612745.0,22301083
2,PT01M39.00S,01:39,Q2 01:39,24.35,298,2pt,MISS A. Thompson running DUNK - blocked,"['fastbreak', 'pointsinthepaint']",Thompson,45,60,Missed,True,False,1641708,,rebound,block,,,1641726.0,1627832|1628415|1628467|1629029|1630224|1631095|1641708|1641726|202681|203501,1610612745.0,22301083
2,PT01M39.00S,01:39,Q2 01:39,24.35,299,block,D. Lively II BLOCK (2 BLK),[],Lively II,45,60,,False,False,1641726,,2pt missed,rebound,,,,1627832|1628415|1628467|1629029|1630224|1631095|1641708|1641726|202681|203501,1610612742.0,22301083
2,PT01M36.00S,01:36,Q2 01:36,24.4,300,rebound,T. Hardaway Jr. REBOUND (Off:0 Def:3),[],Hardaway Jr.,45,60,,False,False,203501,,block,3pt made,,,,1627832|1628415|1628467|1629029|1630224|1631095|1641708|1641726|202681|203501,1610612742.0,22301083
2,PT01M34.00S,01:34,Q2 01:34,24.433333333333334,301,3pt,K. Irving 24' 3PT running pullup (5 PTS),['fastbreak'],Irving,45,63,Made,True,False,202681,,rebound,3pt missed,,,,1627832|1628415|1628467|1629029|1630224|1631095|1641708|1641726|202681|203501,1610612742.0,22301083
2,PT01M15.00S,01:15,Q2 01:15,24.75,302,3pt,MISS D. Brooks 25' 3PT,[],Brooks,45,63,Missed,True,False,1628415,,3pt made,rebound,,,,1627832|1628415|1628467|1629029|1630224|1631095|1641708|1641726|202681|203501,1610612745.0,22301083
2,PT01M14.00S,01:14,Q2 01:14,24.766666666666666,303,rebound,T. Hardaway Jr. REBOUND (Off:0 Def:4),[],Hardaway Jr.,45,63,,False,False,203501,,3pt missed,3pt missed,,,,1627832|1628415|1628467|1629029|1630224|1631095|1641708|1641726|202681|203501,1610612742.0,22301083
2,PT01M03.00S,01:03,Q2 01:03,24.95,304,3pt,MISS K. Irving step back 3PT,[],Irving,45,63,Missed,True,False,202681,,rebound,rebound,,,,1627832|1628415|1628467|1629029|1630224|1631095|1641708|1641726|202681|203501,1610612742.0,22301083
2,PT01M01.00S,01:01,Q2 01:01,24.983333333333334,305,rebound,J. Green REBOUND (Off:0 Def:4),[],Green,45,63,,False,False,1630224,,3pt missed,2pt missed,,,,1627832|1628415|1628467|1629029|1630224|1631095|1641708|1641726|202681|203501,1610612745.0,22301083
2,PT00M52.40S,00:52,Q2 00:52,23.133333333333333,306,2pt,MISS J. Green 6' driving Layup,['pointsinthepaint'],Green,45,63,Missed,True,False,1630224,,rebound,rebound,,,,1627832|1628415|1628467|1629029|1630224|1631095|1641708|1641726|202681|203501,1610612745.0,22301083
2,PT00M51.20S,00:51,Q2 00:51,23.15,307,rebound,T. Hardaway Jr. REBOUND (Off:0 Def:5),[],Hardaway Jr.,45,63,,False,False,203501,,2pt missed,substitution,,,,1627832|1628415|1628467|1629029|1630224|1631095|1641708|1641726|202681|203501,1610612742.0,22301083
2,PT00M40.20S,00:40,Q2 00:40,23.333333333333332,309,substitution,SUB out: A. Thompson,[],Thompson,45,63,,False,False,1641708,,rebound,substitution,,,,1627832|1628415|1628467|1629029|1630224|1631095|1641726|202681|203501,1610612745.0,22301083
2,PT00M40.20S,00:40,Q2 00:40,23.333333333333332,310,substitution,SUB in: C. Whitmore,[],Whitmore,45,63,,False,False,1641715,,substitution,foul,,,,1627832|1628415|1628467|1629029|1630224|1631095|1641715|1641726|202681|203501,1610612745.0,22301083
2,PT00M31.20S,00:31,Q2 00:31,23.483333333333334,311,foul,F. VanVleet personal FOUL (1 PF),[],VanVleet,45,63,,False,False,1627832,,substitution,2pt made,202681.0,,,1627832|1628415|1628467|1629029|1630224|1631095|1641715|1641726|202681|203501,1610612745.0,22301083
2,PT00M19.50S,00:19,Q2 00:19,23.683333333333334,313,2pt,L. Doncic 14' turnaround fadeaway Jump Shot (31 PTS),[],Doncic,45,65,Made,True,False,1629029,,foul,foul,,,,1627832|1628415|1628467|1629029|1630224|1631095|1641715|1641726|202681|203501,1610612742.0,22301083
2,PT00M19.50S,00:19,Q2 00:19,23.683333333333334,315,foul,D. Brooks shooting personal FOUL (2 PF) (Doncic 1 FT),"['inpenalty', '1freethrow']",Brooks,45,65,,False,False,1628415,,2pt made,substitution,1629029.0,,,1627832|1628415|1628467|1629029|1630224|1631095|1641715|1641726|202681|203501,1610612745.0,22301083
2,PT00M19.50S,00:19,Q2 00:19,23.683333333333334,317,substitution,SUB out: D. Lively II,[],Lively II,45,65,,False,False,1641726,,foul,substitution,,,,1627832|1628415|1628467|1629029|1630224|1631095|1641715|202681|203501,1610612742.0,22301083
2,PT00M19.50S,00:19,Q2 00:19,23.683333333333334,318,substitution,SUB in: D. Gafford,[],Gafford,45,65,,False,False,1629655,,substitution,freethrow,,,,1627832|1628415|1628467|1629029|1629655|1630224|1631095|1641715|202681|203501,1610612742.0,22301083
2,PT00M19.50S,00:19,Q2 00:19,23.683333333333334,319,freethrow,L. Doncic Free Throw 1 of 1 (32 PTS),[],Doncic,45,66,Made,False,False,1629029,,substitution,3pt missed,,,,1627832|1628415|1628467|1629029|1629655|1630224|1631095|1641715|202681|203501,1610612742.0,22301083
