period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,teamId,game_id
2,PT00M03.00S,00:03,Q2 00:03,23.95,320,3pt,MISS J. Green 25' pullup 3PT,[],Green,45,66,Missed,True,False,1630224,,freethrow,rebound,,,,1627832|1628415|1628467|1629029|1629655|1630224|1631095|1641715|202681|203501,1610612745.0,22301083
2,PT00M02.70S,00:02,Q2 00:02,23.966666666666665,321,rebound,M. Kleber REBOUND (Off:1 Def:3),[],Kleber,45,66,,False,False,1628467,,3pt missed,3pt missed,,,,1627832|1628415|1628467|1629029|1629655|1630224|1631095|1641715|202681|203501,1610612742.0,22301083
2,PT00M01.00S,00:01,Q2 00:01,23.983333333333334,322,3pt,MISS T. Hardaway Jr. 48' pullup 3PT,[],Hardaway Jr.,45,66,Missed,True,False,203501,,rebound,rebound,,,,1627832|1628415|1628467|1629029|1629655|1630224|1631095|1641715|202681|203501,1610612742.0,22301083
2,PT00M00.10S,00:00,Q2 00:00,24.0,323,rebound,TEAM offensive REBOUND,['team'],,45,66,,False,False,0,,3pt missed,substitution,,,,1627832|1628415|1628467|1629029|1629655|1630224|1631095|1641715|202681|203501,1610612742.0,22301083
3,PT12M00.00S,12:00,Q3 12:00,24.0,325,substitution,SUB out: C. Whitmore,['startperiod'],Whitmore,45,66,,False,False,1641715,,rebound,substitution,,,,1627832|1628415|1628467|1629029|1629655|1630224|1631095|202681|203501,1610612745.0,22301083
3,PT12M00.00S,12:00,Q3 12:00,24.0,326,substitution,SUB out: T. Hardaway Jr.,['startperiod'],Hardaway Jr.,45,66,,False,False,203501,,substitution,substitution,,,,1627832|1628415|1628467|1629029|1629655|1630224|1631095|202681,1610612742.0,22301083
3,PT12M00.00S,12:00,Q3 12:00,24.0,327,substitution,SUB out: M. Kleber,['startperiod'],Kleber,45,66,,False,False,1628467,,substitution,substitution,,,,1627832|1628415|1629029|1629655|1630224|1631095|202681,1610612742.0,22301083
3,PT12M00.00S,12:00,Q3 12:00,24.0,328,substitution,SUB in: A. Thompson,['startperiod'],Thompson,45,66,,False,False,1641708,,substitution,substitution,,,,1627832|1628415|1629029|1629655|1630224|1631095|1641708|202681,1610612745.0,22301083
3,PT12M00.00S,12:00,Q3 12:00,24.0,329,substitution,SUB in: P. Washington,['startperiod'],Washington,45,66,,False,False,1629023,,substitution,substitution,,,,1627832|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612742.0,22301083
3,PT12M00.00S,12:00,Q3 12:00,24.0,330,substitution,SUB in: D. Jones Jr.,['startperiod'],Jones Jr.,45,66,,False,False,1627884,,substitution,foul,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612742.0,22301083
3,PT12M00.00S,12:00,Q3 12:00,24.0,331,foul,TEAM foul technical,['1freethrow'],,45,66,,False,False,203152,,substitution,freethrow,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612745.0,22301083
3,PT12M00.00S,12:00,Q3 12:00,24.0,332,freethrow,K. Irving technical Free Throw 1 of 1 (6 PTS),[],Irving,45,67,Made,False,False,202681,,foul,2pt missed,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612742.0,22301083
3,PT11M50.00S,11:50,Q3 11:50,22.166666666666668,334,2pt,MISS J. Green driving Layup - blocked,['pointsinthepaint'],Green,45,67,Missed,True,False,1630224,,freethrow,block,,,1629655.0,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612745.0,22301083
3,PT11M50.00S,11:50,Q3 11:50,22.166666666666668,335,block,D. Gafford BLOCK (4 BLK),[],Gafford,45,67,,False,False,1629655,,2pt missed,rebound,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612742.0,22301083
3,PT11M49.00S,11:49,Q3 11:49,22.183333333333334,336,rebound,TEAM offensive REBOUND,['team'],,45,67,,False,False,0,,block,turnover,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612745.0,22301083
3,PT11M49.00S,11:49,Q3 11:49,22.183333333333334,338,turnover,HOU 5-second-violation Team TURNOVER,['team'],,45,67,,False,False,0,,rebound,3pt made,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612745.0,22301083
3,PT11M34.00S,11:34,Q3 11:34,22.433333333333334,339,3pt,L. Doncic 26' 3PT step back (35 PTS) (D. Gafford 2 AST),['fromturnover'],Doncic,45,70,Made,True,True,1629029,1629655.0,turnover,2pt made,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612742.0,22301083
3,PT11M13.00S,11:13,Q3 11:13,22.783333333333335,341,2pt,J. Smith Jr. 20' pullup Jump Shot (12 PTS),[],Smith Jr.,47,70,Made,True,False,1631095,,3pt made,2pt made,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612745.0,22301083
3,PT10M43.00S,10:43,Q3 10:43,21.283333333333335,342,2pt,L. Doncic 20' floating Jump Shot (37 PTS),[],Doncic,47,72,Made,True,False,1629029,,2pt made,3pt made,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612742.0,22301083
3,PT10M36.00S,10:36,Q3 10:36,21.4,343,3pt,J. Smith Jr. 24' 3PT  (15 PTS) (F. VanVleet 4 AST),[],Smith Jr.,50,72,Made,True,True,1631095,1627832.0,2pt made,2pt missed,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612745.0,22301083
3,PT10M23.00S,10:23,Q3 10:23,21.616666666666667,345,2pt,MISS K. Irving driving Layup - blocked,['pointsinthepaint'],Irving,50,72,Missed,True,False,202681,,3pt made,block,,,1631095.0,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612742.0,22301083
3,PT10M23.00S,10:23,Q3 10:23,21.616666666666667,346,block,J. Smith Jr. BLOCK (2 BLK),[],Smith Jr.,50,72,,False,False,1631095,,2pt missed,rebound,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612745.0,22301083
3,PT10M22.00S,10:22,Q3 10:22,21.633333333333333,347,rebound,A. Thompson REBOUND (Off:1 Def:5),[],Thompson,50,72,,False,False,1641708,,block,3pt missed,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612745.0,22301083
3,PT10M16.00S,10:16,Q3 10:16,21.733333333333334,348,3pt,MISS D. Brooks running 3PT,['fastbreak'],Brooks,50,72,Missed,True,False,1628415,,rebound,rebound,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612745.0,22301083
3,PT10M15.00S,10:15,Q3 10:15,21.75,349,rebound,L. Doncic REBOUND (Off:0 Def:9),[],Doncic,50,72,,False,False,1629029,,3pt missed,3pt missed,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612742.0,22301083
3,PT09M59.00S,09:59,Q3 09:59,20.016666666666666,350,3pt,MISS L. Doncic 27' step back 3PT,[],Doncic,50,72,Missed,True,False,1629029,,rebound,rebound,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612742.0,22301083
3,PT09M58.00S,09:58,Q3 09:58,20.033333333333335,351,rebound,J. Green REBOUND (Off:0 Def:5),[],Green,50,72,,False,False,1630224,,3pt missed,3pt missed,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612745.0,22301083
3,PT09M51.00S,09:51,Q3 09:51,20.15,352,3pt,MISS D. Brooks 25' running 3PT,['fastbreak'],Brooks,50,72,Missed,True,False,1628415,,rebound,rebound,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612745.0,22301083
3,PT09M50.00S,09:50,Q3 09:50,20.166666666666668,353,rebound,K. Irving REBOUND (Off:0 Def:2),[],Irving,50,72,,False,False,202681,,3pt missed,turnover,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612742.0,22301083
3,PT09M47.00S,09:47,Q3 09:47,20.216666666666665,354,turnover,K. Irving bad pass out-of-bounds TURNOVER (1 TO),[],Irving,50,72,,False,False,202681,,rebound,foul,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612742.0,22301083
3,PT09M36.00S,09:36,Q3 09:36,20.4,355,foul,K. Irving personal FOUL (2 PF),[],Irving,50,72,,False,False,202681,,turnover,3pt made,1641708.0,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612742.0,22301083
3,PT09M31.00S,09:31,Q3 09:31,20.483333333333334,357,3pt,F. VanVleet 26' 3PT pullup (4 PTS),['fromturnover'],VanVleet,53,72,Made,True,False,1627832,,foul,2pt missed,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612745.0,22301083
3,PT09M11.00S,09:11,Q3 09:11,20.816666666666666,358,2pt,MISS L. Doncic 6' driving bank Shot,['pointsinthepaint'],Doncic,53,72,Missed,True,False,1629029,,3pt made,rebound,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612742.0,22301083
3,PT09M09.00S,09:09,Q3 09:09,20.85,359,rebound,D. Brooks REBOUND (Off:0 Def:2),[],Brooks,53,72,,False,False,1628415,,2pt missed,3pt missed,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612745.0,22301083
3,PT09M07.00S,09:07,Q3 09:07,20.883333333333333,360,3pt,MISS J. Green 26' running 3PT,['fastbreak'],Green,53,72,Missed,True,False,1630224,,rebound,rebound,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612745.0,22301083
3,PT09M03.00S,09:03,Q3 09:03,20.95,361,rebound,A. Thompson REBOUND (Off:2 Def:5),[],Thompson,53,72,,False,False,1641708,,3pt missed,turnover,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612745.0,22301083
3,PT08M59.00S,08:59,Q3 08:59,19.016666666666666,362,turnover,D. Brooks bad pass TURNOVER (1 TO),[],Brooks,53,72,,False,False,1628415,,rebound,steal,,1629023.0,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612745.0,22301083
3,PT08M59.00S,08:59,Q3 08:59,19.016666666666666,363,steal,P. Washington STEAL (1 STL),[],Washington,53,72,,False,False,1629023,,turnover,2pt made,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612742.0,22301083
3,PT08M55.00S,08:55,Q3 08:55,19.083333333333332,364,2pt,L. Doncic running Layup (39 PTS) (K. Irving 1 AST),"['fastbreak', 'pointsinthepaint', 'fromturnover']",Doncic,53,74,Made,True,True,1629029,202681.0,steal,2pt missed,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612742.0,22301083
3,PT08M43.00S,08:43,Q3 08:43,19.283333333333335,365,2pt,MISS J. Green driving Layup,['pointsinthepaint'],Green,53,74,Missed,True,False,1630224,,2pt made,rebound,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612745.0,22301083
3,PT08M42.00S,08:42,Q3 08:42,19.3,366,rebound,D. Jones Jr. REBOUND (Off:1 Def:3),[],Jones Jr.,53,74,,False,False,1627884,,2pt missed,3pt made,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612742.0,22301083
3,PT08M37.00S,08:37,Q3 08:37,19.383333333333333,367,3pt,K. Irving 25' 3PT running pullup (9 PTS) (D. Jones Jr. 1 AST),['fastbreak'],Irving,53,77,Made,True,True,202681,1627884.0,rebound,timeout,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612742.0,22301083
3,PT08M34.00S,08:34,Q3 08:34,19.433333333333334,369,timeout,HOU Timeout,"['team', 'mandatory']",,53,77,,False,False,0,,3pt made,foul,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612745.0,22301083
3,PT08M24.00S,08:24,Q3 08:24,19.6,370,foul,L. Doncic personal FOUL (1 PF),[],Doncic,53,77,,False,False,1629029,,timeout,3pt missed,1630224.0,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612742.0,22301083
3,PT08M08.00S,08:08,Q3 08:08,19.866666666666667,372,3pt,MISS J. Green 26' step back 3PT,[],Green,53,77,Missed,True,False,1630224,,foul,rebound,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612745.0,22301083
3,PT08M07.00S,08:07,Q3 08:07,19.883333333333333,373,rebound,P. Washington REBOUND (Off:2 Def:4),[],Washington,53,77,,False,False,1629023,,3pt missed,turnover,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612742.0,22301083
3,PT07M56.00S,07:56,Q3 07:56,18.066666666666666,374,turnover,D. Gafford lost ball TURNOVER (1 TO),[],Gafford,53,77,,False,False,1629655,,rebound,steal,,1641708.0,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612742.0,22301083
3,PT07M56.00S,07:56,Q3 07:56,18.066666666666666,375,steal,A. Thompson STEAL (1 STL),[],Thompson,53,77,,False,False,1641708,,turnover,3pt missed,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612745.0,22301083
3,PT07M52.00S,07:52,Q3 07:52,18.133333333333333,376,3pt,MISS D. Brooks 25' running 3PT,"['fastbreak', 'fromturnover']",Brooks,53,77,Missed,True,False,1628415,,steal,rebound,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612745.0,22301083
3,PT07M51.00S,07:51,Q3 07:51,18.15,377,rebound,D. Gafford REBOUND (Off:0 Def:2),[],Gafford,53,77,,False,False,1629655,,3pt missed,3pt missed,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612742.0,22301083
3,PT07M32.00S,07:32,Q3 07:32,18.466666666666665,378,3pt,MISS P. Washington 3PT,[],Washington,53,77,Missed,True,False,1629023,,rebound,rebound,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612742.0,22301083
3,PT07M30.00S,07:30,Q3 07:30,18.5,379,rebound,TEAM defensive REBOUND,['team'],,53,77,,False,False,0,,3pt missed,turnover,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612745.0,22301083
3,PT07M19.00S,07:19,Q3 07:19,18.683333333333334,381,turnover,F. VanVleet lost ball TURNOVER (2 TO),[],VanVleet,53,77,,False,False,1627832,,rebound,steal,,1629655.0,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612745.0,22301083
3,PT07M19.00S,07:19,Q3 07:19,18.683333333333334,382,steal,D. Gafford STEAL (1 STL),[],Gafford,53,77,,False,False,1629655,,turnover,2pt made,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612742.0,22301083
3,PT07M12.00S,07:12,Q3 07:12,18.8,383,2pt,P. Washington 7' floating Jump Shot (12 PTS) (K. Irving 2 AST),"['pointsinthepaint', 'fromturnover', 'fastbreak']",Washington,53,79,Made,True,True,1629023,202681.0,steal,2pt missed,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612742.0,22301083
3,PT06M51.00S,06:51,Q3 06:51,17.15,385,2pt,MISS J. Smith Jr. 16' fadeaway Shot,[],Smith Jr.,53,79,Missed,True,False,1631095,,2pt made,rebound,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612745.0,22301083
3,PT06M50.00S,06:50,Q3 06:50,17.166666666666668,386,rebound,L. Doncic REBOUND (Off:0 Def:10),[],Doncic,53,79,,False,False,1629029,,2pt missed,turnover,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612742.0,22301083
3,PT06M35.00S,06:35,Q3 06:35,17.416666666666668,387,turnover,L. Doncic lost ball TURNOVER (2 TO),[],Doncic,53,79,,False,False,1629029,,rebound,steal,,1641708.0,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612742.0,22301083
3,PT06M35.00S,06:35,Q3 06:35,17.416666666666668,388,steal,A. Thompson STEAL (2 STL),[],Thompson,53,79,,False,False,1641708,,turnover,turnover,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612745.0,22301083
3,PT06M32.00S,06:32,Q3 06:32,17.466666666666665,389,turnover,J. Green bad pass TURNOVER (2 TO),[],Green,53,79,,False,False,1630224,,steal,steal,,202681.0,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612745.0,22301083
3,PT06M32.00S,06:32,Q3 06:32,17.466666666666665,390,steal,K. Irving STEAL (1 STL),[],Irving,53,79,,False,False,202681,,turnover,3pt missed,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612742.0,22301083
3,PT06M27.00S,06:27,Q3 06:27,17.55,391,3pt,MISS D. Jones Jr. running 3PT,"['fromturnover', 'fastbreak']",Jones Jr.,53,79,Missed,True,False,1627884,,steal,rebound,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612742.0,22301083
3,PT06M25.00S,06:25,Q3 06:25,17.583333333333332,392,rebound,D. Gafford REBOUND (Off:1 Def:2),[],Gafford,53,79,,False,False,1629655,,3pt missed,3pt made,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612742.0,22301083
3,PT06M14.00S,06:14,Q3 06:14,17.766666666666666,393,3pt,L. Doncic 24' 3PT  (42 PTS),"['fromturnover', '2ndchance']",Doncic,53,82,Made,True,False,1629029,,rebound,3pt missed,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612742.0,22301083
3,PT05M56.00S,05:56,Q3 05:56,16.066666666666666,394,3pt,MISS D. Brooks 25' 3PT,[],Brooks,53,82,Missed,True,False,1628415,,3pt made,rebound,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612745.0,22301083
3,PT05M55.00S,05:55,Q3 05:55,16.083333333333332,395,rebound,L. Doncic REBOUND (Off:0 Def:11),[],Doncic,53,82,,False,False,1629029,,3pt missed,2pt missed,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612742.0,22301083
3,PT05M43.00S,05:43,Q3 05:43,16.283333333333335,396,2pt,MISS L. Doncic 12' turnaround fadeaway Shot,['pointsinthepaint'],Doncic,53,82,Missed,True,False,1629029,,rebound,rebound,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612742.0,22301083
3,PT05M41.00S,05:41,Q3 05:41,16.316666666666666,397,rebound,D. Brooks REBOUND (Off:0 Def:3),[],Brooks,53,82,,False,False,1628415,,2pt missed,2pt missed,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612745.0,22301083
3,PT05M36.00S,05:36,Q3 05:36,16.4,398,2pt,MISS D. Brooks driving Layup,['pointsinthepaint'],Brooks,53,82,Missed,True,False,1628415,,rebound,rebound,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612745.0,22301083
3,PT05M35.00S,05:35,Q3 05:35,16.416666666666668,399,rebound,TEAM defensive REBOUND,['team'],,53,82,,False,False,0,,2pt missed,foul,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612742.0,22301083
3,PT05M35.00S,05:35,Q3 05:35,16.416666666666668,400,foul,A. Thompson loose ball personal FOUL (3 PF),[],Thompson,53,82,,False,False,1641708,,rebound,timeout,1629029.0,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612745.0,22301083
3,PT05M35.00S,05:35,Q3 05:35,16.416666666666668,402,timeout,HOU Timeout,"['team', 'mandatory']",,53,82,,False,False,0,,foul,substitution,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1631095|1641708|202681,1610612745.0,22301083
3,PT05M35.00S,05:35,Q3 05:35,16.416666666666668,404,substitution,SUB out: J. Smith Jr.,[],Smith Jr.,53,82,,False,False,1631095,,timeout,substitution,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|1641708|202681,1610612745.0,22301083
3,PT05M35.00S,05:35,Q3 05:35,16.416666666666668,405,substitution,SUB out: A. Thompson,[],Thompson,53,82,,False,False,1641708,,substitution,substitution,,,,1627832|1627884|1628415|1629023|1629029|1629655|1630224|202681,1610612745.0,22301083
3,PT05M35.00S,05:35,Q3 05:35,16.416666666666668,406,substitution,SUB out: D. Gafford,[],Gafford,53,82,,False,False,1629655,,substitution,substitution,,,,1627832|1627884|1628415|1629023|1629029|1630224|202681,1610612742.0,22301083
3,PT05M35.00S,05:35,Q3 05:35,16.416666666666668,408,substitution,SUB out: D. Jones Jr.,[],Jones Jr.,53,82,,False,False,1627884,,substitution,substitution,,,,1627832|1628415|1629023|1629029|1630224|202681,1610612742.0,22301083
3,PT05M35.00S,05:35,Q3 05:35,16.416666666666668,409,substitution,SUB in: C. Whitmore,[],Whitmore,53,82,,False,False,1641715,,substitution,substitution,,,,1627832|1628415|1629023|1629029|1630224|1641715|202681,1610612745.0,22301083
3,PT05M35.00S,05:35,Q3 05:35,16.416666666666668,410,substitution,SUB in: J. Landale,[],Landale,53,82,,False,False,1629111,,substitution,substitution,,,,1627832|1628415|1629023|1629029|1629111|1630224|1641715|202681,1610612745.0,22301083
3,PT05M35.00S,05:35,Q3 05:35,16.416666666666668,411,substitution,SUB in: M. Kleber,[],Kleber,53,82,,False,False,1628467,,substitution,substitution,,,,1627832|1628415|1628467|1629023|1629029|1629111|1630224|1641715|202681,1610612742.0,22301083
3,PT05M35.00S,05:35,Q3 05:35,16.416666666666668,412,substitution,SUB in: D. Exum,[],Exum,53,82,,False,False,203957,,substitution,3pt missed,,,,1627832|1628415|1628467|1629023|1629029|1629111|1630224|1641715|202681|203957,1610612742.0,22301083
3,PT05M20.00S,05:20,Q3 05:20,16.666666666666668,414,3pt,MISS L. Doncic 26' pullup 3PT,[],Doncic,53,82,Missed,True,False,1629029,,substitution,rebound,,,,1627832|1628415|1628467|1629023|1629029|1629111|1630224|1641715|202681|203957,1610612742.0,22301083
3,PT05M16.00S,05:16,Q3 05:16,16.733333333333334,415,rebound,J. Green REBOUND (Off:0 Def:6),[],Green,53,82,,False,False,1630224,,3pt missed,2pt made,,,,1627832|1628415|1628467|1629023|1629029|1629111|1630224|1641715|202681|203957,1610612745.0,22301083
3,PT05M09.00S,05:09,Q3 05:09,16.85,416,2pt,J. Landale DUNK (6 PTS) (J. Green 3 AST),['pointsinthepaint'],Landale,55,82,Made,True,True,1629111,1630224.0,rebound,2pt made,,,,1627832|1628415|1628467|1629023|1629029|1629111|1630224|1641715|202681|203957,1610612745.0,22301083
3,PT04M44.00S,04:44,Q3 04:44,15.266666666666667,418,2pt,L. Doncic finger roll Layup (44 PTS),['pointsinthepaint'],Doncic,55,84,Made,True,False,1629029,,2pt made,2pt made,,,,1627832|1628415|1628467|1629023|1629029|1629111|1630224|1641715|202681|203957,1610612742.0,22301083
3,PT04M34.00S,04:34,Q3 04:34,15.433333333333334,419,2pt,J. Landale 17' Jump Shot (8 PTS) (J. Green 4 AST),[],Landale,57,84,Made,True,True,1629111,1630224.0,2pt made,turnover,,,,1627832|1628415|1628467|1629023|1629029|1629111|1630224|1641715|202681|203957,1610612745.0,22301083
3,PT04M14.00S,04:14,Q3 04:14,15.766666666666667,421,turnover,L. Doncic bad pass TURNOVER (3 TO),[],Doncic,57,84,,False,False,1629029,,2pt made,steal,,1630224.0,,1627832|1628415|1628467|1629023|1629029|1629111|1630224|1641715|202681|203957,1610612742.0,22301083
3,PT04M14.00S,04:14,Q3 04:14,15.766666666666667,422,steal,J. Green STEAL (1 STL),[],Green,57,84,,False,False,1630224,,turnover,3pt made,,,,1627832|1628415|1628467|1629023|1629029|1629111|1630224|1641715|202681|203957,1610612745.0,22301083
3,PT04M10.00S,04:10,Q3 04:10,15.833333333333334,423,3pt,F. VanVleet 25' 3PT running (7 PTS) (J. Green 5 AST),"['fromturnover', 'fastbreak']",VanVleet,60,84,Made,True,True,1627832,1630224.0,steal,3pt missed,,,,1627832|1628415|1628467|1629023|1629029|1629111|1630224|1641715|202681|203957,1610612745.0,22301083
