period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,teamId,game_id
3,PT03M46.00S,03:46,Q3 03:46,14.233333333333333,425,3pt,MISS K. Irving 25' pullup 3PT,[],Irving,60,84,Missed,True,False,202681,,3pt made,rebound,,,,1627832|1628415|1628467|1629023|1629029|1629111|1630224|1641715|202681|203957,1610612742.0,22301083
3,PT03M44.00S,03:44,Q3 03:44,14.266666666666667,426,rebound,D. Exum REBOUND (Off:1 Def:0),[],Exum,60,84,,False,False,203957,,3pt missed,2pt missed,,,,1627832|1628415|1628467|1629023|1629029|1629111|1630224|1641715|202681|203957,1610612742.0,22301083
3,PT03M39.00S,03:39,Q3 03:39,14.35,427,2pt,MISS P. Washington 12' turnaround Shot,['2ndchance'],Washington,60,84,Missed,True,False,1629023,,rebound,rebound,,,,1627832|1628415|1628467|1629023|1629029|1629111|1630224|1641715|202681|203957,1610612742.0,22301083
3,PT03M37.00S,03:37,Q3 03:37,14.383333333333333,428,rebound,K. Irving REBOUND (Off:1 Def:2),[],Irving,60,84,,False,False,202681,,2pt missed,3pt made,,,,1627832|1628415|1628467|1629023|1629029|1629111|1630224|1641715|202681|203957,1610612742.0,22301083
3,PT03M32.00S,03:32,Q3 03:32,14.466666666666667,429,3pt,L. Doncic 26' 3PT pullup (47 PTS) (K. Irving 3 AST),['2ndchance'],Doncic,60,87,Made,True,True,1629029,202681.0,rebound,substitution,,,,1627832|1628415|1628467|1629023|1629029|1629111|1630224|1641715|202681|203957,1610612742.0,22301083
3,PT03M17.00S,03:17,Q3 03:17,14.716666666666667,432,substitution,SUB out: J. Green,[],Green,60,87,,False,False,1630224,,3pt made,substitution,,,,1627832|1628415|1628467|1629023|1629029|1629111|1641715|202681|203957,1610612745.0,22301083
3,PT03M17.00S,03:17,Q3 03:17,14.716666666666667,433,substitution,SUB out: P. Washington,[],Washington,60,87,,False,False,1629023,,substitution,substitution,,,,1627832|1628415|1628467|1629029|1629111|1641715|202681|203957,1610612742.0,22301083
3,PT03M17.00S,03:17,Q3 03:17,14.716666666666667,434,substitution,SUB in: A. Holiday,[],Holiday,60,87,,False,False,1628988,,substitution,substitution,,,,1627832|1628415|1628467|1628988|1629029|1629111|1641715|202681|203957,1610612745.0,22301083
3,PT03M17.00S,03:17,Q3 03:17,14.716666666666667,435,substitution,SUB in: T. Hardaway Jr.,[],Hardaway Jr.,60,87,,False,False,203501,,substitution,3pt made,,,,1627832|1628415|1628467|1628988|1629029|1629111|1641715|202681|203501|203957,1610612742.0,22301083
3,PT03M10.00S,03:10,Q3 03:10,14.833333333333334,436,3pt,F. VanVleet 25' 3PT pullup (10 PTS) (A. Holiday 2 AST),[],VanVleet,63,87,Made,True,True,1627832,1628988.0,substitution,foul,,,,1627832|1628415|1628467|1628988|1629029|1629111|1641715|202681|203501|203957,1610612745.0,22301083
3,PT02M58.00S,02:58,Q3 02:58,13.033333333333333,437,foul,M. Kleber offensive FOUL (1 PF),[],Kleber,63,87,,False,False,1628467,,3pt made,turnover,1628415.0,,,1627832|1628415|1628467|1628988|1629029|1629111|1641715|202681|203501|203957,1610612742.0,22301083
3,PT02M58.00S,02:58,Q3 02:58,13.033333333333333,439,turnover,M. Kleber offensive foul TURNOVER (1 TO),[],Kleber,63,87,,False,False,1628467,,foul,timeout,,,,1627832|1628415|1628467|1628988|1629029|1629111|1641715|202681|203501|203957,1610612742.0,22301083
3,PT02M58.00S,02:58,Q3 02:58,13.033333333333333,440,timeout,DAL Timeout,['team'],,63,87,,False,False,0,,turnover,substitution,,,,1627832|1628415|1628467|1628988|1629029|1629111|1641715|202681|203501|203957,1610612742.0,22301083
3,PT02M58.00S,02:58,Q3 02:58,13.033333333333333,443,substitution,SUB out: K. Irving,[],Irving,63,87,,False,False,202681,,timeout,substitution,,,,1627832|1628415|1628467|1628988|1629029|1629111|1641715|203501|203957,1610612742.0,22301083
3,PT02M58.00S,02:58,Q3 02:58,13.033333333333333,444,substitution,SUB in: J. Hardy,[],Hardy,63,87,,False,False,1630702,,substitution,2pt missed,,,,1627832|1628415|1628467|1628988|1629029|1629111|1630702|1641715|203501|203957,1610612742.0,22301083
3,PT02M41.00S,02:41,Q3 02:41,13.316666666666666,445,2pt,MISS J. Landale driving Layup,"['pointsinthepaint', 'fromturnover']",Landale,63,87,Missed,True,False,1629111,,substitution,rebound,,,,1627832|1628415|1628467|1628988|1629029|1629111|1630702|1641715|203501|203957,1610612745.0,22301083
3,PT02M34.00S,02:34,Q3 02:34,13.433333333333334,447,rebound,C. Whitmore REBOUND (Off:3 Def:0),[],Whitmore,63,87,,False,False,1641715,,2pt missed,2pt made,,,,1627832|1628415|1628467|1628988|1629029|1629111|1630702|1641715|203501|203957,1610612745.0,22301083
3,PT02M34.00S,02:34,Q3 02:34,13.433333333333334,448,2pt,C. Whitmore putback Layup (7 PTS),"['pointsinthepaint', 'fromturnover', '2ndchance']",Whitmore,65,87,Made,True,False,1641715,,rebound,2pt made,,,,1627832|1628415|1628467|1628988|1629029|1629111|1630702|1641715|203501|203957,1610612745.0,22301083
3,PT02M26.00S,02:26,Q3 02:26,13.566666666666666,449,2pt,D. Exum cutting Layup (13 PTS) (L. Doncic 6 AST),['pointsinthepaint'],Exum,65,89,Made,True,True,203957,1629029.0,2pt made,2pt made,,,,1627832|1628415|1628467|1628988|1629029|1629111|1630702|1641715|203501|203957,1610612742.0,22301083
3,PT02M06.00S,02:06,Q3 02:06,13.9,451,2pt,A. Holiday 17' pullup Jump Shot (2 PTS),[],Holiday,67,89,Made,True,False,1628988,,2pt made,3pt missed,,,,1627832|1628415|1628467|1628988|1629029|1629111|1630702|1641715|203501|203957,1610612745.0,22301083
3,PT01M43.00S,01:43,Q3 01:43,12.283333333333333,452,3pt,MISS T. Hardaway Jr. 3PT,[],Hardaway Jr.,67,89,Missed,True,False,203501,,2pt made,rebound,,,,1627832|1628415|1628467|1628988|1629029|1629111|1630702|1641715|203501|203957,1610612742.0,22301083
3,PT01M42.00S,01:42,Q3 01:42,12.3,453,rebound,F. VanVleet REBOUND (Off:0 Def:2),[],VanVleet,67,89,,False,False,1627832,,3pt missed,3pt missed,,,,1627832|1628415|1628467|1628988|1629029|1629111|1630702|1641715|203501|203957,1610612745.0,22301083
3,PT01M37.00S,01:37,Q3 01:37,12.383333333333333,454,3pt,MISS C. Whitmore 24' running pullup 3PT,['fastbreak'],Whitmore,67,89,Missed,True,False,1641715,,rebound,rebound,,,,1627832|1628415|1628467|1628988|1629029|1629111|1630702|1641715|203501|203957,1610612745.0,22301083
3,PT01M36.00S,01:36,Q3 01:36,12.4,455,rebound,A. Holiday REBOUND (Off:1 Def:0),[],Holiday,67,89,,False,False,1628988,,3pt missed,2pt made,,,,1627832|1628415|1628467|1628988|1629029|1629111|1630702|1641715|203501|203957,1610612745.0,22301083
3,PT01M25.00S,01:25,Q3 01:25,12.583333333333334,458,2pt,C. Whitmore driving DUNK (9 PTS) (F. VanVleet 5 AST),"['pointsinthepaint', '2ndchance']",Whitmore,69,89,Made,True,True,1641715,1627832.0,rebound,turnover,,,,1627832|1628415|1628467|1628988|1629029|1629111|1630702|1641715|203501|203957,1610612745.0,22301083
3,PT01M08.00S,01:08,Q3 01:08,12.866666666666667,460,turnover,M. Kleber lost ball out-of-bounds TURNOVER (2 TO),[],Kleber,69,89,,False,False,1628467,,2pt made,2pt missed,,,,1627832|1628415|1628467|1628988|1629029|1629111|1630702|1641715|203501|203957,1610612742.0,22301083
3,PT00M54.70S,00:54,Q3 00:54,11.1,461,2pt,MISS A. Holiday 11' pullup Shot,"['pointsinthepaint', 'fromturnover']",Holiday,69,89,Missed,True,False,1628988,,turnover,rebound,,,,1627832|1628415|1628467|1628988|1629029|1629111|1630702|1641715|203501|203957,1610612745.0,22301083
3,PT00M53.90S,00:53,Q3 00:53,11.116666666666667,462,rebound,L. Doncic REBOUND (Off:0 Def:12),[],Doncic,69,89,,False,False,1629029,,2pt missed,foul,,,,1627832|1628415|1628467|1628988|1629029|1629111|1630702|1641715|203501|203957,1610612742.0,22301083
3,PT00M48.70S,00:48,Q3 00:48,11.2,463,foul,D. Brooks personal FOUL (3 PF),[],Brooks,69,89,,False,False,1628415,,rebound,turnover,1629029.0,,,1627832|1628415|1628467|1628988|1629029|1629111|1630702|1641715|203501|203957,1610612745.0,22301083
3,PT00M41.70S,00:41,Q3 00:41,11.316666666666666,465,turnover,L. Doncic bad pass TURNOVER (4 TO),[],Doncic,69,89,,False,False,1629029,,foul,steal,,1628988.0,,1627832|1628415|1628467|1628988|1629029|1629111|1630702|1641715|203501|203957,1610612742.0,22301083
3,PT00M41.70S,00:41,Q3 00:41,11.316666666666666,466,steal,A. Holiday STEAL (1 STL),[],Holiday,69,89,,False,False,1628988,,turnover,2pt made,,,,1627832|1628415|1628467|1628988|1629029|1629111|1630702|1641715|203501|203957,1610612745.0,22301083
3,PT00M39.50S,00:39,Q3 00:39,11.35,467,2pt,A. Holiday running finger roll Layup (4 PTS) (J. Landale 1 AST),"['fastbreak', 'pointsinthepaint', 'fromturnover']",Holiday,71,89,Made,True,True,1628988,1629111.0,steal,2pt made,,,,1627832|1628415|1628467|1628988|1629029|1629111|1630702|1641715|203501|203957,1610612745.0,22301083
3,PT00M17.90S,00:17,Q3 00:17,11.716666666666667,468,2pt,J. Hardy 13' fadeaway Jump Shot (2 PTS),['pointsinthepaint'],Hardy,71,91,Made,True,False,1630702,,2pt made,2pt made,,,,1627832|1628415|1628467|1628988|1629029|1629111|1630702|1641715|203501|203957,1610612742.0,22301083
3,PT00M00.50S,00:00,Q3 00:00,12.0,469,2pt,A. Holiday 11' floating Jump Shot (6 PTS) (F. VanVleet 6 AST),['pointsinthepaint'],Holiday,73,91,Made,True,True,1628988,1627832.0,2pt made,3pt missed,,,,1627832|1628415|1628467|1628988|1629029|1629111|1630702|1641715|203501|203957,1610612745.0,22301083
3,PT00M00.10S,00:00,Q3 00:00,12.0,471,3pt,MISS J. Hardy 46' 3PT,[],Hardy,73,91,Missed,True,False,1630702,,2pt made,rebound,,,,1627832|1628415|1628467|1628988|1629029|1629111|1630702|1641715|203501|203957,1610612742.0,22301083
3,PT00M00.10S,00:00,Q3 00:00,12.0,472,rebound,TEAM offensive REBOUND,['team'],,73,91,,False,False,0,,3pt missed,substitution,,,,1627832|1628415|1628467|1628988|1629029|1629111|1630702|1641715|203501|203957,1610612742.0,22301083
4,PT12M00.00S,12:00,Q4 12:00,12.0,474,substitution,SUB out: D. Brooks,['startperiod'],Brooks,73,91,,False,False,1628415,,rebound,substitution,,,,1627832|1628467|1628988|1629029|1629111|1630702|1641715|203501|203957,1610612745.0,22301083
4,PT12M00.00S,12:00,Q4 12:00,12.0,475,substitution,SUB out: D. Exum,['startperiod'],Exum,73,91,,False,False,203957,,substitution,substitution,,,,1627832|1628467|1628988|1629029|1629111|1630702|1641715|203501,1610612742.0,22301083
4,PT12M00.00S,12:00,Q4 12:00,12.0,476,substitution,SUB out: M. Kleber,['startperiod'],Kleber,73,91,,False,False,1628467,,substitution,substitution,,,,1627832|1628988|1629029|1629111|1630702|1641715|203501,1610612742.0,22301083
4,PT12M00.00S,12:00,Q4 12:00,12.0,477,substitution,SUB out: L. Doncic,['startperiod'],Doncic,73,91,,False,False,1629029,,substitution,substitution,,,,1627832|1628988|1629111|1630702|1641715|203501,1610612742.0,22301083
4,PT12M00.00S,12:00,Q4 12:00,12.0,478,substitution,SUB in: J. Smith Jr.,['startperiod'],Smith Jr.,73,91,,False,False,1631095,,substitution,substitution,,,,1627832|1628988|1629111|1630702|1631095|1641715|203501,1610612745.0,22301083
4,PT12M00.00S,12:00,Q4 12:00,12.0,479,substitution,SUB in: K. Irving,['startperiod'],Irving,73,91,,False,False,202681,,substitution,substitution,,,,1627832|1628988|1629111|1630702|1631095|1641715|202681|203501,1610612742.0,22301083
4,PT12M00.00S,12:00,Q4 12:00,12.0,480,substitution,SUB in: P. Washington,['startperiod'],Washington,73,91,,False,False,1629023,,substitution,substitution,,,,1627832|1628988|1629023|1629111|1630702|1631095|1641715|202681|203501,1610612742.0,22301083
4,PT12M00.00S,12:00,Q4 12:00,12.0,481,substitution,SUB in: D. Gafford,['startperiod'],Gafford,73,91,,False,False,1629655,,substitution,foul,,,,1627832|1628988|1629023|1629111|1629655|1630702|1631095|1641715|202681|203501,1610612742.0,22301083
4,PT11M51.00S,11:51,Q4 11:51,10.15,483,foul,F. VanVleet personal FOUL (2 PF),[],VanVleet,73,91,,False,False,1627832,,substitution,2pt made,1630702.0,,,1627832|1628988|1629023|1629111|1629655|1630702|1631095|1641715|202681|203501,1610612745.0,22301083
4,PT11M38.00S,11:38,Q4 11:38,10.366666666666667,485,2pt,K. Irving 11' pullup Jump Shot (11 PTS),['pointsinthepaint'],Irving,73,93,Made,True,False,202681,,foul,3pt made,,,,1627832|1628988|1629023|1629111|1629655|1630702|1631095|1641715|202681|203501,1610612742.0,22301083
4,PT11M26.00S,11:26,Q4 11:26,10.566666666666666,486,3pt,A. Holiday 26' 3PT pullup (9 PTS),[],Holiday,76,93,Made,True,False,1628988,,2pt made,foul,,,,1627832|1628988|1629023|1629111|1629655|1630702|1631095|1641715|202681|203501,1610612745.0,22301083
4,PT11M16.00S,11:16,Q4 11:16,10.733333333333333,487,foul,F. VanVleet personal FOUL (3 PF),[],VanVleet,76,93,,False,False,1627832,,3pt made,3pt made,202681.0,,,1627832|1628988|1629023|1629111|1629655|1630702|1631095|1641715|202681|203501,1610612745.0,22301083
4,PT11M04.00S,11:04,Q4 11:04,10.933333333333334,489,3pt,K. Irving 26' 3PT pullup (14 PTS),[],Irving,76,96,Made,True,False,202681,,foul,2pt missed,,,,1627832|1628988|1629023|1629111|1629655|1630702|1631095|1641715|202681|203501,1610612742.0,22301083
4,PT10M44.00S,10:44,Q4 10:44,9.266666666666667,490,2pt,MISS C. Whitmore 9' driving floating Shot,[],Whitmore,76,96,Missed,True,False,1641715,,3pt made,rebound,,,,1627832|1628988|1629023|1629111|1629655|1630702|1631095|1641715|202681|203501,1610612745.0,22301083
4,PT10M43.00S,10:43,Q4 10:43,9.283333333333333,491,rebound,J. Landale REBOUND (Off:1 Def:2),[],Landale,76,96,,False,False,1629111,,2pt missed,2pt missed,,,,1627832|1628988|1629023|1629111|1629655|1630702|1631095|1641715|202681|203501,1610612745.0,22301083
4,PT10M40.00S,10:40,Q4 10:40,9.333333333333334,492,2pt,MISS J. Landale driving reverse Layup,"['pointsinthepaint', '2ndchance']",Landale,76,96,Missed,True,False,1629111,,rebound,rebound,,,,1627832|1628988|1629023|1629111|1629655|1630702|1631095|1641715|202681|203501,1610612745.0,22301083
4,PT10M38.00S,10:38,Q4 10:38,9.366666666666667,493,rebound,D. Gafford REBOUND (Off:1 Def:3),[],Gafford,76,96,,False,False,1629655,,2pt missed,3pt made,,,,1627832|1628988|1629023|1629111|1629655|1630702|1631095|1641715|202681|203501,1610612742.0,22301083
4,PT10M27.00S,10:27,Q4 10:27,9.55,494,3pt,T. Hardaway Jr. 26' 3PT  (3 PTS) (K. Irving 4 AST),[],Hardaway Jr.,76,99,Made,True,True,203501,202681.0,rebound,foul,,,,1627832|1628988|1629023|1629111|1629655|1630702|1631095|1641715|202681|203501,1610612742.0,22301083
4,PT10M16.00S,10:16,Q4 10:16,9.733333333333333,496,foul,J. Hardy personal FOUL (2 PF),[],Hardy,76,99,,False,False,1630702,,3pt made,turnover,1628988.0,,,1627832|1628988|1629023|1629111|1629655|1630702|1631095|1641715|202681|203501,1610612742.0,22301083
4,PT10M09.00S,10:09,Q4 10:09,9.85,498,turnover,F. VanVleet lost ball out-of-bounds TURNOVER (3 TO),[],VanVleet,76,99,,False,False,1627832,,foul,foul,,,,1627832|1628988|1629023|1629111|1629655|1630702|1631095|1641715|202681|203501,1610612745.0,22301083
4,PT10M09.00S,10:09,Q4 10:09,9.85,499,foul,F. VanVleet technical FOUL (1 Tech),['1freethrow'],VanVleet,76,99,,False,False,1627832,,turnover,freethrow,,,,1627832|1628988|1629023|1629111|1629655|1630702|1631095|1641715|202681|203501,1610612745.0,22301083
4,PT10M09.00S,10:09,Q4 10:09,9.85,500,freethrow,K. Irving technical Free Throw 1 of 1 (15 PTS),[],Irving,76,100,Made,False,False,202681,,foul,3pt made,,,,1627832|1628988|1629023|1629111|1629655|1630702|1631095|1641715|202681|203501,1610612742.0,22301083
4,PT09M56.00S,09:56,Q4 09:56,8.066666666666666,501,3pt,K. Irving 25' 3PT pullup (18 PTS),['fromturnover'],Irving,76,103,Made,True,False,202681,,freethrow,3pt made,,,,1627832|1628988|1629023|1629111|1629655|1630702|1631095|1641715|202681|203501,1610612742.0,22301083
4,PT09M44.00S,09:44,Q4 09:44,8.266666666666667,502,3pt,J. Smith Jr. 24' 3PT  (18 PTS) (F. VanVleet 7 AST),[],Smith Jr.,79,103,Made,True,True,1631095,1627832.0,3pt made,2pt made,,,,1627832|1628988|1629023|1629111|1629655|1630702|1631095|1641715|202681|203501,1610612745.0,22301083
4,PT09M29.00S,09:29,Q4 09:29,8.516666666666667,504,2pt,D. Gafford driving DUNK (6 PTS) (K. Irving 5 AST),['pointsinthepaint'],Gafford,79,105,Made,True,True,1629655,202681.0,3pt made,3pt missed,,,,1627832|1628988|1629023|1629111|1629655|1630702|1631095|1641715|202681|203501,1610612742.0,22301083
4,PT09M17.00S,09:17,Q4 09:17,8.716666666666667,506,3pt,MISS C. Whitmore 25' 3PT,[],Whitmore,79,105,Missed,True,False,1641715,,2pt made,rebound,,,,1627832|1628988|1629023|1629111|1629655|1630702|1631095|1641715|202681|203501,1610612745.0,22301083
4,PT09M16.00S,09:16,Q4 09:16,8.733333333333333,507,rebound,J. Landale REBOUND (Off:2 Def:2),[],Landale,79,105,,False,False,1629111,,3pt missed,2pt made,,,,1627832|1628988|1629023|1629111|1629655|1630702|1631095|1641715|202681|203501,1610612745.0,22301083
4,PT09M15.00S,09:15,Q4 09:15,8.75,508,2pt,J. Landale putback Layup (10 PTS),"['pointsinthepaint', '2ndchance']",Landale,81,105,Made,True,False,1629111,,rebound,foul,,,,1627832|1628988|1629023|1629111|1629655|1630702|1631095|1641715|202681|203501,1610612745.0,22301083
4,PT09M15.00S,09:15,Q4 09:15,8.75,509,foul,P. Washington shooting personal FOUL (4 PF) (Landale 1 FT),['1freethrow'],Washington,81,105,,False,False,1629023,,2pt made,freethrow,1629111.0,,,1627832|1628988|1629023|1629111|1629655|1630702|1631095|1641715|202681|203501,1610612742.0,22301083
4,PT09M15.00S,09:15,Q4 09:15,8.75,511,freethrow,J. Landale Free Throw 1 of 1 (11 PTS),['2ndchance'],Landale,82,105,Made,False,False,1629111,,foul,3pt made,,,,1627832|1628988|1629023|1629111|1629655|1630702|1631095|1641715|202681|203501,1610612745.0,22301083
4,PT09M04.00S,09:04,Q4 09:04,8.933333333333334,512,3pt,J. Hardy 25' 3PT  (5 PTS) (K. Irving 6 AST),[],Hardy,82,108,Made,True,True,1630702,202681.0,freethrow,2pt missed,,,,1627832|1628988|1629023|1629111|1629655|1630702|1631095|1641715|202681|203501,1610612742.0,22301083
4,PT08M38.00S,08:38,Q4 08:38,7.366666666666667,514,2pt,MISS J. Landale 6' turnaround Hook,['pointsinthepaint'],Landale,82,108,Missed,True,False,1629111,,3pt made,rebound,,,,1627832|1628988|1629023|1629111|1629655|1630702|1631095|1641715|202681|203501,1610612745.0,22301083
4,PT08M37.00S,08:37,Q4 08:37,7.383333333333333,515,rebound,C. Whitmore REBOUND (Off:4 Def:0),[],Whitmore,82,108,,False,False,1641715,,2pt missed,foul,,,,1627832|1628988|1629023|1629111|1629655|1630702|1631095|1641715|202681|203501,1610612745.0,22301083
4,PT08M35.00S,08:35,Q4 08:35,7.416666666666667,516,foul,D. Gafford shooting personal FOUL (2 PF) (Whitmore 2 FT),['2freethrow'],Gafford,82,108,,False,False,1629655,,rebound,freethrow,1641715.0,,,1627832|1628988|1629023|1629111|1629655|1630702|1631095|1641715|202681|203501,1610612742.0,22301083
4,PT08M35.00S,08:35,Q4 08:35,7.416666666666667,518,freethrow,MISS C. Whitmore Free Throw 1 of 2,['2ndchance'],Whitmore,82,108,Missed,False,False,1641715,,foul,rebound,,,,1627832|1628988|1629023|1629111|1629655|1630702|1631095|1641715|202681|203501,1610612745.0,22301083
4,PT08M35.00S,08:35,Q4 08:35,7.416666666666667,519,rebound,TEAM offensive REBOUND,"['deadball', 'team']",,82,108,,False,False,0,,freethrow,substitution,,,,1627832|1628988|1629023|1629111|1629655|1630702|1631095|1641715|202681|203501,1610612745.0,22301083
4,PT08M35.00S,08:35,Q4 08:35,7.416666666666667,520,substitution,SUB out: F. VanVleet,[],VanVleet,82,108,,False,False,1627832,,rebound,substitution,,,,1628988|1629023|1629111|1629655|1630702|1631095|1641715|202681|203501,1610612745.0,22301083
4,PT08M35.00S,08:35,Q4 08:35,7.416666666666667,521,substitution,SUB in: J. Green,[],Green,82,108,,False,False,1630224,,substitution,freethrow,,,,1628988|1629023|1629111|1629655|1630224|1630702|1631095|1641715|202681|203501,1610612745.0,22301083
4,PT08M35.00S,08:35,Q4 08:35,7.416666666666667,522,freethrow,C. Whitmore Free Throw 2 of 2 (10 PTS),['2ndchance'],Whitmore,83,108,Made,False,False,1641715,,substitution,3pt made,,,,1628988|1629023|1629111|1629655|1630224|1630702|1631095|1641715|202681|203501,1610612745.0,22301083
4,PT08M18.00S,08:18,Q4 08:18,7.7,523,3pt,T. Hardaway Jr. 3PT  (6 PTS) (D. Gafford 3 AST),[],Hardaway Jr.,83,111,Made,True,True,203501,1629655.0,freethrow,2pt missed,,,,1628988|1629023|1629111|1629655|1630224|1630702|1631095|1641715|202681|203501,1610612742.0,22301083
4,PT08M05.00S,08:05,Q4 08:05,7.916666666666667,525,2pt,MISS J. Landale cutting DUNK - blocked,['pointsinthepaint'],Landale,83,111,Missed,True,False,1629111,,3pt made,block,,,1629023.0,1628988|1629023|1629111|1629655|1630224|1630702|1631095|1641715|202681|203501,1610612745.0,22301083
4,PT08M05.00S,08:05,Q4 08:05,7.916666666666667,526,block,P. Washington BLOCK (1 BLK),[],Washington,83,111,,False,False,1629023,,2pt missed,rebound,,,,1628988|1629023|1629111|1629655|1630224|1630702|1631095|1641715|202681|203501,1610612742.0,22301083
4,PT08M04.00S,08:04,Q4 08:04,7.933333333333334,527,rebound,TEAM offensive REBOUND,['team'],,83,111,,False,False,0,,block,substitution,,,,1628988|1629023|1629111|1629655|1630224|1630702|1631095|1641715|202681|203501,1610612745.0,22301083
4,PT08M04.00S,08:04,Q4 08:04,7.933333333333334,529,substitution,SUB out: J. Landale,[],Landale,83,111,,False,False,1629111,,rebound,substitution,,,,1628988|1629023|1629655|1630224|1630702|1631095|1641715|202681|203501,1610612745.0,22301083
4,PT08M04.00S,08:04,Q4 08:04,7.933333333333334,530,substitution,SUB in: J. Tate,[],Tate,83,111,,False,False,1630256,,substitution,3pt missed,,,,1628988|1629023|1629655|1630224|1630256|1630702|1631095|1641715|202681|203501,1610612745.0,22301083
4,PT08M00.00S,08:00,Q4 08:00,8.0,531,3pt,MISS J. Green 24' 3PT,['2ndchance'],Green,83,111,Missed,True,False,1630224,,substitution,rebound,,,,1628988|1629023|1629655|1630224|1630256|1630702|1631095|1641715|202681|203501,1610612745.0,22301083
4,PT07M58.00S,07:58,Q4 07:58,6.033333333333333,532,rebound,J. Tate REBOUND (Off:1 Def:0),[],Tate,83,111,,False,False,1630256,,3pt missed,2pt made,,,,1628988|1629023|1629655|1630224|1630256|1630702|1631095|1641715|202681|203501,1610612745.0,22301083
4,PT07M54.00S,07:54,Q4 07:54,6.1,533,2pt,J. Tate turnaround bank Hook (2 PTS),"['pointsinthepaint', '2ndchance']",Tate,85,111,Made,True,False,1630256,,rebound,2pt missed,,,,1628988|1629023|1629655|1630224|1630256|1630702|1631095|1641715|202681|203501,1610612745.0,22301083
4,PT07M44.00S,07:44,Q4 07:44,6.266666666666667,534,2pt,MISS K. Irving alley-oop Layup,['pointsinthepaint'],Irving,85,111,Missed,True,False,202681,,2pt made,rebound,,,,1628988|1629023|1629655|1630224|1630256|1630702|1631095|1641715|202681|203501,1610612742.0,22301083
4,PT07M43.00S,07:43,Q4 07:43,6.283333333333333,535,rebound,J. Tate REBOUND (Off:1 Def:1),[],Tate,85,111,,False,False,1630256,,2pt missed,2pt missed,,,,1628988|1629023|1629655|1630224|1630256|1630702|1631095|1641715|202681|203501,1610612745.0,22301083
4,PT07M31.00S,07:31,Q4 07:31,6.483333333333333,536,2pt,MISS J. Green driving finger roll Layup - blocked,['pointsinthepaint'],Green,85,111,Missed,True,False,1630224,,rebound,block,,,1629655.0,1628988|1629023|1629655|1630224|1630256|1630702|1631095|1641715|202681|203501,1610612745.0,22301083
