period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,teamId,game_id
4,PT07M31.00S,07:31,Q4 07:31,6.483333333333333,537,block,D. Gafford BLOCK (5 BLK),[],Gafford,85,111,,False,False,1629655,,2pt missed,rebound,,,,1628988|1629023|1629655|1630224|1630256|1630702|1631095|1641715|202681|203501,1610612742.0,22301083
4,PT07M30.00S,07:30,Q4 07:30,6.5,538,rebound,TEAM offensive REBOUND,['team'],,85,111,,False,False,0,,block,substitution,,,,1628988|1629023|1629655|1630224|1630256|1630702|1631095|1641715|202681|203501,1610612745.0,22301083
4,PT07M30.00S,07:30,Q4 07:30,6.5,540,substitution,SUB out: D. Gafford,[],Gafford,85,111,,False,False,1629655,,rebound,substitution,,,,1628988|1629023|1630224|1630256|1630702|1631095|1641715|202681|203501,1610612742.0,22301083
4,PT07M30.00S,07:30,Q4 07:30,6.5,541,substitution,SUB in: M. Kleber,[],Kleber,85,111,,False,False,1628467,,substitution,2pt made,,,,1628467|1628988|1629023|1630224|1630256|1630702|1631095|1641715|202681|203501,1610612742.0,22301083
4,PT07M23.00S,07:23,Q4 07:23,6.616666666666666,542,2pt,J. Smith Jr. reverse Layup (20 PTS),"['pointsinthepaint', '2ndchance']",Smith Jr.,87,111,Made,True,False,1631095,,substitution,foul,,,,1628467|1628988|1629023|1630224|1630256|1630702|1631095|1641715|202681|203501,1610612745.0,22301083
4,PT07M23.00S,07:23,Q4 07:23,6.616666666666666,543,foul,P. Washington shooting personal FOUL (5 PF) (Smith Jr. 1 FT),['1freethrow'],Washington,87,111,,False,False,1629023,,2pt made,substitution,1631095.0,,,1628467|1628988|1629023|1630224|1630256|1630702|1631095|1641715|202681|203501,1610612742.0,22301083
4,PT07M23.00S,07:23,Q4 07:23,6.616666666666666,545,substitution,SUB out: P. Washington,[],Washington,87,111,,False,False,1629023,,foul,substitution,,,,1628467|1628988|1630224|1630256|1630702|1631095|1641715|202681|203501,1610612742.0,22301083
4,PT07M23.00S,07:23,Q4 07:23,6.616666666666666,546,substitution,SUB in: L. Doncic,[],Doncic,87,111,,False,False,1629029,,substitution,freethrow,,,,1628467|1628988|1629029|1630224|1630256|1630702|1631095|1641715|202681|203501,1610612742.0,22301083
4,PT07M23.00S,07:23,Q4 07:23,6.616666666666666,547,freethrow,J. Smith Jr. Free Throw 1 of 1 (21 PTS),['2ndchance'],Smith Jr.,88,111,Made,False,False,1631095,,substitution,2pt missed,,,,1628467|1628988|1629029|1630224|1630256|1630702|1631095|1641715|202681|203501,1610612745.0,22301083
4,PT07M03.00S,07:03,Q4 07:03,6.95,548,2pt,MISS K. Irving 12' fadeaway Shot,['pointsinthepaint'],Irving,88,111,Missed,True,False,202681,,freethrow,rebound,,,,1628467|1628988|1629029|1630224|1630256|1630702|1631095|1641715|202681|203501,1610612742.0,22301083
4,PT07M02.00S,07:02,Q4 07:02,6.966666666666667,549,rebound,J. Tate REBOUND (Off:1 Def:2),[],Tate,88,111,,False,False,1630256,,2pt missed,2pt missed,,,,1628467|1628988|1629029|1630224|1630256|1630702|1631095|1641715|202681|203501,1610612745.0,22301083
4,PT06M56.00S,06:56,Q4 06:56,5.066666666666666,550,2pt,MISS J. Tate running Layup,"['pointsinthepaint', 'fastbreak']",Tate,88,111,Missed,True,False,1630256,,rebound,rebound,,,,1628467|1628988|1629029|1630224|1630256|1630702|1631095|1641715|202681|203501,1610612745.0,22301083
4,PT06M54.00S,06:54,Q4 06:54,5.1,551,rebound,J. Smith Jr. REBOUND (Off:2 Def:4),[],Smith Jr.,88,111,,False,False,1631095,,2pt missed,2pt made,,,,1628467|1628988|1629029|1630224|1630256|1630702|1631095|1641715|202681|203501,1610612745.0,22301083
4,PT06M54.00S,06:54,Q4 06:54,5.1,552,2pt,J. Smith Jr. putback Layup (23 PTS),"['pointsinthepaint', '2ndchance']",Smith Jr.,90,111,Made,True,False,1631095,,rebound,3pt missed,,,,1628467|1628988|1629029|1630224|1630256|1630702|1631095|1641715|202681|203501,1610612745.0,22301083
4,PT06M36.00S,06:36,Q4 06:36,5.4,553,3pt,MISS L. Doncic 25' step back 3PT,[],Doncic,90,111,Missed,True,False,1629029,,2pt made,rebound,,,,1628467|1628988|1629029|1630224|1630256|1630702|1631095|1641715|202681|203501,1610612742.0,22301083
4,PT06M36.00S,06:36,Q4 06:36,5.4,554,rebound,J. Smith Jr. REBOUND (Off:2 Def:5),[],Smith Jr.,90,111,,False,False,1631095,,3pt missed,3pt made,,,,1628467|1628988|1629029|1630224|1630256|1630702|1631095|1641715|202681|203501,1610612745.0,22301083
4,PT06M26.00S,06:26,Q4 06:26,5.566666666666666,555,3pt,C. Whitmore 27' 3PT  (13 PTS) (J. Smith Jr. 2 AST),[],Whitmore,93,111,Made,True,True,1641715,1631095.0,rebound,timeout,,,,1628467|1628988|1629029|1630224|1630256|1630702|1631095|1641715|202681|203501,1610612745.0,22301083
4,PT06M24.00S,06:24,Q4 06:24,5.6,557,timeout,DAL Timeout,"['team', 'mandatory']",,93,111,,False,False,0,,3pt made,substitution,,,,1628467|1628988|1629029|1630224|1630256|1630702|1631095|1641715|202681|203501,1610612742.0,22301083
4,PT06M24.00S,06:24,Q4 06:24,5.6,558,substitution,SUB out: J. Hardy,[],Hardy,93,111,,False,False,1630702,,timeout,substitution,,,,1628467|1628988|1629029|1630224|1630256|1631095|1641715|202681|203501,1610612742.0,22301083
4,PT06M24.00S,06:24,Q4 06:24,5.6,559,substitution,SUB in: D. Jones Jr.,[],Jones Jr.,93,111,,False,False,1627884,,substitution,3pt missed,,,,1627884|1628467|1628988|1629029|1630224|1630256|1631095|1641715|202681|203501,1610612742.0,22301083
4,PT06M03.00S,06:03,Q4 06:03,5.95,560,3pt,MISS T. Hardaway Jr. 3PT,[],Hardaway Jr.,93,111,Missed,True,False,203501,,substitution,rebound,,,,1627884|1628467|1628988|1629029|1630224|1630256|1631095|1641715|202681|203501,1610612742.0,22301083
4,PT06M02.00S,06:02,Q4 06:02,5.966666666666667,561,rebound,A. Holiday REBOUND (Off:1 Def:1),[],Holiday,93,111,,False,False,1628988,,3pt missed,2pt made,,,,1627884|1628467|1628988|1629029|1630224|1630256|1631095|1641715|202681|203501,1610612745.0,22301083
4,PT05M56.00S,05:56,Q4 05:56,4.066666666666666,562,2pt,A. Holiday running finger roll Layup (11 PTS),"['fastbreak', 'pointsinthepaint']",Holiday,95,111,Made,True,False,1628988,,rebound,2pt made,,,,1627884|1628467|1628988|1629029|1630224|1630256|1631095|1641715|202681|203501,1610612745.0,22301083
4,PT05M33.00S,05:33,Q4 05:33,4.45,563,2pt,K. Irving 15' pullup Jump Shot (20 PTS),[],Irving,95,113,Made,True,False,202681,,2pt made,turnover,,,,1627884|1628467|1628988|1629029|1630224|1630256|1631095|1641715|202681|203501,1610612742.0,22301083
4,PT05M16.00S,05:16,Q4 05:16,4.733333333333333,564,turnover,J. Tate bad pass TURNOVER (1 TO),[],Tate,95,113,,False,False,1630256,,2pt made,steal,,1629029.0,,1627884|1628467|1628988|1629029|1630224|1630256|1631095|1641715|202681|203501,1610612745.0,22301083
4,PT05M16.00S,05:16,Q4 05:16,4.733333333333333,565,steal,L. Doncic STEAL (1 STL),[],Doncic,95,113,,False,False,1629029,,turnover,3pt made,,,,1627884|1628467|1628988|1629029|1630224|1630256|1631095|1641715|202681|203501,1610612742.0,22301083
4,PT05M11.00S,05:11,Q4 05:11,4.816666666666666,566,3pt,T. Hardaway Jr. 24' 3PT running pullup (9 PTS) (L. Doncic 7 AST),"['fromturnover', 'fastbreak']",Hardaway Jr.,95,116,Made,True,True,203501,1629029.0,steal,foul,,,,1627884|1628467|1628988|1629029|1630224|1630256|1631095|1641715|202681|203501,1610612742.0,22301083
4,PT05M00.00S,05:00,Q4 05:00,5.0,568,foul,M. Kleber shooting personal FOUL (2 PF) (Whitmore 2 FT),"['inpenalty', '2freethrow']",Kleber,95,116,,False,False,1628467,,3pt made,freethrow,1641715.0,,,1627884|1628467|1628988|1629029|1630224|1630256|1631095|1641715|202681|203501,1610612742.0,22301083
4,PT05M00.00S,05:00,Q4 05:00,5.0,570,freethrow,MISS C. Whitmore Free Throw 1 of 2,[],Whitmore,95,116,Missed,False,False,1641715,,foul,rebound,,,,1627884|1628467|1628988|1629029|1630224|1630256|1631095|1641715|202681|203501,1610612745.0,22301083
4,PT05M00.00S,05:00,Q4 05:00,5.0,571,rebound,TEAM offensive REBOUND,"['deadball', 'team']",,95,116,,False,False,0,,freethrow,substitution,,,,1627884|1628467|1628988|1629029|1630224|1630256|1631095|1641715|202681|203501,1610612745.0,22301083
4,PT05M00.00S,05:00,Q4 05:00,5.0,572,substitution,SUB out: J. Green,[],Green,95,116,,False,False,1630224,,rebound,substitution,,,,1627884|1628467|1628988|1629029|1630256|1631095|1641715|202681|203501,1610612745.0,22301083
4,PT05M00.00S,05:00,Q4 05:00,5.0,573,substitution,SUB in: N. Williams,[],Williams,95,116,,False,False,1631466,,substitution,freethrow,,,,1627884|1628467|1628988|1629029|1630256|1631095|1631466|1641715|202681|203501,1610612745.0,22301083
4,PT05M00.00S,05:00,Q4 05:00,5.0,574,freethrow,MISS C. Whitmore Free Throw 2 of 2,[],Whitmore,95,116,Missed,False,False,1641715,,substitution,rebound,,,,1627884|1628467|1628988|1629029|1630256|1631095|1631466|1641715|202681|203501,1610612745.0,22301083
4,PT05M00.00S,05:00,Q4 05:00,5.0,575,rebound,D. Jones Jr. REBOUND (Off:1 Def:4),[],Jones Jr.,95,116,,False,False,1627884,,freethrow,2pt missed,,,,1627884|1628467|1628988|1629029|1630256|1631095|1631466|1641715|202681|203501,1610612742.0,22301083
4,PT04M43.00S,04:43,Q4 04:43,3.283333333333333,576,2pt,MISS L. Doncic 17' driving floating bank Shot,[],Doncic,95,116,Missed,True,False,1629029,,rebound,rebound,,,,1627884|1628467|1628988|1629029|1630256|1631095|1631466|1641715|202681|203501,1610612742.0,22301083
4,PT04M42.00S,04:42,Q4 04:42,3.3,577,rebound,C. Whitmore REBOUND (Off:4 Def:1),[],Whitmore,95,116,,False,False,1641715,,2pt missed,2pt missed,,,,1627884|1628467|1628988|1629029|1630256|1631095|1631466|1641715|202681|203501,1610612745.0,22301083
4,PT04M37.00S,04:37,Q4 04:37,3.3833333333333333,578,2pt,MISS C. Whitmore running finger roll Layup,"['pointsinthepaint', 'fastbreak']",Whitmore,95,116,Missed,True,False,1641715,,rebound,rebound,,,,1627884|1628467|1628988|1629029|1630256|1631095|1631466|1641715|202681|203501,1610612745.0,22301083
4,PT04M37.00S,04:37,Q4 04:37,3.3833333333333333,582,rebound,TEAM offensive REBOUND,['team'],,95,116,,False,False,0,,2pt missed,turnover,,,,1627884|1628467|1628988|1629029|1630256|1631095|1631466|1641715|202681|203501,1610612745.0,22301083
4,PT04M37.00S,04:37,Q4 04:37,3.3833333333333333,579,turnover,J. Tate offensive goaltending TURNOVER (2 TO),[],Tate,95,116,,False,False,1630256,,rebound,substitution,,,,1627884|1628467|1628988|1629029|1630256|1631095|1631466|1641715|202681|203501,1610612745.0,22301083
4,PT04M37.00S,04:37,Q4 04:37,3.3833333333333333,580,substitution,SUB out: C. Whitmore,[],Whitmore,95,116,,False,False,1641715,,turnover,substitution,,,,1627884|1628467|1628988|1629029|1630256|1631095|1631466|202681|203501,1610612745.0,22301083
4,PT04M37.00S,04:37,Q4 04:37,3.3833333333333333,581,substitution,SUB in: R. Bullock Jr.,[],Bullock Jr.,95,116,,False,False,203493,,substitution,foul,,,,1627884|1628467|1628988|1629029|1630256|1631095|1631466|202681|203493|203501,1610612745.0,22301083
4,PT04M29.00S,04:29,Q4 04:29,3.5166666666666666,583,foul,A. Holiday personal FOUL (1 PF),[],Holiday,95,116,,False,False,1628988,,substitution,3pt missed,1627884.0,,,1627884|1628467|1628988|1629029|1630256|1631095|1631466|202681|203493|203501,1610612745.0,22301083
4,PT04M20.00S,04:20,Q4 04:20,3.6666666666666665,585,3pt,MISS K. Irving 25' step back 3PT,['fromturnover'],Irving,95,116,Missed,True,False,202681,,foul,rebound,,,,1627884|1628467|1628988|1629029|1630256|1631095|1631466|202681|203493|203501,1610612742.0,22301083
4,PT04M20.00S,04:20,Q4 04:20,3.6666666666666665,586,rebound,TEAM defensive REBOUND,['team'],,95,116,,False,False,0,,3pt missed,foul,,,,1627884|1628467|1628988|1629029|1630256|1631095|1631466|202681|203493|203501,1610612745.0,22301083
4,PT04M14.00S,04:14,Q4 04:14,3.7666666666666666,588,foul,K. Irving personal FOUL (3 PF) (Holiday 2 FT),"['inpenalty', '2freethrow']",Irving,95,116,,False,False,202681,,rebound,freethrow,1628988.0,,,1627884|1628467|1628988|1629029|1630256|1631095|1631466|202681|203493|203501,1610612742.0,22301083
4,PT04M14.00S,04:14,Q4 04:14,3.7666666666666666,590,freethrow,A. Holiday Free Throw 1 of 2 (12 PTS),[],Holiday,96,116,Made,False,False,1628988,,foul,freethrow,,,,1627884|1628467|1628988|1629029|1630256|1631095|1631466|202681|203493|203501,1610612745.0,22301083
4,PT04M14.00S,04:14,Q4 04:14,3.7666666666666666,591,freethrow,A. Holiday Free Throw 2 of 2 (13 PTS),[],Holiday,97,116,Made,False,False,1628988,,freethrow,2pt missed,,,,1627884|1628467|1628988|1629029|1630256|1631095|1631466|202681|203493|203501,1610612745.0,22301083
4,PT03M58.00S,03:58,Q4 03:58,2.033333333333333,592,2pt,MISS D. Jones Jr. 6' floating Shot - blocked,['pointsinthepaint'],Jones Jr.,97,116,Missed,True,False,1627884,,freethrow,block,,,1631095.0,1627884|1628467|1628988|1629029|1630256|1631095|1631466|202681|203493|203501,1610612742.0,22301083
4,PT03M58.00S,03:58,Q4 03:58,2.033333333333333,593,block,J. Smith Jr. BLOCK (3 BLK),[],Smith Jr.,97,116,,False,False,1631095,,2pt missed,rebound,,,,1627884|1628467|1628988|1629029|1630256|1631095|1631466|202681|203493|203501,1610612745.0,22301083
4,PT03M56.00S,03:56,Q4 03:56,2.0666666666666664,594,rebound,A. Holiday REBOUND (Off:1 Def:2),[],Holiday,97,116,,False,False,1628988,,block,3pt made,,,,1627884|1628467|1628988|1629029|1630256|1631095|1631466|202681|203493|203501,1610612745.0,22301083
4,PT03M51.00S,03:51,Q4 03:51,2.15,595,3pt,A. Holiday 3PT pullup (16 PTS),[],Holiday,100,116,Made,True,False,1628988,,rebound,2pt made,,,,1627884|1628467|1628988|1629029|1630256|1631095|1631466|202681|203493|203501,1610612745.0,22301083
4,PT03M33.00S,03:33,Q4 03:33,2.45,596,2pt,K. Irving driving Layup (22 PTS),['pointsinthepaint'],Irving,100,118,Made,True,False,202681,,3pt made,3pt made,,,,1627884|1628467|1628988|1629029|1630256|1631095|1631466|202681|203493|203501,1610612742.0,22301083
4,PT03M15.00S,03:15,Q4 03:15,2.75,598,3pt,J. Smith Jr. 25' 3PT  (26 PTS) (N. Williams 1 AST),[],Smith Jr.,103,118,Made,True,True,1631095,1631466.0,2pt made,2pt made,,,,1627884|1628467|1628988|1629029|1630256|1631095|1631466|202681|203493|203501,1610612745.0,22301083
4,PT02M57.00S,02:57,Q4 02:57,1.05,601,2pt,K. Irving 17' pullup Jump Shot (24 PTS),[],Irving,103,120,Made,True,False,202681,,3pt made,2pt made,,,,1627884|1628467|1628988|1629029|1630256|1631095|1631466|202681|203493|203501,1610612742.0,22301083
4,PT02M39.00S,02:39,Q4 02:39,1.35,602,2pt,J. Smith Jr. 8' pullup Jump Shot (28 PTS),['pointsinthepaint'],Smith Jr.,105,120,Made,True,False,1631095,,2pt made,2pt made,,,,1627884|1628467|1628988|1629029|1630256|1631095|1631466|202681|203493|203501,1610612745.0,22301083
4,PT02M14.00S,02:14,Q4 02:14,1.7666666666666666,603,2pt,M. Kleber 12' pullup Jump Shot (2 PTS) (K. Irving 7 AST),['pointsinthepaint'],Kleber,105,122,Made,True,True,1628467,202681.0,2pt made,turnover,,,,1627884|1628467|1628988|1629029|1630256|1631095|1631466|202681|203493|203501,1610612742.0,22301083
4,PT01M59.00S,01:59,Q4 01:59,0.01666666666666672,605,turnover,A. Holiday bad pass TURNOVER (1 TO),[],Holiday,105,122,,False,False,1628988,,2pt made,steal,,1629029.0,,1627884|1628467|1628988|1629029|1630256|1631095|1631466|202681|203493|203501,1610612745.0,22301083
4,PT01M59.00S,01:59,Q4 01:59,0.01666666666666672,606,steal,L. Doncic STEAL (2 STL),[],Doncic,105,122,,False,False,1629029,,turnover,foul,,,,1627884|1628467|1628988|1629029|1630256|1631095|1631466|202681|203493|203501,1610612742.0,22301083
4,PT01M58.00S,01:58,Q4 01:58,0.033333333333333326,607,foul,A. Holiday personal FOUL (2 PF),[],Holiday,105,122,,False,False,1628988,,steal,timeout,1629029.0,,,1627884|1628467|1628988|1629029|1630256|1631095|1631466|202681|203493|203501,1610612745.0,22301083
4,PT01M58.00S,01:58,Q4 01:58,0.033333333333333326,609,timeout,HOU Timeout,"['team', 'mandatory']",,105,122,,False,False,0,,foul,substitution,,,,1627884|1628467|1628988|1629029|1630256|1631095|1631466|202681|203493|203501,1610612745.0,22301083
4,PT01M58.00S,01:58,Q4 01:58,0.033333333333333326,610,substitution,SUB out: T. Hardaway Jr.,[],Hardaway Jr.,105,122,,False,False,203501,,timeout,substitution,,,,1627884|1628467|1628988|1629029|1630256|1631095|1631466|202681|203493,1610612742.0,22301083
4,PT01M58.00S,01:58,Q4 01:58,0.033333333333333326,611,substitution,SUB out: K. Irving,[],Irving,105,122,,False,False,202681,,substitution,substitution,,,,1627884|1628467|1628988|1629029|1630256|1631095|1631466|203493,1610612742.0,22301083
4,PT01M58.00S,01:58,Q4 01:58,0.033333333333333326,612,substitution,SUB out: M. Kleber,[],Kleber,105,122,,False,False,1628467,,substitution,substitution,,,,1627884|1628988|1629029|1630256|1631095|1631466|203493,1610612742.0,22301083
4,PT01M58.00S,01:58,Q4 01:58,0.033333333333333326,613,substitution,SUB out: D. Jones Jr.,[],Jones Jr.,105,122,,False,False,1627884,,substitution,substitution,,,,1628988|1629029|1630256|1631095|1631466|203493,1610612742.0,22301083
4,PT01M58.00S,01:58,Q4 01:58,0.033333333333333326,614,substitution,SUB out: L. Doncic,[],Doncic,105,122,,False,False,1629029,,substitution,substitution,,,,1628988|1630256|1631095|1631466|203493,1610612742.0,22301083
4,PT01M58.00S,01:58,Q4 01:58,0.033333333333333326,615,substitution,SUB in: M. Morris,[],Morris,105,122,,False,False,202693,,substitution,substitution,,,,1628988|1630256|1631095|1631466|202693|203493,1610612742.0,22301083
4,PT01M58.00S,01:58,Q4 01:58,0.033333333333333326,616,substitution,SUB in: J. Hardy,[],Hardy,105,122,,False,False,1630702,,substitution,substitution,,,,1628988|1630256|1630702|1631095|1631466|202693|203493,1610612742.0,22301083
4,PT01M58.00S,01:58,Q4 01:58,0.033333333333333326,617,substitution,SUB in: D. Powell,[],Powell,105,122,,False,False,203939,,substitution,substitution,,,,1628988|1630256|1630702|1631095|1631466|202693|203493|203939,1610612742.0,22301083
4,PT01M58.00S,01:58,Q4 01:58,0.033333333333333326,618,substitution,SUB in: A. Lawson,[],Lawson,105,122,,False,False,1630639,,substitution,substitution,,,,1628988|1630256|1630639|1630702|1631095|1631466|202693|203493|203939,1610612742.0,22301083
4,PT01M58.00S,01:58,Q4 01:58,0.033333333333333326,619,substitution,SUB in: O. Prosper,[],Prosper,105,122,,False,False,1641765,,substitution,2pt missed,,,,1628988|1630256|1630639|1630702|1631095|1631466|1641765|202693|203493|203939,1610612742.0,22301083
4,PT01M46.00S,01:46,Q4 01:46,0.23333333333333328,620,2pt,MISS O. Prosper 10' turnaround Hook,"['pointsinthepaint', 'fromturnover']",Prosper,105,122,Missed,True,False,1641765,,substitution,rebound,,,,1628988|1630256|1630639|1630702|1631095|1631466|1641765|202693|203493|203939,1610612742.0,22301083
4,PT01M44.00S,01:44,Q4 01:44,0.2666666666666667,621,rebound,O. Prosper REBOUND (Off:1 Def:0),[],Prosper,105,122,,False,False,1641765,,2pt missed,2pt missed,,,,1628988|1630256|1630639|1630702|1631095|1631466|1641765|202693|203493|203939,1610612742.0,22301083
4,PT01M42.00S,01:42,Q4 01:42,0.30000000000000004,622,2pt,MISS A. Lawson 6' driving floating Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",Lawson,105,122,Missed,True,False,1630639,,rebound,rebound,,,,1628988|1630256|1630639|1630702|1631095|1631466|1641765|202693|203493|203939,1610612742.0,22301083
4,PT01M41.00S,01:41,Q4 01:41,0.31666666666666665,623,rebound,A. Holiday REBOUND (Off:1 Def:3),[],Holiday,105,122,,False,False,1628988,,2pt missed,3pt missed,,,,1628988|1630256|1630639|1630702|1631095|1631466|1641765|202693|203493|203939,1610612745.0,22301083
4,PT01M32.00S,01:32,Q4 01:32,0.4666666666666667,624,3pt,MISS J. Smith Jr. 24' running pullup 3PT,['fastbreak'],Smith Jr.,105,122,Missed,True,False,1631095,,rebound,rebound,,,,1628988|1630256|1630639|1630702|1631095|1631466|1641765|202693|203493|203939,1610612745.0,22301083
4,PT01M30.00S,01:30,Q4 01:30,0.5,625,rebound,J. Hardy REBOUND (Off:0 Def:1),[],Hardy,105,122,,False,False,1630702,,3pt missed,3pt missed,,,,1628988|1630256|1630639|1630702|1631095|1631466|1641765|202693|203493|203939,1610612742.0,22301083
4,PT01M24.00S,01:24,Q4 01:24,0.6,626,3pt,MISS J. Hardy 26' pullup 3PT,[],Hardy,105,122,Missed,True,False,1630702,,rebound,rebound,,,,1628988|1630256|1630639|1630702|1631095|1631466|1641765|202693|203493|203939,1610612742.0,22301083
4,PT01M22.00S,01:22,Q4 01:22,0.6333333333333333,627,rebound,A. Holiday REBOUND (Off:1 Def:4),[],Holiday,105,122,,False,False,1628988,,3pt missed,2pt made,,,,1628988|1630256|1630639|1630702|1631095|1631466|1641765|202693|203493|203939,1610612745.0,22301083
4,PT01M12.00S,01:12,Q4 01:12,0.8,628,2pt,N. Williams driving finger roll Layup (2 PTS),['pointsinthepaint'],Williams,107,122,Made,True,False,1631466,,rebound,turnover,,,,1628988|1630256|1630639|1630702|1631095|1631466|1641765|202693|203493|203939,1610612745.0,22301083
4,PT00M56.50S,00:56,Q4 00:56,-0.9333333333333333,629,turnover,J. Hardy bad pass TURNOVER (2 TO),[],Hardy,107,122,,False,False,1630702,,2pt made,steal,,1628988.0,,1628988|1630256|1630639|1630702|1631095|1631466|1641765|202693|203493|203939,1610612742.0,22301083
4,PT00M56.50S,00:56,Q4 00:56,-0.9333333333333333,630,steal,A. Holiday STEAL (2 STL),[],Holiday,107,122,,False,False,1628988,,turnover,3pt missed,,,,1628988|1630256|1630639|1630702|1631095|1631466|1641765|202693|203493|203939,1610612745.0,22301083
4,PT00M51.20S,00:51,Q4 00:51,-0.85,631,3pt,MISS A. Holiday 25' running pullup 3PT,"['fromturnover', 'fastbreak']",Holiday,107,122,Missed,True,False,1628988,,steal,rebound,,,,1628988|1630256|1630639|1630702|1631095|1631466|1641765|202693|203493|203939,1610612745.0,22301083
4,PT00M50.60S,00:50,Q4 00:50,-0.8333333333333334,632,rebound,A. Lawson REBOUND (Off:0 Def:1),[],Lawson,107,122,,False,False,1630639,,3pt missed,3pt missed,,,,1628988|1630256|1630639|1630702|1631095|1631466|1641765|202693|203493|203939,1610612742.0,22301083
4,PT00M41.00S,00:41,Q4 00:41,-0.6833333333333333,633,3pt,MISS M. Morris 25' 3PT,[],Morris,107,122,Missed,True,False,202693,,rebound,rebound,,,,1628988|1630256|1630639|1630702|1631095|1631466|1641765|202693|203493|203939,1610612742.0,22301083
4,PT00M39.20S,00:39,Q4 00:39,-0.65,634,rebound,O. Prosper REBOUND (Off:2 Def:0),[],Prosper,107,122,,False,False,1641765,,3pt missed,3pt made,,,,1628988|1630256|1630639|1630702|1631095|1631466|1641765|202693|203493|203939,1610612742.0,22301083
4,PT00M36.20S,00:36,Q4 00:36,-0.6,635,3pt,J. Hardy 26' 3PT  (8 PTS) (O. Prosper 1 AST),['2ndchance'],Hardy,107,125,Made,True,True,1630702,1641765.0,rebound,3pt missed,,,,1628988|1630256|1630639|1630702|1631095|1631466|1641765|202693|203493|203939,1610612742.0,22301083
4,PT00M25.20S,00:25,Q4 00:25,-0.4166666666666667,637,3pt,MISS J. Smith Jr. 24' 3PT,[],Smith Jr.,107,125,Missed,True,False,1631095,,3pt made,rebound,,,,1628988|1630256|1630639|1630702|1631095|1631466|1641765|202693|203493|203939,1610612745.0,22301083
4,PT00M24.50S,00:24,Q4 00:24,-0.4,638,rebound,J. Hardy REBOUND (Off:0 Def:2),[],Hardy,107,125,,False,False,1630702,,3pt missed,turnover,,,,1628988|1630256|1630639|1630702|1631095|1631466|1641765|202693|203493|203939,1610612742.0,22301083
4,PT00M01.20S,00:01,Q4 00:01,-0.016666666666666666,639,turnover,DAL shot clock Team TURNOVER,['team'],,107,125,,False,False,0,,rebound,,,,,1628988|1630256|1630639|1630702|1631095|1631466|1641765|202693|203493|203939,1610612742.0,22301083
